position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Bledsoe, Eric^",59.3,$30,MILWAUKEE BUCKS,v bkn, 128-133,32:42,   33pt 4rb 11as 2st 1bl 4to 5trey 12-17fg 4-7ft
PG,"Russell, D'Angelo^",45.4,$38,BROOKLYN NETS,@ mil, 133-128,32:36,   25pt 2rb 10as 2st 3to 3trey 10-15fg 2-3ft
PG,"Simmons, Ben^",32.8,$44,PHILADELPHIA 76ERS,@ chi, 116-96,26:15,   14pt 4rb 4as 2st 1bl 1to 6-10fg 2-5ft
SG,"Redick, J.J.^",32.5,$21,PHILADELPHIA 76ERS,@ chi, 116-96,24:15,   23pt 5rb 1as 1st 1to 4trey 8-12fg 3-3ft
SG,"Luwawu, Timothe",27.2,$11,CHICAGO BULLS,v phi, 96-116,26:55,   14pt 6rb 1st 1bl 1trey 5-12fg 3-4ft
SG,"Brown, Sterling^",21.3,$12,MILWAUKEE BUCKS,v bkn, 128-133,29:14,   11pt 4rb 5as 2to 1trey 5-7fg 0-2ft
PG,"Dinwiddie, Spencer",17.1,$19,BROOKLYN NETS,@ mil, 133-128,28:56,   10pt 3rb 1as 1st 1to 1trey 3-7fg 3-3ft
PG,"Hill, George",16,$11,MILWAUKEE BUCKS,v bkn, 128-133,24:03,   14pt 2as 1to 2trey 5-8fg 2-2ft
PG,"McConnell, T.J.",15.3,$10,PHILADELPHIA 76ERS,@ chi, 116-96,21:45,   7pt 4rb 1as 1st 1to 3-6fg 1-2ft
SG,"Alkins, Rawle^",12.8,$10,CHICAGO BULLS,v phi, 96-116,20:13,   7pt 4rb 2as 2to 1trey 2-7fg 2-2ft
PG,"Frazier, Tim",12.7,$10,MILWAUKEE BUCKS,v bkn, 128-133,18:06,   9pt 1rb 1as 1st 2to 2trey 3-5fg 1-2ft
PG,"Sampson, Brandon",12.6,$10,CHICAGO BULLS,v phi, 96-116,25:25,   6pt 3rb 2as 2trey 2-5fg
PG,"Arcidiacono, Ryan",12.4,$10,CHICAGO BULLS,v phi, 96-116,17:59,   7pt 2rb 2as 1trey 3-8fg
PG,"Harrison, Shaquille^",12,$21,CHICAGO BULLS,v phi, 96-116,23:27,   8pt 2as 1st 2to 2trey 3-6fg
SG,"Selden, Wayne^",9.9,$12,CHICAGO BULLS,v phi, 96-116,12:42,   4pt 2rb 3as 1to 2-7fg
SG,"Smith, Zhaire",7.1,$10,PHILADELPHIA 76ERS,@ chi, 116-96,16:08,   3pt 3rb 1as 1to 1trey 1-6fg
PG,"Milton, Shake",5.6,$10,PHILADELPHIA 76ERS,@ chi, 116-96,23:45,   0pt 3rb 2as 1to 0-4fg
PG,"Blakeney, Antonio",0,$10,CHICAGO BULLS,v phi, 96-116,DNP,   
PG,"Napier, Shabazz",0,$10,BROOKLYN NETS,@ mil, 133-128,DNP,   
SG,"Brogdon, Malcolm",0,$10,MILWAUKEE BUCKS,v bkn, 128-133,NA,   
SG,"LaVine, Zach",0,$34,CHICAGO BULLS,v phi, 96-116,NA,   
PG,"Dunn, Kris",0,$20,CHICAGO BULLS,v phi, 96-116,NA,   
SG,"Valentine, Denzel",0,$10,CHICAGO BULLS,v phi, 96-116,NA,   
SG,"DiVincenzo, Donte",0,$10,MILWAUKEE BUCKS,v bkn, 128-133,NA,   
SG,"Highsmith, Haywood",0,$10,PHILADELPHIA 76ERS,@ chi, 116-96,NA,   
PF,"Sampson, JaKarr",46.1,$14,CHICAGO BULLS,v phi, 96-116,35:18,   29pt 8rb 1as 2bl 1trey 11-17fg 6-7ft
SF,"LeVert, Caris",33.4,$19,BROOKLYN NETS,@ mil, 133-128,25:57,   24pt 2rb 6as 2to 4trey 9-12fg 2-4ft
SF,"Connaughton, Pat",33.1,$15,MILWAUKEE BUCKS,v bkn, 128-133,30:32,   13pt 8rb 3as 2st 1trey 6-8fg 0-1ft
SF,"Middleton, Khris^",32.3,$34,MILWAUKEE BUCKS,v bkn, 128-133,29:38,   24pt 4rb 3as 1st 4to 2trey 9-18fg 4-4ft
SF,"Dudley, Jared",30.7,$10,BROOKLYN NETS,@ mil, 133-128,23:23,   16pt 6rb 1as 2st 2trey 4-8fg 6-6ft
SF,"Lemon Jr., Walter^",29.1,$18,CHICAGO BULLS,v phi, 96-116,30:01,   8pt 8rb 5as 2st 2to 4-16fg
PF,"Harris, Tobias^",27.7,$31,PHILADELPHIA 76ERS,@ chi, 116-96,31:52,   16pt 6rb 5as 3to 6-14fg 4-6ft
SF,"Harris, Joe^",24.7,$13,BROOKLYN NETS,@ mil, 133-128,34:44,   14pt 6rb 1as 1st 1to 3trey 5-16fg 1-1ft
PF,"Ilyasova, Ersan",23.4,$10,MILWAUKEE BUCKS,v bkn, 128-133,25:25,   12pt 7rb 1st 1trey 5-10fg 1-1ft
PF,"Bolden, Jonah",20.6,$17,PHILADELPHIA 76ERS,@ chi, 116-96,24:43,   11pt 3rb 2as 1bl 3trey 4-7fg
PF,"Kurucs, Rodions^",20.5,$10,BROOKLYN NETS,@ mil, 133-128,24:01,   11pt 5rb 3as 1to 3trey 4-14fg 0-1ft
SF,"Carroll, DeMarre^",16,$11,BROOKLYN NETS,@ mil, 133-128,26:44,   4pt 5rb 2as 1st 2-8fg
SF,"Graham, Treveon",14.5,$10,BROOKLYN NETS,@ mil, 133-128,22:49,   9pt 5rb 1as 2to 3trey 3-9fg
PF,"Scott, Mike^",12.9,$10,PHILADELPHIA 76ERS,@ chi, 116-96,23:17,   3pt 7rb 1as 1trey 1-3fg
SF,"Colson, Bonzie",0,$10,MILWAUKEE BUCKS,v bkn, 128-133,DNP,   
