position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",80.6,$64,OKLAHOMA CITY THUNDER,v por, 121-126,35:56,   58pt 3rb 9as 3st 1bl 4to 3trey 21-39fg 13-16ft
PG,"Wall, John^",57.8,$51,WASHINGTON WIZARDS,@ pho, 131-127,37:19,   25pt 4rb 14as 3st 2bl 3to 9-20fg 7-12ft
SG,"Bogdanovic, Bojan",41.3,$13,WASHINGTON WIZARDS,@ pho, 131-127,29:12,   29pt 9rb 3trey 5-9fg 16-16ft
PG,"Lillard, Damian^",39.6,$44,PORTLAND TRAIL BLAZERS,@ okc, 126-121,36:03,   22pt 3rb 8as 1st 1to 2trey 8-17fg 4-5ft
PG,"Russell, D'Angelo^",38.2,$29,LOS ANGELES LAKERS,@ dal, 111-122,33:19,   22pt 1rb 4as 4st 2trey 8-17fg 4-4ft
PG,"Bledsoe, Eric^",37.1,$37,PHOENIX SUNS,v was, 127-131,27:04,   30pt 3rb 5as 6to 4trey 9-18fg 8-8ft
SG,"Booker, Devin^",34.8,$28,PHOENIX SUNS,v was, 127-131,37:36,   25pt 4rb 6as 6to 4trey 8-18fg 5-6ft
SG,"Beal, Bradley^",33.6,$32,WASHINGTON WIZARDS,@ pho, 131-127,32:48,   27pt 3rb 2st 2to 2trey 10-20fg 5-7ft
SG,"Crabbe, Allen",32.3,$10,PORTLAND TRAIL BLAZERS,@ okc, 126-121,28:18,   23pt 4rb 2as 1to 5trey 7-10fg 4-4ft
SG,"Curry, Seth^",29.9,$23,DALLAS MAVERICKS,v lal, 122-111,30:56,   18pt 2rb 5as 1st 2to 4trey 7-12fg 0-1ft
PG,"Ferrell, Yogi^",27.9,$16,DALLAS MAVERICKS,v lal, 122-111,32:22,   16pt 2rb 7as 2to 2trey 6-9fg 2-2ft
PG,"Clarkson, Jordan",25,$14,LOS ANGELES LAKERS,@ dal, 111-122,34:25,   22pt 2as 2to 4trey 9-16fg
SG,"Oladipo, Victor^",23,$24,OKLAHOMA CITY THUNDER,v por, 121-126,25:41,   16pt 5rb 1to 4trey 5-9fg 2-2ft
SG,"McCollum, C.J.^",22.9,$33,PORTLAND TRAIL BLAZERS,@ okc, 126-121,37:09,   21pt 2rb 1to 1trey 8-20fg 4-4ft
SG,"Barbosa, Leandro",20.9,$10,PHOENIX SUNS,v was, 127-131,23:26,   12pt 2rb 3as 1st 1bl 3to 2trey 3-9fg 4-4ft
PG,"Ulis, Tyler",17.9,$10,PHOENIX SUNS,v was, 127-131,22:14,   7pt 2rb 5as 1st 1to 3-8fg 1-2ft
SG,"Young, Nick^",16.9,$12,LOS ANGELES LAKERS,@ dal, 111-122,20:39,   13pt 2rb 3trey 4-10fg 2-2ft
PG,"Cook, Quinn",15.5,$10,DALLAS MAVERICKS,v lal, 122-111,16:42,   10pt 3as 1st 2to 2trey 4-6fg
PG,"Ennis, Tyler",15.4,$10,LOS ANGELES LAKERS,@ dal, 111-122,17:25,   8pt 2rb 4as 1to 4-8fg
PG,"Napier, Shabazz",14.9,$10,PORTLAND TRAIL BLAZERS,@ okc, 126-121,13:33,   2pt 2rb 5as 2st 1to 1-1fg
SG,"Harris, Devin",14.5,$10,DALLAS MAVERICKS,v lal, 122-111,13:03,   7pt 4as 1st 1to 1trey 2-4fg 2-2ft
SG,"Abrines, Alex",8.2,$10,OKLAHOMA CITY THUNDER,v por, 121-126,12:30,   5pt 1rb 1as 1trey 2-5fg
PG,"Christon, Semaj",6.4,$10,OKLAHOMA CITY THUNDER,v por, 121-126,9:40,   0pt 2rb 2as 1st 1to 0-3fg
SG,"Nwaba, David",5.2,$10,LOS ANGELES LAKERS,@ dal, 111-122,8:18,   2pt 1rb 1st 1-3fg 0-2ft
PG,"Jennings, Brandon",2.5,$10,WASHINGTON WIZARDS,@ pho, 131-127,4:42,   2pt 1as 1to 1-3fg
PG,"Cole, Norris",1.5,$10,OKLAHOMA CITY THUNDER,v por, 121-126,5:58,   2pt 1as 2to 1-2fg
SG,"Satoransky, Tomas",1.2,$10,WASHINGTON WIZARDS,@ pho, 131-127,7:51,   0pt 1rb 0-1fg
SG,"Brussino, Nicolas",1.2,$10,DALLAS MAVERICKS,v lal, 122-111,2:57,   0pt 1rb
SG,"Price, Ronnie",0,$10,PHOENIX SUNS,v was, 127-131,DNP,   
SG,"McClellan, Sheldon",0,$10,WASHINGTON WIZARDS,@ pho, 131-127,DNP,   
SG,"Connaughton, Pat",0,$10,PORTLAND TRAIL BLAZERS,@ okc, 126-121,DNP,   
SG,"Knight, Brandon",0,$10,PHOENIX SUNS,v was, 127-131,DNP,   
SG,"Singler, Kyle",0,$10,OKLAHOMA CITY THUNDER,v por, 121-126,NA,   
PG,"Barea, Jose",0,$15,DALLAS MAVERICKS,v lal, 122-111,NA,   
PG,"Burke, Trey",-1,$10,WASHINGTON WIZARDS,@ pho, 131-127,3:41,   0pt 1to 0-1fg
PF,"Randle, Julius^",48.6,$26,LOS ANGELES LAKERS,@ dal, 111-122,35:25,   13pt 18rb 10as 1st 3to 3-8fg 7-8ft
SF,"Warren, T.J.^",32,$19,PHOENIX SUNS,v was, 127-131,29:30,   15pt 10rb 3as 1trey 7-13fg
PF,"Aminu, Al-Farouq",26.9,$16,PORTLAND TRAIL BLAZERS,@ okc, 126-121,29:53,   12pt 7rb 1st 3bl 2to 1trey 5-6fg 1-2ft
PF,"Smith, Jason",26.7,$10,WASHINGTON WIZARDS,@ pho, 131-127,23:12,   17pt 6rb 1as 1st 2to 2trey 6-7fg 3-4ft
SF,"Matthews, Wes^",24.1,$22,DALLAS MAVERICKS,v lal, 122-111,25:17,   15pt 3rb 2as 5trey 5-9fg
SF,"Ingram, Brandon^",22.8,$11,LOS ANGELES LAKERS,@ dal, 111-122,35:25,   13pt 4rb 5as 3to 1trey 5-9fg 2-4ft
SF,"Harkless, Maurice^",21.8,$15,PORTLAND TRAIL BLAZERS,@ okc, 126-121,28:57,   6pt 4rb 2as 2st 2bl 3-5fg 0-2ft
PF,"Barnes, Harrison^",21.2,$26,DALLAS MAVERICKS,v lal, 122-111,34:36,   14pt 6rb 2as 3to 6-14fg 2-4ft
PF,"Chriss, Marquese^",19,$11,PHOENIX SUNS,v was, 127-131,26:17,   9pt 5rb 1st 1bl 1to 2trey 3-5fg 1-2ft
