position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Harden, James^",75.3,$62,HOUSTON ROCKETS,@ nor, 112-128,39:35,   41pt 14rb 11as 2st 5to 4trey 12-21fg 13-14ft
PG,"Wall, John^",46.5,$52,WASHINGTON WIZARDS,v chi, 112-107,33:39,   14pt 20as 1st 1bl 2to 1trey 4-13fg 5-6ft
PG,"Dragic, Goran^",43.5,$33,MIAMI HEAT,v min, 123-105,32:30,   19pt 5rb 10as 3st 3to 1trey 7-16fg 4-5ft
PG,"Holiday, Jrue^",36.6,$32,NEW ORLEANS PELICANS,v hou, 128-112,27:57,   19pt 3rb 6as 1st 2bl 1to 9-17fg 1-2ft
PG,"Payton, Elfrid^",36.3,$25,ORLANDO MAGIC,@ pho, 109-103,30:53,   10pt 4rb 11as 3st 1to 4-9fg 2-2ft
PG,"Ulis, Tyler^",34.8,$11,PHOENIX SUNS,v orl, 103-109,40:25,   19pt 4rb 8as 1st 3to 8-17fg 3-4ft
SG,"Anderson, Justin",34.1,$10,PHILADELPHIA 76ERS,v dal, 116-74,25:57,   19pt 8rb 3as 1st 2to 2trey 7-11fg 3-3ft
SG,"Fournier, Evan^",34.1,$20,ORLANDO MAGIC,@ pho, 109-103,35:05,   25pt 3rb 2as 1st 1to 3trey 8-19fg 6-7ft
PG,"Frazier, Tim",33.5,$10,NEW ORLEANS PELICANS,v hou, 128-112,23:20,   14pt 5rb 6as 2st 1trey 6-11fg 1-2ft
PG,"Clarkson, Jordan^",33,$18,LOS ANGELES LAKERS,v mil, 103-107,37:32,   21pt 5rb 2as 1st 1bl 3to 4trey 8-20fg 1-1ft
PG,"Rubio, Ricky^",32,$32,MINNESOTA TIMBERWOLVES,@ mia, 105-123,32:59,   20pt 6as 2st 1bl 3to 8-14fg 4-4ft
PG,"Johnson, Tyler",30.9,$17,MIAMI HEAT,v min, 123-105,32:09,   23pt 2rb 3as 2bl 4to 2trey 9-13fg 3-3ft
SG,"DeRozan, DeMar^",30.6,$44,TORONTO RAPTORS,@ det, 87-75,36:04,   14pt 8rb 6as 2to 3-9fg 8-8ft
PG,"Rodriguez, Sergio",27.8,$10,PHILADELPHIA 76ERS,v dal, 116-74,26:18,   13pt 4rb 6as 2trey 5-5fg 1-2ft
SG,"Smart, Marcus^",27.6,$18,BOSTON CELTICS,@ bkn, 98-95,29:14,   12pt 3rb 5as 3st 2to 1trey 3-14fg 5-5ft
PG,"Lin, Jeremy^",27.4,$17,BROOKLYN NETS,v bos, 95-98,21:19,   10pt 7rb 6as 1bl 3to 2trey 3-6fg 2-2ft
SG,"Beal, Bradley^",27.3,$36,WASHINGTON WIZARDS,v chi, 112-107,31:45,   24pt 4rb 3to 3trey 10-18fg 1-1ft
PG,"Jackson, Reggie^",27,$20,DETROIT PISTONS,v tor, 75-87,27:50,   20pt 6as 2to 6-14fg 8-10ft
PG,"Joseph, Cory^",25.9,$14,TORONTO RAPTORS,@ det, 87-75,35:40,   9pt 7rb 6as 1bl 3to 1trey 3-10fg 2-2ft
SG,"Stauskas, Nik",24.9,$10,PHILADELPHIA 76ERS,v dal, 116-74,26:23,   9pt 7rb 2as 2st 1to 3trey 3-10fg
SG,"Young, Nick^",24.6,$10,LOS ANGELES LAKERS,v mil, 103-107,28:35,   16pt 3rb 2as 4trey 6-11fg
PG,"Rondo, Rajon^",22.8,$13,CHICAGO BULLS,@ was, 107-112,32:54,   6pt 4rb 10as 3to 3-6fg
SG,"Bradley, Avery^",22.5,$22,BOSTON CELTICS,@ bkn, 98-95,34:03,   16pt 5rb 1as 1st 3to 6-13fg 4-5ft
