position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",58.1,$58,OKLAHOMA CITY THUNDER,v tor, 124-107,35:29,   30pt 8rb 13as 2st 7to 11-22fg 8-10ft
SG,"Butler, Jimmy^",53.3,$42,MINNESOTA TIMBERWOLVES,v den, 128-125,42:24,   39pt 4rb 5as 1st 1to 3trey 10-20fg 16-18ft
SG,"Evans, Tyreke^",48.9,$33,MEMPHIS GRIZZLIES,@ lal, 109-99,31:54,   32pt 7rb 7as 2to 2trey 8-17fg 14-15ft
PG,"Rondo, Rajon^",47.9,$23,NEW ORLEANS PELICANS,v bkn, 128-113,29:43,   2pt 7rb 25as 1st 3to 1-5fg
SG,"Beal, Bradley^",46.7,$35,WASHINGTON WIZARDS,@ atl, 99-113,34:39,   20pt 6rb 3as 3st 2bl 2trey 7-19fg 4-4ft
SG,"Stephenson, Lance^",42.5,$11,INDIANA PACERS,v dal, 94-98,36:02,   16pt 15rb 5as 2st 5to 2trey 7-12fg
PG,"Murray, Jamal^",40.4,$21,DENVER NUGGETS,@ min, 125-128,46:06,   21pt 7rb 8as 1to 2trey 8-20fg 3-3ft
SG,"Carter, Vince",39.5,$10,SACRAMENTO KINGS,v cle, 109-95,29:40,   24pt 5rb 3as 1st 1bl 1to 4trey 10-12fg
PG,"Lowry, Kyle^",38.8,$36,TORONTO RAPTORS,@ okc, 107-124,30:07,   13pt 4rb 10as 3st 3to 2trey 3-10fg 5-5ft
SG,"Holiday, Jrue^",38.2,$34,NEW ORLEANS PELICANS,v bkn, 128-113,35:19,   23pt 1rb 2as 2st 2bl 1to 3trey 10-17fg
PG,"Teague, Jeff^",38,$26,MINNESOTA TIMBERWOLVES,v den, 128-125,35:34,   11pt 5rb 10as 2st 1trey 5-12fg
PG,"Dunn, Kris^",37.5,$31,CHICAGO BULLS,v nyk, 92-87,32:00,   17pt 5rb 5as 2st 1bl 2to 1trey 6-18fg 4-4ft
PG,"Schroder, Dennis^",37.3,$31,ATLANTA HAWKS,v was, 113-99,32:08,   21pt 4rb 7as 1st 2to 1trey 7-15fg 6-7ft
