position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Doncic, Luka^",47.8,$45,DALLAS MAVERICKS,v por, 102-101,37:30,   28pt 9rb 6as 1bl 3to 4trey 9-20fg 6-8ft
PG,"Lillard, Damian^",42.1,$39,PORTLAND TRAIL BLAZERS,@ dal, 101-102,36:19,   30pt 3rb 5as 2st 5to 6trey 10-23fg 4-4ft
PG,"Fox, De'Aaron^",41.7,$27,SACRAMENTO KINGS,v pho, 117-104,31:49,   17pt 6rb 9as 2st 2to 2trey 5-11fg 5-6ft
SG,"Booker, Devin^",40.6,$37,PHOENIX SUNS,@ sac, 104-117,35:22,   27pt 8rb 6as 5to 3trey 9-19fg 6-7ft
SG,"Redick, J.J.^",36.9,$21,PHILADELPHIA 76ERS,v lal, 143-120,28:20,   21pt 2rb 5as 2st 3trey 8-13fg 2-2ft
PG,"Curry, Stephen^",36.8,$41,GOLDEN STATE WARRIORS,v mia, 120-118,36:25,   25pt 4rb 2as 2st 2to 5trey 9-18fg 2-2ft
PG,"Winslow, Justise^",36.2,$18,MIAMI HEAT,@ gsw, 118-120,28:54,   22pt 6rb 4as 1st 2to 4trey 8-16fg 2-2ft
PG,"Augustin, D.J.^",35.6,$11,ORLANDO MAGIC,@ atl, 124-108,25:13,   14pt 3rb 10as 1st 1trey 6-9fg 1-2ft
SG,"Thompson, Klay^",35.6,$27,GOLDEN STATE WARRIORS,v mia, 120-118,37:49,   29pt 3rb 2as 6trey 11-21fg 1-1ft
SG,"Wade, Dwyane",34.7,$18,MIAMI HEAT,@ gsw, 118-120,28:56,   10pt 6rb 9as 1st 1bl 2to 5-14fg 0-3ft
SG,"Fournier, Evan^",33.1,$17,ORLANDO MAGIC,@ atl, 124-108,33:41,   17pt 3rb 7as 1st 1to 1trey 6-12fg 4-4ft
SG,"Hardaway Jr., Tim^",32.3,$17,DALLAS MAVERICKS,v por, 102-101,32:17,   24pt 4rb 3as 1to 2trey 9-18fg 4-5ft
SG,"Hield, Buddy^",30.2,$25,SACRAMENTO KINGS,v pho, 117-104,25:52,   18pt 6rb 1st 1bl 1to 3trey 6-15fg 3-4ft
PG,"McConnell, T.J.",27.7,$10,PHILADELPHIA 76ERS,v lal, 143-120,18:48,   13pt 1rb 3as 3st 1trey 6-6fg
SG,"Ross, Terrence",27.2,$20,ORLANDO MAGIC,@ atl, 124-108,23:38,   18pt 6rb 2as 1to 2trey 4-12fg 8-8ft
SG,"Ingram, Brandon^",26.8,$21,LOS ANGELES LAKERS,@ phi, 120-143,33:38,   19pt 4rb 4as 3to 6-11fg 7-7ft
PG,"Young, Trae^",26.5,$29,ATLANTA HAWKS,v orl, 108-124,26:05,   13pt 5rb 7as 3to 2trey 3-9fg 5-5ft
PG,"Simmons, Ben^",26.1,$39,PHILADELPHIA 76ERS,v lal, 143-120,29:12,   8pt 3rb 7as 1st 1bl 2to 3-13fg 2-2ft
