position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",65.3,$44,GOLDEN STATE WARRIORS,v lac, 144-98,28:57,   43pt 9rb 6as 2to 9trey 15-23fg 4-4ft
PG,"Bledsoe, Eric^",62.7,$39,PHOENIX SUNS,v den, 112-123,45:17,   41pt 6rb 8as 2st 3to 3trey 12-27fg 14-15ft
PG,"Thomas, Isaiah^",54.6,$46,BOSTON CELTICS,@ mil, 112-108,40:39,   37pt 3rb 8as 1st 3to 6trey 11-21fg 9-9ft
PG,"Walker, Kemba^",43.6,$39,CHARLOTTE HORNETS,v sac, 106-109,39:03,   26pt 3rb 7as 1st 1bl 2to 3trey 8-16fg 7-8ft
PG,"Antetokounmpo, Giannis^",38.2,$53,MILWAUKEE BUCKS,v bos, 108-112,45:05,   21pt 6rb 6as 1bl 2to 2trey 8-16fg 3-4ft
SG,"LaVine, Zach^",36.7,$25,MINNESOTA TIMBERWOLVES,v bkn, 129-109,36:36,   20pt 6rb 2as 2st 1bl 1to 3trey 6-11fg 5-7ft
PG,"Conley, Mike^",36.6,$35,MEMPHIS GRIZZLIES,@ uta, 102-95,28:17,   23pt 3rb 3as 2st 3trey 9-14fg 2-2ft
SG,"Harris, Gary^",35.1,$19,DENVER NUGGETS,@ pho, 123-112,35:11,   15pt 8rb 4as 2st 1trey 6-15fg 2-3ft
SG,"Batum, Nicolas^",34.4,$33,CHARLOTTE HORNETS,v sac, 106-109,39:41,   19pt 7rb 7as 5to 3trey 6-11fg 4-4ft
PG,"Jackson, Reggie^",33.9,$26,DETROIT PISTONS,@ mia, 103-116,30:56,   24pt 7rb 3as 4to 2trey 10-17fg 2-2ft
SG,"Booker, Devin^",31.8,$29,PHOENIX SUNS,v den, 112-123,34:52,   23pt 4rb 2as 1st 1bl 3to 8-16fg 7-11ft
PG,"Dragic, Goran^",31.2,$32,MIAMI HEAT,v det, 116-103,33:17,   23pt 1rb 4as 1st 2to 2trey 8-14fg 5-7ft
SG,"Muhammad, Shabazz",30.9,$10,MINNESOTA TIMBERWOLVES,v bkn, 129-109,28:16,   18pt 7rb 1as 1bl 2trey 6-11fg 4-4ft
PG,"Nelson, Jameer^",30.6,$11,DENVER NUGGETS,@ pho, 123-112,33:20,   17pt 3rb 6as 1st 2to 2trey 4-9fg 7-8ft
SG,"Hood, Rodney^",30.3,$14,UTAH JAZZ,v mem, 95-102,30:39,   20pt 4rb 1as 1bl 4trey 7-12fg 2-2ft
SG,"Waiters, Dion^",27.6,$20,MIAMI HEAT,v det, 116-103,34:25,   17pt 3rb 7as 4to 1trey 7-18fg 2-4ft
PG,"Whitehead, Isaiah",27.4,$10,BROOKLYN NETS,@ min, 109-129,26:44,   10pt 2rb 8as 2st 1bl 3to 3-9fg 4-4ft
PG,"Rubio, Ricky^",26.6,$20,MINNESOTA TIMBERWOLVES,v bkn, 129-109,22:08,   14pt 3rb 6as 1st 2to 5-9fg 4-4ft
PG,"Dinwiddie, Spencer^",26.3,$10,BROOKLYN NETS,@ min, 109-129,23:44,   13pt 4rb 5as 1st 1to 3-7fg 7-8ft
PG,"Felton, Raymond",25.9,$15,LOS ANGELES CLIPPERS,@ gsw, 98-144,27:51,   10pt 7rb 5as 1bl 3to 2trey 3-12fg 2-2ft
SG,"Dellavedova, Matthew^",25.1,$11,MILWAUKEE BUCKS,v bos, 108-112,28:04,   14pt 3rb 6as 1st 4to 1trey 4-7fg 5-6ft
PG,"Hill, George^",24.6,$25,UTAH JAZZ,v mem, 95-102,33:21,   16pt 3rb 5as 3to 1trey 7-13fg 1-1ft
SG,"Afflalo, Arron^",24.4,$10,SACRAMENTO KINGS,@ cha, 109-106,30:38,   13pt 2rb 4as 1st 2trey 4-8fg 3-4ft
PG,"Rivers, Austin^",22.9,$19,LOS ANGELES CLIPPERS,@ gsw, 98-144,37:56,   10pt 2rb 6as 1st 1to 1trey 3-11fg 3-6ft
PG,"Dunn, Kris",21.5,$11,MINNESOTA TIMBERWOLVES,v bkn, 129-109,25:52,   2pt 5rb 7as 1st 1bl 1to 1-2fg
