position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",59,$48,WASHINGTON WIZARDS,@ nyk, 113-110,37:12,   29pt 5rb 13as 3st 2to 1trey 11-21fg 6-8ft
PG,"Bledsoe, Eric^",47.7,$33,PHOENIX SUNS,@ cle, 103-118,38:19,   22pt 6rb 9as 4st 4to 2trey 7-21fg 6-7ft
PG,"Dragic, Goran^",43.2,$30,MIAMI HEAT,v dal, 99-95,37:30,   32pt 6rb 2as 1to 4trey 11-15fg 6-10ft
PG,"Irving, Kyrie^",37.4,$39,CLEVELAND CAVALIERS,v pho, 118-103,32:52,   26pt 2rb 4as 2st 2to 2trey 10-20fg 4-5ft
SG,"Booker, Devin^",37.4,$27,PHOENIX SUNS,@ cle, 103-118,36:59,   21pt 7rb 8as 4to 4-12fg 13-14ft
SG,"Barton, Will^",33.6,$17,DENVER NUGGETS,@ sas, 104-118,35:35,   18pt 3rb 7as 2bl 3to 1trey 5-12fg 7-7ft
SG,"Ginobili, Manu",32.5,$10,SAN ANTONIO SPURS,v den, 118-104,20:23,   14pt 5rb 4as 3st 1trey 6-11fg 1-1ft
PG,"Murray, Dejounte^",31.9,$10,SAN ANTONIO SPURS,v den, 118-104,34:28,   24pt 2rb 2as 1st 1to 3trey 7-11fg 7-7ft
PG,"Johnson, Tyler",29.2,$21,MIAMI HEAT,v dal, 99-95,27:35,   23pt 1rb 2as 1st 1to 2trey 7-13fg 7-9ft
PG,"Rose, Derrick^",28,$24,NEW YORK KNICKS,v was, 110-113,31:34,   20pt 5rb 2as 1to 7-16fg 6-6ft
SG,"Shumpert, Iman^",27.4,$10,CLEVELAND CAVALIERS,v pho, 118-103,29:40,   17pt 2rb 1as 1st 1bl 5trey 6-8fg
PG,"Nelson, Jameer",26.4,$10,DENVER NUGGETS,@ sas, 104-118,26:59,   5pt 2rb 9as 2st 1bl 1to 1trey 2-7fg
SG,"Rivers, Austin^",25.2,$14,LOS ANGELES CLIPPERS,v min, 101-104,35:34,   20pt 1rb 2as 1bl 2to 2trey 7-14fg 4-5ft
PG,"Murray, Jamal",24.2,$10,DENVER NUGGETS,@ sas, 104-118,25:54,   13pt 6rb 2as 2trey 4-15fg 3-3ft
SG,"Crawford, Jamal",22.1,$12,LOS ANGELES CLIPPERS,v min, 101-104,24:42,   7pt 8rb 3as 1bl 1to 3-14fg 1-2ft
PG,"Williams, Deron^",21.6,$21,DALLAS MAVERICKS,@ mia, 95-99,31:35,   6pt 3rb 9as 2to 1trey 2-8fg 1-2ft
SG,"Holiday, Justin",20.9,$10,NEW YORK KNICKS,v was, 110-113,21:00,   11pt 2rb 2as 1st 1bl 1trey 4-6fg 2-2ft
SG,"Curry, Seth^",20.3,$10,DALLAS MAVERICKS,@ mia, 95-99,31:30,   15pt 4rb 1to 3trey 6-11fg 0-1ft
SG,"LaVine, Zach^",19.7,$27,MINNESOTA TIMBERWOLVES,@ lac, 104-101,39:30,   9pt 6rb 2as 1st 2to 1trey 3-13fg 2-2ft
SG,"Jones, James^",19,$10,CLEVELAND CAVALIERS,v pho, 118-103,20:24,   14pt 2as 1bl 2to 4trey 5-8fg
SG,"Green, Danny^",18.7,$10,SAN ANTONIO SPURS,v den, 118-104,22:26,   5pt 1rb 4as 2st 2bl 2to 1trey 2-5fg
SG,"Korver, Kyle",18.5,$11,CLEVELAND CAVALIERS,v pho, 118-103,24:53,   9pt 5rb 2st 2to 3trey 3-10fg
PG,"Mudiay, Emmanuel^",18.2,$16,DENVER NUGGETS,@ sas, 104-118,25:48,   12pt 1rb 2as 2st 3to 2trey 4-10fg 2-2ft
SG,"Waiters, Dion^",17.6,$14,MIAMI HEAT,v dal, 99-95,31:43,   12pt 3rb 3as 3to 1trey 5-12fg 1-2ft
PG,"Dunn, Kris",16.8,$10,MINNESOTA TIMBERWOLVES,@ lac, 104-101,25:25,   5pt 4rb 4as 1st 1bl 3to 2-4fg 1-2ft
SG,"Oubre, Kelly",15.6,$10,WASHINGTON WIZARDS,@ nyk, 113-110,25:21,   10pt 3rb 1as 1trey 3-6fg 3-3ft
SG,"Lee, Courtney",15.3,$11,NEW YORK KNICKS,v was, 110-113,29:08,   5pt 4rb 2as 1st 1trey 2-6fg
PG,"Barea, Jose",15.2,$17,DALLAS MAVERICKS,@ mia, 95-99,16:25,   13pt 1rb 1as 2to 3trey 5-10fg
SG,"Beal, Bradley^",14.9,$30,WASHINGTON WIZARDS,@ nyk, 113-110,37:55,   8pt 2rb 5as 1st 5to 4-13fg
SG,"McGruder, Rodney^",14,$10,MIAMI HEAT,v dal, 99-95,24:23,   3pt 5rb 3as 1trey 1-4fg
SG,"Muhammad, Shabazz",12.3,$10,MINNESOTA TIMBERWOLVES,@ lac, 104-101,18:27,   7pt 4rb 1trey 2-5fg 2-4ft
