position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Dunn, Kris^",54.4,$31,CHICAGO BULLS,@ mil, 115-106,33:41,   20pt 2rb 12as 4st 2bl 4to 9-17fg 2-4ft
SG,"Booker, Devin^",45,$31,PHOENIX SUNS,v mem, 99-97,33:58,   32pt 5rb 6as 1st 5to 3trey 9-21fg 11-12ft
PG,"Lowry, Kyle^",43.6,$36,TORONTO RAPTORS,@ dal, 93-98,34:21,   23pt 8rb 6as 1st 1to 4trey 6-17fg 7-8ft
SG,"Evans, Tyreke^",43.5,$33,MEMPHIS GRIZZLIES,@ pho, 97-99,36:32,   25pt 5rb 5as 1st 1bl 1to 2trey 10-22fg 3-4ft
PG,"Payton, Elfrid^",38.6,$28,ORLANDO MAGIC,@ mia, 89-107,33:38,   19pt 8rb 6as 1st 2to 9-18fg 1-3ft
PG,"Bledsoe, Eric^",37,$31,MILWAUKEE BUCKS,v chi, 106-115,29:22,   22pt 5rb 6as 1st 3to 3trey 8-14fg 3-3ft
PG,"Murray, Jamal^",33.6,$21,DENVER NUGGETS,v uta, 107-83,35:18,   22pt 8rb 2as 1st 4to 3trey 9-15fg 1-1ft
PG,"Brogdon, Malcolm",33.2,$16,MILWAUKEE BUCKS,v chi, 106-115,29:56,   18pt 6rb 2as 2bl 1to 7-11fg 4-4ft
PG,"Jackson, Reggie^",30.1,$20,DETROIT PISTONS,v ind, 107-83,21:15,   8pt 3rb 13as 1to 4-10fg
SG,"Thornwell, Sindarius",30,$10,LOS ANGELES CLIPPERS,v sac, 122-95,22:05,   8pt 5rb 4as 4st 2to 3-6fg 2-2ft
PG,"Johnson, Tyler^",29.8,$19,MIAMI HEAT,v orl, 107-89,36:51,   17pt 4rb 2as 1st 1bl 1to 1trey 5-16fg 6-6ft
SG,"Williams, Louis",29.6,$30,LOS ANGELES CLIPPERS,v sac, 122-95,26:40,   21pt 3rb 2as 1bl 1to 4trey 7-11fg 3-4ft
SG,"LeVert, Caris",29.5,$16,BROOKLYN NETS,@ sas, 97-109,27:53,   18pt 5as 2st 2to 2trey 8-11fg 0-1ft
SG,"Hill, George^",28.9,$14,SACRAMENTO KINGS,@ lac, 95-122,27:10,   7pt 2rb 5as 3st 1bl 3-11fg 1-2ft
PG,"Dragic, Goran^",28.8,$25,MIAMI HEAT,v orl, 107-89,29:33,   14pt 4rb 6as 2st 5to 1trey 6-18fg 1-2ft
SG,"Oladipo, Victor^",28.7,$48,INDIANA PACERS,@ det, 83-107,25:51,   13pt 1rb 3as 2st 2bl 2to 2trey 5-11fg 1-2ft
PG,"Barea, Jose",27.6,$18,DALLAS MAVERICKS,v tor, 98-93,22:38,   20pt 3rb 4as 2to 2trey 9-18fg 0-1ft
PG,"Teodosic, Milos^",26.8,$14,LOS ANGELES CLIPPERS,v sac, 122-95,20:40,   8pt 4rb 10as 1to 2trey 3-9fg
SG,"Mitchell, Donovan^",26.6,$28,UTAH JAZZ,@ den, 83-107,32:34,   13pt 3rb 6as 1st 2to 1trey 5-10fg 2-2ft
SG,"Nwaba, David",25.3,$11,CHICAGO BULLS,@ mil, 115-106,24:36,   7pt 9rb 1as 2st 3-6fg 1-2ft
SG,"DeRozan, DeMar^",25.1,$39,TORONTO RAPTORS,@ dal, 93-98,34:34,   8pt 3rb 5as 2st 3-16fg 2-3ft
SG,"Ginobili, Manu",24.9,$10,SAN ANTONIO SPURS,v bkn, 109-97,21:00,   11pt 2rb 3as 1st 2bl 2to 4-7fg 3-3ft
SG,"Harrison, Andrew^",24.9,$10,MEMPHIS GRIZZLIES,@ pho, 97-99,30:54,   12pt 2rb 1as 2st 1bl 1trey 5-14fg 1-4ft
SG,"Harris, Gary^",23.9,$23,DENVER NUGGETS,v uta, 107-83,36:01,   15pt 2rb 5as 1to 3trey 6-12fg
PG,"Rubio, Ricky^",23.7,$18,UTAH JAZZ,@ den, 83-107,32:04,   2pt 6rb 7as 2st 2to 1-8fg
SG,"Simmons, Kobi",23,$10,MEMPHIS GRIZZLIES,@ pho, 97-99,26:24,   6pt 5rb 2as 2st 1bl 1to 2-5fg 2-2ft
