position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",81.6,$54,OKLAHOMA CITY THUNDER,v pho, 113-110,45:19,   51pt 13rb 10as 2st 5to 2trey 17-44fg 15-20ft
PG,"Harden, James^",46.4,$54,HOUSTON ROCKETS,@ dal, 106-98,35:51,   26pt 7rb 8as 1st 4to 4trey 9-18fg 4-5ft
PG,"Lin, Jeremy^",46.3,$23,BROOKLYN NETS,v ind, 103-94,34:27,   21pt 9rb 9as 1bl 2to 2trey 6-12fg 7-8ft
SG,"DeRozan, DeMar^",44.4,$37,TORONTO RAPTORS,v cle, 91-94,38:21,   32pt 7rb 2as 2st 3to 12-28fg 8-8ft
PG,"Frazier, Tim^",40.7,$18,NEW ORLEANS PELICANS,v gsw, 114-122,34:21,   21pt 6rb 10as 3to 1trey 10-18fg 0-1ft
SG,"Thompson, Klay^",40.4,$39,GOLDEN STATE WARRIORS,@ nor, 122-114,38:57,   28pt 2rb 4as 2st 1to 2trey 11-21fg 4-4ft
PG,"Irving, Kyrie^",37.7,$35,CLEVELAND CAVALIERS,@ tor, 94-91,38:26,   26pt 6rb 6as 7to 5trey 10-23fg 1-1ft
PG,"Bledsoe, Eric^",37,$38,PHOENIX SUNS,@ okc, 110-113,37:50,   17pt 5rb 6as 3st 1to 6-16fg 5-9ft
PG,"Walker, Kemba^",36.2,$39,CHARLOTTE HORNETS,@ mia, 97-91,31:06,   24pt 1rb 4as 2st 2trey 7-18fg 8-9ft
PG,"Curry, Stephen^",34.7,$53,GOLDEN STATE WARRIORS,@ nor, 122-114,34:04,   23pt 1rb 7as 1st 4to 4trey 8-19fg 3-4ft
PG,"Hill, George^",33.1,$21,UTAH JAZZ,v lal, 96-89,35:18,   23pt 3rb 3as 1bl 1to 2trey 7-14fg 7-9ft
SG,"Oladipo, Victor^",32.5,$36,OKLAHOMA CITY THUNDER,v pho, 113-110,43:42,   21pt 5rb 2as 2st 1bl 4to 1trey 7-17fg 6-7ft
PG,"Dragic, Goran^",31.8,$30,MIAMI HEAT,v cha, 91-97,33:50,   14pt 4rb 9as 1st 4to 3trey 4-12fg 3-3ft
SG,"Gordon, Eric^",31.3,$20,HOUSTON ROCKETS,@ dal, 106-98,33:02,   18pt 4rb 6as 2to 3trey 4-9fg 7-8ft
PG,"Smith, Ishmael^",30.4,$28,DETROIT PISTONS,v orl, 108-82,26:00,   16pt 2rb 8as 1st 2to 8-13fg
SG,"Booker, Devin^",29.7,$31,PHOENIX SUNS,@ okc, 110-113,43:53,   21pt 6rb 1as 1to 2trey 8-25fg 3-5ft
PG,"Payton, Elfrid^",29.5,$23,ORLANDO MAGIC,@ det, 82-108,27:37,   15pt 5rb 6as 1st 3to 1trey 6-13fg 2-2ft
SG,"Williams, Louis",28.5,$16,LOS ANGELES LAKERS,@ uta, 89-96,27:16,   17pt 6as 1st 1to 3trey 6-12fg 2-2ft
SG,"Kilpatrick, Sean",27.5,$10,BROOKLYN NETS,v ind, 103-94,25:22,   18pt 5rb 1as 1st 2to 4trey 7-11fg
SG,"Batum, Nicolas^",27.2,$27,CHARLOTTE HORNETS,@ mia, 97-91,31:27,   12pt 6rb 4as 2st 3to 2trey 4-14fg 2-2ft
PG,"Knight, Brandon",26.7,$28,PHOENIX SUNS,@ okc, 110-113,35:26,   19pt 6rb 2as 1st 5to 1trey 7-18fg 4-4ft
SG,"Waiters, Dion^",26.4,$16,MIAMI HEAT,v cha, 91-97,34:06,   13pt 7rb 3as 1st 3to 3trey 5-16fg 0-2ft
PG,"Barea, Jose^",26,$13,DALLAS MAVERICKS,v hou, 98-106,29:09,   10pt 5rb 5as 1st 1trey 3-10fg 3-4ft
SG,"Hood, Rodney^",25.7,$22,UTAH JAZZ,v lal, 96-89,32:21,   15pt 6rb 1as 1st 1to 2trey 5-14fg 3-5ft
PG,"Udrih, Beno",23.4,$10,DETROIT PISTONS,v orl, 108-82,19:32,   13pt 2rb 5as 1trey 6-10fg
PG,"Russell, D'Angelo^",23,$25,LOS ANGELES LAKERS,@ uta, 89-96,31:53,   9pt 5rb 5as 2st 4to 1trey 3-14fg 2-5ft
SG,"Hezonja, Mario",20.9,$10,ORLANDO MAGIC,@ det, 82-108,24:22,   13pt 2rb 1as 2st 1to 2trey 5-15fg 1-1ft
SG,"Matthews, Wes^",20.8,$19,DALLAS MAVERICKS,v hou, 98-106,37:24,   13pt 4rb 1as 1st 1to 1trey 4-14fg 4-4ft
PG,"Lowry, Kyle^",19.9,$38,TORONTO RAPTORS,v cle, 91-94,39:25,   17pt 2rb 4as 6to 1trey 5-16fg 6-7ft
PG,"Williams, Deron^",19.5,$18,DALLAS MAVERICKS,v hou, 98-106,34:02,   14pt 4as 1st 3to 1trey 5-11fg 3-4ft
SG,"Ellis, Monta^",19.4,$25,INDIANA PACERS,@ bkn, 94-103,32:57,   11pt 2rb 4as 2st 4to 5-12fg 1-2ft
SG,"Belinelli, Marco",19.2,$10,CHARLOTTE HORNETS,@ mia, 97-91,28:23,   12pt 1rb 2as 1st 2trey 4-9fg 2-2ft
PG,"Johnson, Tyler",19.2,$15,MIAMI HEAT,v cha, 91-97,28:48,   12pt 6rb 1to 2trey 4-10fg 2-2ft
SG,"Shumpert, Iman",18.3,$11,CLEVELAND CAVALIERS,@ tor, 94-91,20:12,   6pt 4rb 2as 3st 2to 1trey 1-4fg 3-4ft
PG,"Teague, Jeff^",17.1,$28,INDIANA PACERS,@ bkn, 94-103,28:32,   4pt 3rb 7as 1st 3to 2-13fg
SG,"Fournier, Evan^",16.4,$20,ORLANDO MAGIC,@ det, 82-108,27:18,   8pt 2rb 2as 2st 1to 4-12fg 0-1ft
SG,"McGruder, Rodney",16.4,$10,MIAMI HEAT,v cha, 91-97,20:15,   9pt 2rb 1as 1bl 3trey 3-9fg
PG,"Mack, Shelvin",16.3,$10,UTAH JAZZ,v lal, 96-89,22:34,   9pt 4rb 1as 1st 1to 4-8fg 1-2ft
SG,"Moore, E'Twaun^",16.1,$15,NEW ORLEANS PELICANS,v gsw, 114-122,26:06,   4pt 3rb 3as 3st 2to 2-6fg
SG,"Young, Nick^",15.5,$10,LOS ANGELES LAKERS,@ uta, 89-96,23:33,   13pt 1bl 1trey 3-7fg 6-6ft
SG,"Smith, J.R.^",14,$17,CLEVELAND CAVALIERS,@ tor, 94-91,33:48,   8pt 3st 1to 2trey 3-8fg
SG,"McDaniels, K.J.",13.9,$10,HOUSTON ROCKETS,@ dal, 106-98,22:14,   9pt 2rb 2st 2to 1trey 4-7fg
PG,"Sessions, Ramon",13.8,$10,CHARLOTTE HORNETS,@ mia, 97-91,16:54,   3pt 4rb 4as 1-9fg 1-2ft
SG,"Harris, Joe",13.1,$10,BROOKLYN NETS,v ind, 103-94,17:55,   6pt 3rb 1as 1st 1to 2trey 2-7fg
PG,"Huertas, Marcelo",11.3,$10,LOS ANGELES LAKERS,@ uta, 89-96,15:03,   4pt 4rb 3as 2to 2-6fg
SG,"Caldwell-Pope, Kentavious^",10.7,$21,DETROIT PISTONS,v orl, 108-82,23:57,   5pt 1rb 1as 2st 1to 2-5fg 1-1ft
PG,"Vasquez, Greivis",10.7,$10,BROOKLYN NETS,v ind, 103-94,13:33,   5pt 1rb 2as 1bl 1to 1trey 1-3fg 2-3ft
SG,"Young, Joseph",10.4,$10,INDIANA PACERS,@ bkn, 94-103,12:58,   6pt 2rb 1as 1trey 2-6fg 1-2ft
SG,"Curry, Seth",10,$10,DALLAS MAVERICKS,v hou, 98-106,20:23,   8pt 1as 1trey 3-6fg 1-1ft
PG,"Joseph, Cory",9.7,$11,TORONTO RAPTORS,v cle, 91-94,20:43,   8pt 1rb 1as 1st 3to 4-7fg
PG,"Augustin, D.J.",9.5,$10,ORLANDO MAGIC,@ det, 82-108,15:58,   3pt 4as 1trey 1-5fg
SG,"Bogdanovic, Bojan^",7.2,$17,BROOKLYN NETS,v ind, 103-94,28:10,   4pt 1rb 1bl 1-6fg 2-2ft
SG,"Wilcox, C.J.",6.2,$10,ORLANDO MAGIC,@ det, 82-108,12:00,   3pt 1rb 1as 1trey 1-3fg
PG,"Ennis, Tyler",6.2,$10,HOUSTON ROCKETS,@ dal, 106-98,14:53,   0pt 1rb 4as 1to 0-2fg
PG,"Exum, Dante",6,$10,UTAH JAZZ,v lal, 96-89,21:31,   4pt 2as 1to 1-2fg 2-2ft
PG,"Livingston, Shaun",5.7,$10,GOLDEN STATE WARRIORS,@ nor, 122-114,15:14,   4pt 1rb 1as 1to 2-3fg
SG,"Clarkson, Jordan",5.4,$21,LOS ANGELES LAKERS,@ uta, 89-96,25:28,   4pt 2rb 1bl 3to 2-9fg
PG,"Christon, Semaj",5.4,$10,OKLAHOMA CITY THUNDER,v pho, 113-110,11:13,   2pt 2rb 1bl 1to 1-4fg 0-2ft
SG,"McCaw, Patrick",5,$10,GOLDEN STATE WARRIORS,@ nor, 122-114,9:59,   3pt 1as 1trey 1-1fg
SG,"Hield, Buddy",4.7,$10,NEW ORLEANS PELICANS,v gsw, 114-122,18:35,   2pt 1rb 1as 1bl 2to 1-6fg
SG,"Brussino, Nicolas",4,$10,DALLAS MAVERICKS,v hou, 98-106,1:26,   2pt 1st 2-2ft
PG,"Ulis, Tyler",3.5,$10,PHOENIX SUNS,@ okc, 110-113,1:51,   2pt 1as 1-1fg
SG,"Stuckey, Rodney",2.7,$10,INDIANA PACERS,@ bkn, 94-103,3:43,   0pt 1rb 1as 0-1fg
PG,"Watson, C.J.",2.7,$10,ORLANDO MAGIC,@ det, 82-108,8:01,   0pt 1rb 1as 0-2fg
PG,"Galloway, Langston",2,$10,NEW ORLEANS PELICANS,v gsw, 114-122,13:39,   0pt 1st 0-7fg
SG,"Hilliard, Darrun",0.5,$10,DETROIT PISTONS,v orl, 108-82,2:28,   0pt 1as 1to
SG,"Brown, Bobby",0,$10,HOUSTON ROCKETS,@ dal, 106-98,1:00,   0pt 0-1fg
SG,"Liggins, DeAndre",0,$10,CLEVELAND CAVALIERS,@ tor, 94-91,00:19,   0pt
SG,"Clark, Ian",0,$10,GOLDEN STATE WARRIORS,@ nor, 122-114,5:24,   0pt 0-1fg
SG,"Dunleavy, Mike",0,$13,CLEVELAND CAVALIERS,@ tor, 94-91,16:27,   2pt 2to 1-4fg
SG,"Barbosa, Leandro",0,$10,PHOENIX SUNS,@ okc, 110-113,DNP,   
SG,"Rudez, Damjan",0,$10,ORLANDO MAGIC,@ det, 82-108,DNP,   
SG,"Jones, James",0,$10,CLEVELAND CAVALIERS,@ tor, 94-91,DNP,   
PG,"Holiday, Jrue",0,$32,NEW ORLEANS PELICANS,v gsw, 114-122,DNP,   
