position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Thomas, Isaiah^",58.5,$44,BOSTON CELTICS,v hou, 120-109,38:04,   38pt 5rb 9as 1st 3to 4trey 15-27fg 4-4ft
PG,"Westbrook, Russell^",54.4,$62,OKLAHOMA CITY THUNDER,@ nor, 114-105,35:40,   27pt 12rb 10as 1st 1bl 8to 4trey 7-22fg 9-12ft
SG,"Harden, James^",53.2,$62,HOUSTON ROCKETS,@ bos, 109-120,37:01,   30pt 6rb 12as 1st 1bl 7to 2trey 6-18fg 16-19ft
PG,"Lowry, Kyle^",51.8,$44,TORONTO RAPTORS,@ mem, 99-101,39:49,   29pt 4rb 8as 1st 1bl 4trey 11-21fg 3-3ft
SG,"Williams, Louis",51.3,$21,LOS ANGELES LAKERS,@ por, 98-105,28:05,   31pt 4rb 5as 3st 1to 6trey 10-20fg 5-5ft
SG,"Wade, Dwyane^",47,$25,CHICAGO BULLS,v atl, 114-119,30:49,   33pt 5rb 2as 2st 1bl 1to 14-24fg 5-8ft
PG,"Antetokounmpo, Giannis^",43.9,$52,MILWAUKEE BUCKS,v phi, 109-114,39:26,   17pt 12rb 5as 4st 3to 7-19fg 3-3ft
PG,"Walker, Kemba^",43.6,$41,CHARLOTTE HORNETS,v gsw, 103-113,38:05,   26pt 3rb 8as 1st 1bl 3to 2trey 9-23fg 6-6ft
PG,"Dragic, Goran^",42.8,$30,MIAMI HEAT,@ bkn, 109-106,39:07,   17pt 9rb 9as 2st 3to 1trey 6-16fg 4-5ft
PG,"Curry, Stephen^",42.4,$44,GOLDEN STATE WARRIORS,@ cha, 113-103,36:16,   28pt 2rb 6as 1st 1bl 4to 6trey 11-23fg
SG,"Bazemore, Kent^",41.7,$15,ATLANTA HAWKS,@ chi, 119-114,32:55,   16pt 6rb 7as 1st 3bl 1to 2trey 7-14fg
SG,"Waiters, Dion^",41,$14,MIAMI HEAT,@ bkn, 109-106,36:13,   24pt 5rb 8as 2to 2trey 10-18fg 2-4ft
