position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.1,$66,OKLAHOMA CITY THUNDER,v hou, 115-113,38:32,   32pt 13rb 11as 3st 5to 11-24fg 10-14ft
PG,"Paul, Chris^",60.4,$46,LOS ANGELES CLIPPERS,@ uta, 111-106,36:14,   34pt 7rb 10as 2st 2to 2trey 12-22fg 8-8ft
SG,"Harden, James^",57.2,$62,HOUSTON ROCKETS,@ okc, 113-115,38:18,   44pt 6rb 6as 1bl 7to 4trey 11-21fg 18-18ft
PG,"Hill, George^",39.3,$23,UTAH JAZZ,v lac, 106-111,36:16,   26pt 4rb 3as 1st 4trey 9-15fg 4-6ft
SG,"Bradley, Avery^",38.9,$23,BOSTON CELTICS,@ chi, 104-87,36:19,   15pt 7rb 7as 2st 1to 4trey 5-10fg 1-2ft
PG,"Thomas, Isaiah^",32.9,$45,BOSTON CELTICS,@ chi, 104-87,31:27,   16pt 2rb 9as 1st 2to 2trey 7-18fg
PG,"Williams, Louis",29.8,$18,HOUSTON ROCKETS,@ okc, 113-115,30:08,   22pt 4rb 1as 3trey 9-15fg 1-2ft
SG,"Wade, Dwyane^",26.7,$27,CHICAGO BULLS,v bos, 87-104,32:31,   18pt 1rb 3as 2bl 1to 6-18fg 6-6ft
SG,"Oladipo, Victor^",26.2,$22,OKLAHOMA CITY THUNDER,v hou, 115-113,34:49,   12pt 6rb 2as 2st 1to 2trey 5-8fg
PG,"Smart, Marcus",24.2,$16,BOSTON CELTICS,@ chi, 104-87,29:21,   7pt 6rb 5as 1st 1bl 2to 1trey 2-5fg 2-3ft
SG,"Gordon, Eric",23.6,$14,HOUSTON ROCKETS,@ okc, 113-115,36:16,   12pt 3rb 1as 2st 1bl 1trey 5-11fg 1-1ft
SG,"Ingles, Joe^",22.6,$11,UTAH JAZZ,v lac, 106-111,33:52,   9pt 3rb 5as 1st 1to 3trey 3-8fg 0-1ft
PG,"Rozier, Terry",18.1,$10,BOSTON CELTICS,@ chi, 104-87,23:18,   11pt 3rb 1st 3trey 4-6fg
SG,"Zipser, Paul",17.7,$10,CHICAGO BULLS,v bos, 87-104,25:24,   10pt 6rb 1as 2to 2trey 3-7fg 2-2ft
SG,"Abrines, Alex",14.1,$10,OKLAHOMA CITY THUNDER,v hou, 115-113,17:48,   8pt 3rb 1as 2trey 2-5fg 2-2ft
SG,"Crawford, Jamal",13.5,$10,LOS ANGELES CLIPPERS,@ uta, 111-106,26:43,   9pt 1as 2st 1to 4-10fg 1-1ft
PG,"Carter-Williams, Michael",12.3,$10,CHICAGO BULLS,v bos, 87-104,23:20,   2pt 4rb 3as 1st 1bl 3to 1-5fg
SG,"Redick, J.J.^",11.1,$14,LOS ANGELES CLIPPERS,@ uta, 111-106,27:03,   8pt 3rb 1to 1trey 2-5fg 3-4ft
SG,"Green, Gerald^",10.2,$10,BOSTON CELTICS,@ chi, 104-87,20:21,   8pt 1rb 2trey 3-8fg
PG,"Beverley, Patrick^",9.4,$19,HOUSTON ROCKETS,@ okc, 113-115,24:43,   1pt 7rb 2as 3to 0-6fg 1-2ft
SG,"Valentine, Denzel",8.8,$10,CHICAGO BULLS,v bos, 87-104,4:11,   3pt 4rb 1as 1to 1trey 1-1fg
