position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",64.7,$62,OKLAHOMA CITY THUNDER,v nor, 118-110,36:53,   41pt 11rb 11as 1st 9to 2trey 14-29fg 11-12ft
PG,"Paul, Chris^",54.3,$46,LOS ANGELES CLIPPERS,v cha, 124-121,40:31,   15pt 9rb 17as 1st 2trey 4-18fg 5-6ft
PG,"Lillard, Damian^",49.2,$41,PORTLAND TRAIL BLAZERS,@ tor, 106-112,36:26,   28pt 6rb 8as 2st 4to 4trey 10-20fg 4-5ft
PG,"Conley, Mike^",48.8,$33,MEMPHIS GRIZZLIES,@ den, 105-98,35:27,   31pt 4rb 5as 2st 1to 5trey 9-16fg 8-11ft
PG,"Antetokounmpo, Giannis^",48.6,$53,MILWAUKEE BUCKS,v pho, 100-96,35:38,   28pt 8rb 6as 1st 2bl 4to 11-13fg 6-7ft
SG,"Batum, Nicolas^",47.6,$31,CHARLOTTE HORNETS,@ lac, 121-124,43:05,   31pt 8rb 4as 1bl 5to 8trey 9-18fg 5-5ft
PG,"Thomas, Isaiah^",46.4,$48,BOSTON CELTICS,@ det, 104-98,34:50,   33pt 2rb 3as 3st 2to 5trey 10-23fg 8-9ft
SG,"DeRozan, DeMar^",45.2,$40,TORONTO RAPTORS,v por, 112-106,36:22,   33pt 6rb 2as 2st 1bl 4to 9-16fg 15-16ft
PG,"Wall, John^",43.1,$51,WASHINGTON WIZARDS,v uta, 92-102,36:40,   23pt 3rb 11as 4st 9to 2trey 9-18fg 3-5ft
PG,"Walker, Kemba^",41.4,$37,CHARLOTTE HORNETS,@ lac, 121-124,42:55,   34pt 2rb 2as 1st 3to 6trey 11-19fg 6-8ft
PG,"Hill, George^",35.1,$25,UTAH JAZZ,@ was, 102-92,36:53,   21pt 3rb 6as 1st 1bl 5to 5trey 7-13fg 2-4ft
SG,"Beal, Bradley^",33.1,$32,WASHINGTON WIZARDS,v uta, 92-102,34:04,   22pt 3rb 4as 3trey 9-16fg 1-2ft
SG,"Caldwell-Pope, Kentavious^",32.6,$19,DETROIT PISTONS,v bos, 98-104,36:12,   18pt 3rb 3as 1st 2bl 1to 3trey 6-14fg 3-5ft
PG,"Bledsoe, Eric^",32.3,$39,PHOENIX SUNS,@ mil, 96-100,34:11,   11pt 4rb 9as 2st 2bl 5to 4-10fg 3-4ft
