position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Evans, Tyreke^",59.4,$29,MEMPHIS GRIZZLIES,@ cle, 111-116,39:02,   31pt 7rb 12as 1st 1to 5trey 10-20fg 6-6ft
PG,"Lillard, Damian^",49,$45,PORTLAND TRAIL BLAZERS,v nor, 116-123,40:06,   29pt 5rb 8as 1st 1to 4trey 11-25fg 3-3ft
SG,"Booker, Devin^",47.3,$31,PHOENIX SUNS,@ bos, 111-116,39:14,   38pt 4rb 5as 3to 3trey 16-29fg 3-3ft
PG,"Murray, Jamal^",42.8,$15,DENVER NUGGETS,v lal, 115-100,33:11,   28pt 4rb 4as 2st 2to 5trey 8-20fg 7-8ft
PG,"Dinwiddie, Spencer^",41.7,$28,BROOKLYN NETS,v atl, 102-114,30:03,   15pt 6rb 9as 3bl 3to 3trey 5-10fg 2-2ft
PG,"Schroder, Dennis^",38.6,$33,ATLANTA HAWKS,@ bkn, 114-102,31:06,   24pt 3rb 6as 1st 1to 1trey 11-24fg 1-1ft
PG,"Barea, Jose",37.8,$14,DALLAS MAVERICKS,v lac, 108-82,24:00,   21pt 4rb 10as 3to 4trey 8-12fg 1-1ft
PG,"Rondo, Rajon^",36.2,$18,NEW ORLEANS PELICANS,@ por, 123-116,28:07,   12pt 6rb 10as 1st 1to 2trey 5-9fg
SG,"Barton, Will",36.2,$23,DENVER NUGGETS,v lal, 115-100,28:29,   16pt 6rb 2as 1st 4bl 5to 1trey 4-11fg 7-7ft
PG,"Napier, Shabazz",34.4,$10,PORTLAND TRAIL BLAZERS,v nor, 116-123,24:25,   15pt 7rb 2as 3st 1to 1trey 4-10fg 6-6ft
SG,"Harris, Gary^",34.4,$19,DENVER NUGGETS,v lal, 115-100,34:11,   13pt 2rb 6as 4st 2to 1trey 5-15fg 2-2ft
SG,"Hield, Buddy",34.2,$13,SACRAMENTO KINGS,@ mil, 104-109,29:48,   19pt 6rb 4as 1st 1to 4trey 6-12fg 3-3ft
SG,"Smith, J.R.^",33,$10,CLEVELAND CAVALIERS,v mem, 116-111,33:46,   17pt 5rb 2as 3st 2to 4trey 6-8fg 1-2ft
SG,"Redick, J.J.^",32.9,$16,PHILADELPHIA 76ERS,v det, 108-103,35:36,   18pt 2rb 7as 1st 1to 1trey 6-10fg 5-6ft
SG,"Holiday, Jrue^",32.5,$26,NEW ORLEANS PELICANS,@ por, 123-116,37:44,   17pt 5rb 7as 1to 1trey 8-18fg
SG,"Wade, Dwyane",31.4,$19,CLEVELAND CAVALIERS,v mem, 116-111,24:42,   16pt 2rb 4as 1st 2bl 2to 6-9fg 4-5ft
SG,"Smart, Marcus",31.3,$19,BOSTON CELTICS,v pho, 116-111,28:29,   13pt 4rb 7as 1bl 2trey 3-6fg 5-6ft
PG,"Jackson, Reggie^",30.6,$22,DETROIT PISTONS,@ phi, 103-108,29:15,   25pt 3rb 4as 4to 2trey 9-13fg 5-6ft
PG,"Bledsoe, Eric^",29.8,$32,MILWAUKEE BUCKS,v sac, 109-104,32:36,   19pt 4rb 2as 2st 3to 2trey 4-9fg 9-10ft
PG,"Irving, Kyrie^",29.5,$44,BOSTON CELTICS,v pho, 116-111,31:02,   19pt 5as 2st 3to 2trey 8-14fg 1-1ft
PG,"Ball, Lonzo^",28.3,$29,LOS ANGELES LAKERS,@ den, 100-115,33:22,   9pt 9rb 5as 2st 5to 1trey 4-10fg
PG,"Simmons, Ben^",28,$48,PHILADELPHIA 76ERS,v det, 108-103,39:11,   5pt 10rb 6as 2bl 4to 2-6fg 1-2ft
SG,"Brown, Jaylen^",28,$21,BOSTON CELTICS,v pho, 116-111,32:18,   17pt 2as 2st 1bl 1to 3trey 4-8fg 6-8ft
PG,"Fox, De'Aaron^",26.7,$16,SACRAMENTO KINGS,@ mil, 104-109,20:37,   14pt 6rb 3as 1st 2to 1trey 5-10fg 3-4ft
SG,"Korver, Kyle",26.4,$10,CLEVELAND CAVALIERS,v mem, 116-111,32:28,   9pt 2rb 2as 4bl 3trey 3-7fg
SG,"Harris, Devin",26.1,$10,DALLAS MAVERICKS,v lac, 108-82,20:43,   15pt 3rb 3as 1st 1trey 2-5fg 10-11ft
SG,"Williams, Louis^",26,$31,LOS ANGELES CLIPPERS,@ dal, 82-108,32:57,   18pt 6as 1to 1trey 4-16fg 9-10ft
SG,"McCollum, C.J.^",25.3,$30,PORTLAND TRAIL BLAZERS,v nor, 116-123,34:15,   17pt 4rb 3as 1to 1trey 8-22fg
SG,"Bazemore, Kent^",24.8,$21,ATLANTA HAWKS,@ bkn, 114-102,31:50,   8pt 4rb 3st 1bl 2trey 3-6fg
SG,"Hart, Josh",24.6,$10,LOS ANGELES LAKERS,@ den, 100-115,22:29,   9pt 3rb 2as 2st 1bl 3trey 3-4fg
PG,"Smith Jr., Dennis^",23.5,$24,DALLAS MAVERICKS,v lac, 108-82,23:45,   12pt 5rb 3as 1bl 2to 1trey 5-8fg 1-4ft
PG,"Temple, Garrett^",23.3,$10,SACRAMENTO KINGS,@ mil, 104-109,32:26,   12pt 4rb 1as 2st 1to 4trey 4-11fg
PG,"Harrison, Andrew",22.2,$10,MEMPHIS GRIZZLIES,@ cle, 111-116,18:16,   12pt 1rb 2as 2st 2trey 4-6fg 2-3ft
PG,"Brogdon, Malcolm",21.7,$16,MILWAUKEE BUCKS,v sac, 109-104,25:16,   13pt 1rb 5as 5-12fg 3-3ft
PG,"James, Mike",21.1,$14,PHOENIX SUNS,@ bos, 111-116,23:21,   8pt 3rb 5as 1st 1to 4-10fg
PG,"Taylor, Isaiah",20.9,$10,ATLANTA HAWKS,@ bkn, 114-102,16:54,   11pt 2rb 3as 1st 1trey 5-9fg
PG,"Rivers, Austin^",20.6,$16,LOS ANGELES CLIPPERS,@ dal, 82-108,29:28,   9pt 3rb 2as 2bl 1to 1trey 4-15fg
SG,"Matthews, Wes^",19.9,$15,DALLAS MAVERICKS,v lac, 108-82,23:51,   10pt 2rb 3as 1bl 2trey 4-10fg
SG,"Moore, E'Twaun^",19.7,$10,NEW ORLEANS PELICANS,@ por, 123-116,34:31,   19pt 1rb 1as 2to 4trey 6-7fg 3-4ft
PG,"Clarkson, Jordan",19.6,$19,LOS ANGELES LAKERS,@ den, 100-115,28:29,   12pt 3rb 4as 2to 2trey 5-12fg
SG,"Belinelli, Marco",18.9,$10,ATLANTA HAWKS,@ bkn, 114-102,24:47,   9pt 2rb 3as 1st 1trey 3-9fg 2-2ft
SG,"Harris, Joe",18.1,$12,BROOKLYN NETS,v atl, 102-114,26:02,   13pt 3rb 3as 3to 4trey 4-7fg 1-1ft
PG,"Mason III, Frank",17.7,$10,SACRAMENTO KINGS,@ mil, 104-109,23:23,   13pt 1rb 3as 1to 1trey 4-6fg 4-4ft
SG,"Kilpatrick, Sean",17.6,$10,BROOKLYN NETS,v atl, 102-114,15:23,   12pt 3rb 1bl 1to 2trey 3-7fg 4-4ft
PG,"Mudiay, Emmanuel",17.6,$10,DENVER NUGGETS,v lal, 115-100,14:49,   8pt 3rb 2as 1st 2trey 3-8fg
SG,"Crabbe, Allen^",17.6,$14,BROOKLYN NETS,v atl, 102-114,25:15,   12pt 3rb 2as 1to 3trey 4-8fg 1-1ft
SG,"Brooks, Dillon^",15,$10,MEMPHIS GRIZZLIES,@ cle, 111-116,27:47,   9pt 5rb 2as 3to 1trey 3-4fg 2-2ft
PG,"Ferrell, Yogi",14.8,$10,DALLAS MAVERICKS,v lac, 108-82,20:53,   8pt 4rb 1st 1to 2trey 3-10fg
SG,"Kennard, Luke",14.2,$10,DETROIT PISTONS,@ phi, 103-108,20:41,   9pt 1rb 2as 1st 2to 1trey 3-6fg 2-2ft
