position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Payton, Elfrid^",65.8,$18,ORLANDO MAGIC,v chi, 98-91,35:41,   22pt 14rb 14as 2st 2bl 2to 8-12fg 6-7ft
PG,"Harden, James^",48.8,$62,HOUSTON ROCKETS,v uta, 108-115,37:04,   35pt 4rb 6as 2st 1bl 6to 10-22fg 15-16ft
PG,"Wall, John^",47.6,$51,WASHINGTON WIZARDS,@ den, 123-113,35:09,   30pt 3rb 10as 1st 4to 2trey 12-19fg 4-5ft
PG,"Dragic, Goran^",44.7,$33,MIAMI HEAT,v cha, 108-101,34:06,   22pt 6rb 10as 1st 2to 1trey 6-13fg 9-9ft
PG,"Schroder, Dennis^",43.4,$27,ATLANTA HAWKS,v bkn, 110-105,36:06,   31pt 2rb 5as 3st 4to 1trey 10-21fg 10-10ft
PG,"Walker, Kemba^",42.8,$41,CHARLOTTE HORNETS,@ mia, 101-108,37:38,   33pt 4rb 1as 1st 1bl 3to 5trey 11-24fg 6-6ft
PG,"Rubio, Ricky^",42.7,$28,MINNESOTA TIMBERWOLVES,v lac, 107-91,33:24,   15pt 6rb 12as 2st 2to 1trey 5-12fg 4-4ft
SG,"Thompson, Klay^",40.7,$32,GOLDEN STATE WARRIORS,v bos, 86-99,33:58,   25pt 6rb 1as 1st 3bl 2to 2trey 11-23fg 1-2ft
SG,"Fournier, Evan^",38.3,$20,ORLANDO MAGIC,v chi, 98-91,33:49,   20pt 9rb 2as 2st 1to 3trey 7-17fg 3-4ft
SG,"Harris, Gary^",37.4,$21,DENVER NUGGETS,v was, 113-123,36:37,   26pt 2rb 4as 6trey 10-15fg
PG,"Mills, Patty",37.2,$10,SAN ANTONIO SPURS,v sac, 114-104,26:37,   17pt 1rb 10as 1st 4trey 6-9fg 1-1ft
PG,"Curry, Stephen^",37,$52,GOLDEN STATE WARRIORS,v bos, 86-99,35:20,   23pt 5rb 6as 1bl 4to 2trey 8-16fg 5-5ft
SG,"Ginobili, Manu",35.8,$10,SAN ANTONIO SPURS,v sac, 114-104,25:27,   19pt 4rb 5as 3st 3to 3trey 7-15fg 2-2ft
SG,"Beal, Bradley^",35.6,$32,WASHINGTON WIZARDS,@ den, 123-113,33:36,   23pt 3rb 5as 1to 5trey 9-15fg
SG,"Kilpatrick, Sean",34.8,$10,BROOKLYN NETS,@ atl, 105-110,29:41,   27pt 4rb 1as 1st 2to 3trey 8-14fg 8-9ft
PG,"Thomas, Isaiah^",34.5,$48,BOSTON CELTICS,@ gsw, 99-86,34:34,   25pt 3as 3st 3to 4trey 7-20fg 7-7ft
SG,"Batum, Nicolas^",34.4,$33,CHARLOTTE HORNETS,@ mia, 101-108,30:37,   16pt 7rb 2as 4st 1to 5-14fg 6-6ft
PG,"Rose, Derrick^",34.2,$24,NEW YORK KNICKS,@ mil, 93-104,38:43,   26pt 1rb 6as 2to 13-16fg
SG,"Hood, Rodney^",31.7,$13,UTAH JAZZ,@ hou, 115-108,35:27,   19pt 6rb 3as 1st 2to 2trey 8-14fg 1-1ft
PG,"Lin, Jeremy^",31.1,$17,BROOKLYN NETS,@ atl, 105-110,24:36,   16pt 3rb 8as 1st 4to 3trey 6-13fg 1-2ft
SG,"Johnson, Stanley",30.5,$10,DETROIT PISTONS,@ ind, 98-115,28:23,   17pt 5rb 2as 1st 1bl 1to 3trey 7-12fg
SG,"DeRozan, DeMar^",29.4,$47,TORONTO RAPTORS,@ nor, 94-87,37:38,   14pt 2rb 6as 2st 5-15fg 4-6ft
SG,"Lee, Courtney^",28.9,$11,NEW YORK KNICKS,@ mil, 93-104,36:38,   12pt 7rb 5as 2trey 4-12fg 2-2ft
PG,"Murray, Jamal",28.6,$11,DENVER NUGGETS,v was, 113-123,24:04,   17pt 3rb 5as 1to 3trey 7-15fg
SG,"Anderson, Kyle",26.3,$10,SAN ANTONIO SPURS,v sac, 114-104,23:42,   9pt 4rb 4as 2st 1bl 1trey 4-8fg
PG,"Williams, Louis",26.1,$23,HOUSTON ROCKETS,v uta, 108-115,22:51,   12pt 3rb 5as 1bl 2trey 2-10fg 6-7ft
SG,"Temple, Garrett",25.9,$10,SACRAMENTO KINGS,@ sas, 104-114,25:06,   6pt 7rb 3as 4st 1to 2-7fg 2-3ft
SG,"Hardaway Jr., Tim",25.7,$17,ATLANTA HAWKS,v bkn, 110-105,29:29,   16pt 6rb 2st 2to 1trey 5-11fg 5-5ft
PG,"Grant, Jerian^",25.5,$10,CHICAGO BULLS,@ orl, 91-98,24:00,   13pt 5rb 2as 1st 3trey 5-9fg
PG,"Paul, Chris^",25.1,$46,LOS ANGELES CLIPPERS,@ min, 91-107,32:10,   7pt 3rb 10as 1st 3to 1trey 3-9fg 0-1ft
PG,"Rondo, Rajon",24,$13,CHICAGO BULLS,@ orl, 91-98,28:08,   8pt 5rb 6as 1bl 2to 2trey 3-7fg
PG,"Joseph, Cory^",24,$14,TORONTO RAPTORS,@ nor, 94-87,32:02,   11pt 5rb 5as 1st 3to 1trey 4-11fg 2-2ft
SG,"Snell, Tony^",23.9,$10,MILWAUKEE BUCKS,v nyk, 104-93,38:27,   10pt 7rb 1as 2st 1to 2trey 3-9fg 2-2ft
SG,"Bradley, Avery^",23.7,$22,BOSTON CELTICS,@ gsw, 99-86,29:53,   12pt 6rb 1as 1st 1bl 1to 6-15fg
SG,"Gordon, Eric^",23.4,$16,HOUSTON ROCKETS,v uta, 108-115,39:55,   14pt 2rb 2as 2st 1to 2trey 4-11fg 4-5ft
SG,"Redick, J.J.^",22.7,$14,LOS ANGELES CLIPPERS,@ min, 91-107,25:57,   14pt 1rb 1as 2st 1bl 1to 2trey 6-14fg
PG,"Teague, Jeff^",22,$30,INDIANA PACERS,v det, 115-98,24:13,   10pt 5rb 6as 3to 2-5fg 6-6ft
SG,"Miles, C.J.^",21.2,$10,INDIANA PACERS,v det, 115-98,23:15,   15pt 1rb 2as 4trey 5-10fg 1-1ft
SG,"Ingles, Joe",20,$10,UTAH JAZZ,@ hou, 115-108,27:39,   6pt 5rb 6as 2to 2trey 2-6fg
PG,"Holiday, Jrue^",19.5,$32,NEW ORLEANS PELICANS,v tor, 87-94,32:23,   7pt 6as 3st 3to 1trey 3-9fg
PG,"Jennings, Brandon",19.4,$10,WASHINGTON WIZARDS,@ den, 123-113,17:35,   4pt 2rb 6as 2st 2-7fg 0-2ft
PG,"Stuckey, Rodney",19.4,$10,INDIANA PACERS,v det, 115-98,23:47,   6pt 2rb 7as 1trey 2-7fg 1-1ft
SG,"Barton, Will",19.4,$22,DENVER NUGGETS,v was, 113-123,25:36,   8pt 2rb 5as 1st 1to 1trey 3-9fg 1-3ft
SG,"Terry, Jason",18.9,$10,MILWAUKEE BUCKS,v nyk, 104-93,29:47,   4pt 7rb 3as 1st 2-7fg
PG,"Rivers, Austin",18.9,$15,LOS ANGELES CLIPPERS,@ min, 91-107,29:00,   10pt 2rb 3as 1bl 1to 2trey 3-10fg 2-3ft
SG,"Moore, E'Twaun",18.7,$10,NEW ORLEANS PELICANS,v tor, 87-94,28:52,   13pt 1rb 2as 1bl 1to 1trey 6-11fg
SG,"Bazemore, Kent^",18.5,$13,ATLANTA HAWKS,v bkn, 110-105,23:07,   7pt 5rb 2as 2bl 2to 1trey 3-13fg 0-2ft
SG,"Beverley, Patrick^",18.4,$19,HOUSTON ROCKETS,v uta, 108-115,33:34,   3pt 2rb 3as 3st 1bl 1trey 1-7fg
SG,"Green, Danny^",18.4,$10,SAN ANTONIO SPURS,v sac, 114-104,26:45,   14pt 2rb 1st 2to 4trey 5-13fg
SG,"Crawford, Jordan",18.1,$10,NEW ORLEANS PELICANS,v tor, 87-94,26:28,   10pt 3rb 3as 1to 2trey 4-8fg
PG,"Collison, Darren^",18,$19,SACRAMENTO KINGS,@ sas, 104-114,23:42,   5pt 5rb 4as 2bl 3to 2-9fg 1-1ft
SG,"Powell, Norman",17.6,$11,TORONTO RAPTORS,@ nor, 94-87,20:34,   8pt 3rb 4as 1to 2trey 3-5fg
PG,"Dunn, Kris",17.2,$10,MINNESOTA TIMBERWOLVES,v lac, 107-91,14:36,   8pt 1rb 2as 1st 1bl 2trey 3-5fg
SG,"Iguodala, Andre",17.1,$11,GOLDEN STATE WARRIORS,v bos, 86-99,28:35,   9pt 3rb 2as 2st 3to 1trey 4-6fg
SG,"Ellis, Monta",16.5,$11,INDIANA PACERS,v det, 115-98,22:12,   12pt 3as 1to 2trey 5-9fg
PG,"Jackson, Reggie^",15.9,$18,DETROIT PISTONS,@ ind, 98-115,22:58,   6pt 2rb 5as 1st 2to 1-8fg 4-4ft
SG,"Bogdanovic, Bojan",15.9,$13,WASHINGTON WIZARDS,@ den, 123-113,21:33,   10pt 2rb 1as 1st 4-10fg 2-2ft
PG,"Smith, Ishmael",15.8,$10,DETROIT PISTONS,@ ind, 98-115,25:02,   2pt 4rb 6as 1bl 2to 1-6fg
SG,"Hield, Buddy",15.4,$10,SACRAMENTO KINGS,@ sas, 104-114,18:26,   11pt 2rb 1as 1to 3trey 4-9fg
PG,"Watson, C.J.",14.9,$10,ORLANDO MAGIC,v chi, 98-91,11:38,   5pt 2rb 1as 2st 1bl 2-4fg 1-1ft
