position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",64.1,$53,OKLAHOMA CITY THUNDER,v mem, 117-95,33:14,   15pt 13rb 15as 4st 1to 1trey 5-16fg 4-6ft
SG,"McCollum, C.J.^",55.8,$27,PORTLAND TRAIL BLAZERS,v sas, 127-118,33:59,   30pt 9rb 2as 2st 2bl 7trey 10-21fg 3-3ft
PG,"Lillard, Damian^",52.9,$38,PORTLAND TRAIL BLAZERS,v sas, 127-118,36:01,   24pt 2rb 9as 5st 2to 10-20fg 4-4ft
SG,"Wiggins, Andrew^",51.3,$23,MINNESOTA TIMBERWOLVES,@ orl, 112-122,36:04,   23pt 9rb 3as 3st 2bl 2to 10-28fg 3-5ft
PG,"Irving, Kyrie^",47.4,$44,BOSTON CELTICS,v lal, 128-129,35:47,   24pt 7rb 8as 2st 3to 2trey 6-21fg 10-10ft
PG,"VanVleet, Fred^",44,$14,TORONTO RAPTORS,@ atl, 119-101,36:53,   30pt 5rb 6as 1to 4trey 11-22fg 4-5ft
PG,"Lowry, Kyle^",43.1,$26,TORONTO RAPTORS,@ atl, 119-101,36:12,   13pt 8rb 13as 1bl 2to 3trey 3-13fg 4-6ft
SG,"Ross, Terrence",38.5,$18,ORLANDO MAGIC,v min, 122-112,31:01,   32pt 5rb 1as 1to 6trey 13-23fg
PG,"Rondo, Rajon^",37.4,$23,LOS ANGELES LAKERS,@ bos, 129-128,35:01,   17pt 7rb 10as 3to 3trey 7-11fg
PG,"Rozier, Terry",35.8,$25,BOSTON CELTICS,v lal, 128-129,19:24,   19pt 4rb 6as 1st 5trey 5-9fg 4-4ft
PG,"Joseph, Cory",34.8,$10,INDIANA PACERS,v lac, 116-92,32:23,   13pt 9rb 6as 1st 1to 1trey 6-10fg
SG,"Ingram, Brandon^",31.9,$23,LOS ANGELES LAKERS,@ bos, 129-128,39:58,   11pt 2rb 7as 2st 1bl 1to 1trey 4-14fg 2-6ft
PG,"Young, Trae^",31.5,$29,ATLANTA HAWKS,v tor, 101-119,28:40,   19pt 5rb 5as 1st 4to 1trey 7-14fg 4-7ft
PG,"Conley, Mike^",30.9,$35,MEMPHIS GRIZZLIES,@ okc, 95-117,27:36,   15pt 2rb 7as 2st 3to 1trey 4-15fg 6-7ft
SG,"Robinson, Jerome",28.9,$10,LOS ANGELES CLIPPERS,@ ind, 92-116,27:30,   7pt 2rb 3as 5st 1trey 2-13fg 2-2ft
PG,"Collison, Darren^",27.1,$20,INDIANA PACERS,v lac, 116-92,25:52,   14pt 3rb 5as 1st 1to 5-8fg 4-4ft
SG,"Brown, Jaylen",26.9,$17,BOSTON CELTICS,v lal, 128-129,25:25,   18pt 2rb 1as 1st 1bl 1to 2trey 7-10fg 2-2ft
SG,"Okogie, Josh^",26.3,$10,MINNESOTA TIMBERWOLVES,@ orl, 112-122,29:19,   13pt 4rb 1as 3st 2to 1trey 6-12fg
PG,"Schroder, Dennis",26.1,$18,OKLAHOMA CITY THUNDER,v mem, 117-95,31:19,   16pt 3rb 3as 1st 1to 3trey 6-16fg 1-3ft
PG,"Beverley, Patrick^",25.5,$19,LOS ANGELES CLIPPERS,@ ind, 92-116,23:48,   9pt 5rb 3as 1st 1bl 1trey 4-5fg
PG,"Carter, Jevon",21,$10,MEMPHIS GRIZZLIES,@ okc, 95-117,22:02,   4pt 5rb 6as 1st 1bl 4to 1-3fg 2-2ft
PG,"Canaan, Isaiah",20,$10,MINNESOTA TIMBERWOLVES,@ orl, 112-122,21:23,   13pt 6as 2to 3trey 5-8fg
SG,"Green, Danny^",19.8,$11,TORONTO RAPTORS,@ atl, 119-101,27:28,   12pt 4rb 1st 1trey 4-7fg 3-3ft
SG,"Watanabe, Yuta",19.5,$10,MEMPHIS GRIZZLIES,@ okc, 95-117,26:46,   10pt 5rb 1as 1st 1to 3-8fg 4-4ft
PG,"Mills, Patty",19,$10,SAN ANTONIO SPURS,@ por, 118-127,29:12,   7pt 8as 1trey 3-8fg
SG,"Fournier, Evan^",18.9,$17,ORLANDO MAGIC,v min, 122-112,34:28,   18pt 2rb 1as 3to 1trey 8-13fg 1-1ft
SG,"Smart, Marcus^",18.9,$20,BOSTON CELTICS,v lal, 128-129,24:27,   6pt 2rb 5as 1bl 2trey 2-10fg
SG,"Holiday, Justin^",18.7,$14,MEMPHIS GRIZZLIES,@ okc, 95-117,31:43,   6pt 6rb 3as 1bl 2to 1trey 2-11fg 1-1ft
SG,"Caldwell-Pope, Kentavious",18.5,$10,LOS ANGELES LAKERS,@ bos, 129-128,23:16,   17pt 1as 5trey 6-11fg
PG,"Augustin, D.J.^",17.2,$11,ORLANDO MAGIC,v min, 122-112,28:01,   6pt 1rb 6as 1st 2to 1-3fg 4-4ft
PG,"Briscoe, Isaiah",17.1,$10,ORLANDO MAGIC,v min, 122-112,19:59,   7pt 3rb 3as 1st 1to 3-3fg 1-1ft
PG,"Gilgeous-Alexander, Shai^",16.2,$13,LOS ANGELES CLIPPERS,@ ind, 92-116,26:00,   8pt 1rb 6as 1bl 5to 2-4fg 4-4ft
SG,"Belinelli, Marco",16,$10,SAN ANTONIO SPURS,@ por, 118-127,24:54,   8pt 5rb 1st 1to 2trey 3-7fg
SG,"Powell, Norman",15.4,$10,TORONTO RAPTORS,@ atl, 119-101,20:48,   11pt 2rb 2as 1to 1trey 3-7fg 4-4ft
SG,"Forbes, Bryn^",15.1,$10,SAN ANTONIO SPURS,@ por, 118-127,23:25,   11pt 3rb 1as 1to 3trey 4-5fg
SG,"Ferguson, Terrance^",14.7,$10,OKLAHOMA CITY THUNDER,v mem, 117-95,27:33,   10pt 1rb 1as 1st 1to 2trey 4-12fg
SG,"Williams, Louis",13.4,$30,LOS ANGELES CLIPPERS,@ ind, 92-116,17:29,   10pt 2rb 2as 2to 5-10fg
SG,"Bazemore, Kent",13.1,$15,ATLANTA HAWKS,v tor, 101-119,15:21,   6pt 3rb 3as 1to 1trey 2-7fg 1-4ft
SG,"Huerter, Kevin^",13.1,$17,ATLANTA HAWKS,v tor, 101-119,28:04,   5pt 3rb 5as 3to 1trey 2-5fg
SG,"Turner, Evan",13.1,$10,PORTLAND TRAIL BLAZERS,v sas, 127-118,17:31,   6pt 3rb 3as 1to 3-4fg
SG,"McCaw, Patrick",12.3,$10,TORONTO RAPTORS,@ atl, 119-101,19:05,   0pt 4rb 1as 2st 0-2fg
SG,"Iwundu, Wes",10.7,$10,ORLANDO MAGIC,v min, 122-112,18:09,   6pt 1rb 1as 1bl 1to 1trey 2-4fg 1-3ft
PG,"Lin, Jeremy",10.2,$10,ATLANTA HAWKS,v tor, 101-119,17:05,   4pt 1rb 2as 1st 1to 2-7fg
SG,"Holiday, Aaron",10.1,$10,INDIANA PACERS,v lac, 116-92,21:25,   2pt 3rb 3as 1bl 3to 1-9fg
SG,"Evans, Tyreke^",9.2,$11,INDIANA PACERS,v lac, 116-92,16:20,   8pt 1rb 2as 3to 3-6fg 2-2ft
SG,"Bayless, Jerryd^",8.9,$21,MINNESOTA TIMBERWOLVES,@ orl, 112-122,26:37,   0pt 2rb 3as 1st 1to 0-6fg
SG,"Hart, Josh",5.7,$10,LOS ANGELES LAKERS,@ bos, 129-128,7:56,   0pt 1rb 1as 1bl 0-1fg
PG,"Adams, Jaylen",5.2,$10,ATLANTA HAWKS,v tor, 101-119,2:15,   5pt 1rb 1to 1trey 1-2fg 2-2ft
SG,"Sumner, Edmond",5,$10,INDIANA PACERS,v lac, 116-92,16:04,   2pt 1bl 1-5fg 0-1ft
PG,"Curry, Seth",3,$10,PORTLAND TRAIL BLAZERS,v sas, 127-118,7:05,   0pt 2as
PG,"Loyd, Jordan",2,$10,TORONTO RAPTORS,@ atl, 119-101,7:06,   2pt 1-1fg
SG,"Williams, C.J.",1.5,$10,MINNESOTA TIMBERWOLVES,@ orl, 112-122,1:50,   0pt 1as 0-1fg
SG,"Trent Jr., Gary",0,$10,PORTLAND TRAIL BLAZERS,v sas, 127-118,1:23,   0pt 0-1fg
SG,"Grantham, Donte",0,$10,OKLAHOMA CITY THUNDER,v mem, 117-95,1:34,   0pt 0-1fg
SG,"Pondexter, Quincy",0,$10,SAN ANTONIO SPURS,@ por, 118-127,2:17,   0pt
PG,"Felton, Raymond",0,$10,OKLAHOMA CITY THUNDER,v mem, 117-95,DNP,   
SG,"Bullock, Reggie",0,$11,LOS ANGELES LAKERS,@ bos, 129-128,DNP,   
SG,"Brooks, Dillon",0,$10,MEMPHIS GRIZZLIES,@ okc, 95-117,DNP,   
PG,"Shamet, Landry",0,$10,LOS ANGELES CLIPPERS,@ ind, 92-116,DNP,   
PG,"Grant, Jerian",0,$10,ORLANDO MAGIC,v min, 122-112,DNP,   
PG,"Teague, Jeff",0,$19,MINNESOTA TIMBERWOLVES,@ orl, 112-122,DNP,   
SG,"Wanamaker, Brad",0,$10,BOSTON CELTICS,v lal, 128-129,DNP,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,@ por, 118-127,NA,   
SG,"Temple, Garrett",0,$10,LOS ANGELES CLIPPERS,@ ind, 92-116,NA,   
PG,"Dozier, PJ",0,$10,BOSTON CELTICS,v lal, 128-129,NA,   
PG,"White, Derrick",0,$10,SAN ANTONIO SPURS,@ por, 118-127,NA,   
SG,"Reed, Davon",0,$10,INDIANA PACERS,v lac, 116-92,NA,   
PG,"Rose, Derrick",0,$20,MINNESOTA TIMBERWOLVES,@ orl, 112-122,NA,   
SG,"Roberson, Andre",0,$10,OKLAHOMA CITY THUNDER,v mem, 117-95,NA,   
PG,"Terrell, Jared",0,$10,MINNESOTA TIMBERWOLVES,@ orl, 112-122,NA,   
SG,"Oladipo, Victor",0,$10,INDIANA PACERS,v lac, 116-92,NA,   
SG,"Caruso, Alex",0,$10,LOS ANGELES LAKERS,@ bos, 129-128,NA,   
SG,"Walker, Lonnie",0,$10,SAN ANTONIO SPURS,@ por, 118-127,NA,   
PG,"Ball, Lonzo",0,$10,LOS ANGELES LAKERS,@ bos, 129-128,NA,   
PG,"Wright, Delon",0,$10,TORONTO RAPTORS,@ atl, 119-101,NA,   
SG,"Abrines, Alex",0,$10,OKLAHOMA CITY THUNDER,v mem, 117-95,NA,   
PG,"Dorsey, Tyler",0,$10,ATLANTA HAWKS,v tor, 101-119,NA,   
SG,"Bird, Jabari",0,$10,BOSTON CELTICS,v lal, 128-129,NA,   
SG,"Hunter, R.J.",0,$10,BOSTON CELTICS,v lal, 128-129,NA,   
PG,"Jones, Tyus",0,$14,MINNESOTA TIMBERWOLVES,@ orl, 112-122,NA,   
SG,"Caupain, Troy",0,$10,ORLANDO MAGIC,v min, 122-112,NA,   
SG,"Simons, Anfernee",-1,$10,PORTLAND TRAIL BLAZERS,v sas, 127-118,1:23,   0pt 1to
PF,"James, LeBron^",66.4,$50,LOS ANGELES LAKERS,@ bos, 129-128,37:44,   28pt 12rb 12as 3st 3to 5trey 11-21fg 1-5ft
PF,"Siakam, Pascal^",62.8,$27,TORONTO RAPTORS,@ atl, 119-101,40:28,   33pt 14rb 4as 2st 1bl 2to 2trey 12-20fg 7-9ft
SF,"George, Paul^",47,$50,OKLAHOMA CITY THUNDER,v mem, 117-95,31:53,   27pt 5rb 4as 4st 4to 6trey 7-16fg 7-7ft
SF,"Bogdanovic, Bojan^",46.9,$21,INDIANA PACERS,v lac, 116-92,31:56,   29pt 7rb 1as 3st 1to 3trey 12-19fg 2-2ft
SF,"DeRozan, DeMar^",46.2,$33,SAN ANTONIO SPURS,@ por, 118-127,34:32,   35pt 6rb 6as 5to 14-28fg 7-8ft
SF,"Tatum, Jayson^",44.5,$30,BOSTON CELTICS,v lal, 128-129,36:27,   22pt 10rb 5as 1st 1trey 9-14fg 3-3ft
PF,"Young, Thaddeus^",39,$23,INDIANA PACERS,v lac, 116-92,23:50,   14pt 5rb 4as 5st 2to 2trey 6-9fg
SF,"Kuzma, Kyle^",37,$20,LOS ANGELES LAKERS,@ bos, 129-128,34:28,   25pt 5rb 2as 1bl 5trey 10-21fg
PF,"Jackson, Jaren^",36.4,$22,MEMPHIS GRIZZLIES,@ okc, 95-117,33:42,   27pt 7rb 2st 5to 1trey 12-18fg 2-3ft
PF,"Gordon, Aaron^",34.7,$28,ORLANDO MAGIC,v min, 122-112,31:47,   19pt 6rb 5as 1bl 2to 1trey 5-13fg 8-8ft
SF,"Isaac, Jonathan^",33.2,$20,ORLANDO MAGIC,v min, 122-112,28:35,   9pt 6rb 2as 2st 3bl 1to 1trey 3-6fg 2-2ft
PF,"Gay, Rudy^",30.6,$23,SAN ANTONIO SPURS,@ por, 118-127,31:54,   25pt 3rb 2as 1bl 4to 5trey 10-15fg 0-1ft
PF,"Collins, John^",28.9,$32,ATLANTA HAWKS,v tor, 101-119,31:54,   12pt 12rb 1as 1bl 2to 1trey 5-11fg 1-2ft
PF,"Saric, Dario",28.1,$11,MINNESOTA TIMBERWOLVES,@ orl, 112-122,21:08,   17pt 8rb 1as 3trey 7-11fg
SF,"Gallinari, Danilo^",27,$26,LOS ANGELES CLIPPERS,@ ind, 92-116,19:44,   12pt 5rb 2as 2bl 4trey 4-9fg
SF,"Prince, Taurean^",26.7,$15,ATLANTA HAWKS,v tor, 101-119,37:06,   19pt 1rb 3as 1st 1to 5trey 7-12fg
