position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Beal, Bradley^",60.9,$34,WASHINGTON WIZARDS,@ bos, 125-124,47:24,   34pt 7rb 9as 2st 1bl 4to 3trey 14-27fg 3-6ft
PG,"Rozier, Terry^",53.5,$21,BOSTON CELTICS,v was, 124-125,47:44,   21pt 5rb 9as 2st 3bl 2to 4trey 8-21fg 1-3ft
PG,"Bledsoe, Eric^",47.4,$27,MILWAUKEE BUCKS,@ orl, 117-126,31:32,   20pt 2rb 8as 4st 1bl 2to 3trey 8-16fg 1-2ft
SG,"Hield, Buddy",44.7,$12,SACRAMENTO KINGS,v mia, 123-119,31:24,   24pt 6rb 3as 2st 1bl 2trey 9-16fg 4-4ft
PG,"Augustin, D.J.^",44.6,$13,ORLANDO MAGIC,v mil, 126-117,36:09,   32pt 3rb 4as 2st 3to 6trey 9-15fg 8-8ft
PG,"Ball, Lonzo^",39.5,$31,LOS ANGELES LAKERS,@ gsw, 106-117,38:49,   8pt 5rb 11as 3st 1bl 3to 1trey 3-11fg 1-3ft
PG,"Dragic, Goran^",36.9,$25,MIAMI HEAT,@ sac, 119-123,38:59,   33pt 2rb 3as 3to 3trey 11-21fg 8-9ft
PG,"Thomas, Isaiah^",30.7,$21,LOS ANGELES LAKERS,@ gsw, 106-117,36:37,   20pt 1rb 7as 1st 4to 5trey 6-14fg 3-3ft
PG,"Satoransky, Tomas^",27.4,$18,WASHINGTON WIZARDS,@ bos, 125-124,34:33,   10pt 2rb 6as 2st 4-8fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",27.3,$21,LOS ANGELES LAKERS,@ gsw, 106-117,32:08,   13pt 4rb 1as 3st 1to 2trey 4-13fg 3-4ft
PG,"Fox, De'Aaron^",25.9,$20,SACRAMENTO KINGS,v mia, 123-119,35:25,   20pt 2rb 3as 1to 9-14fg 2-5ft
SG,"Young, Nick^",25.6,$10,GOLDEN STATE WARRIORS,v lal, 117-106,31:20,   18pt 3rb 2as 1st 2to 3trey 6-13fg 3-3ft
PG,"Larkin, Shane",24.2,$10,BOSTON CELTICS,v was, 124-125,24:13,   11pt 1rb 4as 2st 1trey 4-8fg 2-2ft
SG,"Johnson, Tyler^",23,$15,MIAMI HEAT,@ sac, 119-123,28:15,   14pt 5rb 2as 1st 3to 4trey 5-10fg
SG,"Bogdanovic, Bogdan^",21.1,$18,SACRAMENTO KINGS,v mia, 123-119,32:22,   14pt 3rb 3as 1to 2trey 5-14fg 2-2ft
PG,"Mack, Shelvin",20.6,$10,ORLANDO MAGIC,v mil, 126-117,27:19,   7pt 3rb 6as 1st 2to 1trey 3-8fg
PG,"Livingston, Shaun",19.8,$10,GOLDEN STATE WARRIORS,v lal, 117-106,20:20,   13pt 4rb 2st 4to 6-8fg 1-1ft
PG,"Mason III, Frank",18.8,$11,SACRAMENTO KINGS,v mia, 123-119,17:35,   11pt 4rb 2as 3-6fg 5-6ft
PG,"Ennis, Tyler",17.7,$10,LOS ANGELES LAKERS,@ gsw, 106-117,12:28,   12pt 1rb 1as 1st 1trey 5-6fg 1-2ft
SG,"Terry, Jason",17.2,$10,MILWAUKEE BUCKS,@ orl, 117-126,24:08,   5pt 1rb 2as 2st 1bl 1to 1trey 2-4fg
PG,"Cook, Quinn^",15.9,$10,GOLDEN STATE WARRIORS,v lal, 117-106,27:40,   13pt 2rb 1as 1to 1trey 5-11fg 2-2ft
SG,"Caruso, Alex",15.2,$10,LOS ANGELES LAKERS,@ gsw, 106-117,20:51,   4pt 1rb 3st 1bl 2to 2-2fg
SG,"Sessions, Ramon",12.4,$10,WASHINGTON WIZARDS,@ bos, 125-124,17:28,   2pt 2rb 4as 1bl 1to 1-4fg
SG,"Meeks, Jodie",10.4,$10,WASHINGTON WIZARDS,@ bos, 125-124,12:07,   8pt 2rb 1trey 3-7fg 1-2ft
SG,"Muhammad, Shabazz",9.9,$10,MILWAUKEE BUCKS,@ orl, 117-126,6:54,   6pt 2rb 1as 3-5fg 0-1ft
SG,"Iguodala, Andre",8.9,$10,GOLDEN STATE WARRIORS,v lal, 117-106,22:06,   3pt 2rb 3as 1bl 4to 1trey 1-1fg
PG,"Purvis, Rodney",7,$10,ORLANDO MAGIC,v mil, 126-117,5:41,   5pt 1bl 1to 1trey 2-3fg
SG,"Snell, Tony^",6.5,$10,MILWAUKEE BUCKS,@ orl, 117-126,17:42,   2pt 1as 1st 1-1fg
SG,"Carter, Vince",6.1,$10,SACRAMENTO KINGS,v mia, 123-119,17:40,   2pt 3rb 1as 1to 1-4fg
SG,"McGruder, Rodney",5.6,$10,MIAMI HEAT,@ sac, 119-123,18:58,   3pt 3rb 1to 1trey 1-1fg
PG,"Jennings, Brandon",3.7,$15,MILWAUKEE BUCKS,@ orl, 117-126,8:31,   2pt 1rb 1as 1to 1-3fg
SG,"Brown, Sterling",0,$10,MILWAUKEE BUCKS,@ orl, 117-126,9:32,   0pt 0-2fg
PG,"Irving, Kyrie",0,$33,BOSTON CELTICS,v was, 124-125,DNP,   
PG,"Frazier, Tim",0,$10,WASHINGTON WIZARDS,@ bos, 125-124,DNP,   
SG,"Afflalo, Arron",0,$10,ORLANDO MAGIC,v mil, 126-117,DNP,   
SG,"Shumpert, Iman",0,$10,SACRAMENTO KINGS,v mia, 123-119,DNP,   
SG,"Allen, Kadeem",0,$10,BOSTON CELTICS,v was, 124-125,DNP,   
SG,"Robinson, Devin",0,$10,WASHINGTON WIZARDS,@ bos, 125-124,NA,   
PG,"Curry, Stephen",0,$41,GOLDEN STATE WARRIORS,v lal, 117-106,NA,   
SG,"Ross, Terrence",0,$10,ORLANDO MAGIC,v mil, 126-117,NA,   
SG,"Waiters, Dion",0,$10,MIAMI HEAT,@ sac, 119-123,NA,   
PG,"Walton Jr., Derrick",0,$10,MIAMI HEAT,@ sac, 119-123,NA,   
SG,"Thompson, Klay",0,$24,GOLDEN STATE WARRIORS,v lal, 117-106,NA,   
SG,"Wade, Dwyane",0,$15,MIAMI HEAT,@ sac, 119-123,NA,   
PG,"Wall, John",0,$39,WASHINGTON WIZARDS,@ bos, 125-124,NA,   
PG,"McCaw, Patrick",0,$10,GOLDEN STATE WARRIORS,v lal, 117-106,NA,   
SG,"Fournier, Evan",0,$20,ORLANDO MAGIC,v mil, 126-117,NA,   
SG,"Brogdon, Malcolm",0,$17,MILWAUKEE BUCKS,@ orl, 117-126,NA,   
SG,"Munford, Xavier",0,$10,MILWAUKEE BUCKS,@ orl, 117-126,NA,   
SG,"Smart, Marcus",0,$16,BOSTON CELTICS,v was, 124-125,NA,   
SG,"Hayward, Gordon",0,$10,BOSTON CELTICS,v was, 124-125,NA,   
SG,"Brown, Jaylen",0,$16,BOSTON CELTICS,v was, 124-125,NA,   
SG,"Bird, Jabari",0,$10,BOSTON CELTICS,v was, 124-125,NA,   
SG,"Payton, Gary",0,$10,LOS ANGELES LAKERS,@ gsw, 106-117,NA,   
PG,"Dellavedova, Matthew",0,$10,MILWAUKEE BUCKS,@ orl, 117-126,NA,   
SG,"Hart, Josh",0,$10,LOS ANGELES LAKERS,@ gsw, 106-117,NA,   
PF,"Antetokounmpo, Giannis^",67.5,$50,MILWAUKEE BUCKS,@ orl, 117-126,40:27,   38pt 10rb 7as 3st 2to 1trey 16-29fg 5-5ft
PF,"Johnson, James^",47.5,$13,MIAMI HEAT,@ sac, 119-123,33:31,   18pt 10rb 7as 2st 1bl 2to 7-11fg 4-4ft
SF,"Morris, Marcus^",47.3,$13,BOSTON CELTICS,v was, 124-125,44:11,   31pt 9rb 1as 2st 2to 4trey 11-22fg 5-7ft
SF,"Durant, Kevin^",45,$48,GOLDEN STATE WARRIORS,v lal, 117-106,35:23,   26pt 5rb 6as 2st 1bl 5to 1trey 10-19fg 5-5ft
SF,"Simmons, Jonathon^",41.3,$17,ORLANDO MAGIC,v mil, 126-117,37:58,   35pt 4rb 3as 3to 7trey 11-22fg 6-7ft
PF,"Randolph, Zach^",38.8,$19,SACRAMENTO KINGS,v mia, 123-119,33:04,   22pt 9rb 4as 1bl 3to 2trey 9-16fg 2-4ft
SF,"Porter, Otto^",38.7,$27,WASHINGTON WIZARDS,@ bos, 125-124,42:25,   18pt 11rb 1as 3st 3to 3trey 5-12fg 5-6ft
PF,"Randle, Julius^",35,$31,LOS ANGELES LAKERS,@ gsw, 106-117,33:34,   22pt 10rb 2as 2to 8-10fg 6-9ft
SF,"Tatum, Jayson^",32,$18,BOSTON CELTICS,v was, 124-125,46:29,   19pt 5rb 6as 2to 9-23fg 1-3ft
PF,"Morris, Markieff^",31.4,$19,WASHINGTON WIZARDS,@ bos, 125-124,43:16,   20pt 7rb 4as 3to 2trey 6-15fg 6-8ft
SF,"Middleton, Khris^",30.1,$29,MILWAUKEE BUCKS,@ orl, 117-126,34:23,   22pt 3rb 5as 3to 4trey 8-16fg 2-2ft
PF,"Looney, Kevon^",29.5,$10,GOLDEN STATE WARRIORS,v lal, 117-106,25:25,   11pt 5rb 3as 2st 1bl 1to 4-8fg 3-4ft
SF,"Ellington, Wayne",28.2,$11,MIAMI HEAT,@ sac, 119-123,35:32,   22pt 1rb 2as 1st 1to 6trey 7-19fg 2-2ft
PF,"Winslow, Justise",25.4,$17,MIAMI HEAT,@ sac, 119-123,37:37,   10pt 7rb 4as 1st 2to 2trey 4-12fg
