position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",68.3,$58,OKLAHOMA CITY THUNDER,v mil, 95-97,40:02,   40pt 14rb 9as 1st 5to 2trey 16-34fg 6-9ft
PG,"Collison, Darren^",44.1,$18,INDIANA PACERS,@ chi, 107-119,39:27,   30pt 3rb 5as 2st 3to 4trey 12-16fg 2-2ft
PG,"Smith Jr., Dennis^",44,$18,DALLAS MAVERICKS,@ nor, 128-120,31:22,   21pt 10rb 10as 1st 7to 5trey 8-12fg
PG,"Walker, Kemba^",43.5,$29,CHARLOTTE HORNETS,@ gsw, 111-100,35:15,   16pt 5rb 5as 3st 2bl 1to 3trey 5-16fg 3-4ft
PG,"Grant, Jerian^",38.4,$10,CHICAGO BULLS,v ind, 119-107,33:00,   11pt 7rb 12as 1st 2to 3trey 4-9fg
SG,"DeRozan, DeMar^",37.7,$39,TORONTO RAPTORS,v atl, 111-98,33:54,   25pt 1rb 5as 2bl 2to 2trey 10-18fg 3-3ft
PG,"Schroder, Dennis^",36.5,$31,ATLANTA HAWKS,@ tor, 98-111,35:06,   14pt 5rb 9as 2st 3to 6-20fg 2-2ft
PG,"Wall, John^",36.4,$39,WASHINGTON WIZARDS,v hou, 121-103,31:22,   17pt 2rb 4as 5st 4to 2trey 7-10fg 1-2ft
SG,"Booker, Devin^",36.1,$29,PHOENIX SUNS,@ sac, 111-101,31:51,   26pt 3rb 3as 1st 1to 3trey 9-25fg 5-7ft
PG,"Clarkson, Jordan",36,$18,LOS ANGELES LAKERS,v lac, 106-121,35:05,   20pt 5rb 8as 2to 2trey 9-16fg
SG,"LeVert, Caris",35.5,$16,BROOKLYN NETS,@ mia, 111-87,23:01,   12pt 5rb 11as 1st 2to 4-10fg 4-4ft
SG,"Wright, Delon",33.4,$10,TORONTO RAPTORS,v atl, 111-98,29:06,   13pt 7rb 2as 2st 1bl 1trey 6-10fg
SG,"Holiday, Jrue^",31.9,$34,NEW ORLEANS PELICANS,v dal, 120-128,39:19,   23pt 2rb 3as 1bl 1to 3trey 7-12fg 6-7ft
PG,"Barea, Jose",31.9,$18,DALLAS MAVERICKS,@ nor, 128-120,23:53,   14pt 2rb 9as 1st 1bl 4to 3trey 5-10fg 1-2ft
SG,"Matthews, Wes^",31.8,$13,DALLAS MAVERICKS,@ nor, 128-120,29:40,   18pt 4rb 2as 2st 4trey 7-11fg
SG,"Stephenson, Lance^",31.3,$11,INDIANA PACERS,@ chi, 107-119,35:24,   18pt 9rb 3as 2to 2trey 8-19fg
SG,"Williams, Louis",30.6,$32,LOS ANGELES CLIPPERS,@ lal, 121-106,30:32,   23pt 3rb 4as 2to 2trey 4-14fg 13-15ft
SG,"Holiday, Justin^",30.4,$18,CHICAGO BULLS,v ind, 119-107,36:09,   11pt 2rb 4as 1st 3bl 1to 1trey 3-8fg 4-4ft
PG,"Rondo, Rajon^",29.4,$23,NEW ORLEANS PELICANS,v dal, 120-128,19:41,   6pt 2rb 8as 3st 3-9fg
PG,"Dinwiddie, Spencer^",29.4,$27,BROOKLYN NETS,@ mia, 111-87,29:08,   11pt 2rb 6as 2st 1bl 2to 1trey 4-11fg 2-2ft
SG,"Batum, Nicolas^",28.8,$19,CHARLOTTE HORNETS,@ gsw, 111-100,31:33,   15pt 4rb 6as 1st 3to 2trey 6-10fg 1-2ft
SG,"Lamb, Jeremy",28.7,$18,CHARLOTTE HORNETS,@ gsw, 111-100,22:14,   11pt 6rb 1as 1st 2bl 4-13fg 3-4ft
SG,"Thompson, Klay^",28.6,$29,GOLDEN STATE WARRIORS,v cha, 100-111,36:11,   24pt 3rb 2as 2to 3trey 10-20fg 1-2ft
PG,"Dragic, Goran^",28.3,$23,MIAMI HEAT,v bkn, 87-111,23:21,   11pt 4rb 5as 2st 1to 3-12fg 5-6ft
PG,"Teodosic, Milos^",27.5,$14,LOS ANGELES CLIPPERS,@ lal, 121-106,33:15,   11pt 5rb 7as 1st 3to 2trey 3-8fg 3-4ft
SG,"Harden, James^",27,$58,HOUSTON ROCKETS,@ was, 103-121,29:25,   20pt 4as 1st 1bl 5to 1trey 7-14fg 5-6ft
SG,"Harris, Joe",26.4,$10,BROOKLYN NETS,@ mia, 111-87,29:13,   21pt 7rb 3to 4trey 7-9fg 3-4ft
SG,"Temple, Garrett^",26.1,$10,SACRAMENTO KINGS,v pho, 101-111,27:35,   12pt 3rb 5as 1st 1bl 3to 2trey 5-8fg
SG,"Caldwell-Pope, Kentavious^",25.9,$20,LOS ANGELES LAKERS,v lac, 106-121,33:45,   14pt 7rb 1as 1st 1to 6-11fg 2-2ft
PG,"Joseph, Cory",25.8,$10,INDIANA PACERS,@ chi, 107-119,30:50,   10pt 4rb 4as 2st 1to 4-9fg 2-4ft
SG,"Snell, Tony^",25.8,$10,MILWAUKEE BUCKS,@ okc, 97-95,36:23,   15pt 4rb 2st 4trey 5-11fg 1-1ft
