position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Booker, Devin^",59.4,$36,PHOENIX SUNS,@ orl, 122-120,39:52,   35pt 7rb 8as 2st 1bl 5to 5trey 13-24fg 4-5ft
PG,"Dinwiddie, Spencer",54.9,$24,BROOKLYN NETS,v cha, 134-132,41:29,   37pt 2rb 11as 1to 7trey 12-29fg 6-8ft
PG,"Walker, Kemba^",53.7,$40,CHARLOTTE HORNETS,@ bkn, 132-134,44:25,   35pt 6rb 5as 2st 2to 4trey 13-26fg 5-6ft
SG,"DeRozan, DeMar^",52.9,$35,SAN ANTONIO SPURS,v den, 111-103,37:40,   30pt 7rb 5as 2st 1bl 2to 1trey 9-17fg 11-14ft
SG,"Lamb, Jeremy^",48.7,$21,CHARLOTTE HORNETS,@ bkn, 132-134,49:03,   31pt 6rb 3as 2st 3trey 11-18fg 6-7ft
SG,"Bazemore, Kent^",47.2,$21,ATLANTA HAWKS,v ind, 121-129,30:54,   32pt 1rb 4as 2st 1bl 1to 4trey 14-25fg 0-2ft
SG,"Holiday, Jrue^",45,$44,NEW ORLEANS PELICANS,@ dal, 119-122,35:18,   25pt 5rb 6as 1st 1bl 1to 3trey 9-16fg 4-6ft
PG,"Augustin, D.J.^",44.4,$10,ORLANDO MAGIC,v pho, 120-122,41:21,   27pt 2rb 6as 3st 3to 3trey 8-18fg 8-9ft
PG,"Fox, De'Aaron^",43.7,$33,SACRAMENTO KINGS,@ lac, 118-127,29:51,   19pt 6rb 9as 2st 2to 8-15fg 3-4ft
PG,"Rose, Derrick^",43.6,$27,MINNESOTA TIMBERWOLVES,@ chi, 119-94,38:11,   24pt 3rb 8as 2st 2to 1trey 11-19fg 1-1ft
SG,"Clarkson, Jordan",40,$17,CLEVELAND CAVALIERS,@ mem, 87-95,30:52,   24pt 5rb 2as 3st 2to 4trey 10-20fg
SG,"Williams, Louis",39.6,$20,LOS ANGELES CLIPPERS,v sac, 127-118,22:26,   24pt 3rb 6as 1st 1bl 3to 4trey 9-15fg 2-2ft
PG,"Wall, John^",38.4,$41,WASHINGTON WIZARDS,@ det, 95-106,37:40,   21pt 7rb 8as 1bl 6to 2trey 9-19fg 1-1ft
SG,"Harris, Joe^",38.2,$15,BROOKLYN NETS,v cha, 134-132,41:20,   27pt 6rb 2as 1st 2to 5trey 11-14fg
SG,"Johnson, Tyler",38.2,$10,MIAMI HEAT,v tor, 104-106,29:17,   12pt 6rb 6as 3st 1bl 2to 2trey 4-8fg 2-4ft
SG,"Beasley, Malik",37.9,$10,DENVER NUGGETS,@ sas, 103-111,30:18,   22pt 7rb 3as 1st 4trey 8-19fg 2-2ft
SG,"Beal, Bradley^",37.3,$35,WASHINGTON WIZARDS,@ det, 95-106,44:54,   21pt 4rb 1as 2st 2bl 2to 1trey 10-23fg
SG,"Richardson, Josh^",34.9,$20,MIAMI HEAT,v tor, 104-106,36:20,   17pt 2rb 7as 1st 1bl 1to 3trey 6-12fg 2-2ft
SG,"Oladipo, Victor^",34.9,$35,INDIANA PACERS,@ atl, 129-121,34:40,   16pt 7rb 7as 1st 3to 2trey 5-13fg 4-6ft
