position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Harden, James^",55.4,$55,HOUSTON ROCKETS,@ sas, 101-99,40:50,   24pt 12rb 15as 1st 8to 1trey 9-19fg 5-7ft
PG,"Westbrook, Russell^",54.4,$55,OKLAHOMA CITY THUNDER,v tor, 102-112,38:46,   36pt 7rb 7as 1st 2bl 8to 3trey 9-26fg 15-18ft
SG,"DeRozan, DeMar^",52.8,$41,TORONTO RAPTORS,@ okc, 112-102,38:50,   37pt 4rb 6as 3st 4to 13-22fg 11-15ft
SG,"LaVine, Zach^",51.8,$27,MINNESOTA TIMBERWOLVES,@ orl, 123-107,36:25,   37pt 4rb 3as 1st 7trey 14-22fg 2-3ft
PG,"Teague, Jeff^",51.4,$26,INDIANA PACERS,v phi, 122-115,40:44,   30pt 2rb 9as 2st 1bl 1to 1trey 10-16fg 9-10ft
PG,"Lowry, Kyle^",48.8,$38,TORONTO RAPTORS,@ okc, 112-102,42:46,   19pt 9rb 13as 1bl 5to 5trey 6-20fg 2-2ft
PG,"Thomas, Isaiah^",42.7,$43,BOSTON CELTICS,@ was, 93-118,35:25,   23pt 6rb 10as 3to 1trey 6-18fg 10-10ft
PG,"Walker, Kemba^",42.5,$39,CHARLOTTE HORNETS,v uta, 104-98,33:54,   21pt 5rb 6as 4st 2to 1trey 7-20fg 6-6ft
PG,"Bledsoe, Eric^",41.7,$35,PHOENIX SUNS,v det, 107-100,34:59,   21pt 11rb 8as 5to 1trey 8-15fg 4-4ft
SG,"Wade, Dwyane^",41.1,$32,CHICAGO BULLS,@ atl, 107-115,33:58,   25pt 3rb 3as 5st 3to 2trey 10-17fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",39.2,$21,DETROIT PISTONS,@ pho, 100-107,41:40,   27pt 6rb 1as 1st 1to 5trey 9-22fg 4-5ft
PG,"Paul, Chris^",36.8,$45,LOS ANGELES CLIPPERS,v por, 111-80,23:28,   19pt 4rb 7as 1st 1to 3trey 7-14fg 2-2ft
SG,"Curry, Seth^",36.7,$10,DALLAS MAVERICKS,@ gsw, 95-116,35:03,   10pt 1rb 9as 5st 2bl 3to 2trey 4-17fg 0-1ft
SG,"Oladipo, Victor^",36.1,$32,OKLAHOMA CITY THUNDER,v tor, 102-112,36:00,   18pt 8rb 2as 2st 1to 5trey 6-16fg 1-1ft
PG,"Curry, Stephen^",35.6,$51,GOLDEN STATE WARRIORS,v dal, 116-95,30:50,   24pt 3rb 6as 1st 5to 4trey 8-12fg 4-4ft
SG,"Hood, Rodney^",34.8,$24,UTAH JAZZ,@ cha, 98-104,33:23,   20pt 4rb 4as 2st 2to 4trey 7-14fg 2-4ft
SG,"Bradley, Avery^",34.1,$26,BOSTON CELTICS,@ was, 93-118,38:23,   21pt 3rb 2as 2st 1bl 1to 3trey 9-14fg 0-1ft
PG,"Payton, Elfrid^",33.6,$25,ORLANDO MAGIC,v min, 107-123,26:36,   18pt 3rb 7as 1st 1to 1trey 8-14fg 1-1ft
SG,"Thompson, Hollis",33.2,$10,PHILADELPHIA 76ERS,@ ind, 115-122,25:59,   19pt 6rb 3as 1st 1to 3trey 7-12fg 2-2ft
PG,"Smith, Ishmael^",33.1,$24,DETROIT PISTONS,@ pho, 100-107,32:16,   9pt 3rb 7as 4st 2bl 2to 3-13fg 3-4ft
SG,"Thornton, Marcus",32.8,$10,WASHINGTON WIZARDS,v bos, 118-93,34:10,   16pt 4rb 4as 3st 1to 2trey 5-13fg 4-4ft
PG,"Wall, John^",32.6,$46,WASHINGTON WIZARDS,v bos, 118-93,30:55,   19pt 3rb 7as 1st 1bl 5to 1trey 6-16fg 6-7ft
SG,"Thompson, Klay^",27.4,$35,GOLDEN STATE WARRIORS,v dal, 116-95,28:49,   20pt 2rb 4as 3to 4trey 8-13fg
PG,"Jones, Tyus",27.3,$10,MINNESOTA TIMBERWOLVES,@ orl, 123-107,30:32,   10pt 4rb 5as 2st 2trey 3-9fg 2-2ft
PG,"Smart, Marcus",27.1,$15,BOSTON CELTICS,@ was, 93-118,36:29,   20pt 3rb 1as 1st 2to 4trey 7-18fg 2-5ft
PG,"Mills, Patty^",26.6,$14,SAN ANTONIO SPURS,v hou, 99-101,33:40,   8pt 3rb 10as 3-8fg 2-2ft
SG,"Green, Danny^",24.6,$13,SAN ANTONIO SPURS,v hou, 99-101,26:00,   8pt 3rb 2as 4st 1bl 1to 2trey 3-9fg
