position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Irving, Kyrie^",62,$42,BOSTON CELTICS,@ chi, 116-126,40:39,   37pt 5rb 10as 1st 1bl 2to 3trey 14-24fg 6-6ft
PG,"Westbrook, Russell^",58,$54,OKLAHOMA CITY THUNDER,v sac, 116-119,35:19,   41pt 10rb 4as 1st 1bl 7to 5trey 15-30fg 6-8ft
PG,"Russell, D'Angelo^",56.7,$36,BROOKLYN NETS,@ cha, 117-115,35:26,   40pt 1rb 7as 2st 1bl 4to 6trey 14-31fg 6-6ft
PG,"Paul, Chris^",55.5,$34,HOUSTON ROCKETS,@ gsw, 118-112,36:02,   23pt 5rb 17as 2st 5to 4trey 7-18fg 5-5ft
SG,"Beal, Bradley^",51.6,$41,WASHINGTON WIZARDS,v ind, 112-119,41:01,   35pt 3rb 6as 2st 2to 3trey 12-22fg 8-8ft
SG,"LaVine, Zach^",50.2,$32,CHICAGO BULLS,v bos, 126-116,38:53,   42pt 6rb 4as 5to 5trey 17-29fg 3-3ft
PG,"Johnson, Tyler^",50,$11,PHOENIX SUNS,@ atl, 112-120,34:34,   29pt 5rb 4as 2st 1bl 4trey 10-16fg 5-6ft
PG,"Curry, Stephen^",49.3,$41,GOLDEN STATE WARRIORS,v hou, 112-118,35:42,   25pt 9rb 7as 1st 1bl 3to 5trey 9-18fg 2-2ft
SG,"Holiday, Jrue^",49.1,$41,NEW ORLEANS PELICANS,v lal, 128-115,33:00,   27pt 3rb 7as 3st 1to 5trey 10-18fg 2-3ft
SG,"Hield, Buddy^",49,$25,SACRAMENTO KINGS,@ okc, 119-116,35:50,   34pt 5rb 4as 1st 1bl 3to 3trey 12-22fg 7-9ft
PG,"Simmons, Ben^",48.4,$36,PHILADELPHIA 76ERS,v por, 115-130,36:04,   29pt 7rb 10as 4to 11-17fg 7-8ft
SG,"Booker, Devin^",47.4,$34,PHOENIX SUNS,@ atl, 112-120,36:06,   26pt 7rb 8as 1bl 2to 2trey 8-23fg 8-8ft
SG,"Mitchell, Donovan^",44.6,$32,UTAH JAZZ,v dal, 125-109,32:55,   25pt 8rb 6as 1bl 2to 2trey 8-14fg 7-7ft
PG,"Fox, De'Aaron^",43.7,$30,SACRAMENTO KINGS,@ okc, 119-116,33:37,   19pt 1rb 9as 1st 3bl 2to 1trey 7-16fg 4-6ft
PG,"Walker, Kemba^",42.7,$41,CHARLOTTE HORNETS,v bkn, 115-117,40:09,   32pt 1rb 3as 2st 1to 6trey 12-28fg 2-2ft
PG,"Rubio, Ricky^",40.3,$21,UTAH JAZZ,v dal, 125-109,36:14,   25pt 4rb 5as 1st 1trey 8-14fg 8-10ft
SG,"Thompson, Klay^",39.8,$27,GOLDEN STATE WARRIORS,v hou, 112-118,37:35,   20pt 4rb 6as 2st 3trey 7-17fg 3-3ft
SG,"Bazemore, Kent^",38.5,$12,ATLANTA HAWKS,v pho, 120-112,32:31,   23pt 5rb 1as 2st 1bl 1to 5trey 9-19fg
PG,"Young, Trae^",38.4,$32,ATLANTA HAWKS,v pho, 120-112,33:37,   23pt 2rb 8as 1st 2to 2trey 5-14fg 11-12ft
PG,"Lillard, Damian^",38.2,$39,PORTLAND TRAIL BLAZERS,@ phi, 130-115,29:38,   17pt 6rb 8as 1st 1to 1trey 5-10fg 6-6ft
PG,"Smith, Ishmael",37.9,$10,DETROIT PISTONS,@ mia, 119-96,25:23,   22pt 2rb 9as 1st 3to 1trey 8-9fg 5-6ft
PG,"Payton, Elfrid^",37.5,$20,NEW ORLEANS PELICANS,v lal, 128-115,36:06,   14pt 5rb 9as 2st 1bl 5to 2trey 5-10fg 2-2ft
PG,"Jones, Tyus",37.1,$14,MINNESOTA TIMBERWOLVES,@ mil, 128-140,28:22,   9pt 3rb 9as 4st 1to 4-10fg 1-2ft
PG,"Sexton, Collin^",36.7,$16,CLEVELAND CAVALIERS,v mem, 112-107,32:21,   20pt 6rb 5as 2st 4to 4trey 8-16fg
PG,"Bledsoe, Eric^",35.5,$21,MILWAUKEE BUCKS,v min, 140-128,29:55,   16pt 5rb 7as 2st 3to 1trey 6-11fg 3-3ft
PG,"Parker, Tony",35.5,$10,CHARLOTTE HORNETS,v bkn, 115-117,29:31,   21pt 5rb 5as 1bl 2to 10-16fg 1-2ft
SG,"Ingram, Brandon^",34.5,$22,LOS ANGELES LAKERS,@ nor, 115-128,25:36,   29pt 5rb 3as 5to 3trey 10-18fg 6-9ft
SG,"Wiggins, Andrew^",33.8,$28,MINNESOTA TIMBERWOLVES,@ mil, 128-140,37:49,   18pt 9rb 4as 1to 3trey 7-15fg 1-2ft
PG,"Conley, Mike^",33,$30,MEMPHIS GRIZZLIES,@ cle, 107-112,30:03,   18pt 5rb 2as 3st 3to 5-12fg 8-8ft
PG,"Burke, Trey",32.9,$10,DALLAS MAVERICKS,@ uta, 109-125,23:06,   20pt 7rb 3as 1trey 8-15fg 3-4ft
PG,"Satoransky, Tomas^",31.5,$20,WASHINGTON WIZARDS,v ind, 112-119,32:20,   12pt 3as 6st 3to 2trey 5-7fg
SG,"McCollum, C.J.^",31,$27,PORTLAND TRAIL BLAZERS,@ phi, 130-115,33:40,   15pt 5rb 4as 2st 2to 1trey 6-17fg 2-2ft
PG,"Wright, Delon",29.9,$12,MEMPHIS GRIZZLIES,@ cle, 107-112,32:28,   15pt 7rb 3as 1bl 1to 1trey 6-14fg 2-2ft
PG,"Rose, Derrick",29.4,$20,MINNESOTA TIMBERWOLVES,@ mil, 128-140,23:11,   23pt 2rb 4as 2to 10-15fg 3-3ft
SG,"Brogdon, Malcolm^",29,$20,MILWAUKEE BUCKS,v min, 140-128,30:34,   16pt 5rb 4as 1st 2to 2trey 5-11fg 4-5ft
PG,"Wade, Dwyane",28.6,$18,MIAMI HEAT,v det, 96-119,25:56,   15pt 3rb 4as 1st 1bl 2to 6-14fg 3-5ft
SG,"Clark, Ian",27.7,$10,NEW ORLEANS PELICANS,v lal, 128-115,25:58,   17pt 1rb 1as 3st 1to 2trey 7-12fg 1-1ft
PG,"Collison, Darren^",27.7,$22,INDIANA PACERS,@ was, 119-112,31:30,   15pt 6rb 5as 1st 5to 1trey 4-7fg 6-6ft
SG,"Matthews, Wes^",24.7,$10,INDIANA PACERS,@ was, 119-112,34:18,   14pt 1rb 3as 2st 1to 2trey 5-9fg 2-2ft
SG,"Brown, Jaylen",23.6,$18,BOSTON CELTICS,@ chi, 116-126,22:32,   14pt 3rb 2st 2trey 5-12fg 2-4ft
