position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",68.2,$64,OKLAHOMA CITY THUNDER,@ hou, 125-137,38:58,   39pt 11rb 13as 5to 3trey 13-24fg 10-16ft
PG,"Walker, Kemba^",52.3,$41,CHARLOTTE HORNETS,v pho, 120-106,38:16,   31pt 4rb 9as 1bl 1to 4trey 10-18fg 7-7ft
SG,"Butler, Jimmy^",48.7,$48,CHICAGO BULLS,@ mil, 109-94,39:02,   20pt 6rb 14as 3st 6to 1trey 8-13fg 3-5ft
PG,"Lillard, Damian^",44.9,$45,PORTLAND TRAIL BLAZERS,@ lal, 97-81,30:27,   22pt 7rb 5as 3st 1to 4trey 7-20fg 4-7ft
PG,"Curry, Stephen^",44.2,$51,GOLDEN STATE WARRIORS,v mem, 106-94,36:19,   21pt 1rb 11as 4st 5to 5trey 8-18fg
PG,"Williams, Louis",43.1,$21,HOUSTON ROCKETS,v okc, 137-125,30:58,   31pt 3rb 4as 1st 3to 7trey 11-15fg 2-2ft
PG,"Harden, James^",42,$62,HOUSTON ROCKETS,v okc, 137-125,36:00,   22pt 5rb 12as 5to 2trey 8-15fg 4-5ft
PG,"Rondo, Rajon^",41.8,$21,CHICAGO BULLS,@ mil, 109-94,34:27,   18pt 9rb 9as 1st 3to 1trey 8-11fg 1-1ft
PG,"Schroder, Dennis^",41.6,$29,ATLANTA HAWKS,v bkn, 92-107,34:38,   24pt 3rb 8as 2st 3to 2trey 10-24fg 2-3ft
SG,"Iguodala, Andre",41.4,$13,GOLDEN STATE WARRIORS,v mem, 106-94,31:57,   20pt 7rb 4as 2st 1bl 2trey 7-8fg 4-5ft
SG,"Batum, Nicolas^",40.7,$29,CHARLOTTE HORNETS,v pho, 120-106,30:21,   18pt 6rb 10as 1st 3to 3trey 6-15fg 3-4ft
PG,"Paul, Chris^",39.8,$44,LOS ANGELES CLIPPERS,v sac, 97-98,31:09,   17pt 4rb 9as 1st 1bl 1to 3trey 4-9fg 6-6ft
PG,"Lin, Jeremy^",38.3,$19,BROOKLYN NETS,@ atl, 107-92,28:29,   19pt 4rb 8as 2st 1bl 4to 1trey 7-15fg 4-4ft
SG,"Thompson, Klay^",37.4,$34,GOLDEN STATE WARRIORS,v mem, 106-94,34:46,   31pt 2rb 1as 1to 7trey 12-18fg
PG,"Conley, Mike^",37.2,$36,MEMPHIS GRIZZLIES,@ gsw, 94-106,36:34,   29pt 1rb 6as 1st 6to 4trey 9-15fg 7-7ft
PG,"Ulis, Tyler^",35.8,$19,PHOENIX SUNS,@ cha, 106-120,40:40,   16pt 4rb 9as 1st 1to 1trey 7-17fg 1-2ft
PG,"Johnson, Tyler",35.8,$19,MIAMI HEAT,@ bos, 108-112,31:29,   24pt 4rb 2as 3st 2to 9-15fg 6-6ft
SG,"Crabbe, Allen",34.7,$10,PORTLAND TRAIL BLAZERS,@ lal, 97-81,29:19,   18pt 6rb 1as 1st 2bl 4trey 7-12fg
SG,"Booker, Devin^",34.3,$28,PHOENIX SUNS,@ cha, 106-120,35:05,   23pt 4rb 5as 1bl 4to 2trey 7-17fg 7-7ft
SG,"Holiday, Jrue^",34.2,$28,NEW ORLEANS PELICANS,@ den, 115-90,26:59,   13pt 6rb 7as 1st 3trey 5-12fg
PG,"Ennis, Tyler",32.6,$10,LOS ANGELES LAKERS,v por, 81-97,25:33,   14pt 3rb 5as 4st 1to 1trey 6-15fg 1-2ft
