position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rondo, Rajon^",49.8,$25,CHICAGO BULLS,@ bos, 111-97,40:22,   11pt 9rb 14as 5st 3to 5-11fg 1-2ft
PG,"Paul, Chris^",42.9,$46,LOS ANGELES CLIPPERS,v uta, 99-91,32:56,   21pt 2rb 10as 3st 1bl 5to 3trey 9-15fg
PG,"Lowry, Kyle^",39.3,$40,TORONTO RAPTORS,v mil, 106-100,39:17,   22pt 4rb 5as 3st 1bl 4to 2trey 6-12fg 8-9ft
SG,"DeRozan, DeMar^",33.9,$41,TORONTO RAPTORS,v mil, 106-100,37:37,   23pt 7rb 3as 2to 9-18fg 5-6ft
SG,"Wade, Dwyane^",33.3,$27,CHICAGO BULLS,@ bos, 111-97,32:12,   22pt 4rb 2as 1bl 3trey 9-16fg 1-2ft
PG,"Smart, Marcus",33.1,$16,BOSTON CELTICS,v chi, 97-111,27:20,   13pt 8rb 2as 2st 2bl 1to 1trey 6-11fg
PG,"Thomas, Isaiah^",25.3,$45,BOSTON CELTICS,v chi, 97-111,41:47,   20pt 4rb 2as 1st 5to 1trey 6-15fg 7-13ft
PG,"Hill, George^",24.4,$23,UTAH JAZZ,@ lac, 91-99,36:47,   12pt 7rb 4as 3to 2trey 5-12fg
SG,"Ingles, Joe^",23.7,$11,UTAH JAZZ,@ lac, 91-99,32:57,   9pt 6rb 3as 3st 4to 2trey 3-5fg 1-2ft
SG,"Bradley, Avery^",23.1,$23,BOSTON CELTICS,v chi, 97-111,39:58,   12pt 3rb 3as 1st 1bl 2to 2trey 5-15fg
SG,"Snell, Tony^",18.4,$13,MILWAUKEE BUCKS,@ tor, 100-106,30:41,   14pt 2rb 4trey 5-7fg
PG,"Brogdon, Malcolm^",16.8,$17,MILWAUKEE BUCKS,@ tor, 100-106,37:19,   7pt 4rb 3as 1bl 2to 1trey 3-11fg
SG,"Crawford, Jamal",14.4,$10,LOS ANGELES CLIPPERS,v uta, 99-91,24:16,   10pt 2rb 2as 1to 3-12fg 4-4ft
SG,"Hood, Rodney",12.9,$15,UTAH JAZZ,@ lac, 91-99,24:36,   10pt 2rb 1st 2to 1trey 3-7fg 3-4ft
PG,"Dellavedova, Matthew",12.6,$10,MILWAUKEE BUCKS,@ tor, 100-106,22:26,   7pt 3rb 1as 1trey 3-10fg
SG,"Redick, J.J.^",12.4,$14,LOS ANGELES CLIPPERS,v uta, 99-91,32:39,   4pt 2rb 2as 2st 1to 2-7fg
PG,"Joseph, Cory",12,$12,TORONTO RAPTORS,v mil, 106-100,17:58,   11pt 1as 2to 3trey 4-6fg
PG,"Rozier, Terry",9.7,$10,BOSTON CELTICS,v chi, 97-111,12:44,   5pt 1rb 2as 1trey 2-4fg
PG,"Mack, Shelvin",8.2,$10,UTAH JAZZ,@ lac, 91-99,11:00,   5pt 1rb 1as 1trey 2-4fg
SG,"Terry, Jason",7.7,$10,MILWAUKEE BUCKS,@ tor, 100-106,5:34,   3pt 1rb 1as 1st 1-1fg 1-1ft
SG,"Wright, Delon",6.9,$10,TORONTO RAPTORS,v mil, 106-100,8:25,   0pt 2rb 3as 0-1fg
PG,"Carter-Williams, Michael",4,$10,CHICAGO BULLS,@ bos, 111-97,4:03,   2pt 1st 1-3fg
