position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Smith Jr., Dennis^",51.7,$28,NEW YORK KNICKS,v sas, 130-118,29:44,   19pt 6rb 13as 2st 1trey 8-17fg 2-3ft
PG,"Lowry, Kyle^",45.8,$34,TORONTO RAPTORS,v orl, 98-113,35:44,   19pt 4rb 10as 4st 5to 2trey 6-13fg 5-5ft
SG,"Ross, Terrence",38.3,$18,ORLANDO MAGIC,@ tor, 113-98,29:51,   28pt 9rb 1as 2to 3trey 9-21fg 7-7ft
PG,"Augustin, D.J.^",30,$12,ORLANDO MAGIC,@ tor, 113-98,27:00,   12pt 5rb 8as 1st 3to 2trey 5-6fg 0-2ft
PG,"Murray, Jamal^",29.8,$22,DENVER NUGGETS,v lac, 123-96,24:26,   16pt 4rb 6as 1st 3to 2trey 6-12fg 2-3ft
PG,"Williams, Louis",29.4,$30,LOS ANGELES CLIPPERS,@ den, 96-123,24:06,   24pt 2rb 2as 1st 3to 1trey 6-15fg 11-11ft
PG,"Morris, Monte",27.7,$18,DENVER NUGGETS,v lac, 123-96,22:16,   12pt 1rb 5as 2st 1bl 2to 2trey 5-8fg
PG,"Grant, Jerian",27.1,$10,ORLANDO MAGIC,@ tor, 113-98,21:00,   7pt 3rb 7as 1st 1bl 1trey 3-5fg
SG,"Forbes, Bryn^",26.7,$10,SAN ANTONIO SPURS,@ nyk, 118-130,27:49,   15pt 6rb 3as 2trey 4-12fg 5-5ft
SG,"Harris, Gary",21.4,$15,DENVER NUGGETS,v lac, 123-96,21:49,   14pt 2rb 2as 1st 1to 2trey 4-8fg 4-6ft
SG,"Green, Danny^",21.2,$11,TORONTO RAPTORS,v orl, 98-113,27:17,   10pt 6rb 4as 2to 2trey 4-9fg
PG,"Beverley, Patrick^",21.2,$18,LOS ANGELES CLIPPERS,@ den, 96-123,25:33,   2pt 6rb 4as 2bl 0-1fg 2-2ft
PG,"Mudiay, Emmanuel",17.5,$18,NEW YORK KNICKS,v sas, 130-118,19:04,   19pt 1as 3to 3trey 8-10fg
PG,"Shamet, Landry^",17.5,$10,LOS ANGELES CLIPPERS,@ den, 96-123,28:31,   8pt 1as 3st 1to 1trey 3-6fg 1-1ft
PG,"Thomas, Isaiah",16.2,$10,DENVER NUGGETS,v lac, 123-96,23:45,   10pt 1rb 4as 1bl 4to 3-11fg 4-4ft
SG,"Fournier, Evan^",16.1,$18,ORLANDO MAGIC,@ tor, 113-98,31:13,   11pt 3rb 1as 1bl 3to 2trey 4-11fg 1-1ft
PG,"Mills, Patty",15.6,$11,SAN ANTONIO SPURS,@ nyk, 118-130,32:41,   8pt 3rb 4as 2to 2trey 2-14fg 2-2ft
SG,"Trier, Allonzo",14.1,$10,NEW YORK KNICKS,v sas, 130-118,28:24,   9pt 3rb 1as 3-10fg 3-3ft
PG,"Lin, Jeremy",13.7,$10,TORONTO RAPTORS,v orl, 98-113,18:26,   6pt 1rb 5as 1to 2-8fg 2-4ft
PG,"Gilgeous-Alexander, Shai^",13.2,$12,LOS ANGELES CLIPPERS,@ den, 96-123,29:49,   1pt 1rb 4as 2st 1bl 4to 0-9fg 1-2ft
SG,"Meeks, Jodie",12.4,$10,TORONTO RAPTORS,v orl, 98-113,16:45,   10pt 2rb 2trey 4-9fg
SG,"Pondexter, Quincy",12.1,$10,SAN ANTONIO SPURS,@ nyk, 118-130,10:15,   7pt 3rb 1as 2-3fg 3-3ft
SG,"Beasley, Malik^",11.9,$17,DENVER NUGGETS,v lac, 123-96,24:31,   8pt 2rb 1as 2trey 3-4fg
SG,"Jenkins, John",5.7,$10,NEW YORK KNICKS,v sas, 130-118,11:24,   3pt 1rb 1as 1trey 1-2fg
SG,"Robinson, Jerome",3.4,$10,LOS ANGELES CLIPPERS,@ den, 96-123,4:52,   2pt 2rb 1to 1-6fg
PG,"White, Derrick",0,$18,SAN ANTONIO SPURS,@ nyk, 118-130,DNP,   
SG,"Walker, Lonnie",0,$10,SAN ANTONIO SPURS,@ nyk, 118-130,NA,   
PG,"Ntilikina, Frank",0,$10,NEW YORK KNICKS,v sas, 130-118,NA,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,@ nyk, 118-130,NA,   
PG,"Goodwin, Brandon",0,$10,DENVER NUGGETS,v lac, 123-96,NA,   
PG,"VanVleet, Fred",0,$17,TORONTO RAPTORS,v orl, 98-113,NA,   
SG,"Allen, Kadeem",0,$14,NEW YORK KNICKS,v sas, 130-118,NA,   
SG,"Fultz, Markelle",0,$10,ORLANDO MAGIC,@ tor, 113-98,NA,   
PG,"Briscoe, Isaiah",0,$11,ORLANDO MAGIC,@ tor, 113-98,NA,   
PG,"Loyd, Jordan",0,$10,TORONTO RAPTORS,v orl, 98-113,NA,   
SG,"Caupain, Troy",0,$10,ORLANDO MAGIC,@ tor, 113-98,NA,   
PF,"Millsap, Paul^",56.2,$23,DENVER NUGGETS,v lac, 123-96,31:38,   21pt 16rb 2as 3st 2bl 2to 2trey 8-13fg 3-6ft
SF,"DeRozan, DeMar^",54.8,$35,SAN ANTONIO SPURS,@ nyk, 118-130,32:17,   32pt 9rb 4as 1st 1bl 12-22fg 8-10ft
SF,"Dotson, Damyean^",39,$10,NEW YORK KNICKS,v sas, 130-118,36:36,   27pt 5rb 2as 1st 8trey 9-17fg 1-2ft
SF,"Knox, Kevin^",35,$15,NEW YORK KNICKS,v sas, 130-118,32:53,   19pt 10rb 2as 1bl 2to 1trey 8-18fg 2-3ft
PF,"Siakam, Pascal^",33.7,$33,TORONTO RAPTORS,v orl, 98-113,36:44,   10pt 11rb 3as 2bl 2trey 3-10fg 2-2ft
SF,"Isaac, Jonathan^",28.2,$20,ORLANDO MAGIC,@ tor, 113-98,30:44,   16pt 6rb 2bl 1to 3trey 5-11fg 3-4ft
PF,"Gallinari, Danilo^",26.3,$24,LOS ANGELES CLIPPERS,@ den, 96-123,24:34,   19pt 4rb 1as 1st 2to 6-13fg 7-7ft
PF,"Thomas, Lance^",25.9,$10,NEW YORK KNICKS,v sas, 130-118,30:22,   16pt 7rb 1as 2trey 7-13fg
PF,"Green, JaMychal",25.3,$10,LOS ANGELES CLIPPERS,@ den, 96-123,22:27,   13pt 9rb 1as 1bl 3to 1trey 4-9fg 4-6ft
PF,"Gordon, Aaron^",22.4,$26,ORLANDO MAGIC,@ tor, 113-98,29:53,   7pt 7rb 6as 2to 2-11fg 3-4ft
PF,"Gay, Rudy^",22,$21,SAN ANTONIO SPURS,@ nyk, 118-130,25:48,   10pt 5rb 2as 1st 1trey 4-10fg 1-1ft
SF,"Iwundu, Wes",16.1,$10,ORLANDO MAGIC,@ tor, 113-98,22:19,   5pt 3rb 1as 2bl 2-5fg 1-2ft
SF,"McCaw, Patrick",14.9,$10,TORONTO RAPTORS,v orl, 98-113,15:10,   8pt 2rb 1as 1st 1trey 3-5fg 1-1ft
PF,"Anunoby, OG^",14.2,$10,TORONTO RAPTORS,v orl, 98-113,24:23,   5pt 6rb 1st 1to 1trey 2-6fg
PF,"Vonleh, Noah^",14.1,$15,NEW YORK KNICKS,v sas, 130-118,17:57,   3pt 3rb 3as 1bl 1-3fg 1-1ft
PF,"Bertans, Davis^",11.8,$13,SAN ANTONIO SPURS,@ nyk, 118-130,23:50,   4pt 4rb 1bl 1-4fg 2-2ft
SF,"Temple, Garrett",10.9,$10,LOS ANGELES CLIPPERS,@ den, 96-123,23:08,   4pt 2rb 1as 1st 1-4fg 2-2ft
PF,"Cunningham, Dante",9.4,$10,SAN ANTONIO SPURS,@ nyk, 118-130,15:01,   4pt 2rb 1st 2-3fg
SF,"Craig, Torrey",9.2,$10,DENVER NUGGETS,v lac, 123-96,7:47,   5pt 1rb 1st 2-3fg 1-1ft
SF,"Belinelli, Marco",8.2,$10,SAN ANTONIO SPURS,@ nyk, 118-130,24:19,   8pt 1rb 1to 1trey 2-5fg 3-3ft
SF,"Barton, Will^",7.6,$19,DENVER NUGGETS,v lac, 123-96,24:26,   3pt 3rb 2as 2to 1trey 1-6fg
PF,"Hernangomez, Juan",5.1,$10,DENVER NUGGETS,v lac, 123-96,12:14,   1pt 3rb 1as 1to 1-3ft
SF,"Vanderbilt, Jarred",2,$10,DENVER NUGGETS,v lac, 123-96,2:43,   2pt 1-1fg 0-2ft
SF,"Wallace, Tyrone",2,$10,LOS ANGELES CLIPPERS,@ den, 96-123,8:01,   2pt 1-2fg
SF,"Powell, Norman",2,$10,TORONTO RAPTORS,v orl, 98-113,15:10,   0pt 2as 1to 0-3fg
PF,"Lydon, Tyler",1.2,$10,DENVER NUGGETS,v lac, 123-96,1:18,   0pt 1rb
PF,"Ellenson, Henry",0,$10,NEW YORK KNICKS,v sas, 130-118,3:33,   0pt 0-1fg
SF,"Thornwell, Sindarius",0,$10,LOS ANGELES CLIPPERS,@ den, 96-123,4:52,   0pt 0-2fg
PF,"Martin, Jarell",0,$10,ORLANDO MAGIC,@ tor, 113-98,DNP,   
PF,"Jefferson, Amile",0,$10,ORLANDO MAGIC,@ tor, 113-98,DNP,   
PF,"Hezonja, Mario",0,$10,NEW YORK KNICKS,v sas, 130-118,DNP,   
PF,"Eubanks, Drew",0,$10,SAN ANTONIO SPURS,@ nyk, 118-130,NA,   
PF,"Hicks, Isaiah",0,$10,NEW YORK KNICKS,v sas, 130-118,NA,   
SF,"Frazier, Melvin",0,$10,ORLANDO MAGIC,@ tor, 113-98,NA,   
SF,"Mbah a Moute, Luc",0,$10,LOS ANGELES CLIPPERS,@ den, 96-123,NA,   
SF,"Moore, Ben",0,$10,SAN ANTONIO SPURS,@ nyk, 118-130,NA,   
SF,"Leonard, Kawhi",0,$42,TORONTO RAPTORS,v orl, 98-113,NA,   
SF,"Porter, Michael",0,$10,DENVER NUGGETS,v lac, 123-96,NA,   
PF,"Lyles, Trey",0,$10,DENVER NUGGETS,v lac, 123-96,NA,   
PF,"Chandler, Wilson",0,$10,LOS ANGELES CLIPPERS,@ den, 96-123,NA,   
PF,"Miller, Malcolm",0,$10,TORONTO RAPTORS,v orl, 98-113,NA,   
PF,"Metu, Chimezie",-1,$10,SAN ANTONIO SPURS,@ nyk, 118-130,1:24,   0pt 1to
C,"Vucevic, Nikola^",52.4,$43,ORLANDO MAGIC,@ tor, 113-98,30:38,   23pt 12rb 4as 2st 1bl 3trey 10-17fg
C,"Jokic, Nikola^",51.7,$49,DENVER NUGGETS,v lac, 123-96,27:42,   22pt 16rb 3as 3st 1bl 6to 9-16fg 4-6ft
C,"Robinson, Mitchell",47.3,$17,NEW YORK KNICKS,v sas, 130-118,30:03,   15pt 14rb 1as 5bl 1to 5-7fg 5-7ft
C,"Gasol, Marc^",28.5,$23,TORONTO RAPTORS,v orl, 98-113,23:33,   16pt 5rb 5as 1to 1trey 7-13fg 1-2ft
C,"Aldridge, LaMarcus^",27.1,$32,SAN ANTONIO SPURS,@ nyk, 118-130,21:10,   18pt 3rb 1as 2bl 2to 7-12fg 4-4ft
C,"Poeltl, Jakob",24.8,$10,SAN ANTONIO SPURS,@ nyk, 118-130,19:42,   12pt 9rb 2as 1to 6-7fg 0-1ft
C,"Plumlee, Mason",24.2,$17,DENVER NUGGETS,v lac, 123-96,15:25,   9pt 6rb 4as 1bl 1to 1trey 2-3fg 4-4ft
C,"Harrell, Montrezl",21.9,$28,LOS ANGELES CLIPPERS,@ den, 96-123,16:29,   8pt 2rb 3as 1st 2bl 2to 3-7fg 2-2ft
C,"Zubac, Ivica^",21.4,$10,LOS ANGELES CLIPPERS,@ den, 96-123,19:12,   8pt 7rb 2as 1bl 1to 4-11fg
C,"Birch, Khem",18.3,$10,ORLANDO MAGIC,@ tor, 113-98,17:22,   4pt 4rb 1as 2st 1bl 1to 2-4fg
C,"Ibaka, Serge",18,$22,TORONTO RAPTORS,v orl, 98-113,23:49,   14pt 5rb 2to 7-14fg
C,"Motley, Johnathan",10.1,$10,LOS ANGELES CLIPPERS,@ den, 96-123,8:26,   5pt 3rb 1as 1-2fg 3-4ft
C,"Gasol, Pau",7.5,$10,SAN ANTONIO SPURS,@ nyk, 118-130,5:44,   0pt 5rb 1as 0-2fg
C,"Boucher, Chris",0,$10,TORONTO RAPTORS,v orl, 98-113,2:59,   0pt 0-1fg
C,"Kornet, Luke",0,$10,NEW YORK KNICKS,v sas, 130-118,DNP,   
C,"Jordan, DeAndre",0,$20,NEW YORK KNICKS,v sas, 130-118,NA,   
C,"Delgado, Angel",0,$10,LOS ANGELES CLIPPERS,@ den, 96-123,NA,   
C,"Bamba, Mohamed",0,$10,ORLANDO MAGIC,@ tor, 113-98,NA,   
C,"Welsh, Thomas",0,$10,DENVER NUGGETS,v lac, 123-96,NA,   
C,"Mozgov, Timofey",0,$10,ORLANDO MAGIC,@ tor, 113-98,NA,   
