position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Thompson, Klay^",56.4,$34,GOLDEN STATE WARRIORS,v min, 121-107,33:21,   41pt 2rb 3as 2st 1bl 1to 7trey 13-24fg 8-9ft
PG,"Walker, Kemba^",54,$41,CHARLOTTE HORNETS,@ was, 111-118,36:31,   37pt 5rb 4as 2st 2to 6trey 13-25fg 5-6ft
PG,"Wall, John^",53.4,$50,WASHINGTON WIZARDS,v cha, 118-111,35:25,   23pt 2rb 13as 6st 5to 3trey 8-15fg 4-5ft
PG,"Westbrook, Russell^",49.1,$64,OKLAHOMA CITY THUNDER,v mil, 110-79,27:05,   12pt 13rb 13as 2st 3to 2trey 4-12fg 2-2ft
PG,"Curry, Stephen^",44.6,$49,GOLDEN STATE WARRIORS,v min, 121-107,29:53,   19pt 3rb 9as 3st 2bl 3to 3trey 7-18fg 2-4ft
PG,"Irving, Kyrie^",44.3,$43,CLEVELAND CAVALIERS,v orl, 122-102,30:28,   24pt 4rb 8as 1st 3trey 10-15fg 1-1ft
SG,"Holiday, Jrue^",44.3,$30,NEW ORLEANS PELICANS,v den, 131-134,39:27,   18pt 4rb 13as 1st 1bl 3to 2trey 6-13fg 4-4ft
SG,"Harris, Gary^",42.1,$21,DENVER NUGGETS,@ nor, 134-131,40:46,   23pt 8rb 5as 2st 3to 2trey 10-12fg 1-2ft
SG,"Butler, Jimmy^",39.1,$48,CHICAGO BULLS,@ nyk, 91-100,39:39,   26pt 3rb 4as 2st 1bl 3to 1trey 9-18fg 7-9ft
SG,"DeRozan, DeMar^",37.6,$42,TORONTO RAPTORS,@ ind, 90-108,40:19,   27pt 3rb 2as 3st 2to 9-21fg 9-10ft
SG,"Luwawu, Timothe^",34.6,$10,PHILADELPHIA 76ERS,v bkn, 118-141,37:46,   19pt 3rb 3as 3st 3trey 6-15fg 4-4ft
SG,"Beal, Bradley^",32.9,$32,WASHINGTON WIZARDS,v cha, 118-111,34:48,   19pt 2rb 4as 3st 1to 1trey 7-15fg 4-5ft
PG,"Lin, Jeremy^",32.5,$19,BROOKLYN NETS,@ phi, 141-118,23:04,   16pt 5rb 7as 2st 5to 2trey 6-10fg 2-3ft
SG,"McCollum, C.J.^",31.7,$35,PORTLAND TRAIL BLAZERS,@ uta, 87-106,34:11,   25pt 6rb 1as 2to 11-22fg 3-3ft
PG,"Teague, Jeff^",31.4,$28,INDIANA PACERS,v tor, 108-90,36:14,   20pt 2rb 6as 1to 2trey 5-13fg 8-8ft
SG,"McLemore, Ben",31.1,$10,SACRAMENTO KINGS,v dal, 98-87,26:27,   22pt 3rb 2st 1to 5trey 8-13fg 1-2ft
SG,"Smith, J.R.^",31,$10,CLEVELAND CAVALIERS,v orl, 122-102,31:27,   19pt 5rb 3as 1to 5trey 7-11fg
PG,"Conley, Mike^",30.4,$38,MEMPHIS GRIZZLIES,@ sas, 89-95,32:55,   19pt 2rb 6as 2st 5to 2trey 8-17fg 1-1ft
SG,"Brussino, Nicolas^",29.9,$10,DALLAS MAVERICKS,@ sac, 87-98,33:12,   13pt 7rb 5as 2st 4to 2trey 4-12fg 3-4ft
PG,"Murray, Jamal^",29.5,$10,DENVER NUGGETS,@ nor, 134-131,33:19,   16pt 5rb 5as 1st 3to 2trey 7-15fg
PG,"McConnell, T.J.^",29.4,$20,PHILADELPHIA 76ERS,v bkn, 118-141,33:59,   13pt 2rb 7as 1st 1bl 1to 1trey 5-12fg 2-2ft
PG,"Rubio, Ricky^",28.5,$37,MINNESOTA TIMBERWOLVES,@ gsw, 107-121,30:08,   15pt 5rb 5as 1st 2to 6-17fg 3-3ft
PG,"Dinwiddie, Spencer",28.4,$10,BROOKLYN NETS,@ phi, 141-118,24:56,   13pt 2rb 7as 2st 2to 1trey 4-5fg 4-4ft
SG,"Fournier, Evan^",27.5,$20,ORLANDO MAGIC,@ cle, 102-122,29:02,   21pt 1as 2st 1to 4trey 5-12fg 7-8ft
PG,"Mudiay, Emmanuel",25.5,$10,DENVER NUGGETS,@ nor, 134-131,28:40,   15pt 7as 1to 2trey 5-15fg 3-5ft
PG,"Rondo, Rajon^",25.4,$23,CHICAGO BULLS,@ nyk, 91-100,24:54,   5pt 7rb 9as 2to 1trey 2-6fg
SG,"Hield, Buddy^",25.3,$16,SACRAMENTO KINGS,v dal, 98-87,30:04,   16pt 4rb 3as 2to 4trey 5-14fg 2-2ft
