position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.5,$56,OKLAHOMA CITY THUNDER,v gsw, 108-91,36:56,   34pt 10rb 9as 4st 6to 1trey 13-27fg 7-8ft
PG,"Wall, John^",53.7,$45,WASHINGTON WIZARDS,@ cha, 124-129,41:08,   31pt 1rb 11as 1st 1bl 1to 13-26fg 5-6ft
PG,"Paul, Chris^",51.4,$39,HOUSTON ROCKETS,v den, 125-95,27:31,   23pt 2rb 12as 3st 1to 4trey 8-11fg 3-4ft
PG,"Simmons, Ben^",51.1,$48,PHILADELPHIA 76ERS,v por, 101-81,39:03,   16pt 8rb 9as 3st 2bl 3to 8-20fg 0-2ft
PG,"Teague, Jeff^",50.1,$28,MINNESOTA TIMBERWOLVES,v orl, 124-118,37:20,   22pt 3rb 11as 2st 1bl 1to 1trey 6-11fg 9-10ft
PG,"Lowry, Kyle^",48.5,$32,TORONTO RAPTORS,@ nyk, 100-108,35:47,   25pt 10rb 5as 2st 1bl 5to 4trey 7-15fg 7-8ft
SG,"Lamb, Jeremy",47.9,$23,CHARLOTTE HORNETS,v was, 129-124,37:15,   24pt 7rb 5as 3bl 1to 3trey 9-17fg 3-3ft
PG,"Bledsoe, Eric^",46.7,$26,MILWAUKEE BUCKS,@ pho, 113-107,45:08,   30pt 6rb 7as 2st 7to 2trey 11-26fg 6-13ft
PG,"Payton, Elfrid^",42.3,$27,ORLANDO MAGIC,@ min, 118-124,34:23,   10pt 4rb 13as 2st 1bl 1to 4-9fg 2-7ft
SG,"Evans, Tyreke",42.3,$31,MEMPHIS GRIZZLIES,v dal, 94-95,30:08,   18pt 9rb 7as 2st 1bl 6to 2trey 7-13fg 2-3ft
SG,"Barton, Will^",41.7,$20,DENVER NUGGETS,@ hou, 95-125,35:57,   20pt 6rb 3as 2st 2bl 2to 2trey 7-16fg 4-5ft
SG,"Booker, Devin^",39.8,$34,PHOENIX SUNS,v mil, 107-113,39:38,   23pt 4rb 4as 3bl 3to 2trey 8-24fg 5-5ft
