position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Mitchell, Donovan^",54.2,$32,UTAH JAZZ,v chi, 110-102,37:35,   34pt 6rb 6as 2bl 2to 4trey 11-24fg 8-10ft
SG,"Oubre, Kelly",49.7,$16,PHOENIX SUNS,v den, 102-93,29:43,   26pt 11rb 3as 2st 1bl 3to 4trey 9-17fg 4-6ft
PG,"Westbrook, Russell^",48.5,$52,OKLAHOMA CITY THUNDER,v sas, 122-112,32:44,   24pt 10rb 7as 2st 4to 1trey 9-24fg 5-5ft
PG,"Irving, Kyrie^",48,$39,BOSTON CELTICS,@ orl, 103-105,32:53,   25pt 5rb 6as 2st 1bl 1to 7-16fg 11-13ft
SG,"Holiday, Jrue^",45.7,$35,NEW ORLEANS PELICANS,@ min, 106-110,39:53,   25pt 6rb 7as 2bl 3to 12-22fg 1-1ft
PG,"Fox, De'Aaron^",45.4,$31,SACRAMENTO KINGS,v cha, 104-97,30:28,   21pt 7rb 4as 3st 1bl 2to 1trey 6-15fg 8-9ft
PG,"Conley, Mike^",41.9,$30,MEMPHIS GRIZZLIES,@ mia, 108-112,34:52,   22pt 2rb 7as 3st 2to 3trey 7-15fg 5-6ft
PG,"Winslow, Justise^",41.4,$22,MIAMI HEAT,v mem, 112-108,33:39,   26pt 7rb 4as 1st 2to 4trey 10-16fg 2-2ft
PG,"Schroder, Dennis",41.2,$16,OKLAHOMA CITY THUNDER,v sas, 122-112,25:28,   19pt 1rb 6as 4st 8-17fg 3-4ft
PG,"Dunn, Kris^",41,$27,CHICAGO BULLS,@ uta, 102-110,30:22,   10pt 5rb 8as 3st 2bl 2to 4-11fg 2-2ft
SG,"Richardson, Josh^",39.7,$21,MIAMI HEAT,v mem, 112-108,35:34,   14pt 6rb 9as 2st 1to 1trey 4-11fg 5-6ft
SG,"LaVine, Zach^",37.1,$27,CHICAGO BULLS,@ uta, 102-110,29:20,   21pt 3rb 1as 3st 1bl 1to 2trey 7-21fg 5-6ft
PG,"Murray, Jamal^",35.3,$26,DENVER NUGGETS,@ pho, 93-102,33:44,   12pt 9rb 5as 3st 4to 2trey 4-17fg 2-3ft
PG,"Walker, Kemba^",35.2,$33,CHARLOTTE HORNETS,@ sac, 97-104,33:47,   31pt 1rb 4as 1st 6to 3trey 11-24fg 6-8ft
SG,"Ross, Terrence",34.8,$11,ORLANDO MAGIC,v bos, 105-103,30:49,   25pt 4rb 2as 1st 1to 5trey 8-20fg 4-4ft
PG,"Melton, De'Anthony^",33.6,$18,PHOENIX SUNS,v den, 102-93,32:25,   2pt 3rb 10as 4st 1bl 2to 0-7fg 2-2ft
PG,"Payton, Elfrid^",32.6,$20,NEW ORLEANS PELICANS,@ min, 106-110,26:35,   10pt 3rb 6as 3st 1bl 2to 2trey 3-6fg 2-2ft
PG,"Jones, Tyus",30.2,$15,MINNESOTA TIMBERWOLVES,v nor, 110-106,28:24,   14pt 1rb 6as 1st 1bl 2trey 4-9fg 4-4ft
SG,"Fournier, Evan^",29.1,$13,ORLANDO MAGIC,v bos, 105-103,38:46,   18pt 3rb 5as 2trey 8-15fg
SG,"Bogdanovic, Bogdan",28.2,$23,SACRAMENTO KINGS,v cha, 104-97,29:07,   22pt 6rb 2as 4to 4trey 9-17fg
SG,"Okogie, Josh^",28,$10,MINNESOTA TIMBERWOLVES,v nor, 110-106,41:43,   17pt 5rb 2as 1st 1to 1trey 6-14fg 4-5ft
PG,"White, Derrick^",27.4,$18,SAN ANTONIO SPURS,@ okc, 112-122,31:18,   8pt 7rb 4as 3bl 4to 1trey 3-8fg 1-4ft
PG,"Morris, Monte",26.3,$12,DENVER NUGGETS,@ pho, 93-102,29:23,   12pt 4rb 5as 1st 1to 1trey 5-11fg 1-1ft
SG,"Wiggins, Andrew^",25.9,$25,MINNESOTA TIMBERWOLVES,v nor, 110-106,39:30,   18pt 7rb 1as 1st 5to 2trey 7-21fg 2-3ft
SG,"Korver, Kyle",25,$10,UTAH JAZZ,v chi, 110-102,25:49,   16pt 5rb 1bl 4trey 6-11fg
SG,"Williams, Louis",24.9,$24,LOS ANGELES CLIPPERS,v det, 104-109,28:10,   22pt 2rb 3as 4to 2trey 7-14fg 6-6ft
SG,"Wade, Dwyane",24.1,$16,MIAMI HEAT,v mem, 112-108,24:51,   10pt 3rb 5as 1bl 1trey 4-11fg 1-2ft
SG,"Brown, Bruce^",22.7,$10,DETROIT PISTONS,@ lac, 109-104,27:14,   2pt 6rb 1as 3st 1bl 0-7fg 2-2ft
PG,"Beasley, Malik^",21.7,$12,DENVER NUGGETS,@ pho, 93-102,40:04,   21pt 1rb 1as 2to 5trey 8-14fg
PG,"Okobo, Elie",21.1,$10,PHOENIX SUNS,v den, 102-93,15:35,   5pt 3rb 5as 1st 1bl 1to 1-3fg 3-4ft
SG,"Forbes, Bryn^",20.8,$12,SAN ANTONIO SPURS,@ okc, 112-122,27:49,   14pt 4rb 1st 1to 1trey 6-16fg 1-1ft
SG,"Lamb, Jeremy^",20.7,$20,CHARLOTTE HORNETS,@ sac, 97-104,25:47,   9pt 6rb 3as 1bl 3to 3-8fg 3-3ft
PG,"Jackson, Reggie^",19.6,$16,DETROIT PISTONS,@ lac, 109-104,40:06,   10pt 3rb 4as 1st 3to 2trey 4-18fg 0-1ft
PG,"Wallace, Tyrone",18.9,$10,LOS ANGELES CLIPPERS,v det, 104-109,13:37,   10pt 2rb 3as 1st 1to 4-5fg 2-6ft
SG,"Ferguson, Terrance^",17.3,$10,OKLAHOMA CITY THUNDER,v sas, 122-112,29:41,   8pt 4rb 1as 1bl 2trey 3-5fg
PG,"Teague, Jeff^",17.2,$24,MINNESOTA TIMBERWOLVES,v nor, 110-106,21:40,   2pt 1rb 10as 1to 1-5fg
SG,"Graham, Devonte'",16.1,$10,CHARLOTTE HORNETS,@ sac, 97-104,22:58,   8pt 3rb 3as 2trey 3-7fg
SG,"Brown, Jaylen",15.8,$16,BOSTON CELTICS,@ orl, 103-105,23:58,   13pt 4rb 2to 2trey 5-9fg 1-2ft
SG,"Barton, Will",15.5,$17,DENVER NUGGETS,@ pho, 93-102,15:54,   6pt 5rb 3as 1to 1trey 2-10fg 1-2ft
PG,"Mack, Shelvin",15.2,$10,MEMPHIS GRIZZLIES,@ mia, 108-112,28:30,   13pt 1rb 2as 2to 1trey 5-13fg 2-3ft
PG,"Gilgeous-Alexander, Shai^",15.2,$10,LOS ANGELES CLIPPERS,v det, 104-109,16:52,   7pt 1rb 4as 1st 2to 3-7fg 1-1ft
SG,"Smart, Marcus^",15.1,$17,BOSTON CELTICS,@ orl, 103-105,33:20,   10pt 3rb 1as 2trey 4-7fg
SG,"Selden, Wayne",14.4,$10,CHICAGO BULLS,@ uta, 102-110,26:19,   11pt 2rb 2as 2to 1trey 5-7fg
SG,"Craig, Torrey^",14,$13,DENVER NUGGETS,@ pho, 93-102,24:20,   2pt 5rb 2as 1st 1bl 3to 1-3fg
PG,"Johnson, Tyler",13.7,$11,MIAMI HEAT,v mem, 112-108,28:02,   14pt 1rb 1as 3to 4trey 5-9fg
PG,"Beverley, Patrick",12.6,$10,LOS ANGELES CLIPPERS,v det, 104-109,33:40,   3pt 3rb 2as 1st 1trey 1-2fg
PG,"Jackson, Frank",12.4,$10,NEW ORLEANS PELICANS,@ min, 106-110,15:28,   4pt 2rb 2st 2-5fg
PG,"Ferrell, Yogi",11.9,$10,SACRAMENTO KINGS,v cha, 104-97,17:32,   5pt 2rb 3as 1trey 2-5fg
PG,"Harrison, Shaquille",11.6,$10,CHICAGO BULLS,@ uta, 102-110,14:14,   5pt 3rb 2as 2-6fg 1-1ft
PG,"Monk, Malik",11.5,$10,CHARLOTTE HORNETS,@ sac, 97-104,19:55,   10pt 1as 1st 3to 2trey 4-11fg
SG,"Mills, Patty",11.4,$11,SAN ANTONIO SPURS,@ okc, 112-122,15:46,   4pt 2rb 4as 1to 2-7fg
SG,"Allen, Grayson",10.2,$10,UTAH JAZZ,v chi, 110-102,13:41,   7pt 1rb 1bl 1to 1trey 2-4fg 2-2ft
SG,"Kennard, Luke",9.7,$10,DETROIT PISTONS,@ lac, 109-104,13:04,   6pt 1rb 1as 1bl 2to 2trey 2-3fg
PG,"Augustin, D.J.^",8.5,$15,ORLANDO MAGIC,v bos, 105-103,26:49,   7pt 1as 1st 3to 2trey 2-6fg 1-1ft
PG,"Arcidiacono, Ryan",8.4,$10,CHICAGO BULLS,@ uta, 102-110,18:36,   6pt 2rb 2as 3to 1-5fg 4-4ft
SG,"Temple, Garrett^",8.2,$10,MEMPHIS GRIZZLIES,@ mia, 108-112,30:40,   9pt 1rb 2to 2trey 3-6fg 1-2ft
PG,"Briscoe, Isaiah",7.2,$10,ORLANDO MAGIC,v bos, 105-103,21:08,   0pt 1rb 4as 0-1fg
SG,"Bradley, Avery^",6,$10,LOS ANGELES CLIPPERS,v det, 104-109,22:03,   3pt 2as 1trey 1-3fg
PG,"Rozier, Terry",5.6,$16,BOSTON CELTICS,@ orl, 103-105,17:03,   0pt 3rb 2as 1to 0-5fg
PG,"Calderon, Jose",4.5,$10,DETROIT PISTONS,@ lac, 109-104,7:54,   5pt 1as 2to 1trey 2-2fg
SG,"Daniels, Troy",4.2,$10,PHOENIX SUNS,v den, 102-93,15:01,   3pt 1rb 1trey 1-3fg
SG,"Waiters, Dion",3.2,$10,MIAMI HEAT,v mem, 112-108,9:44,   3pt 1rb 1to 1trey 1-3fg
SG,"Holiday, Justin",3.2,$10,MEMPHIS GRIZZLIES,@ mia, 108-112,15:59,   2pt 1rb 0-4fg 2-2ft
PG,"Carter, Jevon",3,$10,MEMPHIS GRIZZLIES,@ mia, 108-112,6:27,   0pt 1bl 0-1fg
SG,"Thomas, Khyri",3,$10,DETROIT PISTONS,@ lac, 109-104,4:15,   3pt 1trey 1-1fg
SG,"Galloway, Langston",3,$10,DETROIT PISTONS,@ lac, 109-104,14:47,   0pt 2as 0-1fg
PG,"Frazier, Tim",2.9,$10,NEW ORLEANS PELICANS,@ min, 106-110,6:35,   0pt 2rb 1as 1to 0-1fg
