position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Russell, D'Angelo^",53,$32,BROOKLYN NETS,@ lac, 116-119,32:50,   32pt 5rb 10as 1st 3to 6trey 13-25fg 0-1ft
PG,"Paul, Chris^",50.4,$31,HOUSTON ROCKETS,v min, 117-102,28:58,   25pt 7rb 10as 1st 1to 6trey 8-12fg 3-3ft
SG,"Caruso, Alex",42.6,$11,LOS ANGELES LAKERS,@ nyk, 123-124,27:48,   12pt 3rb 2as 5st 3bl 1trey 3-6fg 5-6ft
PG,"Mudiay, Emmanuel^",41.4,$13,NEW YORK KNICKS,v lal, 124-123,32:47,   28pt 2rb 8as 1bl 4to 3trey 8-11fg 9-10ft
SG,"Lamb, Jeremy",38.3,$24,CHARLOTTE HORNETS,@ mia, 75-93,33:17,   21pt 4rb 1as 4st 1to 3trey 8-20fg 2-2ft
SG,"Harden, James^",37.4,$58,HOUSTON ROCKETS,v min, 117-102,31:48,   20pt 2rb 10as 1st 3to 4trey 8-24fg
SG,"LaVine, Zach^",36.1,$34,CHICAGO BULLS,@ sac, 102-129,29:11,   18pt 3rb 3as 3st 1bl 2to 2trey 7-18fg 2-3ft
PG,"Young, Trae^",35.7,$36,ATLANTA HAWKS,@ orl, 91-101,32:03,   20pt 6rb 5as 1st 2to 9-18fg 2-3ft
SG,"Hield, Buddy^",35.6,$29,SACRAMENTO KINGS,v chi, 129-102,24:56,   16pt 3rb 4as 3st 1bl 2to 2trey 6-12fg 2-2ft
PG,"Smith, Ishmael",35,$10,DETROIT PISTONS,v tor, 110-107,23:46,   8pt 5rb 8as 3st 4-9fg
PG,"Fox, De'Aaron^",33.3,$31,SACRAMENTO KINGS,v chi, 129-102,25:03,   17pt 4rb 3as 2st 1bl 2to 2trey 6-12fg 3-4ft
SG,"Williams, Louis",33.2,$29,LOS ANGELES CLIPPERS,v bkn, 119-116,26:32,   25pt 6rb 2as 2to 2trey 8-16fg 7-7ft
SG,"Okogie, Josh^",32.5,$10,MINNESOTA TIMBERWOLVES,@ hou, 102-117,34:32,   21pt 5rb 3as 1st 2to 3trey 8-14fg 2-4ft
PG,"Augustin, D.J.^",31.9,$15,ORLANDO MAGIC,v atl, 101-91,32:15,   11pt 2rb 9as 2st 1to 2trey 4-10fg 1-1ft
PG,"Wade, Dwyane",31.6,$18,MIAMI HEAT,v cha, 93-75,28:28,   17pt 8rb 2as 1bl 1to 2trey 6-14fg 3-3ft
PG,"Jackson, Reggie^",31.4,$18,DETROIT PISTONS,v tor, 110-107,24:14,   20pt 2rb 4as 1st 2trey 5-10fg 8-9ft
