position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",89.9,$64,HOUSTON ROCKETS,@ uta, 125-98,39:42,   43pt 12rb 5as 6st 4bl 5to 4trey 12-22fg 15-15ft
PG,"Walker, Kemba^",62.2,$32,CHARLOTTE HORNETS,v chi, 125-118,36:37,   37pt 6rb 10as 1st 4trey 10-23fg 13-14ft
SG,"Booker, Devin^",55.6,$35,PHOENIX SUNS,v atl, 112-118,42:44,   32pt 8rb 10as 1st 4to 4trey 13-27fg 2-3ft
SG,"Williams, Louis",54.1,$30,LOS ANGELES CLIPPERS,@ det, 111-101,34:47,   39pt 3rb 9as 2to 2trey 13-26fg 11-11ft
SG,"Hield, Buddy^",46.7,$26,SACRAMENTO KINGS,v phi, 115-108,35:29,   34pt 6rb 3as 1st 2to 7trey 12-21fg 3-4ft
PG,"Jackson, Reggie^",44.9,$18,DETROIT PISTONS,v lac, 101-111,36:23,   29pt 2rb 7as 1st 5trey 11-22fg 2-2ft
SG,"Mitchell, Donovan^",44.7,$35,UTAH JAZZ,v hou, 98-125,36:10,   26pt 6rb 9as 1st 5to 2trey 7-24fg 10-11ft
PG,"Young, Trae^",43.4,$26,ATLANTA HAWKS,@ pho, 118-112,34:20,   27pt 7rb 8as 4to 4trey 9-21fg 5-7ft
PG,"Morris, Monte^",42.4,$13,DENVER NUGGETS,@ min, 107-106,40:48,   17pt 7rb 10as 1st 1to 1trey 7-13fg 2-2ft
PG,"Gilgeous-Alexander, Shai^",39.9,$11,LOS ANGELES CLIPPERS,@ det, 111-101,30:01,   14pt 7rb 5as 3st 1bl 2to 1trey 4-9fg 5-8ft
PG,"Fox, De'Aaron^",39.6,$31,SACRAMENTO KINGS,v phi, 115-108,34:58,   19pt 3rb 8as 3st 4to 1trey 5-14fg 8-9ft
PG,"Simmons, Ben^",37.6,$43,PHILADELPHIA 76ERS,@ sac, 108-115,41:57,   22pt 8rb 4as 1st 3to 9-14fg 4-6ft
PG,"Rondo, Rajon^",37.1,$27,LOS ANGELES LAKERS,@ gsw, 101-115,37:53,   12pt 8rb 11as 1st 4to 1trey 5-14fg 1-2ft
SG,"Wade, Dwyane",36.2,$18,MIAMI HEAT,v ind, 88-95,27:22,   21pt 6rb 4as 1bl 1to 3trey 7-15fg 4-4ft
SG,"Beal, Bradley^",34.3,$40,WASHINGTON WIZARDS,v mil, 115-131,37:28,   24pt 4rb 3as 1st 2to 1trey 8-16fg 7-8ft
PG,"Rivers, Austin",34.3,$11,HOUSTON ROCKETS,@ uta, 125-98,34:40,   16pt 4rb 5as 2st 3trey 4-13fg 5-7ft
SG,"Thompson, Klay^",34,$24,GOLDEN STATE WARRIORS,v lal, 115-101,35:30,   28pt 5rb 2as 3to 4trey 10-15fg 4-4ft
SG,"Green, Gerald",33.3,$10,HOUSTON ROCKETS,@ uta, 125-98,25:00,   25pt 4rb 1as 1bl 1to 7trey 7-12fg 4-5ft
SG,"Oubre, Kelly",33.2,$19,PHOENIX SUNS,v atl, 112-118,29:52,   11pt 6rb 4st 1bl 1trey 5-16fg
SG,"Iguodala, Andre",32.6,$12,GOLDEN STATE WARRIORS,v lal, 115-101,26:01,   17pt 3rb 4as 1st 1bl 3trey 7-9fg
PG,"Augustin, D.J.^",31.6,$11,ORLANDO MAGIC,v bkn, 102-89,28:58,   12pt 3rb 8as 2st 2to 1trey 4-7fg 3-4ft
SG,"Bayless, Jerryd^",31.6,$18,MINNESOTA TIMBERWOLVES,v den, 106-107,34:45,   15pt 3rb 10as 2to 3trey 6-12fg
PG,"Collison, Darren^",31.4,$20,INDIANA PACERS,@ mia, 95-88,34:13,   20pt 2rb 6as 1st 3to 2trey 8-14fg 2-2ft
SG,"Ingram, Brandon^",31.3,$26,LOS ANGELES LAKERS,@ gsw, 101-115,39:09,   20pt 4rb 3as 1bl 1to 9-21fg 2-2ft
SG,"Brogdon, Malcolm^",31.3,$21,MILWAUKEE BUCKS,@ was, 131-115,26:34,   15pt 9rb 5as 2to 2trey 6-12fg 1-1ft
PG,"Satoransky, Tomas^",31,$22,WASHINGTON WIZARDS,v mil, 115-131,24:00,   10pt 5rb 6as 1st 1bl 1trey 4-7fg 1-1ft
PG,"Hill, George",30.9,$10,MILWAUKEE BUCKS,@ was, 131-115,22:59,   13pt 2rb 3as 4st 1to 3trey 4-10fg 2-2ft
PG,"Frazier, Tim",30.8,$10,NEW ORLEANS PELICANS,@ sas, 108-113,27:09,   9pt 4rb 8as 2st 1to 1trey 4-10fg
SG,"Jackson, Frank^",30.4,$10,NEW ORLEANS PELICANS,@ sas, 108-113,42:00,   25pt 2rb 2as 1trey 10-20fg 4-4ft
PG,"Russell, D'Angelo^",30,$37,BROOKLYN NETS,@ orl, 89-102,32:16,   23pt 6as 1bl 5to 3trey 8-17fg 4-4ft
SG,"Beasley, Malik^",29.4,$10,DENVER NUGGETS,@ min, 107-106,28:42,   22pt 2rb 2st 1to 4trey 9-14fg
PG,"Okobo, Elie^",29.1,$10,PHOENIX SUNS,v atl, 112-118,31:17,   9pt 3rb 11as 1trey 4-7fg
SG,"Huerter, Kevin^",28.9,$16,ATLANTA HAWKS,@ pho, 118-112,34:11,   10pt 7rb 5as 2st 3to 2trey 4-9fg
SG,"Lamb, Jeremy^",28.8,$17,CHARLOTTE HORNETS,v chi, 125-118,26:12,   13pt 9rb 2as 1st 1to 1trey 5-11fg 2-2ft
PG,"Clarkson, Jordan",28.6,$18,CLEVELAND CAVALIERS,v dal, 98-111,30:41,   19pt 3rb 2as 1bl 1trey 7-16fg 4-6ft
SG,"Holiday, Jrue^",28.4,$46,NEW ORLEANS PELICANS,@ sas, 108-113,29:52,   15pt 7rb 4as 1to 1trey 6-16fg 2-2ft
SG,"Monk, Malik",28.1,$10,CHARLOTTE HORNETS,v chi, 125-118,20:01,   18pt 3rb 5as 1bl 4to 1trey 6-9fg 5-5ft
SG,"LaVine, Zach^",27.5,$24,CHICAGO BULLS,@ cha, 118-125,31:21,   18pt 5rb 3as 1to 1trey 7-12fg 3-3ft
PG,"Joseph, Cory^",27.2,$10,INDIANA PACERS,@ mia, 95-88,31:19,   4pt 6rb 6as 3st 2to 2-8fg
SG,"Burks, Alec^",27.1,$15,CLEVELAND CAVALIERS,v dal, 98-111,33:37,   11pt 8rb 5as 1to 1trey 3-8fg 4-4ft
SG,"Fournier, Evan^",26.6,$15,ORLANDO MAGIC,v bkn, 102-89,33:24,   16pt 3rb 4as 1st 2to 3trey 6-11fg 1-1ft
PG,"Brunson, Jalen^",26.2,$12,DALLAS MAVERICKS,@ cle, 111-98,32:43,   15pt 6rb 4as 2to 1trey 5-10fg 4-6ft
PG,"McConnell, T.J.",25.7,$10,PHILADELPHIA 76ERS,@ sac, 108-115,26:24,   7pt 6rb 3as 3st 2to 1trey 3-7fg
SG,"Caldwell-Pope, Kentavious^",25.2,$10,LOS ANGELES LAKERS,@ gsw, 101-115,27:12,   12pt 6rb 2st 2trey 5-9fg 0-3ft
SG,"Wiggins, Andrew^",23.8,$25,MINNESOTA TIMBERWOLVES,v den, 106-107,34:45,   10pt 4rb 2as 1st 1bl 4-10fg 2-2ft
PG,"Napier, Shabazz",21.9,$17,BROOKLYN NETS,@ orl, 89-102,25:40,   15pt 2rb 3as 1st 3to 3trey 5-13fg 2-2ft
PG,"Sexton, Collin^",21.6,$13,CLEVELAND CAVALIERS,v dal, 98-111,31:04,   13pt 3rb 2as 1st 1to 1trey 4-17fg 4-4ft
PG,"Dunn, Kris^",21,$21,CHICAGO BULLS,@ cha, 118-125,31:38,   7pt 5rb 4as 1bl 1to 1trey 3-11fg
PG,"Beverley, Patrick^",20.7,$20,LOS ANGELES CLIPPERS,@ det, 111-101,30:47,   4pt 6rb 3as 2bl 1to 1trey 1-1fg 1-2ft
SG,"Forbes, Bryn^",20.4,$10,SAN ANTONIO SPURS,v nor, 113-108,30:54,   12pt 2rb 4as 1trey 3-8fg 5-5ft
SG,"Iwundu, Wes",20.2,$10,ORLANDO MAGIC,v bkn, 102-89,18:22,   10pt 6rb 1st 1trey 4-8fg 1-1ft
PG,"Rose, Derrick",19.9,$21,MINNESOTA TIMBERWOLVES,v den, 106-107,20:25,   8pt 2rb 5as 1st 1to 4-10fg
PG,"Curry, Stephen^",19.8,$44,GOLDEN STATE WARRIORS,v lal, 115-101,32:51,   14pt 4rb 2as 2to 2trey 5-15fg 2-3ft
SG,"Richardson, Josh^",17.9,$20,MIAMI HEAT,v ind, 88-95,35:51,   14pt 2rb 3as 3to 1trey 3-7fg 7-8ft
PG,"Rubio, Ricky^",17.4,$20,UTAH JAZZ,v hou, 98-125,27:11,   6pt 7rb 2as 1st 3to 0-4fg 6-6ft
SG,"Mills, Patty",16.4,$10,SAN ANTONIO SPURS,v nor, 113-108,22:24,   12pt 2rb 2as 1to 2trey 5-9fg
SG,"Clark, Ian",15.7,$10,NEW ORLEANS PELICANS,@ sas, 108-113,14:18,   15pt 1rb 1as 2to 3trey 6-9fg
PG,"Winslow, Justise^",14.7,$21,MIAMI HEAT,v ind, 88-95,31:57,   7pt 6rb 3as 4to 1trey 2-6fg 2-2ft
SG,"McRae, Jordan",14.6,$10,WASHINGTON WIZARDS,v mil, 115-131,13:30,   9pt 3rb 2as 1to 1trey 3-5fg 2-6ft
PG,"White, Derrick^",13.5,$22,SAN ANTONIO SPURS,v nor, 113-108,25:06,   4pt 5rb 3as 1to 2-9fg
SG,"Evans, Tyreke",13.4,$12,INDIANA PACERS,@ mia, 95-88,16:14,   0pt 2rb 4as 1st 1bl 1to 0-7fg
PG,"Milton, Shake",12.8,$10,PHILADELPHIA 76ERS,@ sac, 108-115,20:23,   6pt 4rb 2as 1to 3-7fg
