position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",55.4,$46,LOS ANGELES CLIPPERS,v uta, 95-97,37:14,   25pt 7rb 11as 3st 1to 1trey 10-19fg 4-4ft
PG,"Irving, Kyrie^",40.1,$40,CLEVELAND CAVALIERS,v ind, 109-108,38:55,   23pt 3rb 6as 2st 1bl 2to 1trey 11-27fg 0-1ft
SG,"DeRozan, DeMar^",37.1,$41,TORONTO RAPTORS,v mil, 83-97,38:49,   27pt 8rb 1as 1to 7-21fg 13-14ft
PG,"Conley, Mike^",36.5,$36,MEMPHIS GRIZZLIES,@ sas, 82-111,30:01,   13pt 5rb 7as 3st 1bl 2to 2trey 5-14fg 1-2ft
PG,"Brogdon, Malcolm^",29.2,$17,MILWAUKEE BUCKS,@ tor, 97-83,34:13,   16pt 6rb 2as 1bl 1to 4trey 6-13fg
PG,"Parker, Tony^",24.4,$15,SAN ANTONIO SPURS,v mem, 111-82,21:56,   18pt 2rb 2as 2trey 8-13fg
PG,"Hill, George^",24.3,$23,UTAH JAZZ,@ lac, 97-95,37:14,   16pt 4rb 2as 1st 2to 1trey 7-13fg 1-2ft
PG,"Teague, Jeff^",23.4,$28,INDIANA PACERS,@ cle, 108-109,35:36,   15pt 2rb 4as 1to 2trey 3-10fg 7-7ft
SG,"Snell, Tony^",21.8,$10,MILWAUKEE BUCKS,@ tor, 97-83,24:12,   11pt 4rb 3as 3trey 4-11fg
SG,"Green, Danny^",19.5,$10,SAN ANTONIO SPURS,v mem, 111-82,20:25,   2pt 5rb 1as 1st 4bl 0-2fg 2-2ft
SG,"Ingles, Joe^",18.9,$11,UTAH JAZZ,@ lac, 97-95,32:48,   8pt 2rb 2as 2st 1bl 1to 1trey 2-7fg 3-4ft
PG,"Lowry, Kyle^",18.4,$38,TORONTO RAPTORS,v mil, 83-97,33:52,   4pt 2rb 6as 2st 1to 2-11fg 0-1ft
SG,"Ellis, Monta^",17.8,$10,INDIANA PACERS,@ cle, 108-109,27:36,   11pt 4rb 1as 1st 2to 1trey 4-8fg 2-2ft
PG,"Harrison, Andrew",14.9,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,19:37,   10pt 2rb 2as 1to 1trey 3-6fg 3-4ft
SG,"Simmons, Jonathon",12.4,$10,SAN ANTONIO SPURS,v mem, 111-82,14:08,   6pt 2rb 2as 1bl 1to 2-3fg 2-3ft
PG,"Dellavedova, Matthew",11.7,$10,MILWAUKEE BUCKS,@ tor, 97-83,31:31,   11pt 1rb 1to 1trey 3-9fg 4-4ft
SG,"Hood, Rodney",11.7,$15,UTAH JAZZ,@ lac, 97-95,19:28,   8pt 1rb 1as 2trey 2-7fg 2-2ft
SG,"Selden, Wayne^",11.1,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,26:40,   5pt 3rb 1as 1st 1to 2-8fg 1-2ft
SG,"Crawford, Jamal",10.4,$10,LOS ANGELES CLIPPERS,v uta, 95-97,29:02,   8pt 2rb 1bl 2to 4-12fg
PG,"Mills, Patty",9.9,$10,SAN ANTONIO SPURS,v mem, 111-82,17:14,   9pt 2rb 3to 3trey 3-4fg
SG,"Smith, J.R.^",9.6,$11,CLEVELAND CAVALIERS,v ind, 109-108,36:36,   6pt 3rb 1as 2to 1trey 2-4fg 1-2ft
SG,"Ginobili, Manu",8.6,$10,SAN ANTONIO SPURS,v mem, 111-82,13:27,   0pt 3rb 2as 1st 0-4fg
PG,"Joseph, Cory",8,$14,TORONTO RAPTORS,v mil, 83-97,26:30,   3pt 5as 3to 1trey 1-5fg
SG,"Redick, J.J.^",7.7,$12,LOS ANGELES CLIPPERS,v uta, 95-97,27:16,   7pt 1rb 2as 4to 1trey 3-6fg 0-1ft
PG,"Brooks, Aaron",7.2,$10,INDIANA PACERS,@ cle, 108-109,7:17,   5pt 1rb 1as 1to 1trey 2-3fg
PG,"Williams, Deron",7,$10,CLEVELAND CAVALIERS,v ind, 109-108,10:27,   5pt 1as 1trey 2-4fg
PG,"Forbes, Bryn",6.7,$10,SAN ANTONIO SPURS,v mem, 111-82,8:50,   5pt 1rb 1trey 2-3fg
SG,"Miles, C.J.",6.7,$10,INDIANA PACERS,@ cle, 108-109,15:45,   5pt 1rb 1trey 2-6fg
SG,"Korver, Kyle",6.4,$10,CLEVELAND CAVALIERS,v ind, 109-108,14:47,   2pt 2rb 1st 1-1fg
PG,"Mack, Shelvin",5.4,$10,UTAH JAZZ,@ lac, 97-95,14:20,   0pt 2rb 2as 0-3fg
SG,"Powell, Norman",4.5,$10,TORONTO RAPTORS,v mil, 83-97,5:45,   5pt 1to 1trey 2-4fg
SG,"Terry, Jason",4.2,$10,MILWAUKEE BUCKS,@ tor, 97-83,9:29,   0pt 1rb 2as 0-1fg
PG,"Baldwin, Wade",3.9,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,7:12,   0pt 2rb 1as 0-1fg
SG,"Wright, Delon",1.5,$10,TORONTO RAPTORS,v mil, 83-97,1:46,   0pt 1as 0-1fg
PG,"VanVleet, Fred",0,$10,TORONTO RAPTORS,v mil, 83-97,1:46,   0pt
SG,"Vaughn, Rashad",0,$10,MILWAUKEE BUCKS,@ tor, 97-83,1:46,   0pt
PG,"Burks, Alec",0,$10,UTAH JAZZ,@ lac, 97-95,DNP,   
SG,"Jones, James",0,$10,CLEVELAND CAVALIERS,v ind, 109-108,DNP,   
PG,"Exum, Dante",0,$10,UTAH JAZZ,@ lac, 97-95,DNP,   
SG,"Jones, Dahntay",0,$10,CLEVELAND CAVALIERS,v ind, 109-108,DNP,   
SG,"Anderson, Alan",0,$10,LOS ANGELES CLIPPERS,v uta, 95-97,DNP,   
SG,"Young, Joseph",0,$10,INDIANA PACERS,@ cle, 108-109,DNP,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,v mem, 111-82,NA,   
PG,"Felder, Kay",0,$10,CLEVELAND CAVALIERS,v ind, 109-108,NA,   
SG,"Robinson III, Glenn",0,$10,INDIANA PACERS,@ cle, 108-109,NA,   
SG,"Payton, Gary",0,$10,MILWAUKEE BUCKS,@ tor, 97-83,NA,   
PG,"Neto, Raul",0,$10,UTAH JAZZ,@ lac, 97-95,NA,   
PG,"Rivers, Austin",0,$10,LOS ANGELES CLIPPERS,v uta, 95-97,NA,   
SG,"Allen, Tony",0,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,NA,   
SG,"Daniels, Troy",-1,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,15:31,   0pt 1to 0-3fg
SF,"James, LeBron^",62.7,$58,CLEVELAND CAVALIERS,v ind, 109-108,42:44,   32pt 6rb 13as 3st 3to 2trey 12-20fg 6-9ft
PF,"Antetokounmpo, Giannis^",47.1,$52,MILWAUKEE BUCKS,@ tor, 97-83,38:20,   28pt 8rb 3as 2st 1bl 1to 13-18fg 2-5ft
SF,"George, Paul^",46.5,$48,INDIANA PACERS,@ cle, 108-109,41:17,   29pt 5rb 7as 1st 4to 6trey 9-19fg 5-7ft
SF,"Leonard, Kawhi^",45.6,$48,SAN ANTONIO SPURS,v mem, 111-82,32:05,   32pt 3rb 5as 2st 2to 1trey 11-14fg 9-9ft
PF,"Ibaka, Serge^",41.3,$25,TORONTO RAPTORS,v mil, 83-97,35:33,   19pt 14rb 3bl 1to 1trey 8-14fg 2-4ft
SF,"Johnson, Joe",37.6,$11,UTAH JAZZ,@ lac, 97-95,31:17,   21pt 3rb 3as 3st 1bl 1to 3trey 9-14fg
PF,"Griffin, Blake^",35.9,$43,LOS ANGELES CLIPPERS,v uta, 95-97,42:41,   26pt 7rb 3as 1st 6to 2trey 9-21fg 6-6ft
SF,"Hayward, Gordon^",32.5,$37,UTAH JAZZ,@ lac, 97-95,40:10,   19pt 10rb 3as 1st 5to 7-18fg 5-5ft
PF,"Aldridge, LaMarcus^",30.2,$27,SAN ANTONIO SPURS,v mem, 111-82,30:08,   20pt 6rb 2as 8-18fg 4-5ft
SF,"Stephenson, Lance",28.9,$10,INDIANA PACERS,@ cle, 108-109,26:48,   16pt 7rb 3as 8-13fg
SF,"Middleton, Khris^",27.9,$28,MILWAUKEE BUCKS,@ tor, 97-83,40:47,   10pt 2rb 9as 1st 4-15fg 2-2ft
PF,"Love, Kevin^",25.3,$36,CLEVELAND CAVALIERS,v ind, 109-108,31:25,   17pt 4rb 1as 2bl 3to 2trey 5-9fg 5-8ft
PF,"Favors, Derrick",25.2,$18,UTAH JAZZ,@ lac, 97-95,32:16,   15pt 6rb 2as 1bl 2to 7-10fg 1-4ft
PF,"Young, Thaddeus^",22.8,$17,INDIANA PACERS,@ cle, 108-109,33:29,   8pt 9rb 4as 2to 3-4fg 2-2ft
PF,"Diaw, Boris^",20.3,$10,UTAH JAZZ,@ lac, 97-95,22:58,   7pt 4rb 6as 1to 1trey 3-4fg
PF,"Frye, Channing",17.9,$12,CLEVELAND CAVALIERS,v ind, 109-108,16:05,   11pt 2rb 2as 3trey 4-5fg
PF,"Speights, Marreese",14.9,$10,LOS ANGELES CLIPPERS,v uta, 95-97,14:04,   8pt 2rb 1as 1st 2trey 2-5fg 2-2ft
PF,"Lee, David",13.8,$12,SAN ANTONIO SPURS,v mem, 111-82,15:13,   5pt 4rb 2bl 2-5fg 1-2ft
SF,"Tucker, P.J.",13.8,$12,TORONTO RAPTORS,v mil, 83-97,29:19,   7pt 4rb 1as 1trey 2-7fg 2-2ft
SF,"Mbah a Moute, Luc^",12.8,$10,LOS ANGELES CLIPPERS,v uta, 95-97,35:36,   7pt 4rb 2trey 2-6fg 1-2ft
PF,"Davis, Deyonta",11.8,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,7:12,   7pt 4rb 3-3fg 1-2ft
SF,"Carter, Vince^",11.3,$11,MEMPHIS GRIZZLIES,@ sas, 82-111,28:10,   4pt 4rb 1as 1st 1to 2-6fg
SF,"Ennis, James",11.1,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,20:17,   2pt 3rb 1as 1st 1bl 1-2fg
SF,"Carroll, DeMarre^",10.8,$10,TORONTO RAPTORS,v mil, 83-97,23:35,   5pt 4rb 1bl 1to 2-3fg 1-3ft
SF,"Jefferson, Richard",10.2,$10,CLEVELAND CAVALIERS,v ind, 109-108,18:18,   5pt 1rb 1as 1st 1trey 1-3fg 2-4ft
PF,"Randolph, Zach",10.1,$23,MEMPHIS GRIZZLIES,@ sas, 82-111,26:28,   6pt 3rb 1as 1to 3-13fg
SF,"Anderson, Kyle",8.6,$10,SAN ANTONIO SPURS,v mem, 111-82,16:55,   4pt 3rb 1bl 1to 2-3fg
PF,"Green, JaMychal^",8.2,$11,MEMPHIS GRIZZLIES,@ sas, 82-111,14:38,   3pt 1rb 1as 1bl 1trey 1-3fg
PF,"Patterson, Patrick",7.6,$10,TORONTO RAPTORS,v mil, 83-97,16:23,   3pt 3rb 1as 1to 1trey 1-3fg
SF,"Felton, Raymond",6.7,$10,LOS ANGELES CLIPPERS,v uta, 95-97,14:52,   4pt 1rb 1as 2-4fg
PF,"Hawes, Spencer",5.9,$10,MILWAUKEE BUCKS,@ tor, 97-83,6:54,   3pt 2rb 1trey 1-3fg
PF,"Nogueira, Lucas",4.6,$10,TORONTO RAPTORS,v mil, 83-97,1:22,   1pt 3rb 0-1fg 1-2ft
PF,"Martin, Jarell",4.4,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,5:38,   0pt 2rb 1st 0-1fg
PF,"Pierce, Paul",4.2,$10,LOS ANGELES CLIPPERS,v uta, 95-97,2:33,   0pt 1rb 2as 0-1fg
PF,"Bertans, Davis",3.5,$10,SAN ANTONIO SPURS,v mem, 111-82,7:12,   4pt 1to 1trey 1-1fg 1-2ft
PF,"Beasley, Michael",2.7,$14,MILWAUKEE BUCKS,@ tor, 97-83,5:36,   0pt 1rb 1as
PF,"Allen, Lavoy",0.2,$10,INDIANA PACERS,@ cle, 108-109,4:12,   0pt 1rb 1to
PF,"Teletovic, Mirza",0,$10,MILWAUKEE BUCKS,@ tor, 97-83,6:06,   0pt 0-2fg
PF,"Johnson, Brice",0,$10,LOS ANGELES CLIPPERS,v uta, 95-97,DNP,   
SF,"Williams, Derrick",0,$10,CLEVELAND CAVALIERS,v ind, 109-108,DNP,   
PF,"Lyles, Trey",0,$10,UTAH JAZZ,@ lac, 97-95,DNP,   
SF,"Johnson, Wesley",0,$10,LOS ANGELES CLIPPERS,v uta, 95-97,DNP,   
PF,"Bass, Brandon",0,$10,LOS ANGELES CLIPPERS,v uta, 95-97,DNP,   
SF,"Shumpert, Iman",0,$10,CLEVELAND CAVALIERS,v ind, 109-108,DNP,   
PF,"Christmas, Rakeem",0,$10,INDIANA PACERS,@ cle, 108-109,DNP,   
PF,"Bolomboy, Joel",0,$10,UTAH JAZZ,@ lac, 97-95,NA,   
PF,"Anthony, Joel",0,$10,SAN ANTONIO SPURS,v mem, 111-82,NA,   
PF,"Niang, Georges",0,$10,INDIANA PACERS,@ cle, 108-109,NA,   
SF,"Caboclo, Bruno",0,$10,TORONTO RAPTORS,v mil, 83-97,NA,   
SF,"Parker, Jabari",0,$10,MILWAUKEE BUCKS,@ tor, 97-83,NA,   
PF,"Siakam, Pascal",0,$10,TORONTO RAPTORS,v mil, 83-97,NA,   
SF,"Parsons, Chandler",0,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,NA,   
C,"Gasol, Marc^",45.5,$28,MEMPHIS GRIZZLIES,@ sas, 82-111,33:34,   32pt 5rb 2as 2bl 1to 3trey 11-18fg 7-7ft
C,"Monroe, Greg",36,$16,MILWAUKEE BUCKS,@ tor, 97-83,25:50,   14pt 15rb 2as 1st 1to 5-11fg 4-4ft
C,"Jordan, DeAndre^",34,$33,LOS ANGELES CLIPPERS,v uta, 95-97,36:42,   10pt 15rb 1st 3bl 2to 4-7fg 2-2ft
C,"Turner, Myles^",31.1,$24,INDIANA PACERS,@ cle, 108-109,32:27,   11pt 8rb 1as 4st 1bl 1to 5-12fg 1-2ft
C,"Thompson, Tristan^",24.1,$14,CLEVELAND CAVALIERS,v ind, 109-108,30:43,   8pt 13rb 1as 1to 4-5fg 0-3ft
C,"Valanciunas, Jonas^",18.8,$18,TORONTO RAPTORS,v mil, 83-97,23:34,   9pt 9rb 1to 2-5fg 5-7ft
C,"Dedmon, Dewayne^",15.1,$10,SAN ANTONIO SPURS,v mem, 111-82,17:34,   0pt 8rb 1as 2bl 0-2ft
C,"Maker, Thon^",14.6,$10,MILWAUKEE BUCKS,@ tor, 97-83,15:16,   4pt 3rb 1st 3bl 1to 2-2fg
C,"Gasol, Pau",14.3,$19,SAN ANTONIO SPURS,v mem, 111-82,24:53,   6pt 4rb 1as 1bl 1to 2trey 2-7fg
C,"Seraphin, Kevin",10.6,$10,INDIANA PACERS,@ cle, 108-109,15:33,   8pt 3rb 1to 4-6fg
C,"Withey, Jeff",7.4,$10,UTAH JAZZ,@ lac, 97-95,9:12,   3pt 2rb 1bl 1-3fg 1-2ft
C,"Wright, Brandan",5.2,$10,MEMPHIS GRIZZLIES,@ sas, 82-111,5:02,   0pt 1rb 2bl 0-1fg
C,"Poeltl, Jakob",2,$10,TORONTO RAPTORS,v mil, 83-97,1:46,   0pt 1st
C,"Gobert, Rudy^",0,$41,UTAH JAZZ,@ lac, 97-95,00:17,   0pt
C,"Jefferson, Al",0,$10,INDIANA PACERS,@ cle, 108-109,DNP,   
C,"Henson, John",0,$10,MILWAUKEE BUCKS,@ tor, 97-83,DNP,   
C,"Stone, Diamond",0,$10,LOS ANGELES CLIPPERS,v uta, 95-97,NA,   
C,"Tavares, Walter",0,$10,CLEVELAND CAVALIERS,v ind, 109-108,NA,   
