position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",61.1,$55,OKLAHOMA CITY THUNDER,@ mia, 115-93,37:56,   23pt 18rb 13as 1st 6to 2trey 8-21fg 5-6ft
SG,"Crabbe, Allen^",58,$15,BROOKLYN NETS,v chi, 114-105,33:42,   41pt 5rb 4as 1st 1bl 1to 8trey 12-15fg 9-9ft
PG,"Bledsoe, Eric^",56.9,$34,MILWAUKEE BUCKS,v orl, 102-86,34:35,   20pt 12rb 11as 3st 3to 2trey 7-17fg 4-4ft
PG,"Teague, Jeff^",47.8,$25,MINNESOTA TIMBERWOLVES,v mem, 113-94,33:20,   24pt 4rb 8as 3st 1bl 5to 1trey 9-19fg 5-5ft
SG,"Holiday, Jrue^",47.5,$37,NEW ORLEANS PELICANS,@ lac, 113-100,33:04,   8pt 5rb 11as 3st 3bl 1to 4-7fg
PG,"Russell, D'Angelo^",45.7,$22,BROOKLYN NETS,v chi, 114-105,35:30,   21pt 6rb 11as 2st 5to 3trey 9-21fg
SG,"Smith, J.R.",36.4,$10,CLEVELAND CAVALIERS,@ nyk, 123-109,31:31,   16pt 7rb 4as 2st 4trey 6-13fg
PG,"Jackson, Reggie^",36.1,$18,DETROIT PISTONS,v tor, 98-108,33:43,   16pt 3rb 9as 1st 7-18fg 2-2ft
SG,"Ntilikina, Frank^",35.7,$10,NEW YORK KNICKS,v cle, 109-123,40:02,   17pt 6rb 5as 1st 1bl 2to 1trey 8-16fg
SG,"Chalmers, Mario",34.8,$10,MEMPHIS GRIZZLIES,@ min, 94-113,13:48,   8pt 4rb 4as 4st 2bl 2to 1-4fg 6-7ft
PG,"Lillard, Damian^",34.3,$43,PORTLAND TRAIL BLAZERS,@ den, 82-88,40:20,   25pt 4rb 3as 1st 3to 2trey 8-22fg 7-11ft
SG,"Kennard, Luke^",33.4,$10,DETROIT PISTONS,v tor, 98-108,34:30,   20pt 7rb 2as 1st 1to 3trey 7-13fg 3-4ft
SG,"McCollum, C.J.^",32.9,$30,PORTLAND TRAIL BLAZERS,@ den, 82-88,38:13,   16pt 7rb 3as 2st 2to 2trey 5-18fg 4-4ft
PG,"Lowry, Kyle^",32.7,$29,TORONTO RAPTORS,@ det, 108-98,26:05,   11pt 6rb 9as 1bl 2to 3trey 4-8fg
SG,"Barton, Will^",31.9,$28,DENVER NUGGETS,v por, 88-82,39:00,   22pt 7rb 3as 3to 1trey 8-15fg 5-6ft
SG,"Ginobili, Manu",31.7,$10,SAN ANTONIO SPURS,v sac, 98-85,27:11,   17pt 6rb 5as 1st 3to 2trey 5-11fg 5-5ft
PG,"Fox, De'Aaron^",31.3,$15,SACRAMENTO KINGS,@ sas, 85-98,37:38,   21pt 4rb 7as 5to 3trey 7-17fg 4-5ft
PG,"Payne, Cameron^",30.6,$15,CHICAGO BULLS,@ bkn, 105-114,24:02,   15pt 3rb 6as 2st 3to 3trey 6-10fg
PG,"Dinwiddie, Spencer^",30.1,$15,BROOKLYN NETS,v chi, 114-105,35:22,   20pt 3rb 7as 4to 3trey 6-13fg 5-6ft
SG,"Butler, Jimmy^",29.9,$37,MINNESOTA TIMBERWOLVES,v mem, 113-94,22:58,   15pt 2rb 3as 3st 1to 3-8fg 9-11ft
SG,"Johnson, Tyler^",29.8,$13,MIAMI HEAT,v okc, 93-115,32:29,   12pt 4rb 4as 3st 2to 2trey 5-10fg
SG,"Clark, Ian",29.8,$10,NEW ORLEANS PELICANS,@ lac, 113-100,28:28,   13pt 4rb 6as 1st 3trey 5-9fg
SG,"DeRozan, DeMar^",29.1,$29,TORONTO RAPTORS,@ det, 108-98,28:25,   16pt 3rb 7as 1to 2trey 6-12fg 2-2ft
SG,"Kilpatrick, Sean",29.1,$11,CHICAGO BULLS,@ bkn, 105-114,26:06,   16pt 3rb 1as 2st 1bl 1to 2trey 6-13fg 2-4ft
SG,"Hield, Buddy",29.1,$22,SACRAMENTO KINGS,@ sas, 85-98,32:04,   17pt 3rb 1as 2st 1bl 2to 3trey 7-17fg
SG,"McLemore, Ben^",27.9,$10,MEMPHIS GRIZZLIES,@ min, 94-113,41:35,   18pt 7rb 1as 8-15fg 2-2ft
SG,"Brewer, Corey^",24.3,$14,OKLAHOMA CITY THUNDER,@ mia, 115-93,33:18,   6pt 4rb 1as 4st 2-5fg 2-2ft
PG,"Rondo, Rajon^",24.3,$23,NEW ORLEANS PELICANS,@ lac, 113-100,25:14,   5pt 4rb 9as 2st 5to 1trey 2-6fg 0-2ft
SG,"Holiday, Justin^",23.8,$10,CHICAGO BULLS,@ bkn, 105-114,21:54,   13pt 4rb 4as 2trey 5-12fg 1-1ft
SG,"Brooks, MarShon",23.7,$18,MEMPHIS GRIZZLIES,@ min, 94-113,31:49,   14pt 1rb 5as 2st 5to 2trey 4-16fg 4-4ft
SG,"Williams, C.J.^",21.1,$10,LOS ANGELES CLIPPERS,v nor, 100-113,30:23,   10pt 3rb 3as 1st 5-12fg
PG,"Burke, Trey^",21,$23,NEW YORK KNICKS,v cle, 109-123,33:44,   12pt 8as 3to 1trey 5-11fg 1-2ft
SG,"Snell, Tony^",20.9,$10,MILWAUKEE BUCKS,v orl, 102-86,25:18,   9pt 2rb 1as 2st 1bl 1to 2trey 3-10fg 1-2ft
PG,"Clarkson, Jordan",20.7,$11,CLEVELAND CAVALIERS,@ nyk, 123-109,22:12,   16pt 1rb 3as 1to 4trey 5-9fg 2-2ft
PG,"Brown, Lorenzo",20.5,$10,TORONTO RAPTORS,@ det, 108-98,24:42,   11pt 5rb 1as 1st 1to 1trey 5-9fg
SG,"Mills, Patty^",19.9,$10,SAN ANTONIO SPURS,v sac, 98-85,36:41,   15pt 2rb 1as 1st 2to 3trey 6-14fg
SG,"Harris, Gary",19.2,$23,DENVER NUGGETS,v por, 88-82,17:59,   12pt 1rb 2st 4-9fg 4-4ft
PG,"Hill, George^",18.4,$10,CLEVELAND CAVALIERS,@ nyk, 123-109,19:35,   5pt 2rb 4as 2st 1to 1trey 1-4fg 2-2ft
PG,"Jones, Tyus",18.4,$10,MINNESOTA TIMBERWOLVES,v mem, 113-94,25:02,   8pt 2rb 4as 1st 1to 2trey 3-7fg
PG,"Smith, Ishmael",18.2,$12,DETROIT PISTONS,v tor, 98-108,14:17,   15pt 1rb 2as 1to 1trey 7-8fg
SG,"Wallace, Tyrone^",17.8,$10,LOS ANGELES CLIPPERS,v nor, 100-113,36:48,   10pt 4rb 4as 3to 5-15fg
PG,"Augustin, D.J.^",17.7,$17,ORLANDO MAGIC,@ mil, 86-102,29:39,   7pt 1rb 9as 1st 7to 2trey 2-6fg 1-2ft
