position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",58.7,$37,TORONTO RAPTORS,@ lal, 121-107,33:22,   21pt 6rb 15as 2st 1bl 1to 3trey 8-19fg 2-2ft
PG,"Wall, John^",49.9,$39,WASHINGTON WIZARDS,v nyk, 108-95,37:53,   26pt 2rb 7as 5st 4to 3trey 9-16fg 5-7ft
PG,"Simmons, Ben^",45.9,$45,PHILADELPHIA 76ERS,@ bkn, 97-122,27:29,   20pt 12rb 3as 4st 5to 8-11fg 4-9ft
SG,"Beal, Bradley^",45.1,$31,WASHINGTON WIZARDS,v nyk, 108-95,39:32,   22pt 8rb 3as 4bl 3to 1trey 7-14fg 7-8ft
SG,"DeRozan, DeMar^",42.9,$40,SAN ANTONIO SPURS,v orl, 110-117,32:47,   25pt 7rb 5as 2st 4to 1trey 9-16fg 6-6ft
PG,"Mack, Shelvin",38.2,$10,MEMPHIS GRIZZLIES,@ pho, 100-102,27:53,   21pt 1rb 4as 4st 2to 2trey 7-10fg 5-8ft
PG,"Lillard, Damian^",34.5,$41,PORTLAND TRAIL BLAZERS,v min, 111-81,28:01,   18pt 5rb 5as 1st 1trey 6-16fg 5-6ft
PG,"Russell, D'Angelo^",34.4,$23,BROOKLYN NETS,v phi, 122-97,25:03,   21pt 2rb 6as 1st 1to 1trey 10-21fg
SG,"Fournier, Evan^",33.7,$19,ORLANDO MAGIC,@ sas, 117-110,32:46,   16pt 1rb 7as 3st 3to 2trey 7-15fg
PG,"Augustin, D.J.^",33.5,$10,ORLANDO MAGIC,@ sas, 117-110,32:31,   18pt 5rb 7as 1to 1trey 6-10fg 5-6ft
PG,"Ball, Lonzo^",32.8,$21,LOS ANGELES LAKERS,v tor, 107-121,23:09,   12pt 9rb 4as 2st 2to 2trey 5-7fg
SG,"Booker, Devin^",31.5,$35,PHOENIX SUNS,v mem, 102-100,34:59,   25pt 7as 4to 2trey 7-17fg 9-10ft
PG,"Fox, De'Aaron^",29.2,$30,SACRAMENTO KINGS,@ mil, 109-144,25:49,   15pt 6rb 6as 2to 3trey 6-14fg
SG,"Green, Danny^",28.1,$13,TORONTO RAPTORS,@ lal, 121-107,25:57,   15pt 3rb 3as 2bl 1to 5trey 5-8fg
PG,"Mills, Patty",27.1,$10,SAN ANTONIO SPURS,v orl, 110-117,32:25,   16pt 3rb 3as 1st 4trey 6-14fg
