position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",70.9,$54,OKLAHOMA CITY THUNDER,v lal, 113-96,33:39,   33pt 12rb 16as 1st 1bl 7to 5trey 11-21fg 6-6ft
PG,"Wall, John^",44.6,$49,WASHINGTON WIZARDS,@ mem, 103-112,36:46,   22pt 3rb 13as 1st 1bl 5to 1trey 8-19fg 5-5ft
PG,"Antetokounmpo, Giannis^",43.1,$50,MILWAUKEE BUCKS,@ det, 83-98,35:13,   17pt 8rb 8as 3bl 2to 1trey 5-16fg 6-6ft
PG,"Harden, James^",42.4,$54,HOUSTON ROCKETS,v dal, 93-92,38:37,   28pt 7rb 7as 1st 8to 3trey 8-23fg 9-12ft
PG,"Conley, Mike^",41.8,$31,MEMPHIS GRIZZLIES,v was, 112-103,37:38,   24pt 4rb 11as 5to 3trey 8-19fg 5-5ft
SG,"Matthews, Wes^",40,$19,DALLAS MAVERICKS,@ hou, 92-93,40:46,   25pt 5rb 3as 2st 1to 3trey 9-25fg 4-4ft
PG,"Bledsoe, Eric^",38.5,$38,PHOENIX SUNS,v gsw, 100-106,35:36,   21pt 5rb 6as 1st 1trey 7-11fg 6-9ft
PG,"Dragic, Goran^",37.6,$30,MIAMI HEAT,v sas, 99-106,34:02,   25pt 3rb 5as 1st 2to 3trey 9-17fg 4-6ft
PG,"Russell, D'Angelo^",36.5,$26,LOS ANGELES LAKERS,@ okc, 96-113,31:38,   20pt 5rb 5as 2st 3to 4trey 7-20fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",36.2,$23,DETROIT PISTONS,v mil, 98-83,33:58,   21pt 6rb 2as 2st 2trey 7-13fg 5-5ft
PG,"Curry, Stephen^",35.2,$53,GOLDEN STATE WARRIORS,@ pho, 106-100,34:13,   28pt 1rb 3as 1to 5trey 9-17fg 5-5ft
PG,"Barea, Jose",33.6,$10,DALLAS MAVERICKS,@ hou, 92-93,31:23,   18pt 3rb 5as 2st 1to 3trey 4-10fg 7-7ft
PG,"Paul, Chris^",31.6,$47,LOS ANGELES CLIPPERS,v uta, 88-75,28:56,   9pt 3rb 9as 4st 3to 1trey 3-8fg 2-2ft
SG,"Carter, Vince",28.4,$10,MEMPHIS GRIZZLIES,v was, 112-103,31:49,   18pt 2rb 1as 1st 1bl 5trey 5-6fg 3-4ft
PG,"Hill, George^",27.9,$21,UTAH JAZZ,@ lac, 75-88,31:56,   18pt 2rb 3as 2st 2to 2trey 8-13fg
SG,"Oladipo, Victor^",27.7,$36,OKLAHOMA CITY THUNDER,v lal, 113-96,38:22,   20pt 1rb 4as 1st 3to 3trey 7-20fg 3-3ft
SG,"Beal, Bradley^",25.1,$28,WASHINGTON WIZARDS,@ mem, 103-112,39:49,   14pt 3rb 1as 2st 1bl 1to 2trey 5-17fg 2-2ft
SG,"Young, Nick^",24.6,$10,LOS ANGELES LAKERS,@ okc, 96-113,30:14,   16pt 3rb 1as 2st 2to 3trey 4-11fg 5-5ft
SG,"Thompson, Klay^",24.2,$39,GOLDEN STATE WARRIORS,@ pho, 106-100,40:03,   14pt 6rb 2as 1bl 2to 5-15fg 4-5ft
SG,"Clarkson, Jordan",23,$21,LOS ANGELES LAKERS,@ okc, 96-113,28:44,   12pt 5rb 2as 3st 4to 6-14fg
PG,"Williams, Deron^",21.2,$18,DALLAS MAVERICKS,@ hou, 92-93,31:23,   12pt 1rb 3as 1st 1bl 2to 3trey 4-11fg 1-2ft
PG,"Rivers, Austin",20.9,$11,LOS ANGELES CLIPPERS,v uta, 88-75,28:51,   19pt 2rb 1as 3to 2trey 8-11fg 1-2ft
PG,"Smith, Ishmael^",19.9,$28,DETROIT PISTONS,v mil, 98-83,31:09,   11pt 2rb 7as 4to 5-17fg 1-1ft
SG,"Gordon, Eric^",19.1,$20,HOUSTON ROCKETS,v dal, 93-92,32:50,   14pt 3rb 1as 1st 3to 2trey 5-15fg 2-2ft
SG,"Thornton, Marcus",19,$10,WASHINGTON WIZARDS,@ mem, 103-112,15:51,   11pt 5rb 1as 1trey 4-6fg 2-3ft
PG,"Mills, Patty",19,$12,SAN ANTONIO SPURS,@ mia, 106-99,25:07,   18pt 1to 4trey 6-10fg 2-2ft
SG,"Dellavedova, Matthew^",18.9,$15,MILWAUKEE BUCKS,@ det, 83-98,30:57,   10pt 2rb 5as 2to 2trey 4-7fg
PG,"Exum, Dante",17.4,$10,UTAH JAZZ,@ lac, 75-88,25:39,   10pt 2rb 2as 1st 3-6fg 4-4ft
SG,"Crawford, Jamal",16.7,$19,LOS ANGELES CLIPPERS,v uta, 88-75,20:51,   12pt 1rb 1as 1st 4-9fg 4-4ft
SG,"Knight, Brandon",16.2,$28,PHOENIX SUNS,v gsw, 100-106,25:38,   9pt 1rb 3as 2st 3to 1trey 3-12fg 2-2ft
PG,"Johnson, Tyler",15.5,$15,MIAMI HEAT,v sas, 99-106,30:23,   12pt 3as 1to 5-11fg 2-3ft
PG,"Harrison, Andrew",15.2,$10,MEMPHIS GRIZZLIES,v was, 112-103,29:33,   9pt 1rb 3as 1trey 3-8fg 2-3ft
SG,"Waiters, Dion^",14.9,$16,MIAMI HEAT,v sas, 99-106,33:26,   9pt 2rb 3as 1st 1bl 6to 2trey 3-9fg 1-2ft
SG,"Barbosa, Leandro",13.6,$10,PHOENIX SUNS,v gsw, 100-106,14:39,   7pt 3rb 2as 3-6fg 1-2ft
PG,"Udrih, Beno",13.6,$10,DETROIT PISTONS,v mil, 98-83,16:51,   6pt 3rb 6as 5to 3-5fg
SG,"Redick, J.J.^",13.5,$19,LOS ANGELES CLIPPERS,v uta, 88-75,27:32,   9pt 2st 1trey 4-8fg
SG,"Ginobili, Manu",13.2,$11,SAN ANTONIO SPURS,@ mia, 106-99,27:30,   4pt 6rb 2as 2st 5to 2-8fg
SG,"Snell, Tony^",12.3,$10,MILWAUKEE BUCKS,@ det, 83-98,25:41,   4pt 4rb 1as 1st 2-7fg
SG,"Brogdon, Malcolm",11.9,$10,MILWAUKEE BUCKS,@ det, 83-98,17:03,   6pt 2rb 1as 1st 3-7fg 0-1ft
SG,"Vaughn, Rashad",11.7,$10,MILWAUKEE BUCKS,@ det, 83-98,22:19,   5pt 1rb 3st 1to 1trey 2-8fg
PG,"Christon, Semaj",11.5,$10,OKLAHOMA CITY THUNDER,v lal, 113-96,20:05,   5pt 2as 2st 1to 1trey 2-6fg 0-1ft
SG,"Williams, Louis",11.2,$16,LOS ANGELES LAKERS,@ okc, 96-113,19:36,   7pt 1rb 2as 1st 2to 2-7fg 3-4ft
PG,"Parker, Tony^",10.9,$18,SAN ANTONIO SPURS,@ mia, 106-99,22:02,   3pt 2rb 4as 1bl 3to 1trey 1-4fg
SG,"Booker, Devin^",10.5,$31,PHOENIX SUNS,v gsw, 100-106,28:19,   7pt 2as 1bl 2to 1trey 3-12fg
PG,"Baldwin, Wade",10,$10,MEMPHIS GRIZZLIES,v was, 112-103,18:02,   0pt 4as 2st 0-5fg
SG,"McDaniels, K.J.",7.9,$10,HOUSTON ROCKETS,v dal, 93-92,16:08,   2pt 2rb 1as 1bl 1-4fg
PG,"Burke, Trey",7.7,$10,WASHINGTON WIZARDS,@ mem, 103-112,16:14,   3pt 1rb 1as 1bl 1-4fg 1-2ft
PG,"Felton, Raymond",7.4,$10,LOS ANGELES CLIPPERS,v uta, 88-75,19:04,   4pt 2rb 2as 2to 2-6fg
SG,"Hood, Rodney^",7.1,$22,UTAH JAZZ,@ lac, 75-88,28:16,   5pt 3rb 2to 1trey 2-10fg 0-1ft
SG,"Abrines, Alex",7,$10,OKLAHOMA CITY THUNDER,v lal, 113-96,1:49,   5pt 1st 1-1fg 3-3ft
SG,"Anderson, Kyle^",6.2,$11,SAN ANTONIO SPURS,@ mia, 106-99,20:07,   5pt 1rb 1as 2to 1trey 2-3fg
PG,"Livingston, Shaun",5.7,$10,GOLDEN STATE WARRIORS,@ pho, 106-100,13:36,   4pt 1rb 1as 1to 2-3fg 0-1ft
SG,"Clark, Ian",4.9,$10,GOLDEN STATE WARRIORS,@ pho, 106-100,15:52,   3pt 2rb 1to 1trey 1-5fg
SG,"Curry, Seth^",4.6,$10,DALLAS MAVERICKS,@ hou, 92-93,23:48,   0pt 3rb 2as 2to 0-3fg
PG,"Ennis, Tyler",2.5,$10,HOUSTON ROCKETS,v dal, 93-92,9:23,   2pt 1as 1to 1-4fg
PG,"Mack, Shelvin",2.5,$10,UTAH JAZZ,@ lac, 75-88,13:48,   4pt 1as 3to 2-5fg
PG,"Neto, Raul",1.7,$10,UTAH JAZZ,@ lac, 75-88,4:08,   0pt 1rb 1as 1to
PG,"Satoransky, Tomas",0,$10,WASHINGTON WIZARDS,@ mem, 103-112,1:25,   0pt
PG,"Laprovittola, Nicolas",0,$10,SAN ANTONIO SPURS,@ mia, 106-99,00:51,   0pt
SG,"McClellan, Sheldon",0,$10,WASHINGTON WIZARDS,@ mem, 103-112,1:25,   0pt
PG,"Ulis, Tyler",0,$10,PHOENIX SUNS,v gsw, 100-106,00:12,   0pt
SG,"McGruder, Rodney",0,$10,MIAMI HEAT,v sas, 99-106,16:11,   0pt 0-2fg
SG,"Hilliard, Darrun",0,$10,DETROIT PISTONS,v mil, 98-83,DNP,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,@ mia, 106-99,DNP,   
SG,"Richardson, Josh",0,$16,MIAMI HEAT,v sas, 99-106,DNP,   
SG,"Brown, Bobby",0,$10,HOUSTON ROCKETS,v dal, 93-92,DNP,   
PG,"Forbes, Bryn",0,$10,SAN ANTONIO SPURS,@ mia, 106-99,DNP,   
SG,"Allen, Tony",0,$12,MEMPHIS GRIZZLIES,v was, 112-103,DNP,   
SG,"Daniels, Troy",0,$10,MEMPHIS GRIZZLIES,v was, 112-103,DNP,   
PG,"Huertas, Marcelo",0,$10,LOS ANGELES LAKERS,@ okc, 96-113,DNP,   
SG,"Brussino, Nicolas",0,$10,DALLAS MAVERICKS,@ hou, 92-93,DNP,   
PG,"Jackson, Reggie",0,$28,DETROIT PISTONS,v mil, 98-83,NA,   
SG,"Burks, Alec",0,$13,UTAH JAZZ,@ lac, 75-88,NA,   
PG,"Beverley, Patrick",0,$16,HOUSTON ROCKETS,v dal, 93-92,NA,   
SG,"Bullock, Reggie",0,$10,DETROIT PISTONS,v mil, 98-83,NA,   
SG,"Middleton, Khris",0,$29,MILWAUKEE BUCKS,@ det, 83-98,NA,   
SG,"McCaw, Patrick",0,$10,GOLDEN STATE WARRIORS,@ pho, 106-100,NA,   
SG,"Jenkins, John",0,$10,PHOENIX SUNS,v gsw, 100-106,NA,   
PG,"Payne, Cameron",0,$10,OKLAHOMA CITY THUNDER,v lal, 113-96,NA,   
SG,"House, Danuel",0,$10,WASHINGTON WIZARDS,@ mem, 103-112,NA,   
SG,"Green, Danny",0,$13,SAN ANTONIO SPURS,@ mia, 106-99,NA,   
PG,"Terry, Jason",0,$10,MILWAUKEE BUCKS,@ det, 83-98,NA,   
PG,"Harris, Devin",0,$10,DALLAS MAVERICKS,@ hou, 92-93,NA,   
SG,"Ellington, Wayne",0,$10,MIAMI HEAT,v sas, 99-106,NA,   
PG,"Calderon, Jose",-1,$10,LOS ANGELES LAKERS,@ okc, 96-113,4:14,   0pt 1to 0-1fg
SF,"Durant, Kevin^",54.8,$50,GOLDEN STATE WARRIORS,@ pho, 106-100,37:56,   37pt 4rb 4as 4st 1bl 4to 2trey 10-16fg 15-16ft
SF,"Warren, T.J.^",39.7,$15,PHOENIX SUNS,v gsw, 100-106,36:45,   26pt 6rb 1as 1st 1bl 2trey 10-21fg 4-4ft
PF,"Randle, Julius^",39.3,$27,LOS ANGELES LAKERS,@ okc, 96-113,32:00,   20pt 9rb 3as 3st 2to 7-10fg 6-9ft
SF,"Leonard, Kawhi^",38.9,$44,SAN ANTONIO SPURS,@ mia, 106-99,29:49,   27pt 2rb 6as 1st 1bl 4to 1trey 8-16fg 10-12ft
PF,"Green, Draymond^",38.1,$39,GOLDEN STATE WARRIORS,@ pho, 106-100,37:47,   5pt 13rb 9as 3bl 2to 2-9fg 1-2ft
PF,"Randolph, Zach",33.9,$28,MEMPHIS GRIZZLIES,v was, 112-103,25:26,   22pt 7rb 1as 3st 4to 10-16fg 2-3ft
PF,"Griffin, Blake^",31.5,$41,LOS ANGELES CLIPPERS,v uta, 88-75,29:47,   18pt 10rb 1as 1st 2to 7-14fg 4-6ft
SF,"Winslow, Justise^",31,$17,MIAMI HEAT,v sas, 99-106,39:06,   18pt 5rb 2as 2st 1bl 2to 7-15fg 4-5ft
PF,"Harris, Tobias^",29,$29,DETROIT PISTONS,v mil, 98-83,31:14,   16pt 5rb 2as 2st 1to 2trey 7-12fg
PF,"Anderson, Ryan^",27.4,$23,HOUSTON ROCKETS,v dal, 93-92,32:01,   14pt 12rb 1to 6-10fg 2-2ft
SF,"Ennis, James^",23.9,$10,MEMPHIS GRIZZLIES,v was, 112-103,33:57,   8pt 12rb 2as 2to 1trey 3-10fg 1-3ft
PF,"Morris, Markieff^",23.4,$19,WASHINGTON WIZARDS,@ mem, 103-112,35:31,   11pt 7rb 1as 2st 1bl 4to 1trey 5-8fg
PF,"Lee, David^",23.2,$13,SAN ANTONIO SPURS,@ mia, 106-99,24:39,   8pt 11rb 1st 3-7fg 2-2ft
SF,"Ariza, Trevor^",22.9,$23,HOUSTON ROCKETS,v dal, 93-92,33:02,   6pt 7rb 3as 2st 1bl 3to 2trey 2-4fg
PF,"Dudley, Jared^",22.9,$12,PHOENIX SUNS,v gsw, 100-106,27:04,   9pt 2rb 3as 3st 1bl 2to 2trey 3-7fg 1-2ft
SF,"Ingles, Joe",22.9,$10,UTAH JAZZ,@ lac, 75-88,20:27,   8pt 7rb 3as 1st 1to 2trey 3-7fg
SF,"Roberson, Andre^",22.5,$11,OKLAHOMA CITY THUNDER,v lal, 113-96,30:03,   8pt 5rb 3as 1st 1bl 4-7fg 0-2ft
SF,"Parker, Jabari^",21.7,$28,MILWAUKEE BUCKS,@ det, 83-98,29:12,   13pt 6rb 1as 6-16fg 1-2ft
PF,"Favors, Derrick",20.2,$29,UTAH JAZZ,@ lac, 75-88,22:47,   5pt 11rb 1st 1-8fg 3-4ft
SF,"Porter, Otto^",19.8,$20,WASHINGTON WIZARDS,@ mem, 103-112,36:09,   13pt 4rb 1st 6-15fg 1-1ft
SF,"Morris, Marcus^",19.5,$19,DETROIT PISTONS,v mil, 98-83,35:43,   11pt 5rb 2as 1st 3to 1trey 4-16fg 2-2ft
PF,"Green, JaMychal^",19.2,$10,MEMPHIS GRIZZLIES,v was, 112-103,39:15,   7pt 6rb 1as 2st 1to 1trey 3-6fg
SF,"Ingram, Brandon",19,$17,LOS ANGELES LAKERS,@ okc, 96-113,20:51,   9pt 5rb 2as 1st 1to 3-10fg 3-4ft
PF,"Babbitt, Luke^",19,$10,MIAMI HEAT,v sas, 99-106,25:13,   6pt 5rb 4as 2trey 2-6fg
SF,"Iguodala, Andre",17.6,$15,GOLDEN STATE WARRIORS,@ pho, 106-100,28:04,   4pt 3rb 4as 2st 2-5fg
SF,"Johnson, Joe^",17.2,$18,UTAH JAZZ,@ lac, 75-88,25:07,   7pt 1rb 3as 2st 1trey 3-9fg
SF,"Johnson, Wesley",16.7,$10,LOS ANGELES CLIPPERS,v uta, 88-75,18:43,   3pt 6rb 2as 2bl 1to 1trey 1-4fg
SF,"Anderson, Justin",16.1,$10,DALLAS MAVERICKS,@ hou, 92-93,17:20,   8pt 3rb 2st 1trey 3-7fg 1-1ft
SF,"Barnes, Harrison^",16,$19,DALLAS MAVERICKS,@ hou, 92-93,38:26,   10pt 5rb 3-11fg 4-4ft
PF,"Chriss, Marquese",15.3,$10,PHOENIX SUNS,v gsw, 100-106,13:52,   7pt 4rb 2st 1to 1trey 3-6fg
PF,"Nicholson, Andrew",14.6,$10,WASHINGTON WIZARDS,@ mem, 103-112,24:41,   8pt 3rb 2st 1to 4-9fg 0-1ft
PF,"Lyles, Trey",14,$10,UTAH JAZZ,@ lac, 75-88,18:53,   7pt 5rb 1as 1to 1trey 3-8fg
PF,"Powell, Dwight",13.4,$11,DALLAS MAVERICKS,@ hou, 92-93,12:13,   7pt 2rb 1as 1st 1trey 3-7fg
SF,"Beasley, Michael",13.2,$15,MILWAUKEE BUCKS,@ det, 83-98,15:47,   7pt 1rb 2as 2st 2to 3-5fg 1-2ft
PF,"Leuer, Jon",13.1,$10,DETROIT PISTONS,v mil, 98-83,27:28,   6pt 3rb 1as 1bl 3-5fg
SF,"Simmons, Jonathon",12.9,$12,SAN ANTONIO SPURS,@ mia, 106-99,25:04,   6pt 2rb 3as 2-8fg 2-2ft
SF,"Dekker, Sam",11.7,$10,HOUSTON ROCKETS,v dal, 93-92,15:01,   9pt 1rb 3trey 3-5fg
SF,"Bertans, Davis",10.2,$10,SAN ANTONIO SPURS,@ mia, 106-99,17:18,   6pt 1rb 1bl 2trey 2-3fg
SF,"Deng, Luol^",9.9,$24,LOS ANGELES LAKERS,@ okc, 96-113,22:07,   0pt 2rb 3as 1st 1bl 1to 0-3fg
SF,"Johnson, Stanley",9.8,$13,DETROIT PISTONS,v mil, 98-83,15:37,   0pt 4rb 2as 1st
PF,"Bolomboy, Joel",9.7,$10,UTAH JAZZ,@ lac, 75-88,4:08,   3pt 1rb 1as 1st 1bl 1-1fg 1-2ft
SF,"Morrow, Anthony",9.5,$10,OKLAHOMA CITY THUNDER,v lal, 113-96,5:57,   6pt 1as 1st 3-5fg
PF,"Ilyasova, Ersan",9.2,$18,OKLAHOMA CITY THUNDER,v lal, 113-96,25:41,   0pt 6rb 1st 1bl 2to 0-6fg
SF,"Mbah a Moute, Luc^",8.3,$10,LOS ANGELES CLIPPERS,v uta, 88-75,16:22,   3pt 4rb 1as 1to 1-5fg 1-2ft
PF,"Martin, Jarell^",8,$10,MEMPHIS GRIZZLIES,v was, 112-103,19:07,   4pt 5rb 2to 1-4fg 2-2ft
PF,"West, David",7.6,$11,GOLDEN STATE WARRIORS,@ pho, 106-100,7:36,   4pt 3rb 2-6fg
SF,"Brewer, Corey",7.4,$10,HOUSTON ROCKETS,v dal, 93-92,14:58,   3pt 2rb 1as 1trey 1-2fg
SF,"Oubre, Kelly",6.9,$10,WASHINGTON WIZARDS,@ mem, 103-112,14:32,   5pt 2rb 1as 2to 2-4fg 1-1ft
PF,"Nance, Larry",6.9,$12,LOS ANGELES LAKERS,@ okc, 96-113,12:08,   2pt 2rb 1as 1st 1to 1-2fg
PF,"Teletovic, Mirza",6.4,$17,MILWAUKEE BUCKS,@ det, 83-98,15:48,   2pt 2rb 1bl 1-3fg
SF,"Singler, Kyle",6.4,$10,OKLAHOMA CITY THUNDER,v lal, 113-96,18:11,   4pt 2rb 1st 2to 2-3fg
SF,"Johnson, James",5.9,$10,MIAMI HEAT,v sas, 99-106,14:05,   0pt 2rb 1as 1st 0-2fg
PF,"Sabonis, Domantas^",4,$10,OKLAHOMA CITY THUNDER,v lal, 113-96,6:48,   0pt 1st 1bl 0-1fg
SF,"Tucker, P.J.",2.6,$16,PHOENIX SUNS,v gsw, 100-106,7:48,   0pt 3rb 1to 0-1fg
SF,"Peace, Metta World",2,$10,LOS ANGELES LAKERS,@ okc, 96-113,3:43,   0pt 1st 0-2fg
PF,"Maker, Thon",1.2,$10,MILWAUKEE BUCKS,@ det, 83-98,1:35,   0pt 1rb
PF,"Smith, Jason",1,$10,WASHINGTON WIZARDS,@ mem, 103-112,4:50,   2pt 1to 1-1fg
PF,"Looney, Kevon",1,$10,GOLDEN STATE WARRIORS,@ pho, 106-100,2:40,   2pt 1to 1-2fg 0-1ft
SF,"Bender, Dragan",0,$10,PHOENIX SUNS,v gsw, 100-106,3:23,   0pt 0-2fg
PF,"Bass, Brandon",0,$10,LOS ANGELES CLIPPERS,v uta, 88-75,2:24,   0pt
PF,"Williams, Troy",0,$10,MEMPHIS GRIZZLIES,v was, 112-103,00:36,   0pt
PF,"Davis, Deyonta",0,$10,MEMPHIS GRIZZLIES,v was, 112-103,00:36,   0pt
PF,"Collison, Nick",0,$10,OKLAHOMA CITY THUNDER,v lal, 113-96,DNP,   
PF,"Harrell, Montrezl",0,$10,HOUSTON ROCKETS,v dal, 93-92,DNP,   
PF,"Finney-Smith, Dorian",0,$10,DALLAS MAVERICKS,@ hou, 92-93,DNP,   
PF,"McAdoo, James Michael",0,$10,GOLDEN STATE WARRIORS,@ pho, 106-100,DNP,   
PF,"Williams, Derrick",0,$12,MIAMI HEAT,v sas, 99-106,DNP,   
PF,"Wiltjer, Kyle",0,$10,HOUSTON ROCKETS,v dal, 93-92,DNP,   
PF,"Acy, Quincy",0,$10,DALLAS MAVERICKS,@ hou, 92-93,DNP,   
