position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",60.7,$39,CHARLOTTE HORNETS,@ chi, 120-123,38:05,   47pt 6rb 5as 1to 5trey 17-27fg 8-9ft
SG,"Wade, Dwyane",50.7,$19,CLEVELAND CAVALIERS,v lac, 118-113,36:49,   23pt 11rb 5as 1st 2bl 2to 6-16fg 11-13ft
PG,"Dinwiddie, Spencer^",49,$13,BROOKLYN NETS,v uta, 118-107,31:29,   25pt 5rb 8as 2st 6trey 9-14fg 1-1ft
SG,"Green, Danny^",47.2,$13,SAN ANTONIO SPURS,v okc, 104-101,34:43,   17pt 6rb 4as 4st 2bl 1to 5trey 6-15fg
SG,"Oladipo, Victor^",47,$33,INDIANA PACERS,v det, 107-100,39:08,   21pt 15rb 4as 1st 1bl 4to 5trey 6-19fg 4-7ft
PG,"Dunn, Kris",46.5,$13,CHICAGO BULLS,v cha, 123-120,26:09,   22pt 5rb 7as 3st 1to 2trey 10-16fg
SG,"Beal, Bradley^",46,$37,WASHINGTON WIZARDS,v mia, 88-91,39:32,   26pt 10rb 4as 1st 1to 5trey 9-22fg 3-4ft
PG,"Lowry, Kyle^",44.6,$32,TORONTO RAPTORS,v nyk, 107-84,31:58,   22pt 8rb 10as 2to 5trey 8-12fg 1-1ft
PG,"Lillard, Damian^",44.2,$46,PORTLAND TRAIL BLAZERS,@ sac, 82-86,36:51,   29pt 1rb 4as 2st 1bl 1to 5trey 9-25fg 6-6ft
SG,"DeRozan, DeMar^",41.7,$35,TORONTO RAPTORS,v nyk, 107-84,34:12,   22pt 6rb 7as 1st 1to 10-16fg 2-2ft
SG,"Butler, Jimmy^",41.6,$31,MINNESOTA TIMBERWOLVES,@ dal, 111-87,37:20,   21pt 8rb 4as 2st 1to 3trey 8-19fg 2-2ft
PG,"Murray, Jamal^",39.4,$13,DENVER NUGGETS,v nor, 146-114,34:00,   31pt 2rb 4as 3trey 13-18fg 2-2ft
