position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Bledsoe, Eric^",56.3,$33,PHOENIX SUNS,v uta, 101-106,36:59,   31pt 9rb 9as 1st 2to 2trey 11-20fg 7-7ft
PG,"Thomas, Isaiah^",47.5,$44,BOSTON CELTICS,v cha, 108-98,31:11,   35pt 5rb 4as 3to 7trey 14-25fg
PG,"Curry, Stephen^",46.4,$42,GOLDEN STATE WARRIORS,v cle, 126-91,30:55,   20pt 2rb 11as 4st 3to 5trey 7-20fg 1-2ft
PG,"Mudiay, Emmanuel^",42.9,$16,DENVER NUGGETS,v orl, 125-112,36:57,   18pt 2rb 13as 2st 1bl 4to 2trey 6-12fg 4-4ft
SG,"Beal, Bradley^",41.4,$28,WASHINGTON WIZARDS,v por, 120-101,28:35,   25pt 2rb 5as 3st 1to 3trey 7-11fg 8-8ft
PG,"Wall, John^",40.3,$48,WASHINGTON WIZARDS,v por, 120-101,27:59,   24pt 4rb 7as 2st 4to 2trey 10-17fg 2-2ft
PG,"Antetokounmpo, Giannis^",40.2,$52,MILWAUKEE BUCKS,v phi, 104-113,28:52,   23pt 6rb 2as 2st 3bl 3to 10-19fg 3-5ft
PG,"Payton, Elfrid^",39.8,$19,ORLANDO MAGIC,@ den, 112-125,28:47,   20pt 4rb 12as 3to 9-17fg 2-3ft
SG,"Batum, Nicolas^",37,$33,CHARLOTTE HORNETS,@ bos, 98-108,37:13,   8pt 10rb 10as 1st 2bl 4to 2-11fg 4-5ft
PG,"Westbrook, Russell^",37,$62,OKLAHOMA CITY THUNDER,@ lac, 98-120,29:17,   24pt 5rb 4as 2st 4to 2trey 7-19fg 8-9ft
PG,"Lillard, Damian^",36.9,$41,PORTLAND TRAIL BLAZERS,@ was, 101-120,28:20,   22pt 7rb 3as 1bl 2to 4trey 6-17fg 6-6ft
PG,"Schroder, Dennis^",34.6,$27,ATLANTA HAWKS,@ nyk, 108-107,33:37,   28pt 3rb 3as 2to 1trey 13-16fg 1-1ft
PG,"Rose, Derrick^",34.3,$24,NEW YORK KNICKS,v atl, 107-108,31:59,   18pt 4rb 9as 1st 1bl 6to 8-16fg 2-4ft
PG,"Teague, Jeff^",34.1,$35,INDIANA PACERS,v nor, 98-95,36:35,   16pt 8rb 10as 7to 1trey 7-10fg 1-1ft
SG,"Thompson, Klay^",33.3,$29,GOLDEN STATE WARRIORS,v cle, 126-91,31:15,   26pt 4rb 1bl 2to 5trey 8-17fg 5-5ft
SG,"Bazemore, Kent^",32.7,$13,ATLANTA HAWKS,@ nyk, 108-107,32:03,   16pt 6rb 5as 1st 1to 2trey 5-13fg 4-4ft
PG,"Walker, Kemba^",32.3,$38,CHARLOTTE HORNETS,@ bos, 98-108,37:37,   24pt 4rb 2as 1st 3to 3trey 8-21fg 5-5ft
SG,"Shumpert, Iman^",31.8,$10,CLEVELAND CAVALIERS,@ gsw, 91-126,29:38,   15pt 9rb 3st 1to 2trey 5-10fg 3-4ft
