position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Ferrell, Yogi",37.1,N/A,SACRAMENTO KINGS,@ pho, 106-102,30:18,   26pt 3rb 3as 1st 6trey 9-14fg 2-5ft
NA,"Vucevic, Nikola^",35,N/A,ORLANDO MAGIC,@ phi, 114-120,23:15,   20pt 5rb 2as 2bl 9-17fg 2-2ft
NA,"Jackson, Josh^",35,N/A,PHOENIX SUNS,v sac, 102-106,33:08,   17pt 5rb 6as 2st 3to 1trey 7-12fg 2-4ft
NA,"Bembry, DeAndre",33,N/A,ATLANTA HAWKS,v nor, 116-102,25:18,   20pt 5rb 4as 1st 2to 1trey 7-14fg 5-7ft
NA,"Simmons, Ben^",32.5,N/A,PHILADELPHIA 76ERS,v orl, 120-114,21:45,   9pt 5rb 7as 2st 1bl 2to 3-6fg 3-4ft
NA,"Davis, Anthony^",31.9,N/A,NEW ORLEANS PELICANS,@ atl, 102-116,17:26,   16pt 7rb 1as 1st 1bl 5-12fg 6-8ft
NA,"Oubre, Kelly",30.6,N/A,WASHINGTON WIZARDS,v nyk, 121-124,26:47,   15pt 8rb 4as 1st 3to 1trey 5-14fg 4-4ft
NA,"Embiid, Joel^",29.4,N/A,PHILADELPHIA 76ERS,v orl, 120-114,22:37,   21pt 7rb 2as 3to 1trey 9-15fg 2-3ft
NA,"Payton, Elfrid^",28.3,N/A,NEW ORLEANS PELICANS,@ atl, 102-116,24:07,   7pt 4rb 7as 2bl 1trey 3-7fg
NA,"Collins, John^",27.6,N/A,ATLANTA HAWKS,v nor, 116-102,19:59,   18pt 3rb 2as 1st 8-14fg 2-2ft
NA,"Gordon, Aaron^",27.4,N/A,ORLANDO MAGIC,@ phi, 114-120,27:14,   10pt 7rb 4as 1st 1bl 3to 4-9fg 2-2ft
NA,"Cauley-Stein, Willie^",27.4,N/A,SACRAMENTO KINGS,@ pho, 106-102,26:25,   14pt 12rb 2as 4to 7-11fg
NA,"Len, Alex^",26.1,N/A,ATLANTA HAWKS,v nor, 116-102,14:13,   3pt 8rb 1as 4bl 1-3fg 1-2ft
NA,"Ross, Terrence",25.9,N/A,ORLANDO MAGIC,@ phi, 114-120,15:12,   13pt 2rb 1as 3st 3trey 5-9fg 0-2ft
NA,"Randle, Julius^",24.9,N/A,NEW ORLEANS PELICANS,@ atl, 102-116,20:00,   11pt 7rb 1as 2st 2to 1trey 5-7fg 0-3ft
NA,"Dotson, Damyean",24.8,N/A,NEW YORK KNICKS,@ was, 124-121,20:15,   14pt 4rb 2as 1st 2trey 4-9fg 4-4ft
NA,"Beal, Bradley^",24.6,N/A,WASHINGTON WIZARDS,v nyk, 121-124,21:53,   11pt 3rb 2as 1st 2bl 2to 1trey 3-12fg 4-4ft
NA,"Mason III, Frank",24.3,N/A,SACRAMENTO KINGS,@ pho, 106-102,21:58,   11pt 4rb 3as 1st 1bl 2to 1trey 2-2fg 6-6ft
NA,"Warren, T.J.",24.3,N/A,PHOENIX SUNS,v sac, 102-106,25:45,   16pt 4rb 1as 1st 1to 6-7fg 4-5ft
NA,"Poythress, Alex",24,N/A,ATLANTA HAWKS,v nor, 116-102,14:31,   13pt 5rb 2as 1st 1to 1trey 6-11fg
NA,"Ayton, Deandre^",24pt 9rb 1as 1st 3bl 9-16fg 6-8ft,N/A,SACRAMENTO KINGS,v H, 106-,1,   
NA,"Giles, Harry",23.7,N/A,SACRAMENTO KINGS,@ pho, 106-102,23:02,   14pt 6rb 3as 2to 1trey 5-12fg 3-6ft
NA,"Hicks, Isaiah",23.5,N/A,NEW YORK KNICKS,@ was, 124-121,9:51,   5pt 5rb 3as 3st 1to 2-5fg 1-2ft
NA,"Fox, De'Aaron^",23.1,N/A,SACRAMENTO KINGS,@ pho, 106-102,26:02,   12pt 3rb 5as 1st 3to 1trey 5-10fg 1-2ft
NA,"Mahinmi, Ian^",22.9,N/A,WASHINGTON WIZARDS,v nyk, 121-124,18:36,   8pt 7rb 1as 1st 1bl 1to 1trey 2-4fg 3-4ft
NA,"Carter, Vince",22.8,N/A,ATLANTA HAWKS,v nor, 116-102,16:05,   7pt 4rb 1st 3bl 1to 1trey 3-5fg 0-1ft
NA,"Bazemore, Kent^",22.4,N/A,ATLANTA HAWKS,v nor, 116-102,15:56,   9pt 2rb 4as 2bl 1to 1trey 4-8fg
NA,"Fultz, Markelle^",21.7,N/A,PHILADELPHIA 76ERS,v orl, 120-114,24:27,   12pt 6rb 1as 1bl 2to 1trey 5-12fg 1-2ft
NA,"Dorsey, Tyler",21.5,N/A,ATLANTA HAWKS,v nor, 116-102,12:00,   11pt 5rb 1as 1bl 1trey 5-10fg
NA,"Satoransky, Tomas",21.3,N/A,WASHINGTON WIZARDS,v nyk, 121-124,19:48,   12pt 4rb 3as 4-6fg 4-4ft
