position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",86.7,$65,OKLAHOMA CITY THUNDER,@ den, 106-105,36:57,   50pt 16rb 10as 1st 2to 5trey 17-32fg 11-11ft
PG,"Harden, James^",65.2,$62,HOUSTON ROCKETS,@ sac, 135-128,36:00,   35pt 11rb 15as 1st 10to 5trey 9-22fg 12-13ft
PG,"Irving, Kyrie^",63.9,$42,CLEVELAND CAVALIERS,@ atl, 125-126,44:37,   45pt 2rb 9as 1st 3to 8trey 16-30fg 5-6ft
PG,"Lowry, Kyle^",47.9,$38,TORONTO RAPTORS,@ nyk, 110-97,37:52,   17pt 7rb 11as 3st 1bl 4to 4trey 5-10fg 3-3ft
PG,"Lawson, Ty^",38.9,$10,SACRAMENTO KINGS,v hou, 128-135,28:28,   20pt 2rb 11as 1st 2to 7-12fg 6-6ft
PG,"Ulis, Tyler^",38.6,$26,PHOENIX SUNS,v dal, 124-111,33:27,   20pt 3rb 10as 1bl 3to 2trey 7-13fg 4-4ft
SG,"Hardaway Jr., Tim^",38.3,$19,ATLANTA HAWKS,v cle, 126-125,36:56,   21pt 9rb 4as 1trey 7-15fg 6-8ft
SG,"DeRozan, DeMar^",35.4,$41,TORONTO RAPTORS,@ nyk, 110-97,29:21,   35pt 2rb 2to 11-15fg 13-15ft
PG,"Ennis, Tyler",33.9,$10,LOS ANGELES LAKERS,v min, 110-109,22:31,   20pt 2rb 5as 1bl 4trey 7-9fg 2-2ft
PG,"Baker, Ron^",33.1,$10,NEW YORK KNICKS,v tor, 97-110,38:06,   11pt 8rb 8as 1st 2to 1trey 5-12fg
PG,"Ferrell, Yogi^",31.3,$12,DALLAS MAVERICKS,@ pho, 111-124,32:12,   21pt 4rb 4as 2to 3trey 8-16fg 2-2ft
SG,"Russell, D'Angelo^",28.8,$29,LOS ANGELES LAKERS,v min, 110-109,34:27,   16pt 4rb 4as 3st 5to 2trey 6-19fg 2-2ft
PG,"Schroder, Dennis^",28.6,$32,ATLANTA HAWKS,v cle, 126-125,27:24,   13pt 3rb 5as 1st 1bl 1trey 6-13fg
SG,"Holiday, Justin^",28.5,$10,NEW YORK KNICKS,v tor, 97-110,40:09,   10pt 5rb 5as 1st 1bl 2trey 4-13fg
SG,"Bazemore, Kent",27.9,$10,ATLANTA HAWKS,v cle, 126-125,29:38,   13pt 2rb 4as 4st 2to 1trey 4-8fg 4-5ft
SG,"Booker, Devin^",26.4,$33,PHOENIX SUNS,v dal, 124-111,22:44,   21pt 2rb 3as 2to 1trey 8-15fg 4-5ft
PG,"Williams, Louis",25.3,$21,HOUSTON ROCKETS,@ sac, 135-128,31:14,   18pt 4rb 2as 1bl 3to 1trey 5-15fg 7-7ft
SG,"Singler, Kyle",25.3,$10,OKLAHOMA CITY THUNDER,@ den, 106-105,34:10,   8pt 4rb 3as 3st 1bl 4-8fg
SG,"Hield, Buddy^",25.2,$18,SACRAMENTO KINGS,v hou, 128-135,32:20,   12pt 6rb 3as 1bl 1to 1trey 4-16fg 3-4ft
