position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Rabb, Ivan",39.9,N/A,MEMPHIS GRIZZLIES,v ind, 109-104,26:27,   7pt 12rb 1as 3st 3bl 1to 3-10fg 1-2ft
NA,"Selden, Wayne^",36.9,N/A,MEMPHIS GRIZZLIES,v ind, 109-104,27:24,   16pt 2rb 9as 2st 1to 2trey 6-10fg 2-2ft
NA,"Sabonis, Domantas^",36.8,N/A,INDIANA PACERS,@ mem, 104-109,21:23,   17pt 14rb 4as 3to 7-18fg 3-5ft
NA,"Harris, Tobias^",29.6,N/A,LOS ANGELES CLIPPERS,@ lal, 103-87,24:56,   18pt 8rb 2as 1to 1trey 6-17fg 5-6ft
NA,"Morris, Marcus",28.3,N/A,BOSTON CELTICS,@ cle, 102-113,24:44,   17pt 4rb 1as 2st 1to 2trey 5-12fg 5-6ft
NA,"Holiday, Aaron",26.1,N/A,INDIANA PACERS,@ mem, 104-109,25:57,   20pt 3rb 3as 2bl 8to 4trey 6-13fg 4-4ft
NA,"Williams, Louis",25.6,N/A,LOS ANGELES CLIPPERS,@ lal, 103-87,19:15,   19pt 3rb 2as 1st 3to 3trey 5-11fg 6-6ft
NA,"Rondo, Rajon^",25.2,N/A,LOS ANGELES LAKERS,v lac, 87-103,26:48,   3pt 6rb 10as 1st 3to 1trey 1-4fg
NA,"Zizic, Ante",25,N/A,CLEVELAND CAVALIERS,v bos, 113-102,22:13,   20pt 5rb 1to 7-8fg 6-6ft
NA,"Horford, Al^",24.9,N/A,BOSTON CELTICS,@ cle, 102-113,21:26,   10pt 2rb 7as 1bl 1to 2-4fg 6-6ft
NA,"Jackson, Jaren",24.7,N/A,MEMPHIS GRIZZLIES,v ind, 109-104,24:20,   18pt 6rb 1as 2to 1trey 6-11fg 5-8ft
NA,"Taylor, Isaiah",24.5,N/A,CLEVELAND CAVALIERS,v bos, 113-102,17:30,   8pt 3as 3st 1bl 3-7fg 2-2ft
NA,"Stephenson, Lance",24.4,N/A,LOS ANGELES LAKERS,v lac, 87-103,22:53,   9pt 7rb 2as 2st 2to 4-10fg 1-1ft
NA,"Clarkson, Jordan",23.7,N/A,CLEVELAND CAVALIERS,v bos, 113-102,14:12,   12pt 6rb 3as 2trey 4-8fg 2-3ft
NA,"Evans, Tyreke^",22.7,N/A,INDIANA PACERS,@ mem, 104-109,24:53,   12pt 6rb 3as 1bl 4to 1trey 3-11fg 5-8ft
NA,"Rozier, Terry^",22.4,N/A,BOSTON CELTICS,@ cle, 102-113,25:58,   17pt 2rb 1st 1trey 7-17fg 2-2ft
NA,"Beasley, Michael",22.1,N/A,LOS ANGELES LAKERS,v lac, 87-103,18:57,   8pt 3rb 3as 2bl 3-7fg 2-4ft
NA,"O'Quinn, Kyle",21.5,N/A,INDIANA PACERS,@ mem, 104-109,17:42,   4pt 5rb 3as 1st 2bl 2to 2-6fg
NA,"Joseph, Cory^",21.4,N/A,INDIANA PACERS,@ mem, 104-109,27:03,   8pt 2rb 6as 1st 1to 2-4fg 4-6ft
NA,"Scott, Mike",21.4,N/A,LOS ANGELES CLIPPERS,@ lal, 103-87,17:25,   2pt 7rb 4as 2bl 1to 1-4fg
NA,"Gortat, Marcin^",21.3,N/A,LOS ANGELES CLIPPERS,@ lal, 103-87,21:45,   10pt 9rb 1as 1to 5-7fg
NA,"Gilgeous-Alexander, Shai^",20.9,N/A,LOS ANGELES CLIPPERS,@ lal, 103-87,20:08,   12pt 2rb 1as 2st 1to 6-13fg
NA,"Lemon Jr., Walter",20.7,N/A,BOSTON CELTICS,@ cle, 102-113,15:07,   10pt 1rb 3as 2st 1to 1trey 3-8fg 3-4ft
NA,"Brown, Jaylen^",20.5,N/A,BOSTON CELTICS,@ cle, 102-113,26:27,   8pt 5rb 3as 1bl 1to 4-13fg
NA,"Osman, Cedi^",20.2,N/A,CLEVELAND CAVALIERS,v bos, 113-102,18:31,   7pt 6rb 4as 1trey 2-8fg 2-2ft
