position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",78.6,$52,OKLAHOMA CITY THUNDER,@ sas, 147-154,49:35,   24pt 13rb 24as 2st 3to 11-22fg 2-5ft
PG,"White, Derrick^",48,$16,SAN ANTONIO SPURS,v okc, 154-147,48:22,   23pt 5rb 8as 2st 1bl 2to 1trey 10-17fg 2-2ft
PG,"Irving, Kyrie^",38.5,$43,BOSTON CELTICS,@ mia, 99-115,34:44,   22pt 5rb 5as 1st 1bl 3to 2trey 10-19fg
PG,"Winslow, Justise^",36.9,$23,MIAMI HEAT,v bos, 115-99,31:52,   13pt 7rb 11as 1to 2trey 5-9fg 1-2ft
PG,"Beasley, Malik^",32.7,$11,DENVER NUGGETS,v lac, 121-100,31:02,   15pt 1rb 5as 2st 1bl 3trey 6-10fg
PG,"Mills, Patty",31.6,$10,SAN ANTONIO SPURS,v okc, 154-147,29:23,   14pt 3rb 6as 2st 1to 3trey 5-7fg 1-1ft
PG,"Fox, De'Aaron^",31,$32,SACRAMENTO KINGS,v det, 112-102,24:16,   12pt 5rb 6as 1st 1bl 2to 1trey 5-8fg 1-4ft
SG,"Richardson, Josh^",30.6,$21,MIAMI HEAT,v bos, 115-99,33:41,   18pt 3rb 6as 4trey 7-13fg
SG,"Craig, Torrey^",29.8,$12,DENVER NUGGETS,v lac, 121-100,30:25,   14pt 4rb 3st 1bl 1to 2trey 6-8fg
SG,"Brown, Bruce^",29.2,$10,DETROIT PISTONS,@ sac, 102-112,20:52,   15pt 1rb 2as 3st 1bl 2to 1trey 6-11fg 2-2ft
PG,"Murray, Jamal^",29.2,$26,DENVER NUGGETS,v lac, 121-100,32:10,   23pt 6rb 2as 4to 2trey 10-16fg 1-1ft
SG,"Forbes, Bryn^",26.6,$12,SAN ANTONIO SPURS,v okc, 154-147,42:19,   14pt 8rb 2as 1st 3to 3trey 4-6fg 3-3ft
SG,"Williams, Louis",24.5,$24,LOS ANGELES CLIPPERS,@ den, 100-121,24:37,   19pt 5as 2to 1trey 7-15fg 4-5ft
SG,"Smart, Marcus^",23.2,$18,BOSTON CELTICS,@ mia, 99-115,33:06,   18pt 1rb 2as 1bl 2to 4trey 5-10fg 4-5ft
PG,"Morris, Monte",22.4,$12,DENVER NUGGETS,v lac, 121-100,23:52,   14pt 2rb 4as 2trey 6-12fg
SG,"Bogdanovic, Bogdan",21.6,$23,SACRAMENTO KINGS,v det, 112-102,20:58,   6pt 3rb 4as 2st 3-9fg
SG,"Wade, Dwyane",21.5,$16,MIAMI HEAT,v bos, 115-99,22:34,   19pt 1as 1st 2to 3trey 8-12fg
PG,"Schroder, Dennis",21.4,$16,OKLAHOMA CITY THUNDER,@ sas, 147-154,36:03,   14pt 2rb 4as 1to 2trey 5-14fg 2-2ft
SG,"Ferguson, Terrance^",21.2,$10,OKLAHOMA CITY THUNDER,@ sas, 147-154,41:01,   21pt 1rb 1to 7trey 7-12fg
SG,"Waiters, Dion",20.3,$10,MIAMI HEAT,v bos, 115-99,20:21,   8pt 4rb 3as 1st 2trey 3-12fg
PG,"Beverley, Patrick",19.6,$10,LOS ANGELES CLIPPERS,@ den, 100-121,22:33,   2pt 3rb 4as 3bl 1to 1-3fg
PG,"Calderon, Jose",17.6,$10,DETROIT PISTONS,@ sac, 102-112,20:20,   2pt 3rb 6as 2st 3to 1-3fg
PG,"Johnson, Tyler",16.1,$13,MIAMI HEAT,v bos, 115-99,15:20,   11pt 3rb 1as 3trey 4-8fg
SG,"Kennard, Luke^",14.2,$10,DETROIT PISTONS,@ sac, 102-112,22:54,   5pt 1rb 2as 1st 1bl 1to 1trey 1-8fg 2-2ft
PG,"Ferrell, Yogi",14.1,$10,SACRAMENTO KINGS,v det, 112-102,23:44,   11pt 3rb 1as 2to 2trey 4-6fg 1-1ft
SG,"Thomas, Khyri",14,$10,DETROIT PISTONS,@ sac, 102-112,16:34,   8pt 2st 2trey 3-6fg
SG,"Bradley, Avery^",13.4,$10,LOS ANGELES CLIPPERS,@ den, 100-121,25:49,   2pt 2rb 2as 2st 1-6fg
PG,"Wallace, Tyrone",13.3,$10,LOS ANGELES CLIPPERS,@ den, 100-121,19:21,   7pt 4rb 1as 3-4fg 1-4ft
PG,"Rozier, Terry",13.2,$19,BOSTON CELTICS,@ mia, 99-115,16:44,   4pt 6rb 1st 1to 1-8fg 2-2ft
SG,"Galloway, Langston",13.1,$10,DETROIT PISTONS,@ sac, 102-112,24:57,   8pt 3rb 1as 2trey 2-7fg 2-2ft
PG,"Jackson, Reggie^",12.8,$17,DETROIT PISTONS,@ sac, 102-112,24:04,   6pt 4rb 2as 1to 3-11fg
SG,"Brown, Jaylen",8.9,$17,BOSTON CELTICS,@ mia, 99-115,13:50,   2pt 2rb 1as 1bl 1-5fg 0-1ft
PG,"Gilgeous-Alexander, Shai^",6.9,$11,LOS ANGELES CLIPPERS,@ den, 100-121,20:26,   3pt 2rb 1as 1st 3to 1trey 1-4fg
SG,"Wanamaker, Brad",2.5,$10,BOSTON CELTICS,@ mia, 99-115,2:32,   2pt 1as 1to 0-1fg 2-2ft
PG,"Mason III, Frank",1.5,$10,SACRAMENTO KINGS,v det, 112-102,3:36,   0pt 1as 0-1fg
PG,"Goodwin, Brandon",1.5,$10,DENVER NUGGETS,v lac, 121-100,3:04,   0pt 1as 0-2fg
SG,"McLemore, Ben",0,$10,SACRAMENTO KINGS,v det, 112-102,3:36,   0pt
SG,"Felton, Raymond",0,$10,OKLAHOMA CITY THUNDER,@ sas, 147-154,DNP,   
SG,"Pondexter, Quincy",0,$10,SAN ANTONIO SPURS,v okc, 154-147,DNP,   
SG,"Luwawu, Timothe",0,$10,OKLAHOMA CITY THUNDER,@ sas, 147-154,DNP,   
SG,"Harris, Gary",0,$19,DENVER NUGGETS,v lac, 121-100,DNP,   
PG,"Ellington, Wayne",0,$10,MIAMI HEAT,v bos, 115-99,DNP,   
SG,"Teodosic, Milos",0,$10,LOS ANGELES CLIPPERS,@ den, 100-121,NA,   
