position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",61.1,$51,HOUSTON ROCKETS,v uta, 110-96,36:55,   41pt 8rb 7as 1st 3to 7trey 12-26fg 10-11ft
SG,"Oladipo, Victor^",60.4,$39,INDIANA PACERS,@ cle, 101-105,41:27,   30pt 12rb 6as 3st 2to 4trey 10-21fg 6-9ft
PG,"Paul, Chris^",35.8,$35,HOUSTON ROCKETS,v uta, 110-96,31:54,   17pt 4rb 6as 4st 7to 3trey 7-14fg
PG,"Collison, Darren^",28.2,$19,INDIANA PACERS,@ cle, 101-105,40:26,   23pt 1rb 2as 1st 2to 1trey 9-13fg 4-4ft
SG,"Mitchell, Donovan^",28.1,$35,UTAH JAZZ,@ hou, 96-110,38:40,   21pt 3rb 5as 4to 1trey 9-22fg 2-2ft
PG,"Hill, George",24.7,$10,CLEVELAND CAVALIERS,v ind, 105-101,19:12,   11pt 6rb 3as 1bl 1to 1-3fg 9-11ft
SG,"Burks, Alec",20.7,$10,UTAH JAZZ,@ hou, 96-110,17:17,   6pt 6rb 3as 1st 2-9fg 2-3ft
SG,"Smith, J.R.^",19.6,$10,CLEVELAND CAVALIERS,v ind, 105-101,35:16,   11pt 3rb 2as 1bl 1to 3trey 3-9fg 2-2ft
SG,"Gordon, Eric",18.6,$17,HOUSTON ROCKETS,v uta, 110-96,30:33,   7pt 3rb 4as 1st 1to 0-6fg 7-9ft
SG,"Stephenson, Lance",9.2,$12,INDIANA PACERS,@ cle, 101-105,11:57,   8pt 1rb 2trey 3-6fg
PG,"Exum, Dante",8.7,$10,UTAH JAZZ,@ hou, 96-110,15:08,   9pt 1rb 1as 3to 3-5fg 3-4ft
SG,"Korver, Kyle^",8.6,$11,CLEVELAND CAVALIERS,v ind, 105-101,22:38,   3pt 3rb 2as 1to 1trey 1-7fg
PG,"Neto, Raul",5.2,$10,UTAH JAZZ,@ hou, 96-110,7:44,   4pt 1rb 2-2fg
