position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",64.1,$50,WASHINGTON WIZARDS,@ lal, 119-108,36:42,   34pt 3rb 14as 4st 3to 1trey 14-25fg 5-5ft
PG,"Curry, Stephen^",54,$51,GOLDEN STATE WARRIORS,@ hou, 113-106,33:25,   32pt 10rb 7as 2st 6to 3trey 11-22fg 7-10ft
PG,"Harden, James^",53.2,$62,HOUSTON ROCKETS,v gsw, 106-113,37:52,   24pt 11rb 13as 1st 6to 1trey 5-20fg 13-13ft
SG,"McCollum, C.J.^",52,$33,PORTLAND TRAIL BLAZERS,v den, 122-113,39:32,   39pt 5rb 3as 1st 1to 3trey 15-24fg 6-6ft
SG,"Russell, D'Angelo^",48.7,$29,LOS ANGELES LAKERS,v was, 108-119,39:37,   28pt 6rb 9as 1bl 4to 4trey 10-21fg 4-4ft
PG,"Schroder, Dennis^",42.7,$27,ATLANTA HAWKS,v pho, 95-91,39:26,   27pt 6rb 9as 1st 8to 2trey 12-27fg 1-1ft
PG,"Lillard, Damian^",41.7,$46,PORTLAND TRAIL BLAZERS,v den, 122-113,38:16,   19pt 6rb 7as 3st 3to 4trey 7-19fg 1-4ft
SG,"Thompson, Klay^",41,$34,GOLDEN STATE WARRIORS,@ hou, 113-106,37:18,   25pt 5rb 1as 2st 2bl 2to 5trey 10-20fg
PG,"Dragic, Goran^",40.3,$35,MIAMI HEAT,@ det, 97-96,34:27,   28pt 4rb 4as 1bl 1to 1trey 9-16fg 9-13ft
PG,"Teague, Jeff^",39.6,$28,INDIANA PACERS,v min, 114-115,41:20,   20pt 3rb 10as 1st 1to 6-12fg 8-9ft
PG,"Walker, Kemba^",39.1,$41,CHARLOTTE HORNETS,v mil, 108-118,32:38,   26pt 3rb 5as 4trey 10-19fg 2-3ft
PG,"Ulis, Tyler^",38.7,$22,PHOENIX SUNS,@ atl, 91-95,39:42,   15pt 6rb 10as 1st 1to 1trey 6-16fg 2-2ft
PG,"Rubio, Ricky^",37,$35,MINNESOTA TIMBERWOLVES,@ ind, 115-114,38:19,   21pt 5rb 10as 5to 4-12fg 13-13ft
SG,"Luwawu, Timothe^",35.3,$10,PHILADELPHIA 76ERS,@ bkn, 106-101,32:32,   17pt 9rb 3as 1st 1bl 3to 4trey 5-12fg 3-4ft
SG,"Ellis, Monta^",35.3,$10,INDIANA PACERS,v min, 114-115,34:06,   19pt 4rb 5as 2st 1bl 2to 8-11fg 3-4ft
PG,"Lin, Jeremy^",34.7,$19,BROOKLYN NETS,v phi, 101-106,29:59,   11pt 6rb 7as 4st 2to 4-14fg 3-4ft
PG,"Brogdon, Malcolm^",34.6,$17,MILWAUKEE BUCKS,@ cha, 118-108,29:06,   14pt 3rb 10as 1st 1to 2trey 6-7fg
PG,"Nelson, Jameer^",32.6,$14,DENVER NUGGETS,@ por, 113-122,33:44,   23pt 3rb 4as 2to 4trey 8-11fg 3-4ft
SG,"Snell, Tony^",32.1,$10,MILWAUKEE BUCKS,@ cha, 118-108,30:42,   26pt 3rb 1as 1to 4trey 10-14fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",32,$19,DETROIT PISTONS,v mia, 96-97,37:06,   25pt 5rb 2trey 9-22fg 5-6ft
PG,"McConnell, T.J.^",30.4,$18,PHILADELPHIA 76ERS,@ bkn, 106-101,34:50,   8pt 2rb 10as 3st 1bl 3to 3-10fg 2-2ft
SG,"Harris, Gary^",30.4,$23,DENVER NUGGETS,@ por, 113-122,37:16,   19pt 2rb 3as 2st 1trey 8-14fg 2-3ft
PG,"Clarkson, Jordan^",30.3,$20,LOS ANGELES LAKERS,v was, 108-119,39:23,   22pt 4rb 3as 2to 2trey 10-19fg
PG,"Smith, Ishmael^",29.6,$13,DETROIT PISTONS,v mia, 96-97,31:05,   19pt 3rb 6as 2to 7-13fg 5-6ft
SG,"Iguodala, Andre",27.7,$11,GOLDEN STATE WARRIORS,@ hou, 113-106,30:38,   12pt 6rb 6as 1to 1trey 4-9fg 3-4ft
SG,"McGruder, Rodney^",27.7,$10,MIAMI HEAT,@ det, 97-96,33:10,   12pt 6rb 4as 2st 2to 1trey 5-8fg 1-2ft
PG,"Dunn, Kris",25.9,$10,MINNESOTA TIMBERWOLVES,@ ind, 115-114,26:09,   9pt 2rb 1as 4st 3bl 1to 3-3fg 3-4ft
SG,"Lamb, Jeremy",25.1,$10,CHARLOTTE HORNETS,v mil, 108-118,25:42,   16pt 3rb 2as 1st 1trey 6-11fg 3-4ft
SG,"Richardson, Josh^",24.5,$12,MIAMI HEAT,@ det, 97-96,32:59,   9pt 5rb 4as 1st 1bl 1to 1trey 3-11fg 2-2ft
SG,"Nwaba, David",24.1,$10,LOS ANGELES LAKERS,v was, 108-119,22:50,   8pt 8rb 1as 3st 1bl 3to 4-5fg
PG,"Dinwiddie, Spencer",23.8,$10,BROOKLYN NETS,v phi, 101-106,18:01,   10pt 4rb 5as 1st 1to 1trey 2-6fg 5-8ft
PG,"Williams, Louis",22.1,$21,HOUSTON ROCKETS,v gsw, 106-113,32:10,   17pt 3rb 1as 1st 2to 5-14fg 7-8ft
