position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Doncic, Luka^",49,$43,DALLAS MAVERICKS,@ lac, 112-121,32:40,   28pt 10rb 10as 1bl 9to 4trey 7-12fg 10-12ft
PG,"Williams, Louis",48.6,$30,LOS ANGELES CLIPPERS,v dal, 121-112,33:40,   21pt 3rb 10as 3st 2trey 7-23fg 5-6ft
SG,"Ingram, Brandon^",48.2,$22,LOS ANGELES LAKERS,@ mem, 105-110,38:14,   32pt 6rb 4as 1st 1bl 3to 3trey 12-18fg 5-6ft
SG,"Holiday, Jrue^",47.5,$39,NEW ORLEANS PELICANS,v phi, 110-111,34:19,   22pt 5rb 7as 3st 1bl 3to 2trey 7-16fg 6-7ft
SG,"Lamb, Jeremy",46.5,$18,CHARLOTTE HORNETS,v gsw, 110-121,31:13,   16pt 5rb 7as 4st 1bl 1to 5-13fg 6-8ft
SG,"McCollum, C.J.^",46.4,$27,PORTLAND TRAIL BLAZERS,@ cle, 123-110,35:54,   35pt 7rb 2as 1st 3to 7trey 12-18fg 4-6ft
PG,"Russell, D'Angelo^",46.4,$37,BROOKLYN NETS,v sas, 101-85,35:32,   23pt 7rb 8as 1st 1bl 3to 5trey 9-19fg
PG,"Young, Trae^",45.2,$34,ATLANTA HAWKS,@ hou, 111-119,40:41,   36pt 1rb 8as 4to 8trey 12-23fg 4-4ft
PG,"Beverley, Patrick^",43.1,$18,LOS ANGELES CLIPPERS,v dal, 121-112,38:55,   17pt 8rb 9as 1st 5trey 5-13fg 2-4ft
PG,"Paul, Chris^",41.2,$37,HOUSTON ROCKETS,v atl, 119-111,35:15,   20pt 6rb 8as 1st 1to 3trey 5-10fg 7-7ft
PG,"Conley, Mike^",40.9,$31,MEMPHIS GRIZZLIES,v lal, 110-105,32:17,   30pt 2rb 5as 1st 2to 3trey 10-17fg 7-8ft
PG,"Lillard, Damian^",39.8,$38,PORTLAND TRAIL BLAZERS,@ cle, 123-110,37:20,   21pt 4rb 8as 2bl 4to 3trey 6-13fg 6-6ft
PG,"Jones, Tyus^",39.2,$12,MINNESOTA TIMBERWOLVES,v sac, 112-105,31:22,   16pt 1rb 8as 3st 1bl 2to 1trey 6-10fg 3-4ft
PG,"Curry, Stephen^",39,$41,GOLDEN STATE WARRIORS,@ cha, 121-110,35:03,   16pt 5rb 6as 4st 4to 4trey 5-18fg 2-3ft
