position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",67.4,$33,HOUSTON ROCKETS,v uta, 112-102,37:41,   41pt 7rb 10as 1st 8trey 13-22fg 7-8ft
SG,"Holiday, Jrue^",54.5,$39,NEW ORLEANS PELICANS,@ gsw, 104-113,46:08,   27pt 10rb 11as 1st 4to 2trey 11-21fg 3-3ft
PG,"Curry, Stephen^",47.4,$39,GOLDEN STATE WARRIORS,v nor, 113-104,37:02,   28pt 7rb 8as 1st 4to 3trey 10-16fg 5-5ft
SG,"Mitchell, Donovan^",42.3,$33,UTAH JAZZ,@ hou, 102-112,34:19,   24pt 4rb 9as 1st 3to 2trey 9-17fg 4-5ft
SG,"Thompson, Klay^",37.7,$23,GOLDEN STATE WARRIORS,v nor, 113-104,37:41,   23pt 6rb 3as 1st 2trey 10-22fg 1-1ft
SG,"Burks, Alec",34.1,$10,UTAH JAZZ,@ hou, 102-112,31:56,   22pt 3rb 5as 1st 2to 3trey 7-15fg 5-5ft
SG,"Harden, James^",31.8,$52,HOUSTON ROCKETS,v uta, 112-102,34:38,   18pt 4rb 4as 2st 3to 1trey 7-22fg 3-4ft
PG,"Rondo, Rajon^",26.9,$33,NEW ORLEANS PELICANS,@ gsw, 104-113,20:56,   7pt 2rb 7as 3st 2to 1trey 3-7fg
SG,"Clark, Ian",21.3,$12,NEW ORLEANS PELICANS,@ gsw, 104-113,29:40,   9pt 4rb 1as 2st 1trey 4-9fg
SG,"Green, Gerald",17,$10,HOUSTON ROCKETS,v uta, 112-102,13:19,   8pt 5rb 1st 2trey 3-7fg
SG,"Gordon, Eric",9.6,$19,HOUSTON ROCKETS,v uta, 112-102,30:46,   5pt 3rb 2as 2to 1trey 2-8fg
PG,"Cook, Quinn",8.9,$10,GOLDEN STATE WARRIORS,v nor, 113-104,13:44,   5pt 2rb 1as 2-5fg 1-1ft
SG,"Livingston, Shaun",7.9,$10,GOLDEN STATE WARRIORS,v nor, 113-104,14:34,   6pt 2rb 1as 2to 3-6fg
PG,"Neto, Raul",4.7,$10,UTAH JAZZ,@ hou, 102-112,17:00,   0pt 1rb 3as 1to 0-5fg
SG,"Hill, Solomon",4.5,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,2:48,   0pt 1as 1bl
SG,"Young, Nick",0,$10,GOLDEN STATE WARRIORS,v nor, 113-104,DNP,   
PG,"Jackson, Frank",0,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,DNP,   
PG,"Stockton, David",0,$10,UTAH JAZZ,@ hou, 102-112,DNP,   
PG,"Jackson, Aaron",0,$10,HOUSTON ROCKETS,v uta, 112-102,DNP,   
SG,"Crawford, Jordan",0,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,DNP,   
PG,"Rubio, Ricky",0,$31,UTAH JAZZ,@ hou, 102-112,NA,   
PG,"Exum, Dante",0,$10,UTAH JAZZ,@ hou, 102-112,NA,   
SG,"McCaw, Patrick",0,$10,GOLDEN STATE WARRIORS,v nor, 113-104,NA,   
SG,"Sefolosha, Thabo",0,$10,UTAH JAZZ,@ hou, 102-112,NA,   
PF,"Green, Draymond^",60.3,$34,GOLDEN STATE WARRIORS,v nor, 113-104,40:44,   19pt 14rb 9as 3st 2bl 4to 1trey 9-18fg
SF,"Durant, Kevin^",46.7,$48,GOLDEN STATE WARRIORS,v nor, 113-104,37:14,   24pt 6rb 7as 2st 1to 1trey 10-18fg 3-5ft
PF,"Tucker, P.J.^",37.2,$10,HOUSTON ROCKETS,v uta, 112-102,35:44,   19pt 6rb 2as 3bl 1to 5trey 7-9fg
SF,"Ingles, Joe^",25,$20,UTAH JAZZ,@ hou, 102-112,31:53,   12pt 5rb 6as 2to 2trey 5-10fg
SF,"O'Neale, Royce^",24.1,$10,UTAH JAZZ,@ hou, 102-112,37:22,   17pt 3rb 1as 1st 1to 1trey 6-10fg 4-4ft
PF,"Mirotic, Nikola^",20.9,$31,NEW ORLEANS PELICANS,@ gsw, 104-113,37:25,   12pt 7rb 1as 1to 3trey 4-9fg 1-2ft
SF,"Iguodala, Andre^",19.3,$16,GOLDEN STATE WARRIORS,v nor, 113-104,25:25,   2pt 4rb 5as 2st 1to 1-4fg
SF,"Looney, Kevon",18.1,$10,GOLDEN STATE WARRIORS,v nor, 113-104,23:27,   4pt 8rb 1as 1st 2-6fg
PF,"Crowder, Jae^",15.6,$17,UTAH JAZZ,@ hou, 102-112,33:11,   6pt 8rb 1st 3to 1trey 2-11fg 1-2ft
SF,"Mbah a Moute, Luc",14.4,$10,HOUSTON ROCKETS,v uta, 112-102,20:26,   8pt 2rb 2as 1st 2to 1trey 3-5fg 1-1ft
SF,"Moore, E'Twaun^",14.4,$14,NEW ORLEANS PELICANS,@ gsw, 104-113,40:25,   10pt 2rb 4as 4to 1trey 4-12fg 1-2ft
PF,"Favors, Derrick",13.2,$13,UTAH JAZZ,@ hou, 102-112,14:05,   6pt 6rb 3-3fg 0-1ft
SF,"Ariza, Trevor^",12.7,$13,HOUSTON ROCKETS,v uta, 112-102,24:51,   2pt 6rb 1as 1st 1to 1-4fg
PF,"Jerebko, Jonas",5.4,$10,UTAH JAZZ,@ hou, 102-112,6:19,   3pt 2rb 1trey 1-1fg
SF,"Miller, Darius",5,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,16:56,   5pt 1trey 2-4fg
PF,"Bell, Jordan",4.4,$10,GOLDEN STATE WARRIORS,v nor, 113-104,5:37,   2pt 2rb 1-2fg
PF,"West, David",3.9,$10,GOLDEN STATE WARRIORS,v nor, 113-104,4:32,   0pt 2rb 1as 0-3fg
SF,"Johnson, Joe",0,$10,HOUSTON ROCKETS,v uta, 112-102,DNP,   
PF,"Diallo, Cheick",0,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,DNP,   
PF,"Anderson, Ryan",0,$10,HOUSTON ROCKETS,v uta, 112-102,DNP,   
SF,"Liggins, DeAndre",0,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,DNP,   
PF,"Qi, Zhou",0,$10,HOUSTON ROCKETS,v uta, 112-102,NA,   
PF,"Ajinca, Alexis",0,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,NA,   
PF,"Cousins, DeMarcus",0,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,NA,   
PF,"Onuaku, Chinanu",0,$10,HOUSTON ROCKETS,v uta, 112-102,NA,   
C,"Davis, Anthony^",70.3,$58,NEW ORLEANS PELICANS,@ gsw, 104-113,45:42,   34pt 19rb 1as 1st 4bl 3to 1trey 13-26fg 7-9ft
C,"Gobert, Rudy^",40.8,$30,UTAH JAZZ,@ hou, 102-112,33:55,   12pt 9rb 1st 5bl 5-9fg 2-4ft
C,"Capela, Clint^",35,$35,HOUSTON ROCKETS,v uta, 112-102,31:13,   5pt 5rb 3st 5bl 1-2fg 3-4ft
C,"Hilario, Nene",11.4,$10,HOUSTON ROCKETS,v uta, 112-102,11:22,   6pt 2rb 1st 3-4fg
C,"Bradley, Tony",0,$10,UTAH JAZZ,@ hou, 102-112,DNP,   
C,"Pachulia, Zaza",0,$10,GOLDEN STATE WARRIORS,v nor, 113-104,DNP,   
C,"McGee, JaVale",0,$10,GOLDEN STATE WARRIORS,v nor, 113-104,DNP,   
C,"Udoh, Ekpe",0,$10,UTAH JAZZ,@ hou, 102-112,DNP,   
C,"Black, Tarik",0,$10,HOUSTON ROCKETS,v uta, 112-102,DNP,   
C,"Okafor, Emeka",0,$10,NEW ORLEANS PELICANS,@ gsw, 104-113,DNP,   
C,"Jones, Damian",0,$10,GOLDEN STATE WARRIORS,v nor, 113-104,NA,   
