position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Ball, Lonzo^",54.7,$24,LOS ANGELES LAKERS,@ pho, 132-130,37:28,   29pt 11rb 9as 1st 4to 4trey 12-27fg 1-2ft
SG,"Booker, Devin^",50.2,$32,PHOENIX SUNS,v lal, 130-132,39:44,   25pt 11rb 8as 2st 6to 4trey 9-19fg 3-5ft
PG,"Wall, John^",45.6,$48,WASHINGTON WIZARDS,v det, 115-111,33:34,   26pt 3rb 10as 1st 2bl 8to 1trey 8-12fg 9-11ft
SG,"Fournier, Evan^",44.3,$17,ORLANDO MAGIC,@ bkn, 121-126,35:39,   22pt 9rb 5as 2st 2to 2trey 8-21fg 4-4ft
SG,"McCollum, C.J.^",43.9,$30,PORTLAND TRAIL BLAZERS,@ ind, 114-96,32:17,   28pt 7rb 1as 1st 1bl 3trey 12-18fg 1-2ft
PG,"Jackson, Reggie^",43.3,$15,DETROIT PISTONS,@ was, 111-115,31:48,   21pt 4rb 5as 5st 5to 3trey 8-21fg 2-2ft
PG,"Walker, Kemba^",43.3,$38,CHARLOTTE HORNETS,v atl, 109-91,38:01,   26pt 4rb 9as 1st 4to 4trey 6-13fg 10-12ft
PG,"Lillard, Damian^",42.9,$43,PORTLAND TRAIL BLAZERS,@ ind, 114-96,32:58,   18pt 7rb 7as 1st 1bl 7-17fg 4-4ft
SG,"Beal, Bradley^",42.8,$34,WASHINGTON WIZARDS,v det, 115-111,34:52,   25pt 4rb 4as 3bl 2to 1trey 9-18fg 6-7ft
PG,"Curry, Stephen^",42.6,$47,GOLDEN STATE WARRIORS,@ nor, 128-120,35:09,   28pt 3rb 8as 1to 4trey 7-16fg 10-10ft
SG,"Thompson, Klay^",42.3,$27,GOLDEN STATE WARRIORS,@ nor, 128-120,36:49,   31pt 4rb 3as 1bl 1to 7trey 12-19fg
PG,"Rubio, Ricky^",42,$36,UTAH JAZZ,@ min, 97-100,32:40,   19pt 5rb 10as 2st 4to 1trey 4-10fg 10-11ft
PG,"Bledsoe, Eric^",41.4,$32,PHOENIX SUNS,v lal, 130-132,29:42,   28pt 2rb 2as 2st 1bl 1to 3trey 10-18fg 5-8ft
SG,"Butler, Jimmy^",36.9,$36,MINNESOTA TIMBERWOLVES,v uta, 100-97,38:35,   13pt 7rb 3as 5st 4to 5-14fg 3-3ft
PG,"Schroder, Dennis^",36.1,$33,ATLANTA HAWKS,@ cha, 91-109,31:39,   25pt 3rb 5as 1st 3to 11-21fg 3-3ft
PG,"Irving, Kyrie^",35.2,$39,BOSTON CELTICS,@ phi, 102-92,35:48,   21pt 6rb 4as 2st 5to 1trey 7-17fg 6-7ft
PG,"Dinwiddie, Spencer",34.5,$10,BROOKLYN NETS,v orl, 126-121,24:42,   16pt 5rb 5as 2st 1to 2trey 6-15fg 2-3ft
PG,"Fox, De'Aaron",32.2,$13,SACRAMENTO KINGS,@ dal, 93-88,26:19,   9pt 6rb 10as 1st 2to 1trey 4-13fg
SG,"Hill, George^",31,$20,SACRAMENTO KINGS,@ dal, 93-88,31:56,   21pt 5rb 2as 2st 5to 3trey 9-12fg 0-1ft
PG,"Russell, D'Angelo^",30.6,$24,BROOKLYN NETS,v orl, 126-121,25:26,   17pt 3rb 6as 3st 8to 8-16fg 1-2ft
SG,"Barea, Jose^",30.2,$10,DALLAS MAVERICKS,v sac, 88-93,27:18,   9pt 1rb 10as 1st 1bl 1to 1trey 4-14fg
SG,"Oladipo, Victor^",28.2,$22,INDIANA PACERS,v por, 96-114,32:32,   17pt 6rb 2as 1bl 2to 5-17fg 7-9ft
SG,"Holiday, Jrue^",27.2,$27,NEW ORLEANS PELICANS,v gsw, 120-128,34:53,   13pt 6rb 4as 1st 2to 2trey 5-16fg 1-2ft
SG,"Ingles, Joe^",27.1,$13,UTAH JAZZ,@ min, 97-100,34:23,   14pt 3rb 3as 2st 1to 4trey 5-8fg
PG,"Collison, Darren^",25.8,$17,INDIANA PACERS,v por, 96-114,31:25,   14pt 4rb 4as 1st 2to 1trey 5-9fg 3-4ft
SG,"Lamb, Jeremy^",25,$10,CHARLOTTE HORNETS,v atl, 109-91,38:17,   15pt 5rb 2as 1bl 2to 7-17fg 1-1ft
SG,"Redick, J.J.^",25,$12,PHILADELPHIA 76ERS,v bos, 92-102,35:53,   19pt 4as 4trey 7-16fg 1-1ft
PG,"Temple, Garrett",24.7,$10,SACRAMENTO KINGS,@ dal, 93-88,28:29,   8pt 6rb 3as 2st 1to 2trey 3-6fg
SG,"Brown, Jaylen^",24.6,$17,BOSTON CELTICS,@ phi, 102-92,36:56,   9pt 8rb 2st 1trey 4-13fg 0-3ft
PG,"Brogdon, Malcolm^",23.9,$13,MILWAUKEE BUCKS,v cle, 97-116,33:37,   16pt 2rb 1as 2st 2to 4trey 6-12fg
PG,"Bayless, Jerryd^",23.7,$15,PHILADELPHIA 76ERS,v bos, 92-102,30:27,   18pt 1rb 1as 1st 4trey 7-12fg
SG,"Rozier, Terry",23.4,$10,BOSTON CELTICS,@ phi, 102-92,30:28,   14pt 7rb 2as 2to 2trey 6-11fg 0-3ft
SG,"Bazemore, Kent^",23.2,$17,ATLANTA HAWKS,@ cha, 91-109,26:04,   11pt 1rb 2as 3st 1to 1trey 5-9fg
SG,"Crawford, Jordan",22.7,$11,NEW ORLEANS PELICANS,v gsw, 120-128,24:25,   13pt 1rb 7as 2to 3trey 5-10fg
SG,"Bradley, Avery^",21.4,$27,DETROIT PISTONS,@ was, 111-115,32:58,   18pt 2rb 2as 1st 5to 3trey 6-13fg 3-4ft
PG,"Teague, Jeff^",21.4,$25,MINNESOTA TIMBERWOLVES,v uta, 100-97,32:52,   10pt 2rb 4as 2st 3to 3-10fg 4-4ft
PG,"Clark, Ian",21.2,$10,NEW ORLEANS PELICANS,v gsw, 120-128,27:06,   14pt 1rb 2as 1st 4trey 5-7fg
PG,"Augustin, D.J.",20.9,$10,ORLANDO MAGIC,@ bkn, 121-126,23:09,   10pt 2rb 5as 1st 2to 2trey 3-5fg 2-2ft
PG,"Rose, Derrick^",20.9,$19,CLEVELAND CAVALIERS,@ mil, 116-97,22:53,   12pt 2rb 1as 2st 1to 3-4fg 6-6ft
SG,"Ferrell, Yogi",20.8,$12,DALLAS MAVERICKS,v sac, 88-93,30:21,   14pt 4rb 2as 1st 4to 1trey 3-8fg 7-8ft
SG,"Crawford, Jamal",20.5,$10,MINNESOTA TIMBERWOLVES,v uta, 100-97,19:11,   17pt 1as 1st 1to 3trey 6-10fg 2-2ft
SG,"Iguodala, Andre",20.4,$14,GOLDEN STATE WARRIORS,@ nor, 128-120,22:56,   7pt 7rb 4as 1to 3-5fg 1-1ft
PG,"Smith, Ishmael",19.1,$19,DETROIT PISTONS,@ was, 111-115,16:12,   12pt 3rb 3as 1st 4to 6-12fg 0-2ft
PG,"Clarkson, Jordan",18.9,$17,LOS ANGELES LAKERS,@ pho, 132-130,17:11,   17pt 2rb 1as 2to 2trey 6-11fg 3-3ft
SG,"Snell, Tony^",18.9,$10,MILWAUKEE BUCKS,v cle, 97-116,31:37,   9pt 2rb 3as 1st 3trey 3-7fg
SG,"Kennard, Luke",18,$10,DETROIT PISTONS,@ was, 111-115,18:40,   11pt 2as 2st 2to 1trey 5-8fg
PG,"Larkin, Shane",17.4,$10,BOSTON CELTICS,@ phi, 102-92,19:26,   10pt 2rb 4as 1to 2trey 4-5fg
PG,"Delaney, Malcolm",17.4,$10,ATLANTA HAWKS,@ cha, 91-109,22:52,   3pt 2rb 4as 1st 1bl 1-6fg 1-2ft
SG,"Sefolosha, Thabo",17,$11,UTAH JAZZ,@ min, 97-100,24:39,   9pt 5rb 1st 1to 1trey 4-4fg
PG,"James, Mike",16.5,$10,PHOENIX SUNS,v lal, 130-132,22:02,   13pt 1as 1bl 1to 1trey 4-9fg 4-4ft
