position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Ball, Lonzo^",55.8,$23,LOS ANGELES LAKERS,@ sac, 116-117,36:50,   20pt 9rb 12as 2st 1bl 2to 4trey 8-13fg
SG,"Harden, James^",53.4,$56,HOUSTON ROCKETS,v bos, 127-113,38:31,   45pt 2rb 6as 1bl 6to 9trey 11-26fg 14-17ft
PG,"Simmons, Ben^",52.8,$43,PHILADELPHIA 76ERS,@ uta, 114-97,31:13,   13pt 14rb 12as 3st 1bl 7to 6-13fg 1-2ft
PG,"Irving, Kyrie^",50.5,$43,BOSTON CELTICS,@ hou, 113-127,35:46,   23pt 5rb 11as 1st 1bl 1to 2trey 7-13fg 7-7ft
PG,"Curry, Stephen^",50.5,$45,GOLDEN STATE WARRIORS,v por, 109-110,41:38,   29pt 5rb 7as 2st 2bl 7to 6trey 11-26fg 1-3ft
PG,"Fox, De'Aaron^",45.8,$33,SACRAMENTO KINGS,v lal, 117-116,34:56,   15pt 9rb 12as 2st 4to 6-20fg 3-4ft
SG,"Thompson, Klay^",38.6,$30,GOLDEN STATE WARRIORS,v por, 109-110,39:02,   15pt 8rb 2as 3st 1bl 1to 2trey 6-19fg 1-4ft
SG,"Mitchell, Donovan^",37.3,$27,UTAH JAZZ,v phi, 97-114,33:21,   23pt 4rb 3as 3st 4to 3trey 10-20fg
SG,"McCollum, C.J.^",37.3,$25,PORTLAND TRAIL BLAZERS,@ gsw, 110-109,39:20,   24pt 4rb 3as 1st 1bl 2to 3trey 7-22fg 7-7ft
SG,"Gordon, Eric^",32.8,$14,HOUSTON ROCKETS,v bos, 127-113,34:14,   20pt 4rb 4as 1st 1to 2trey 7-16fg 4-5ft
SG,"Ingram, Brandon^",32.6,$20,LOS ANGELES LAKERS,@ sac, 116-117,37:36,   22pt 3rb 2as 1st 2bl 5to 1trey 8-19fg 5-8ft
PG,"Lillard, Damian^",31.7,$41,PORTLAND TRAIL BLAZERS,@ gsw, 110-109,41:19,   21pt 1rb 5as 1st 1to 3trey 7-20fg 4-4ft
SG,"Redick, J.J.^",31.5,$17,PHILADELPHIA 76ERS,@ uta, 114-97,31:43,   24pt 5rb 1as 6trey 8-12fg 2-2ft
PG,"Exum, Dante",29.8,$10,UTAH JAZZ,v phi, 97-114,21:28,   20pt 4rb 2as 1st 1to 3trey 6-14fg 5-5ft
SG,"Hart, Josh^",29.8,$10,LOS ANGELES LAKERS,@ sac, 116-117,32:54,   10pt 4rb 2as 3st 1bl 2trey 4-8fg
SG,"Bogdanovic, Bogdan",28.9,$18,SACRAMENTO KINGS,v lal, 117-116,30:17,   23pt 2rb 1as 1st 1bl 4to 3trey 9-16fg 2-3ft
PG,"Mudiay, Emmanuel^",28.6,$21,NEW YORK KNICKS,@ mil, 96-112,27:15,   13pt 3rb 6as 1bl 6-15fg 1-2ft
PG,"Iguodala, Andre",27.7,$10,GOLDEN STATE WARRIORS,v por, 109-110,27:54,   7pt 6rb 3as 1st 2bl 1trey 2-8fg 2-2ft
SG,"Brown, Jaylen",24,$16,BOSTON CELTICS,@ hou, 113-127,24:16,   18pt 5rb 1trey 7-12fg 3-5ft
SG,"Lee, Courtney^",22.4,$10,NEW YORK KNICKS,@ mil, 96-112,23:06,   9pt 2rb 2as 3st 1to 4-7fg 1-1ft
PG,"McConnell, T.J.",21.9,$10,PHILADELPHIA 76ERS,@ uta, 114-97,22:48,   10pt 2rb 7as 1to 5-7fg
SG,"Brogdon, Malcolm^",20.6,$19,MILWAUKEE BUCKS,v nyk, 112-96,31:21,   15pt 3rb 2as 1st 4to 2trey 6-11fg 1-1ft
