position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"James, Mike^",46.1,$10,PHOENIX SUNS,@ bkn, 122-114,29:11,   24pt 3rb 5as 4st 1bl 4to 3trey 9-16fg 3-3ft
PG,"Russell, D'Angelo^",45.2,$32,BROOKLYN NETS,v pho, 114-122,28:42,   33pt 6rb 4as 1to 2trey 11-21fg 9-11ft
SG,"Booker, Devin^",42.4,$36,PHOENIX SUNS,@ bkn, 122-114,35:28,   32pt 7rb 4as 4to 5trey 11-22fg 5-5ft
PG,"Jackson, Reggie^",37.9,$21,DETROIT PISTONS,@ lal, 93-113,27:05,   18pt 7rb 5as 2st 2to 1trey 8-15fg 1-1ft
PG,"Westbrook, Russell^",33.5,$58,OKLAHOMA CITY THUNDER,@ mil, 110-91,26:35,   12pt 10rb 9as 4to 5-12fg 2-3ft
PG,"Fox, De'Aaron",32.3,$20,SACRAMENTO KINGS,@ ind, 83-101,27:46,   18pt 4rb 5as 1st 1to 9-18fg 0-1ft
PG,"Ball, Lonzo^",30.7,$31,LOS ANGELES LAKERS,v det, 113-93,27:46,   13pt 6rb 3as 2bl 1trey 6-13fg
SG,"Stephenson, Lance",26.9,$12,INDIANA PACERS,v sac, 101-83,24:18,   6pt 7rb 5as 2bl 1to 2-6fg 2-3ft
PG,"Dinwiddie, Spencer",26,$13,BROOKLYN NETS,v pho, 114-122,22:14,   15pt 4as 2st 1to 3trey 5-10fg 2-2ft
SG,"Oladipo, Victor^",24.8,$31,INDIANA PACERS,v sac, 101-83,28:07,   14pt 4rb 2as 1st 1bl 3to 1trey 4-10fg 5-6ft
SG,"Caldwell-Pope, Kentavious^",24.2,$17,LOS ANGELES LAKERS,v det, 113-93,27:57,   13pt 6rb 2as 1st 2to 2trey 4-10fg 3-4ft
SG,"Snell, Tony^",20.3,$11,MILWAUKEE BUCKS,v okc, 91-110,29:44,   5pt 4rb 5as 1st 1trey 2-5fg
PG,"Smith, Ishmael",20.1,$18,DETROIT PISTONS,@ lal, 93-113,22:54,   12pt 3rb 3as 6-9fg
PG,"Clarkson, Jordan",19.6,$18,LOS ANGELES LAKERS,v det, 113-93,20:55,   10pt 3rb 4as 1trey 4-9fg 1-1ft
PG,"Felton, Raymond",18.2,$10,OKLAHOMA CITY THUNDER,@ mil, 110-91,19:04,   9pt 1rb 6as 1to 2trey 2-5fg 3-4ft
SG,"Harris, Joe",18,$10,BROOKLYN NETS,v pho, 114-122,19:11,   6pt 5rb 2as 1st 3-6fg 0-1ft
SG,"Vaughn, Rashad",16.5,$10,MILWAUKEE BUCKS,v okc, 91-110,18:16,   9pt 1as 2st 1trey 4-9fg
PG,"Hill, George^",16.2,$19,SACRAMENTO KINGS,@ ind, 83-101,27:05,   8pt 6rb 2as 2to 4-12fg
PG,"Joseph, Cory",14.6,$10,INDIANA PACERS,v sac, 101-83,22:40,   13pt 3rb 2to 3trey 5-8fg
SG,"Bogdanovic, Bogdan^",14.4,$11,SACRAMENTO KINGS,@ ind, 83-101,28:07,   7pt 2rb 2as 1bl 1to 1trey 3-7fg
PG,"Brogdon, Malcolm^",14.2,$17,MILWAUKEE BUCKS,v okc, 91-110,20:30,   4pt 1rb 4as 1st 1-4fg 2-2ft
SG,"Bradley, Avery^",14,$23,DETROIT PISTONS,@ lal, 93-113,34:17,   8pt 5rb 1st 3to 4-17fg
PG,"Ulis, Tyler",13.4,$10,PHOENIX SUNS,@ bkn, 122-114,18:49,   11pt 2rb 2as 3to 5-10fg 1-1ft
SG,"Roberson, Andre^",11.6,$10,OKLAHOMA CITY THUNDER,@ mil, 110-91,20:48,   9pt 3rb 1to 1trey 3-7fg 2-2ft
SG,"Crabbe, Allen",11.2,$10,BROOKLYN NETS,v pho, 114-122,28:32,   5pt 6rb 1to 1trey 2-10fg
SG,"Bullock, Reggie",10.4,$10,DETROIT PISTONS,@ lal, 93-113,15:16,   0pt 2rb 2as 1st 1bl 1to 0-3fg
SG,"Abrines, Alex",9.7,$10,OKLAHOMA CITY THUNDER,@ mil, 110-91,27:12,   6pt 1rb 1as 1st 2to 2trey 2-4fg
SG,"Dellavedova, Matthew",9.7,$10,MILWAUKEE BUCKS,v okc, 91-110,20:38,   7pt 1rb 3as 3to 1trey 2-3fg 2-2ft
SG,"Brown, Sterling",9.4,$10,MILWAUKEE BUCKS,v okc, 91-110,9:52,   2pt 2rb 2as 1st 1to 1-2fg
SG,"Richardson, Malachi",9.1,$10,SACRAMENTO KINGS,@ ind, 83-101,19:24,   2pt 3rb 1as 1st 1to 1-6fg
PG,"Mason III, Frank",8.7,$10,SACRAMENTO KINGS,@ ind, 83-101,4:55,   6pt 1rb 1as 2-4fg 2-4ft
PG,"Collison, Darren^",8,$22,INDIANA PACERS,v sac, 101-83,24:49,   3pt 2as 1st 1to 0-4fg 3-3ft
SG,"Hield, Buddy^",7.4,$18,SACRAMENTO KINGS,@ ind, 83-101,19:18,   4pt 2rb 1st 2to 2-9fg
PG,"Galloway, Langston",6.7,$10,DETROIT PISTONS,@ lal, 93-113,11:44,   5pt 1rb 1as 1to 1trey 2-2fg
SG,"Liggins, DeAndre",6.2,$10,MILWAUKEE BUCKS,v okc, 91-110,6:52,   6pt 1rb 1to 1trey 2-2fg 1-1ft
SG,"Hart, Josh",5.9,$10,LOS ANGELES LAKERS,v det, 113-93,17:00,   3pt 2rb 1as 1to 1trey 1-3fg
