position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Antetokounmpo, Giannis^",56.5,$51,MILWAUKEE BUCKS,@ atl, 100-107,40:16,   26pt 15rb 7as 1st 2bl 4to 11-22fg 4-6ft
PG,"Conley, Mike^",53.5,$29,MEMPHIS GRIZZLIES,@ lac, 111-107,37:49,   30pt 5rb 8as 3st 4to 7trey 9-12fg 5-6ft
SG,"Oladipo, Victor^",52,$28,OKLAHOMA CITY THUNDER,v hou, 105-103,40:14,   29pt 10rb 5as 2st 3to 5trey 12-18fg
PG,"Westbrook, Russell^",50.9,$56,OKLAHOMA CITY THUNDER,v hou, 105-103,36:06,   30pt 7rb 9as 2st 6to 2trey 9-20fg 10-11ft
PG,"Curry, Stephen^",49.6,$48,GOLDEN STATE WARRIORS,@ tor, 127-121,37:22,   35pt 3rb 7as 1st 3to 3trey 10-19fg 12-13ft
SG,"Knight, Brandon",45.3,$18,PHOENIX SUNS,@ den, 104-120,28:08,   32pt 4rb 4as 1st 1to 3trey 12-20fg 5-7ft
SG,"DeRozan, DeMar^",44.7,$43,TORONTO RAPTORS,v gsw, 121-127,37:57,   34pt 6rb 4as 1st 5to 1trey 8-18fg 17-17ft
PG,"Harden, James^",41.4,$55,HOUSTON ROCKETS,@ okc, 103-105,36:44,   13pt 7rb 13as 3st 6to 1trey 4-16fg 4-7ft
PG,"Wall, John^",41.3,$46,WASHINGTON WIZARDS,@ phi, 102-109,23:56,   27pt 4rb 6as 1st 2to 1trey 8-19fg 10-12ft
PG,"Lowry, Kyle^",41,$38,TORONTO RAPTORS,v gsw, 121-127,37:34,   24pt 5rb 5as 3st 4to 3trey 6-17fg 9-12ft
PG,"Thomas, Isaiah^",40.3,$43,BOSTON CELTICS,v dal, 90-83,33:09,   30pt 4rb 6as 5to 3trey 7-18fg 13-16ft
PG,"Teague, Jeff^",39.8,$28,INDIANA PACERS,v cle, 103-93,35:24,   20pt 4rb 8as 1st 1bl 2to 2trey 7-12fg 4-4ft
PG,"Irving, Kyrie^",37.4,$35,CLEVELAND CAVALIERS,@ ind, 93-103,31:39,   24pt 2rb 7as 1st 2to 1trey 10-20fg 3-4ft
SG,"Redick, J.J.^",36.7,$17,LOS ANGELES CLIPPERS,v mem, 107-111,30:10,   29pt 1rb 1st 1bl 1to 7trey 9-17fg 4-5ft
PG,"Mudiay, Emmanuel^",34,$24,DENVER NUGGETS,v pho, 120-104,37:40,   15pt 5rb 6as 2st 7-17fg 1-1ft
SG,"Bradley, Avery^",33.1,$30,BOSTON CELTICS,v dal, 90-83,34:19,   18pt 13rb 1as 3to 2trey 8-19fg 0-1ft
SG,"Korver, Kyle^",32.7,$13,ATLANTA HAWKS,v mil, 107-100,26:51,   11pt 6rb 5as 1st 2bl 2trey 3-9fg 3-3ft
SG,"Caldwell-Pope, Kentavious^",31.8,$21,DETROIT PISTONS,@ nyk, 102-105,37:23,   21pt 4rb 3as 3trey 9-22fg
