position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",64.7,$37,WASHINGTON WIZARDS,v bos, 125-130,40:35,   34pt 6rb 13as 2st 1bl 5to 1trey 14-26fg 5-8ft
PG,"Walker, Kemba^",59.1,$40,CHARLOTTE HORNETS,v det, 108-107,37:39,   31pt 8rb 9as 1st 1bl 1to 4trey 8-25fg 11-13ft
PG,"Simmons, Ben^",57.1,$39,PHILADELPHIA 76ERS,v bkn, 124-127,35:24,   22pt 8rb 7as 4st 2bl 3to 9-15fg 4-5ft
PG,"Lowry, Kyle^",54,$27,TORONTO RAPTORS,@ gsw, 113-93,38:04,   23pt 5rb 12as 3st 2to 2trey 9-18fg 3-4ft
PG,"Irving, Kyrie^",51.1,$41,BOSTON CELTICS,@ was, 130-125,40:09,   38pt 3rb 7as 1st 4to 4trey 12-28fg 10-10ft
SG,"McCollum, C.J.^",51,$23,PORTLAND TRAIL BLAZERS,@ mem, 83-92,39:27,   40pt 5rb 2as 1st 1bl 4to 2trey 16-27fg 6-7ft
PG,"Westbrook, Russell^",48.7,$52,OKLAHOMA CITY THUNDER,@ nor, 114-118,38:14,   20pt 6rb 7as 4st 2bl 7to 2trey 8-16fg 2-5ft
PG,"Dinwiddie, Spencer",47.9,$20,BROOKLYN NETS,@ phi, 127-124,30:28,   39pt 2rb 5as 1st 4to 4trey 11-18fg 13-14ft
PG,"Bledsoe, Eric^",43.2,$28,MILWAUKEE BUCKS,@ ind, 97-113,33:25,   26pt 1rb 6as 2st 1bl 2to 2trey 11-16fg 2-3ft
SG,"Holiday, Jrue^",43,$38,NEW ORLEANS PELICANS,v okc, 118-114,34:02,   20pt 5rb 10as 2st 4to 1trey 8-21fg 3-4ft
PG,"Young, Trae^",43,$22,ATLANTA HAWKS,@ dal, 107-114,35:13,   24pt 10as 2st 2to 2trey 11-20fg
PG,"Conley, Mike^",40.2,$29,MEMPHIS GRIZZLIES,v por, 92-83,32:01,   23pt 6rb 6as 1st 2to 2trey 9-18fg 3-4ft
PG,"Mudiay, Emmanuel^",40.1,$14,NEW YORK KNICKS,@ cle, 106-113,30:40,   16pt 8rb 7as 2st 2to 7-18fg 2-2ft
SG,"Smart, Marcus^",36.5,$17,BOSTON CELTICS,@ was, 130-125,39:12,   18pt 5rb 3as 3st 1to 1trey 5-12fg 7-7ft
PG,"Frazier, Tim^",35.3,$12,NEW ORLEANS PELICANS,v okc, 118-114,35:41,   6pt 9rb 9as 2st 1to 3-9fg
SG,"Clarkson, Jordan",35,$16,CLEVELAND CAVALIERS,v nyk, 113-106,34:02,   28pt 5rb 2as 2to 2trey 12-21fg 2-2ft
SG,"Bogdanovic, Bogdan",35,$19,SACRAMENTO KINGS,v min, 141-130,30:42,   20pt 5rb 6as 2trey 9-15fg
SG,"Mitchell, Donovan^",34.5,$29,UTAH JAZZ,v mia, 111-84,26:02,   21pt 5rb 3as 2st 3to 2trey 9-17fg 1-1ft
SG,"Crabbe, Allen^",33.5,$10,BROOKLYN NETS,@ phi, 127-124,30:42,   20pt 5rb 1as 2st 4trey 5-10fg 6-7ft
SG,"Hardaway Jr., Tim^",32.5,$23,NEW YORK KNICKS,@ cle, 106-113,43:10,   20pt 5rb 1as 1st 1bl 1to 4trey 6-18fg 4-4ft
