position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",66.3,$48,GOLDEN STATE WARRIORS,v bos, 109-105,36:48,   49pt 4rb 5as 2st 1to 8trey 16-24fg 9-10ft
PG,"Westbrook, Russell^",63.7,$59,OKLAHOMA CITY THUNDER,@ det, 121-108,36:25,   31pt 11rb 13as 2st 6to 3trey 13-22fg 2-4ft
PG,"Walker, Kemba^",49.7,$37,CHARLOTTE HORNETS,@ mia, 91-95,41:00,   30pt 6rb 5as 1st 1bl 1to 4trey 8-22fg 10-14ft
PG,"Irving, Kyrie^",45.4,$39,BOSTON CELTICS,@ gsw, 105-109,36:01,   37pt 2rb 4as 1st 3to 5trey 13-18fg 6-8ft
SG,"Butler, Jimmy^",44.7,$44,MINNESOTA TIMBERWOLVES,v bkn, 111-97,35:13,   21pt 6rb 5as 2st 1bl 1trey 4-14fg 12-14ft
SG,"Stephenson, Lance",40,$15,INDIANA PACERS,v orl, 114-112,30:55,   21pt 5rb 6as 2st 2to 1trey 9-13fg 2-2ft
PG,"Frazier, Tim",39.8,$10,WASHINGTON WIZARDS,@ atl, 129-104,26:49,   4pt 4rb 14as 1st 3bl 2to 2-5fg
SG,"Harris, Gary^",39.8,$26,DENVER NUGGETS,v dal, 91-89,35:25,   24pt 4rb 4as 2st 1to 3trey 8-16fg 5-5ft
SG,"Oladipo, Victor^",39,$42,INDIANA PACERS,v orl, 114-112,38:53,   24pt 5rb 6as 1st 3to 1trey 10-20fg 3-4ft
PG,"Collison, Darren^",31.3,$20,INDIANA PACERS,v orl, 114-112,25:50,   11pt 4rb 7as 2st 1to 1trey 3-8fg 4-4ft
PG,"Smith, Ishmael",29.1,$22,DETROIT PISTONS,v okc, 108-121,34:58,   15pt 3rb 9as 3to 1trey 7-8fg
PG,"Jones, Tyus",28.9,$10,MINNESOTA TIMBERWOLVES,v bkn, 111-97,23:30,   13pt 2rb 5as 1st 1bl 1trey 6-8fg
SG,"Stauskas, Nik",27.8,$10,BROOKLYN NETS,@ min, 97-111,32:32,   15pt 4rb 2as 1st 1bl 1to 3trey 5-10fg 2-2ft
PG,"Smith Jr., Dennis^",27.2,$25,DALLAS MAVERICKS,@ den, 89-91,30:56,   13pt 6rb 6as 2to 5-18fg 3-6ft
SG,"Beal, Bradley^",27.1,$35,WASHINGTON WIZARDS,@ atl, 129-104,30:28,   18pt 3rb 5as 2to 2trey 5-11fg 6-6ft
SG,"Fournier, Evan^",24.9,$22,ORLANDO MAGIC,@ ind, 112-114,33:08,   21pt 2rb 1as 3trey 9-16fg
