position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",68.1,$56,HOUSTON ROCKETS,v lal, 116-122,43:18,   51pt 3rb 9as 1st 1bl 6to 4trey 15-27fg 17-21ft
PG,"Westbrook, Russell^",57.5,$59,OKLAHOMA CITY THUNDER,v uta, 107-79,27:29,   24pt 10rb 7as 4st 1to 10-13fg 4-4ft
PG,"Irving, Kyrie^",48.3,$39,BOSTON CELTICS,v mia, 89-90,37:00,   33pt 4rb 5as 1st 1bl 3to 3trey 11-24fg 8-8ft
PG,"Murray, Jamal^",43.3,$20,DENVER NUGGETS,v min, 104-112,37:20,   30pt 4rb 3as 2st 2to 5trey 10-17fg 5-6ft
PG,"Dunn, Kris^",42.7,$30,CHICAGO BULLS,v orl, 112-94,24:03,   15pt 6rb 7as 3st 1bl 2to 6-11fg 3-3ft
SG,"Thompson, Klay^",41.9,$29,GOLDEN STATE WARRIORS,v mem, 97-84,37:12,   29pt 2rb 5as 2st 3to 3trey 10-16fg 6-6ft
SG,"Lamb, Jeremy",40.6,$17,CHARLOTTE HORNETS,v tor, 111-129,28:28,   32pt 3rb 2as 1bl 1to 2trey 11-17fg 8-10ft
PG,"Johnson, Tyler^",38.7,$13,MIAMI HEAT,@ bos, 90-89,36:41,   6pt 11rb 5as 3st 1bl 2-8fg 2-5ft
SG,"DeRozan, DeMar^",37.4,$37,TORONTO RAPTORS,@ cha, 129-111,29:12,   28pt 2rb 8as 5to 3trey 10-15fg 5-6ft
PG,"Ball, Lonzo^",36.8,$29,LOS ANGELES LAKERS,@ hou, 122-116,38:02,   16pt 9rb 4as 1st 2bl 5to 2trey 5-14fg 4-7ft
PG,"Teague, Jeff^",36.8,$26,MINNESOTA TIMBERWOLVES,@ den, 112-104,32:25,   16pt 4rb 8as 2st 2to 1trey 5-13fg 5-5ft
SG,"Butler, Jimmy^",36.4,$40,MINNESOTA TIMBERWOLVES,@ den, 112-104,34:51,   25pt 2rb 4as 2st 3to 1trey 8-15fg 8-8ft
PG,"Payton, Elfrid^",36.2,$27,ORLANDO MAGIC,@ chi, 94-112,30:02,   14pt 6rb 8as 1st 7-13fg 0-1ft
SG,"Rivers, Austin^",34.4,$20,LOS ANGELES CLIPPERS,v pho, 108-95,29:21,   21pt 2rb 6as 1bl 1to 3trey 8-16fg 2-5ft
SG,"Hill, George^",33.4,$12,SACRAMENTO KINGS,@ bkn, 104-99,34:46,   22pt 7rb 4as 3to 4trey 7-9fg 4-4ft
SG,"Burks, Alec",33.4,$12,UTAH JAZZ,@ okc, 79-107,24:35,   14pt 7rb 4as 2st 1to 1trey 3-11fg 7-8ft
SG,"Oladipo, Victor^",33,$48,INDIANA PACERS,@ atl, 105-95,31:48,   23pt 5rb 2as 1st 2to 3trey 8-15fg 4-5ft
SG,"McCollum, C.J.^",31,$27,PORTLAND TRAIL BLAZERS,v sas, 91-93,38:22,   13pt 5rb 6as 1st 5-22fg 3-3ft
SG,"Gordon, Eric",30.8,$19,HOUSTON ROCKETS,v lal, 116-122,35:44,   21pt 4rb 1st 1bl 1to 5trey 8-21fg
PG,"Walker, Kemba^",30.4,$33,CHARLOTTE HORNETS,v tor, 111-129,27:52,   15pt 2rb 2as 4st 2to 2trey 4-12fg 5-6ft
PG,"Lillard, Damian^",30.3,$41,PORTLAND TRAIL BLAZERS,v sas, 91-93,34:27,   17pt 4rb 3as 2st 2to 2trey 6-17fg 3-3ft
SG,"Evans, Tyreke^",30.2,$28,MEMPHIS GRIZZLIES,@ gsw, 84-97,32:48,   10pt 6rb 6as 2st 2to 1trey 4-16fg 1-1ft
SG,"Crawford, Jamal",29.7,$10,MINNESOTA TIMBERWOLVES,@ den, 112-104,28:12,   20pt 1rb 7as 2to 4trey 7-14fg 2-2ft
SG,"Stephenson, Lance",29.6,$11,INDIANA PACERS,@ atl, 105-95,26:08,   10pt 8rb 6as 1bl 2to 4-6fg 2-2ft
SG,"Brown, Jaylen^",29.3,$20,BOSTON CELTICS,v mia, 89-90,31:30,   16pt 4rb 1as 1st 2bl 2to 3trey 6-10fg 1-2ft
PG,"Schroder, Dennis^",28.6,$32,ATLANTA HAWKS,v ind, 95-105,31:39,   8pt 3rb 8as 2st 1to 4-15fg
SG,"Hart, Josh^",27.8,$10,LOS ANGELES LAKERS,@ hou, 122-116,27:44,   11pt 4rb 4as 1st 1bl 3trey 3-11fg 2-4ft
PG,"Chalmers, Mario",27.7,$10,MEMPHIS GRIZZLIES,@ gsw, 84-97,27:12,   6pt 6rb 3as 3st 1bl 2to 2trey 2-9fg
PG,"Dinwiddie, Spencer^",27.6,$29,BROOKLYN NETS,v sac, 99-104,31:22,   16pt 3rb 4as 1st 1to 2trey 5-15fg 4-5ft
PG,"Smith Jr., Dennis^",27.5,$20,DALLAS MAVERICKS,v det, 110-93,21:05,   15pt 5rb 5as 1to 1trey 5-10fg 4-5ft
PG,"McCaw, Patrick",27.1,$10,GOLDEN STATE WARRIORS,v mem, 97-84,29:17,   3pt 8rb 3as 2st 2bl 2to 1-6fg 1-2ft
PG,"Barea, Jose",27.1,$20,DALLAS MAVERICKS,v det, 110-93,18:33,   11pt 3rb 7as 1st 1to 1trey 5-6fg
SG,"LeVert, Caris",26.4,$16,BROOKLYN NETS,v sac, 99-104,26:48,   13pt 2rb 4as 2bl 1to 3trey 4-10fg 2-2ft
SG,"Smart, Marcus",26.2,$17,BOSTON CELTICS,v mia, 89-90,36:32,   15pt 6rb 2as 1st 2to 5trey 5-12fg
SG,"Bazemore, Kent^",26.1,$25,ATLANTA HAWKS,v ind, 95-105,26:49,   13pt 3rb 3as 1st 1bl 1to 3trey 5-7fg
PG,"Grant, Jerian",25.4,$10,CHICAGO BULLS,v orl, 112-94,23:57,   13pt 2rb 6as 1bl 2to 6-9fg 1-1ft
SG,"Sefolosha, Thabo",25.1,$10,UTAH JAZZ,@ okc, 79-107,24:59,   12pt 3rb 1as 1st 2bl 1to 6-11fg
PG,"Ferrell, Yogi",25,$15,DALLAS MAVERICKS,v det, 110-93,31:22,   11pt 5rb 2as 2st 1to 3trey 4-7fg
PG,"VanVleet, Fred",23.8,$10,TORONTO RAPTORS,@ cha, 129-111,24:58,   8pt 4rb 6as 1st 1to 2trey 3-8fg
SG,"Waiters, Dion^",23.6,$17,MIAMI HEAT,@ bos, 90-89,36:42,   10pt 3rb 6as 1st 2to 3-11fg 4-4ft
PG,"Lowry, Kyle^",23.6,$37,TORONTO RAPTORS,@ cha, 129-111,24:21,   11pt 3rb 8as 3to 3trey 4-7fg
PG,"Smith, Ishmael",22.8,$10,DETROIT PISTONS,@ dal, 93-110,23:11,   15pt 4rb 4as 3to 7-10fg 1-1ft
SG,"Holiday, Justin^",22.4,$18,CHICAGO BULLS,v orl, 112-94,28:18,   8pt 2rb 6as 1bl 2trey 3-6fg
SG,"Ginobili, Manu",22.1,$10,SAN ANTONIO SPURS,@ por, 93-91,25:48,   10pt 3rb 1as 3st 2to 2trey 4-10fg
PG,"Teodosic, Milos^",22,$14,LOS ANGELES CLIPPERS,v pho, 108-95,27:00,   6pt 5rb 8as 2to 2trey 2-7fg
SG,"Crabbe, Allen^",22,$12,BROOKLYN NETS,v sac, 99-104,32:53,   10pt 5rb 2st 2trey 4-15fg
PG,"Augustin, D.J.",21.5,$10,ORLANDO MAGIC,@ chi, 94-112,28:24,   14pt 1as 3st 3to 3trey 3-6fg 5-5ft
SG,"Harris, Joe",21.4,$10,BROOKLYN NETS,v sac, 99-104,25:07,   14pt 2rb 2as 1st 1to 2trey 5-10fg 2-2ft
SG,"Williams, Louis",20.2,$31,LOS ANGELES CLIPPERS,v pho, 108-95,28:05,   18pt 1rb 2as 2to 1trey 6-18fg 5-6ft
PG,"Felton, Raymond",20.2,$10,OKLAHOMA CITY THUNDER,v uta, 107-79,16:33,   7pt 1rb 2as 3st 1trey 3-8fg
PG,"Napier, Shabazz",19.2,$10,PORTLAND TRAIL BLAZERS,v sas, 91-93,21:06,   14pt 1rb 2as 1st 2to 2trey 6-10fg 0-1ft
SG,"Roberson, Andre^",18.9,$10,OKLAHOMA CITY THUNDER,v uta, 107-79,23:04,   6pt 2rb 1as 2st 1bl 3-3fg
SG,"Young, Nick",18.7,$10,GOLDEN STATE WARRIORS,v mem, 97-84,23:54,   7pt 6rb 1as 1bl 1trey 3-8fg
SG,"Turner, Evan^",18.7,$10,PORTLAND TRAIL BLAZERS,v sas, 91-93,32:24,   14pt 1rb 1as 1st 1to 7-11fg
PG,"Paul, Chris^",18.5,$44,HOUSTON ROCKETS,v lal, 116-122,25:07,   8pt 5rb 5as 3to 1trey 2-7fg 3-3ft
PG,"Canaan, Isaiah",17.9,$10,PHOENIX SUNS,@ lac, 95-108,22:03,   10pt 2rb 3as 1st 2to 1trey 2-12fg 5-5ft
SG,"Belinelli, Marco",17.7,$10,ATLANTA HAWKS,v ind, 95-105,23:23,   13pt 1rb 3as 1to 1trey 5-12fg 2-2ft
PG,"Joseph, Cory",17.6,$10,INDIANA PACERS,@ atl, 105-95,28:13,   11pt 3rb 2as 1trey 5-9fg
SG,"Craig, Torrey^",17.2,$10,DENVER NUGGETS,v min, 104-112,37:04,   10pt 6rb 2as 3to 2trey 3-4fg 2-2ft
SG,"Williams, C.J.^",16.7,$10,LOS ANGELES CLIPPERS,v pho, 108-95,28:52,   12pt 1rb 1as 1bl 1to 1trey 3-9fg 5-6ft
PG,"Jackson, Reggie^",16.1,$20,DETROIT PISTONS,@ dal, 93-110,20:57,   6pt 3rb 5as 1to 3-9fg
PG,"Monk, Malik",16,$10,CHARLOTTE HORNETS,v tor, 111-129,14:05,   8pt 4as 1st 1to 2trey 3-6fg
PG,"Wright, Delon",15.9,$10,TORONTO RAPTORS,@ cha, 129-111,18:48,   9pt 2rb 1as 1bl 2-5fg 5-6ft
SG,"Nwaba, David",15.9,$13,CHICAGO BULLS,v orl, 112-94,19:28,   4pt 2rb 3as 2st 1to 2-2fg
SG,"Green, Danny^",15.8,$12,SAN ANTONIO SPURS,@ por, 93-91,24:05,   8pt 4rb 1st 1bl 3to 2trey 3-6fg
SG,"McLemore, Ben",15.7,$10,MEMPHIS GRIZZLIES,@ gsw, 84-97,22:57,   10pt 1rb 1as 1st 2trey 4-11fg
SG,"Harris, Devin",15.5,$10,DALLAS MAVERICKS,v det, 110-93,17:15,   7pt 3as 1st 1bl 2to 3-4fg 1-1ft
PG,"Murray, Dejounte^",15.3,$10,SAN ANTONIO SPURS,@ por, 93-91,27:23,   4pt 9rb 3as 4to 2-8fg
PG,"Taylor, Isaiah",15.3,$10,ATLANTA HAWKS,v ind, 95-105,16:21,   3pt 4rb 3as 1bl 1-3fg 1-1ft
PG,"Mason III, Frank",15.1,$10,SACRAMENTO KINGS,@ bkn, 104-99,16:20,   2pt 3rb 1as 2st 1bl 1to 1-8fg
SG,"Harrison, Andrew^",14.4,$11,MEMPHIS GRIZZLIES,@ gsw, 84-97,24:23,   4pt 2rb 2as 2bl 1to 1trey 1-6fg 1-2ft
PG,"Delaney, Malcolm",14.4,$10,ATLANTA HAWKS,v ind, 95-105,11:56,   9pt 2rb 2as 1trey 2-3fg 4-5ft
SG,"Kennard, Luke",13.7,$10,DETROIT PISTONS,@ dal, 93-110,17:05,   5pt 1rb 1as 1st 1bl 1trey 2-4fg
