position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",59.2,$61,HOUSTON ROCKETS,@ min, 105-119,38:38,   33pt 6rb 12as 1st 2bl 6to 2trey 10-23fg 11-13ft
PG,"Westbrook, Russell^",57.6,$62,OKLAHOMA CITY THUNDER,v mem, 103-95,36:58,   24pt 13rb 12as 2st 1bl 6to 6-19fg 12-15ft
PG,"Thomas, Isaiah^",51.2,$42,BOSTON CELTICS,v was, 117-108,38:00,   38pt 6rb 5as 4to 5trey 14-29fg 5-6ft
SG,"Beal, Bradley^",48.4,$28,WASHINGTON WIZARDS,@ bos, 108-117,37:09,   35pt 2rb 4as 1st 1bl 2to 6trey 13-26fg 3-4ft
SG,"McCollum, C.J.^",46.3,$39,PORTLAND TRAIL BLAZERS,v cle, 102-86,32:06,   27pt 4rb 2as 1st 4bl 1to 5trey 11-20fg
PG,"Conley, Mike^",41.3,$29,MEMPHIS GRIZZLIES,@ okc, 95-103,36:27,   22pt 4rb 6as 3st 2to 3trey 8-20fg 3-5ft
SG,"Redick, J.J.^",40.2,$15,LOS ANGELES CLIPPERS,v orl, 105-96,36:01,   22pt 6rb 5as 1bl 3trey 7-16fg 5-7ft
PG,"Rubio, Ricky^",40.1,$18,MINNESOTA TIMBERWOLVES,v hou, 119-105,35:03,   10pt 3rb 17as 1st 1to 1-5fg 8-8ft
PG,"Wall, John^",39.4,$49,WASHINGTON WIZARDS,@ bos, 108-117,38:43,   9pt 7rb 10as 3st 1bl 1to 4-21fg 1-2ft
PG,"Paul, Chris^",38.9,$46,LOS ANGELES CLIPPERS,v orl, 105-96,32:41,   18pt 7rb 6as 4st 5to 1trey 6-13fg 5-6ft
SG,"Meeks, Jodie",34,$10,ORLANDO MAGIC,@ lac, 96-105,27:46,   14pt 5rb 2as 5st 2trey 6-11fg
SG,"Crabbe, Allen",33.8,$11,PORTLAND TRAIL BLAZERS,v cle, 102-86,30:30,   24pt 4rb 1as 1st 3trey 9-11fg 3-4ft
PG,"Rose, Derrick^",33.4,$24,NEW YORK KNICKS,@ phi, 97-98,31:41,   25pt 2rb 4as 1st 2to 11-16fg 3-4ft
SG,"Rush, Brandon^",32.1,$10,MINNESOTA TIMBERWOLVES,v hou, 119-105,36:00,   12pt 3rb 3as 3st 2bl 4trey 4-8fg
SG,"Muhammad, Shabazz",30.9,$10,MINNESOTA TIMBERWOLVES,v hou, 119-105,29:50,   20pt 7rb 1as 2trey 7-11fg 4-4ft
PG,"McConnell, T.J.^",27.7,$14,PHILADELPHIA 76ERS,v nyk, 98-97,34:04,   8pt 6rb 7as 2st 2to 4-6fg
SG,"Oladipo, Victor^",23.6,$26,OKLAHOMA CITY THUNDER,v mem, 103-95,31:33,   16pt 3rb 2as 1to 4trey 5-10fg 2-3ft
SG,"Carter, Vince",21.6,$10,MEMPHIS GRIZZLIES,@ okc, 95-103,29:24,   11pt 3rb 1as 1st 1bl 3trey 3-6fg 2-4ft
PG,"Lillard, Damian^",21.6,$41,PORTLAND TRAIL BLAZERS,v cle, 102-86,31:32,   14pt 3rb 3as 1to 1trey 5-15fg 3-3ft
PG,"Rozier, Terry",20.3,$10,BOSTON CELTICS,v was, 117-108,25:02,   11pt 4rb 1as 1st 2trey 4-6fg 1-1ft
