position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",66.4,$55,OKLAHOMA CITY THUNDER,@ atl, 119-107,35:26,   32pt 12rb 12as 1st 1bl 4to 12-20fg 8-10ft
SG,"Batum, Nicolas^",57,$28,CHARLOTTE HORNETS,@ nor, 115-119,41:30,   20pt 5rb 8as 4st 3bl 2to 1trey 7-16fg 5-5ft
PG,"Rondo, Rajon^",55.5,$22,NEW ORLEANS PELICANS,v cha, 119-115,36:23,   12pt 5rb 17as 5st 3to 6-13fg
PG,"Russell, D'Angelo^",45.4,$23,BROOKLYN NETS,v tor, 102-116,34:38,   32pt 7rb 1st 2bl 4to 7trey 10-22fg 5-5ft
SG,"Holiday, Jrue^",43.7,$35,NEW ORLEANS PELICANS,v cha, 119-115,38:35,   25pt 6rb 9as 2to 3trey 11-21fg
PG,"Satoransky, Tomas^",43.1,$18,WASHINGTON WIZARDS,v min, 111-116,31:53,   15pt 8rb 7as 3st 1to 1trey 4-7fg 6-6ft
PG,"Ball, Lonzo^",38.8,$31,LOS ANGELES LAKERS,v den, 112-103,40:50,   5pt 9rb 8as 3st 2bl 4to 1trey 2-11fg 0-2ft
PG,"Simmons, Ben^",38.6,$34,PHILADELPHIA 76ERS,v ind, 98-101,30:04,   10pt 13rb 10as 2to 4-10fg 2-2ft
PG,"Walker, Kemba^",36.1,$32,CHARLOTTE HORNETS,@ nor, 115-119,38:35,   22pt 3rb 7as 1st 3to 3trey 9-20fg 1-1ft
PG,"Joseph, Cory^",34.5,$12,INDIANA PACERS,@ phi, 101-98,33:10,   13pt 5rb 5as 3st 1to 1trey 5-8fg 2-2ft
PG,"Lowry, Kyle^",34.1,$30,TORONTO RAPTORS,@ bkn, 116-102,32:30,   11pt 3rb 11as 1st 1trey 4-13fg 2-2ft
PG,"Murray, Jamal^",33.2,$22,DENVER NUGGETS,@ lal, 103-112,34:14,   18pt 6rb 4as 2st 4to 3trey 5-11fg 5-6ft
SG,"Caldwell-Pope, Kentavious^",33.1,$21,LOS ANGELES LAKERS,v den, 112-103,36:27,   10pt 8rb 5as 2st 1trey 3-6fg 3-4ft
PG,"Dunn, Kris^",32.2,$24,CHICAGO BULLS,v lac, 106-112,26:23,   18pt 1rb 6as 2st 2to 6-9fg 6-6ft
