position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Davis, Anthony^",74.5,N/A,NEW ORLEANS PELICANS,v tor, 119-134,31:22,   36pt 15rb 3as 2st 4bl 2to 2trey 13-18fg 8-13ft
NA,"Siakam, Pascal^",53.2,N/A,TORONTO RAPTORS,@ nor, 134-119,27:47,   21pt 11rb 6as 4st 2to 1trey 6-14fg 8-12ft
NA,"Holiday, Jrue^",45.2,N/A,NEW ORLEANS PELICANS,v tor, 119-134,28:32,   14pt 6rb 8as 4st 1bl 3to 6-11fg 2-2ft
NA,"Marjanovic, Boban",37.4,N/A,LOS ANGELES CLIPPERS,v , 124-,17:18,   18pt 12rb 1st 1bl 1to 9-11fg
NA,"Favors, Derrick^",36.4,N/A,UTAH JAZZ,@ sac, 132-93,17:41,   11pt 12rb 2as 2st 1bl 1to 1trey 5-6fg
NA,"Randle, Julius",35.2,N/A,NEW ORLEANS PELICANS,v tor, 119-134,24:35,   20pt 11rb 4as 4to 1trey 8-17fg 3-6ft
NA,"Gobert, Rudy^",30.9,N/A,UTAH JAZZ,@ sac, 132-93,17:17,   18pt 7rb 1as 1st 1bl 3to 7-8fg 4-5ft
NA,"Hield, Buddy^",30.5,N/A,SACRAMENTO KINGS,v uta, 93-132,24:55,   7pt 5rb 7as 3st 2to 1trey 3-13fg
NA,"Moreland, Eric",29.9,N/A,TORONTO RAPTORS,@ nor, 134-119,25:24,   12pt 12rb 3as 1to 6-8fg
NA,"Mirotic, Nikola^",28.5,N/A,NEW ORLEANS PELICANS,v tor, 119-134,25:22,   15pt 5rb 3as 1bl 3trey 6-13fg
NA,"Felder, Kay",27.6,N/A,TORONTO RAPTORS,@ nor, 134-119,26:27,   15pt 3rb 6as 1st 3to 7-11fg 1-2ft
NA,"Bagley, Marvin^",27.1,N/A,SACRAMENTO KINGS,v uta, 93-132,21:20,   17pt 8rb 1as 1to 7-17fg 3-4ft
NA,"Richardson, Malachi",27.1,N/A,TORONTO RAPTORS,@ nor, 134-119,26:53,   21pt 3rb 1as 1st 2to 4trey 8-15fg 1-2ft
NA,"Giles, Harry",26.6,N/A,SACRAMENTO KINGS,v uta, 93-132,17:35,   12pt 3rb 2as 3st 1to 4-7fg 4-6ft
NA,"Gallinari, Danilo^",26.3,N/A,LOS ANGELES CLIPPERS,v , 124-,13:57,   12pt 4rb 3as 1st 1bl 1to 2trey 3-5fg 4-4ft
NA,"Ingles, Joe^",23.5,N/A,UTAH JAZZ,@ sac, 132-93,16:20,   6pt 5rb 3as 2st 1bl 2to 2trey 2-4fg
NA,"Cauley-Stein, Willie^",22.4,N/A,SACRAMENTO KINGS,v uta, 93-132,19:13,   16pt 2rb 2st 2to 6-10fg 4-6ft
NA,"Burks, Alec",21.9,N/A,UTAH JAZZ,@ sac, 132-93,16:59,   17pt 2rb 1as 1bl 2to 2trey 6-10fg 3-4ft
NA,"Wallace, Tyrone",21.8,N/A,LOS ANGELES CLIPPERS,v , 124-,18:50,   11pt 4rb 4as 1st 3to 4-6fg 3-4ft
NA,"Allen, Grayson",21.2,N/A,UTAH JAZZ,@ sac, 132-93,16:45,   14pt 1rb 2as 1st 2trey 5-9fg 2-2ft
NA,"Gilgeous-Alexander, Shai",21.1,N/A,LOS ANGELES CLIPPERS,v , 124-,16:12,   7pt 3rb 7as 1trey 3-6fg
NA,"Delgado, Angel",20.9,N/A,LOS ANGELES CLIPPERS,v , 124-,16:45,   6pt 7rb 1as 2st 1to 3-4fg
NA,"Harris, Tobias^",20.9,N/A,LOS ANGELES CLIPPERS,v , 124-,13:57,   9pt 2rb 1as 2st 1bl 1to 1trey 4-7fg
NA,"Payton, Elfrid^",20.5,N/A,NEW ORLEANS PELICANS,v tor, 119-134,25:50,   6pt 5rb 7as 2to 2-6fg 2-2ft
NA,"Crowder, Jae",20.1,N/A,UTAH JAZZ,@ sac, 132-93,12:18,   12pt 3rb 1as 1st 1trey 3-4fg 5-5ft
NA,"Harrell, Montrezl",19.8,N/A,LOS ANGELES CLIPPERS,v , 124-,11:02,   12pt 4rb 1bl 6-7fg 0-1ft
NA,"Anunoby, OG^",19.2,N/A,TORONTO RAPTORS,@ nor, 134-119,23:09,   15pt 1rb 2as 3trey 6-11fg
NA,"Monroe, Greg^",18.8,N/A,TORONTO RAPTORS,@ nor, 134-119,22:19,   8pt 4rb 2as 1st 4-9fg
NA,"Beverley, Patrick^",17.7,N/A,LOS ANGELES CLIPPERS,v , 124-,12:48,   2pt 1rb 3as 4st 2to 1-4fg
NA,"Exum, Dante",17.6,N/A,UTAH JAZZ,@ sac, 132-93,22:11,   6pt 3rb 6as 1to 3-5fg
NA,"Miles, C.J.",17,N/A,TORONTO RAPTORS,@ nor, 134-119,10:53,   14pt 1st 3trey 5-7fg 1-1ft
NA,"Niang, Georges",16.5,N/A,UTAH JAZZ,@ sac, 132-93,15:49,   8pt 5rb 1as 1st 2to 2trey 3-6fg
NA,"Gortat, Marcin^",16.2,N/A,LOS ANGELES CLIPPERS,v , 124-,12:58,   6pt 6rb 1bl 2-5fg 2-2ft
NA,"Loyd, Jordan^",16.1,N/A,TORONTO RAPTORS,@ nor, 134-119,26:11,   12pt 3rb 1as 1to 1trey 4-9fg 3-3ft
NA,"Johnson, Wesley",15.8,N/A,LOS ANGELES CLIPPERS,v , 124-,11:02,   2pt 4rb 2as 2bl 1-4fg
NA,"Sefolosha, Thabo",15.6,N/A,UTAH JAZZ,@ sac, 132-93,10:49,   7pt 3rb 2as 1st 1to 1trey 3-5fg
NA,"Mitchell, Donovan^",15.5,N/A,UTAH JAZZ,@ sac, 132-93,17:17,   13pt 3as 2to 3trey 4-6fg 2-2ft
NA,"Meeks, Kennedy",14.8,N/A,,@ lac, 76-124,18:23,   8pt 4rb 1bl 1to 4-13fg
NA,"Moore, E'Twaun^",14.2,N/A,NEW ORLEANS PELICANS,v tor, 119-134,25:29,   12pt 1rb 2as 2to 1trey 5-8fg 1-2ft
NA,"Jackson, Justin",13.5,N/A,SACRAMENTO KINGS,v uta, 93-132,20:38,   12pt 1as 1trey 5-10fg 1-1ft
NA,"Boucher, Chris",13.2,N/A,TORONTO RAPTORS,@ nor, 134-119,6:05,   3pt 1rb 3bl 1trey 1-2fg
NA,"Williams, Louis",12.7,N/A,LOS ANGELES CLIPPERS,v , 124-,10:38,   8pt 1rb 3as 1to 1trey 2-8fg 3-4ft
