position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"McConnell, T.J.",54.5,$10,PHILADELPHIA 76ERS,v nyk, 108-92,37:10,   10pt 10rb 11as 6st 2to 5-11fg
SG,"Holiday, Jrue^",49.6,$33,NEW ORLEANS PELICANS,@ det, 118-103,34:37,   21pt 3rb 12as 2st 1bl 2to 8-16fg 5-5ft
SG,"Mitchell, Donovan^",48.9,$29,UTAH JAZZ,v sas, 101-99,38:01,   25pt 7rb 5as 3st 1to 3trey 9-28fg 4-6ft
PG,"Simmons, Ben^",47.2,$41,PHILADELPHIA 76ERS,v nyk, 108-92,32:44,   13pt 6rb 6as 4st 3bl 3to 6-8fg 1-2ft
PG,"Curry, Stephen^",43.3,$47,GOLDEN STATE WARRIORS,v pho, 129-83,29:53,   22pt 9rb 7as 1bl 3to 3trey 8-17fg 3-3ft
PG,"Payton, Elfrid^",42.1,$28,PHOENIX SUNS,@ gsw, 83-129,31:21,   29pt 8rb 5as 4to 2trey 11-18fg 5-7ft
PG,"Williams, Louis",36.4,$37,LOS ANGELES CLIPPERS,@ bkn, 114-101,29:56,   20pt 2rb 4as 2st 1bl 1to 8-16fg 4-5ft
SG,"Fournier, Evan^",36.1,$21,ORLANDO MAGIC,@ chi, 101-105,33:21,   22pt 3rb 5as 1bl 3trey 9-15fg 1-1ft
SG,"LaVine, Zach^",34.9,$28,CHICAGO BULLS,v orl, 105-101,33:12,   18pt 7rb 5as 1st 2to 2trey 7-16fg 2-2ft
PG,"Grant, Jerian^",34.7,$20,CHICAGO BULLS,v orl, 105-101,37:20,   14pt 6rb 7as 1st 1bl 3to 1trey 6-9fg 1-3ft
SG,"Crabbe, Allen^",34.2,$13,BROOKLYN NETS,v lac, 101-114,32:31,   15pt 6rb 2as 2st 1bl 2trey 6-13fg 1-2ft
PG,"Dinwiddie, Spencer^",27.4,$26,BROOKLYN NETS,v lac, 101-114,36:09,   13pt 2rb 8as 1st 3to 4trey 4-13fg 1-2ft
SG,"Iguodala, Andre",26.5,$10,GOLDEN STATE WARRIORS,v pho, 129-83,23:52,   7pt 5rb 5as 2bl 3-6fg 1-2ft
PG,"Rivers, Austin^",26.4,$23,LOS ANGELES CLIPPERS,@ bkn, 114-101,35:14,   17pt 2rb 4as 1st 2to 1trey 8-13fg
PG,"Rondo, Rajon^",26,$20,NEW ORLEANS PELICANS,@ det, 118-103,30:11,   8pt 5rb 8as 1bl 3to 2trey 3-8fg
