position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",63.5,$39,CHARLOTTE HORNETS,v tor, 111-113,34:53,   40pt 10rb 6as 1to 7trey 12-19fg 9-11ft
PG,"Westbrook, Russell^",58.8,$55,OKLAHOMA CITY THUNDER,v lac, 108-110,35:16,   29pt 14rb 9as 1st 4to 3trey 9-25fg 8-9ft
SG,"McCollum, C.J.^",49.7,$32,PORTLAND TRAIL BLAZERS,v sac, 122-120,39:28,   31pt 1rb 5as 4st 1bl 1to 2trey 13-24fg 3-4ft
PG,"Lillard, Damian^",45.2,$49,PORTLAND TRAIL BLAZERS,v sac, 122-120,42:25,   36pt 1rb 7as 5to 5trey 12-19fg 7-9ft
SG,"DeRozan, DeMar^",45.1,$41,TORONTO RAPTORS,@ cha, 113-111,35:34,   34pt 3rb 3as 2st 1to 14-26fg 6-7ft
PG,"Lowry, Kyle^",44.6,$38,TORONTO RAPTORS,@ cha, 113-111,35:34,   19pt 8rb 6as 2st 1bl 2trey 7-16fg 3-3ft
PG,"Paul, Chris^",42.2,$45,LOS ANGELES CLIPPERS,@ okc, 110-108,35:47,   17pt 6rb 10as 1st 2trey 5-14fg 5-5ft
PG,"Irving, Kyrie^",40.4,$35,CLEVELAND CAVALIERS,@ was, 105-94,36:26,   29pt 2rb 6as 2to 4trey 11-23fg 3-4ft
PG,"Smart, Marcus^",40.2,$15,BOSTON CELTICS,v nyk, 115-87,33:39,   12pt 6rb 10as 3st 1to 2trey 5-13fg
PG,"Thomas, Isaiah^",40.1,$43,BOSTON CELTICS,v nyk, 115-87,27:48,   29pt 3rb 4as 1st 2to 3trey 9-17fg 8-8ft
SG,"Ellis, Monta",39.7,$23,INDIANA PACERS,@ phi, 105-109,36:18,   19pt 6rb 5as 4st 2to 8-19fg 3-3ft
SG,"Batum, Nicolas^",36.5,$29,CHARLOTTE HORNETS,v tor, 111-113,39:05,   18pt 10rb 6as 1bl 6to 3trey 7-15fg 1-2ft
SG,"Bradley, Avery^",36.5,$26,BOSTON CELTICS,v nyk, 115-87,31:35,   15pt 10rb 2as 4st 2to 1trey 5-17fg 4-4ft
SG,"Fournier, Evan^",35.8,$26,ORLANDO MAGIC,v uta, 74-87,38:21,   21pt 4rb 4as 3st 3to 2trey 7-16fg 5-6ft
PG,"Wall, John^",35.4,$46,WASHINGTON WIZARDS,v cle, 94-105,35:04,   28pt 2rb 3as 2st 1bl 6to 1trey 12-24fg 3-5ft
SG,"Crabbe, Allen",33.4,$12,PORTLAND TRAIL BLAZERS,v sac, 122-120,37:26,   16pt 7rb 4as 1st 2trey 6-10fg 2-3ft
PG,"Collison, Darren",29,$23,SACRAMENTO KINGS,@ por, 120-122,37:49,   20pt 5rb 4as 3to 9-16fg 2-2ft
SG,"Smith, J.R.^",26.3,$17,CLEVELAND CAVALIERS,@ was, 105-94,34:37,   17pt 4rb 1st 5trey 5-11fg 2-2ft
SG,"Crawford, Jamal",25.1,$17,LOS ANGELES CLIPPERS,@ okc, 110-108,21:10,   19pt 3rb 2as 2to 3trey 7-11fg 2-4ft
SG,"Caldwell-Pope, Kentavious^",25.1,$21,DETROIT PISTONS,@ sas, 86-96,39:30,   10pt 3rb 7as 2trey 3-9fg 2-3ft
SG,"Redick, J.J.^",24.1,$17,LOS ANGELES CLIPPERS,@ okc, 110-108,27:38,   16pt 3rb 1as 1st 1to 4trey 6-12fg
PG,"Teague, Jeff^",22.7,$26,INDIANA PACERS,@ phi, 105-109,34:39,   13pt 1rb 4as 3st 4to 1trey 5-10fg 2-2ft
PG,"Augustin, D.J.",22,$10,ORLANDO MAGIC,v uta, 74-87,24:23,   19pt 3as 3to 3trey 6-10fg 4-5ft
PG,"Rozier, Terry",22,$10,BOSTON CELTICS,v nyk, 115-87,26:49,   10pt 5rb 1as 2st 1trey 1-8fg 7-8ft
SG,"Holiday, Justin",22,$10,NEW YORK KNICKS,@ bos, 87-115,26:23,   10pt 5rb 1st 2bl 1to 2trey 4-11fg
PG,"Smith, Ishmael^",21.8,$22,DETROIT PISTONS,@ sas, 86-96,29:52,   12pt 4rb 4as 1to 6-10fg 0-2ft
SG,"Hood, Rodney^",21.3,$26,UTAH JAZZ,@ orl, 87-74,33:11,   13pt 4rb 2as 1bl 2to 1trey 5-15fg 2-2ft
SG,"Oladipo, Victor^",20.9,$30,OKLAHOMA CITY THUNDER,v lac, 108-110,38:17,   18pt 2rb 1as 3to 4trey 6-18fg 2-3ft
PG,"Joseph, Cory",20.8,$10,TORONTO RAPTORS,@ cha, 113-111,25:13,   12pt 4rb 2as 1bl 2to 2trey 4-8fg 2-2ft
PG,"Mack, Shelvin",20.7,$11,UTAH JAZZ,@ orl, 87-74,25:32,   9pt 6rb 2as 2st 3to 1trey 3-9fg 2-2ft
SG,"Henderson, Gerald^",20.3,$10,PHILADELPHIA 76ERS,v ind, 109-105,29:26,   12pt 4rb 1as 1st 1bl 2to 5-12fg 2-2ft
SG,"Anderson, Kyle^",20.2,$10,SAN ANTONIO SPURS,v det, 96-86,24:22,   8pt 6rb 3as 1trey 3-6fg 1-2ft
PG,"Mills, Patty",19.9,$14,SAN ANTONIO SPURS,v det, 96-86,26:12,   10pt 2rb 4as 1st 1to 1trey 3-7fg 3-3ft
PG,"Rodriguez, Sergio^",19.4,$19,PHILADELPHIA 76ERS,v ind, 109-105,33:56,   7pt 2rb 9as 4to 1trey 3-7fg
PG,"Rose, Derrick^",18.3,$25,NEW YORK KNICKS,@ bos, 87-115,27:06,   11pt 4rb 6as 7to 1trey 3-10fg 4-4ft
SG,"Stauskas, Nik",17.5,$10,PHILADELPHIA 76ERS,v ind, 109-105,23:34,   14pt 1as 1bl 1to 2trey 5-7fg 2-4ft
SG,"Afflalo, Arron^",17.4,$10,SACRAMENTO KINGS,@ por, 120-122,31:39,   15pt 2rb 5-9fg 5-6ft
PG,"Shumpert, Iman",16.8,$10,CLEVELAND CAVALIERS,@ was, 105-94,26:55,   6pt 4rb 4st 2to 2-4fg 2-2ft
PG,"Burke, Trey",15.9,$10,WASHINGTON WIZARDS,v cle, 94-105,22:06,   9pt 2rb 3as 4-7fg 1-1ft
PG,"Parker, Tony^",15.4,$16,SAN ANTONIO SPURS,v det, 96-86,21:08,   7pt 2rb 4as 3-11fg 1-2ft
PG,"Christon, Semaj",14.5,$10,OKLAHOMA CITY THUNDER,v lac, 108-110,19:44,   9pt 4as 1to 1trey 3-8fg 2-2ft
PG,"Satoransky, Tomas",14.4,$11,WASHINGTON WIZARDS,v cle, 94-105,20:08,   8pt 2rb 2as 1st 1to 3-7fg 2-2ft
SG,"Belinelli, Marco",14.3,$10,CHARLOTTE HORNETS,v tor, 111-113,26:36,   6pt 4rb 1st 1bl 1to 1trey 2-9fg 1-1ft
PG,"Udrih, Beno",13.9,$10,DETROIT PISTONS,@ sas, 86-96,18:08,   12pt 2rb 1to 1trey 4-7fg 3-3ft
PG,"McConnell, T.J.",13.8,$10,PHILADELPHIA 76ERS,v ind, 109-105,19:01,   6pt 4rb 3as 2to 1trey 1-2fg 3-4ft
PG,"Jennings, Brandon",13.7,$12,NEW YORK KNICKS,@ bos, 87-115,27:04,   6pt 6rb 2as 3to 1trey 1-7fg 3-4ft
SG,"Ginobili, Manu",13.7,$11,SAN ANTONIO SPURS,v det, 96-86,16:01,   10pt 1rb 1as 1st 2to 2trey 4-4fg 0-1ft
PG,"Lawson, Ty^",11.2,$19,SACRAMENTO KINGS,@ por, 120-122,15:11,   0pt 1rb 4as 2st 0-4fg
PG,"Rivers, Austin",10.2,$10,LOS ANGELES CLIPPERS,@ okc, 110-108,17:57,   7pt 1rb 1st 2-5fg 3-7ft
SG,"Rudez, Damjan",9.9,$10,ORLANDO MAGIC,v uta, 74-87,16:22,   3pt 2rb 2st 1trey 1-1fg
SG,"Temple, Garrett",9.8,$10,SACRAMENTO KINGS,@ por, 120-122,18:45,   0pt 4rb 2as 1st
PG,"Exum, Dante^",8.8,$10,UTAH JAZZ,@ orl, 87-74,22:28,   4pt 4rb 2as 3to 2-8fg
PG,"Payton, Elfrid^",8.6,$25,ORLANDO MAGIC,v uta, 74-87,23:37,   2pt 3rb 1st 1bl 1to 1-5fg
