position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Williams, Louis^",70.9,$38,LOS ANGELES CLIPPERS,@ uta, 113-125,40:01,   31pt 2rb 7as 10st 3to 2trey 9-21fg 11-11ft
PG,"Westbrook, Russell^",64.8,$59,OKLAHOMA CITY THUNDER,@ cle, 148-124,34:37,   23pt 9rb 20as 2st 5to 1trey 9-17fg 4-5ft
PG,"Paul, Chris^",61.7,$49,HOUSTON ROCKETS,v gsw, 116-108,35:16,   33pt 11rb 7as 3st 4to 6trey 10-20fg 7-8ft
PG,"Lowry, Kyle^",53.5,$33,TORONTO RAPTORS,@ min, 109-115,34:00,   40pt 5rb 5as 6trey 14-25fg 6-7ft
SG,"Holiday, Jrue^",50,$31,NEW ORLEANS PELICANS,v mem, 111-104,36:58,   27pt 5rb 8as 1st 1bl 1to 1trey 10-19fg 6-6ft
PG,"Lillard, Damian^",46.5,$39,PORTLAND TRAIL BLAZERS,v dal, 117-108,38:00,   31pt 5rb 9as 4to 7trey 10-15fg 4-4ft
PG,"Walker, Kemba^",44.1,$35,CHARLOTTE HORNETS,v mia, 105-106,36:30,   22pt 3rb 7as 3st 1to 1trey 10-25fg 1-2ft
SG,"Batum, Nicolas^",43.6,$19,CHARLOTTE HORNETS,v mia, 105-106,33:18,   26pt 3rb 6as 3st 4to 1trey 8-12fg 9-10ft
PG,"Smith Jr., Dennis^",43.2,$23,DALLAS MAVERICKS,@ por, 108-117,31:30,   21pt 6rb 6as 3st 3to 1trey 8-15fg 4-5ft
SG,"Harden, James^",42.4,$57,HOUSTON ROCKETS,v gsw, 116-108,34:35,   22pt 2rb 8as 2st 2bl 6to 5trey 8-16fg 1-2ft
SG,"Mitchell, Donovan^",41.5,$31,UTAH JAZZ,v lac, 125-113,35:49,   23pt 5rb 7as 2st 4to 1trey 9-16fg 4-7ft
SG,"DeRozan, DeMar^",38.1,$41,TORONTO RAPTORS,@ min, 109-115,34:10,   20pt 3rb 5as 3st 1bl 5to 2trey 7-16fg 4-4ft
PG,"Simmons, Ben^",38.1,$37,PHILADELPHIA 76ERS,v mil, 116-94,30:32,   16pt 8rb 9as 1st 4to 8-13fg
SG,"McCollum, C.J.^",36.8,$31,PORTLAND TRAIL BLAZERS,v dal, 117-108,38:03,   26pt 4rb 2as 1st 2trey 11-23fg 2-2ft
SG,"Selden, Wayne",34.4,$10,MEMPHIS GRIZZLIES,@ nor, 104-111,26:37,   31pt 2rb 2as 2to 5trey 11-16fg 4-4ft
PG,"Schroder, Dennis^",34.1,$31,ATLANTA HAWKS,v chi, 97-113,31:21,   18pt 3rb 5as 2st 1to 2trey 7-17fg 2-2ft
PG,"Bledsoe, Eric^",33.5,$28,MILWAUKEE BUCKS,@ phi, 94-116,38:26,   14pt 3as 5st 1bl 3to 1trey 5-18fg 3-5ft
SG,"Matthews, Wes^",33,$15,DALLAS MAVERICKS,@ por, 108-117,37:41,   23pt 5rb 2as 1st 2to 3trey 7-15fg 6-8ft
SG,"Ellington, Wayne^",32.5,$15,MIAMI HEAT,@ cha, 106-105,36:30,   26pt 3as 1st 1to 6trey 10-15fg 0-2ft
PG,"Curry, Stephen^",32.2,$49,GOLDEN STATE WARRIORS,@ hou, 108-116,36:11,   19pt 1rb 8as 2st 6to 5trey 6-20fg 2-4ft
PG,"Wright, Delon",31.2,$17,TORONTO RAPTORS,@ min, 109-115,28:40,   12pt 6rb 6as 1st 3-9fg 6-6ft
PG,"Thomas, Isaiah^",30,$21,CLEVELAND CAVALIERS,v okc, 124-148,25:43,   24pt 4as 1st 3to 4trey 8-14fg 4-5ft
