position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",64.7,$62,OKLAHOMA CITY THUNDER,v gsw, 114-130,37:09,   47pt 11rb 8as 1st 11to 3trey 14-26fg 16-18ft
SG,"Harden, James^",55.2,$62,HOUSTON ROCKETS,v pho, 133-102,29:13,   40pt 6rb 8as 8to 8trey 9-17fg 14-16ft
PG,"Curry, Stephen^",55.1,$48,GOLDEN STATE WARRIORS,@ okc, 130-114,33:54,   26pt 8rb 9as 2st 4trey 9-19fg 4-4ft
PG,"Antetokounmpo, Giannis^",48.6,$53,MILWAUKEE BUCKS,@ ind, 116-100,34:21,   20pt 8rb 10as 1st 2bl 2to 4-9fg 12-14ft
SG,"Batum, Nicolas^",46.2,$31,CHARLOTTE HORNETS,v lac, 102-107,36:39,   25pt 6rb 8as 1bl 2to 4trey 7-13fg 7-8ft
PG,"Beverley, Patrick^",43.5,$19,HOUSTON ROCKETS,v pho, 133-102,25:17,   19pt 10rb 5as 2st 1to 4trey 6-10fg 3-3ft
PG,"Irving, Kyrie^",42.8,$40,CLEVELAND CAVALIERS,v den, 125-109,35:04,   27pt 4rb 5as 1st 1bl 3to 5trey 10-24fg 2-2ft
PG,"Nelson, Jameer^",38.6,$13,DENVER NUGGETS,@ cle, 109-125,36:30,   12pt 8rb 8as 2st 2trey 5-12fg
PG,"Thomas, Isaiah^",37.9,$50,BOSTON CELTICS,@ uta, 112-104,35:13,   29pt 2rb 5as 3to 4trey 9-16fg 7-9ft
PG,"Hill, George^",37.6,$25,UTAH JAZZ,v bos, 104-112,36:00,   22pt 3rb 4as 3st 1to 2trey 7-16fg 6-7ft
PG,"Dragic, Goran^",37,$34,MIAMI HEAT,@ phi, 109-117,36:32,   30pt 5rb 2as 2st 7to 2trey 12-21fg 4-4ft
PG,"McConnell, T.J.^",33.8,$16,PHILADELPHIA 76ERS,v mia, 117-109,32:04,   11pt 4rb 10as 2st 1to 3-7fg 5-6ft
SG,"Liggins, DeAndre^",31,$10,CLEVELAND CAVALIERS,v den, 125-109,22:03,   9pt 5rb 5as 3st 1bl 1trey 3-4fg 2-2ft
SG,"Oladipo, Victor^",30.8,$22,OKLAHOMA CITY THUNDER,v gsw, 114-130,34:40,   20pt 4rb 4as 1st 3to 2trey 9-15fg
PG,"Johnson, Tyler",29.6,$19,MIAMI HEAT,@ phi, 109-117,31:50,   17pt 3rb 5as 1st 1to 1trey 6-13fg 4-4ft
SG,"Miles, C.J.^",29.4,$11,INDIANA PACERS,v mil, 100-116,32:54,   23pt 2rb 1bl 1to 6trey 8-16fg 1-1ft
SG,"Thompson, Klay^",28.7,$28,GOLDEN STATE WARRIORS,@ okc, 130-114,33:02,   26pt 1rb 1st 3to 5trey 7-12fg 7-8ft
SG,"Crawford, Jamal",28.7,$14,LOS ANGELES CLIPPERS,@ cha, 107-102,26:49,   22pt 1rb 2as 5trey 6-11fg 5-9ft
SG,"Brogdon, Malcolm",28.1,$14,MILWAUKEE BUCKS,@ ind, 116-100,36:10,   17pt 3rb 3as 1st 2trey 5-14fg 5-6ft
PG,"Smart, Marcus^",26.5,$18,BOSTON CELTICS,@ uta, 112-104,36:39,   10pt 5rb 5as 3st 3to 4-11fg 2-2ft
PG,"Walker, Kemba^",26.3,$39,CHARLOTTE HORNETS,v lac, 102-107,41:55,   10pt 4rb 4as 2st 1bl 1to 1trey 4-18fg 1-2ft
