position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",70.5,$62,OKLAHOMA CITY THUNDER,@ uta, 97-95,36:14,   38pt 10rb 10as 4st 1bl 6to 3trey 11-29fg 13-17ft
PG,"Irving, Kyrie^",67.4,$39,CLEVELAND CAVALIERS,@ nor, 122-124,41:38,   49pt 2rb 4as 2st 1bl 8trey 15-28fg 11-11ft
PG,"Holiday, Jrue^",64.2,$28,NEW ORLEANS PELICANS,v cle, 124-122,39:24,   33pt 6rb 10as 3st 2bl 3to 4trey 12-19fg 5-5ft
SG,"Harden, James^",54.8,$62,HOUSTON ROCKETS,@ mil, 114-127,39:33,   26pt 9rb 12as 4st 1bl 11to 2trey 6-10fg 12-14ft
PG,"Antetokounmpo, Giannis^",47.9,$52,MILWAUKEE BUCKS,v hou, 127-114,36:28,   31pt 7rb 3as 4bl 5to 2trey 11-17fg 7-8ft
SG,"Waiters, Dion^",47,$14,MIAMI HEAT,v gsw, 105-102,32:57,   33pt 5rb 4as 1st 3to 6trey 13-20fg 1-1ft
PG,"Curry, Stephen^",44.5,$44,GOLDEN STATE WARRIORS,@ mia, 102-105,36:31,   21pt 10rb 8as 1bl 4to 3trey 7-19fg 4-5ft
SG,"Rivers, Austin^",39.3,$16,LOS ANGELES CLIPPERS,@ atl, 115-105,41:03,   27pt 4rb 6as 4to 5trey 10-21fg 2-2ft
PG,"Schroder, Dennis^",37.2,$27,ATLANTA HAWKS,v lac, 105-115,34:18,   21pt 6rb 7as 2to 1trey 7-18fg 6-6ft
PG,"Wall, John^",36.3,$48,WASHINGTON WIZARDS,@ cha, 109-99,37:58,   24pt 4rb 7as 1st 5to 9-20fg 6-7ft
PG,"Jackson, Reggie^",35.6,$26,DETROIT PISTONS,v sac, 104-109,34:57,   18pt 3rb 11as 4to 3trey 6-12fg 3-4ft
SG,"Bazemore, Kent^",35.1,$15,ATLANTA HAWKS,v lac, 105-115,32:59,   25pt 3rb 2as 2st 2to 3trey 9-21fg 4-5ft
SG,"Thompson, Klay^",35,$29,GOLDEN STATE WARRIORS,@ mia, 102-105,37:09,   22pt 5rb 1as 2st 1bl 2to 3trey 8-18fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",34.5,$19,DETROIT PISTONS,v sac, 104-109,36:39,   14pt 5rb 4as 3st 1bl 1trey 4-14fg 5-6ft
PG,"Lawson, Ty",34.1,$11,SACRAMENTO KINGS,@ det, 109-104,22:41,   19pt 3rb 6as 1st 1trey 7-11fg 4-4ft
PG,"Walker, Kemba^",33.9,$38,CHARLOTTE HORNETS,v was, 99-109,35:39,   21pt 2rb 5as 1bl 2trey 7-24fg 5-7ft
SG,"Beal, Bradley^",30,$30,WASHINGTON WIZARDS,@ cha, 109-99,31:55,   18pt 5rb 4as 1st 4to 4trey 6-16fg 2-3ft
PG,"Dragic, Goran^",29.8,$30,MIAMI HEAT,v gsw, 105-102,35:33,   19pt 4rb 5as 1st 4to 1trey 5-14fg 8-13ft
SG,"Oladipo, Victor^",28.8,$24,OKLAHOMA CITY THUNDER,@ uta, 97-95,30:19,   18pt 4rb 1as 2st 1trey 8-11fg 1-2ft
SG,"Anderson, Kyle^",28.6,$10,SAN ANTONIO SPURS,@ bkn, 112-86,35:07,   14pt 3rb 3as 1st 2bl 1trey 6-10fg 1-2ft
PG,"Rose, Derrick^",28.6,$24,NEW YORK KNICKS,@ ind, 109-103,40:23,   20pt 3rb 6as 4to 7-16fg 6-6ft
SG,"Holiday, Justin",28.1,$10,NEW YORK KNICKS,@ ind, 109-103,31:52,   13pt 3rb 3st 2bl 3trey 4-9fg 2-2ft
PG,"Dellavedova, Matthew^",28.1,$10,MILWAUKEE BUCKS,v hou, 127-114,31:07,   16pt 3rb 7as 3to 2trey 5-6fg 4-5ft
SG,"Kilpatrick, Sean",28,$19,BROOKLYN NETS,v sas, 86-112,30:49,   17pt 10rb 1as 3to 1trey 7-16fg 2-2ft
PG,"Mills, Patty",27.6,$10,SAN ANTONIO SPURS,@ bkn, 112-86,20:21,   20pt 3rb 2as 1to 4trey 7-13fg 2-3ft
SG,"Belinelli, Marco",27.6,$10,CHARLOTTE HORNETS,v was, 99-109,28:48,   18pt 3rb 2as 1st 2trey 5-12fg 6-7ft
