position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",62.1,$38,WASHINGTON WIZARDS,@ tor, 106-114,39:09,   23pt 3rb 15as 4st 2bl 5to 3trey 6-20fg 8-10ft
PG,"Simmons, Ben^",49.8,$48,PHILADELPHIA 76ERS,v mia, 130-103,34:03,   17pt 9rb 14as 2st 5to 5-13fg 7-10ft
PG,"Lillard, Damian^",42.9,$43,PORTLAND TRAIL BLAZERS,v nor, 95-97,42:09,   18pt 7rb 7as 2st 4trey 6-23fg 2-2ft
PG,"Rondo, Rajon^",42.1,$23,NEW ORLEANS PELICANS,@ por, 97-95,39:20,   6pt 8rb 17as 1st 2to 3-9fg
SG,"Belinelli, Marco",39.4,$11,PHILADELPHIA 76ERS,v mia, 130-103,33:23,   25pt 2rb 2as 3st 4trey 9-17fg 3-5ft
SG,"Holiday, Jrue^",38.4,$37,NEW ORLEANS PELICANS,@ por, 97-95,39:13,   21pt 7rb 2as 1st 2bl 3to 1trey 10-20fg 0-1ft
SG,"Beal, Bradley^",35.4,$30,WASHINGTON WIZARDS,@ tor, 106-114,41:14,   19pt 2rb 4as 3st 1to 2trey 8-17fg 1-1ft
SG,"Thompson, Klay^",34.4,$23,GOLDEN STATE WARRIORS,v sas, 113-92,35:19,   27pt 2rb 2as 1st 1to 5trey 11-13fg
SG,"Wright, Delon",33.2,$12,TORONTO RAPTORS,v was, 114-106,24:49,   18pt 1rb 4as 3st 1bl 4to 3trey 7-10fg 1-2ft
SG,"Redick, J.J.^",32.9,$18,PHILADELPHIA 76ERS,v mia, 130-103,30:36,   28pt 2rb 1as 1st 2to 4trey 8-13fg 8-8ft
SG,"McCollum, C.J.^",32.4,$30,PORTLAND TRAIL BLAZERS,v nor, 95-97,37:38,   19pt 2rb 2as 3st 1to 4trey 7-18fg 1-1ft
PG,"Lowry, Kyle^",29.1,$29,TORONTO RAPTORS,v was, 114-106,37:52,   11pt 3rb 9as 2st 5to 1trey 4-9fg 2-2ft
SG,"DeRozan, DeMar^",26.4,$29,TORONTO RAPTORS,v was, 114-106,35:03,   17pt 2rb 6as 2to 2trey 6-17fg 3-4ft
PG,"Dragic, Goran^",23,$25,MIAMI HEAT,@ phi, 103-130,31:09,   15pt 5rb 4as 4to 3trey 4-14fg 4-5ft
PG,"Murray, Dejounte^",22.5,$23,SAN ANTONIO SPURS,@ gsw, 92-113,22:44,   8pt 5rb 3as 1st 1bl 2to 3-6fg 2-2ft
SG,"Wade, Dwyane",20.8,$13,MIAMI HEAT,@ phi, 103-130,19:29,   11pt 4rb 4as 1to 4-7fg 3-4ft
SG,"Ginobili, Manu",20.1,$10,SAN ANTONIO SPURS,@ gsw, 92-113,16:42,   9pt 3rb 1as 3st 3to 2trey 3-6fg 1-2ft
PG,"Fultz, Markelle",19.4,$12,PHILADELPHIA 76ERS,v mia, 130-103,13:57,   5pt 2rb 4as 2st 1-4fg 3-4ft
PG,"Forbes, Bryn",19.1,$10,SAN ANTONIO SPURS,@ gsw, 92-113,24:38,   14pt 3rb 1as 1trey 4-8fg 5-7ft
PG,"Livingston, Shaun",19,$10,GOLDEN STATE WARRIORS,v sas, 113-92,19:27,   11pt 5rb 2as 1to 4-6fg 3-4ft
SG,"Clark, Ian",16.7,$10,NEW ORLEANS PELICANS,@ por, 97-95,24:42,   10pt 1rb 1as 1st 1bl 2to 2trey 4-5fg
PG,"Cook, Quinn",15.8,$22,GOLDEN STATE WARRIORS,v sas, 113-92,25:04,   5pt 4rb 2as 1bl 2-7fg 1-2ft
SG,"Johnson, Tyler^",14.6,$13,MIAMI HEAT,@ phi, 103-130,18:14,   9pt 3rb 1st 1to 1trey 2-6fg 4-4ft
PG,"White, Derrick",14.5,$10,SAN ANTONIO SPURS,@ gsw, 92-113,13:04,   7pt 1as 1st 1bl 1trey 3-6fg
SG,"Connaughton, Pat",13.9,$10,PORTLAND TRAIL BLAZERS,v nor, 95-97,17:34,   7pt 2rb 1as 1st 1trey 3-7fg
SG,"Green, Danny^",10.4,$12,SAN ANTONIO SPURS,@ gsw, 92-113,21:36,   6pt 2rb 1bl 1to 2trey 2-5fg
PG,"Napier, Shabazz",8.7,$12,PORTLAND TRAIL BLAZERS,v nor, 95-97,14:02,   6pt 1rb 1as 1st 3to 3-7fg
SG,"Mills, Patty^",8.5,$10,SAN ANTONIO SPURS,@ gsw, 92-113,26:40,   5pt 3as 1to 1trey 2-5fg
PG,"McConnell, T.J.",4.7,$10,PHILADELPHIA 76ERS,v mia, 130-103,6:57,   2pt 1rb 1as 1-1fg
PG,"Parker, Tony",4.7,$13,SAN ANTONIO SPURS,@ gsw, 92-113,13:21,   2pt 1rb 1as 1-8fg
PG,"Frazier, Tim",4.5,$10,WASHINGTON WIZARDS,@ tor, 106-114,3:51,   0pt 1as 1st 0-1fg
SG,"Korkmaz, Furkan",3,$10,PHILADELPHIA 76ERS,v mia, 130-103,1:38,   3pt 1trey 1-1fg
SG,"Young, Nick",3,$10,GOLDEN STATE WARRIORS,v sas, 113-92,7:55,   3pt 1trey 1-3fg
PG,"Satoransky, Tomas",2.5,$17,WASHINGTON WIZARDS,@ tor, 106-114,11:46,   2pt 1as 1to 0-3fg 2-2ft
SG,"McGruder, Rodney",2,$10,MIAMI HEAT,@ phi, 103-130,2:22,   2pt 1-2fg
SG,"Hill, Solomon",2,$10,NEW ORLEANS PELICANS,@ por, 97-95,5:31,   3pt 1to 1trey 1-2fg
PG,"Baldwin, Wade",1.5,$10,PORTLAND TRAIL BLAZERS,v nor, 95-97,2:36,   0pt 1as
PG,"Brown, Lorenzo",0,$10,TORONTO RAPTORS,v was, 114-106,DNP,   
SG,"Crawford, Jordan",0,$10,NEW ORLEANS PELICANS,@ por, 97-95,DNP,   
SG,"Meeks, Jodie",0,$10,WASHINGTON WIZARDS,@ tor, 106-114,DNP,   
PG,"Jackson, Frank",0,$10,NEW ORLEANS PELICANS,@ por, 97-95,DNP,   
SG,"Bayless, Jerryd",0,$10,PHILADELPHIA 76ERS,v mia, 130-103,DNP,   
PG,"Curry, Stephen",0,$40,GOLDEN STATE WARRIORS,v sas, 113-92,NA,   
SG,"Waiters, Dion",0,$10,MIAMI HEAT,@ phi, 103-130,NA,   
SG,"Leonard, Kawhi",0,$27,SAN ANTONIO SPURS,@ gsw, 92-113,NA,   
SG,"Richardson, Malachi",0,$10,TORONTO RAPTORS,v was, 114-106,NA,   
PG,"VanVleet, Fred",0,$10,TORONTO RAPTORS,v was, 114-106,NA,   
SG,"Paul, Brandon",0,$10,SAN ANTONIO SPURS,@ gsw, 92-113,NA,   
SG,"Sessions, Ramon",0,$10,WASHINGTON WIZARDS,@ tor, 106-114,NA,   
SG,"McCaw, Patrick",0,$10,GOLDEN STATE WARRIORS,v sas, 113-92,NA,   
PF,"Mirotic, Nikola^",50.7,$23,NEW ORLEANS PELICANS,@ por, 97-95,39:35,   16pt 11rb 3as 2st 4bl 1to 4trey 6-15fg
SF,"Durant, Kevin^",46.1,$50,GOLDEN STATE WARRIORS,v sas, 113-92,31:36,   24pt 8rb 7as 2st 4to 1trey 9-17fg 5-5ft
PF,"Morris, Markieff^",44.2,$16,WASHINGTON WIZARDS,@ tor, 106-114,37:57,   22pt 11rb 6as 1trey 9-15fg 3-3ft
PF,"Green, Draymond^",44.1,$31,GOLDEN STATE WARRIORS,v sas, 113-92,33:44,   12pt 8rb 11as 2st 1bl 3to 2trey 5-13fg 0-1ft
PF,"Ibaka, Serge^",43.9,$19,TORONTO RAPTORS,v was, 114-106,32:54,   23pt 12rb 1as 2bl 1to 3trey 8-11fg 4-4ft
PF,"Ilyasova, Ersan",37.8,$21,PHILADELPHIA 76ERS,v mia, 130-103,31:47,   17pt 14rb 1st 1bl 2to 3trey 7-15fg
