position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",66.4,$38,WASHINGTON WIZARDS,v bos, 113-101,36:25,   29pt 7rb 12as 3st 3bl 7to 4trey 9-16fg 7-9ft
SG,"Harden, James^",40.8,$50,HOUSTON ROCKETS,@ lal, 105-99,30:51,   21pt 4rb 10as 1st 1bl 6to 3trey 6-15fg 6-6ft
PG,"Harrison, Shaquille^",39.8,$10,PHOENIX SUNS,@ dal, 124-97,35:37,   18pt 4rb 10as 2st 4to 8-11fg 2-3ft
SG,"Stephenson, Lance^",38.6,$11,INDIANA PACERS,v cha, 93-119,33:08,   9pt 13rb 4as 2st 1bl 1to 1trey 3-10fg 2-4ft
SG,"Redick, J.J.^",38.3,$18,PHILADELPHIA 76ERS,@ atl, 121-113,32:30,   28pt 4rb 5as 2to 6trey 9-17fg 4-5ft
PG,"Simmons, Ben^",38,$48,PHILADELPHIA 76ERS,@ atl, 121-113,28:55,   14pt 10rb 6as 2st 1bl 6to 5-9fg 4-8ft
PG,"Paul, Chris^",37.6,$31,HOUSTON ROCKETS,@ lal, 105-99,27:14,   22pt 3rb 6as 1st 4trey 9-14fg
SG,"Collinsworth, Kyle^",36.2,$10,DALLAS MAVERICKS,v pho, 97-124,44:28,   10pt 11rb 8as 1st 2to 4-13fg 2-4ft
PG,"Rubio, Ricky^",35.5,$29,UTAH JAZZ,v gsw, 119-79,19:32,   13pt 5rb 5as 3st 1trey 5-10fg 2-2ft
SG,"Brown, Jaylen^",34.2,$17,BOSTON CELTICS,@ was, 101-113,31:59,   27pt 1rb 2as 2st 3to 6trey 8-18fg 5-6ft
SG,"Hart, Josh^",33.4,$20,LOS ANGELES LAKERS,v hou, 99-105,39:39,   20pt 7rb 2st 1to 2trey 8-17fg 2-2ft
PG,"Ulis, Tyler",33,$21,PHOENIX SUNS,@ dal, 124-97,28:26,   14pt 8as 2st 1bl 2to 1trey 5-10fg 3-3ft
SG,"Mitchell, Donovan^",31.1,$34,UTAH JAZZ,v gsw, 119-79,26:16,   22pt 3rb 1as 2st 2to 4trey 8-12fg 2-2ft
SG,"Belinelli, Marco",29.8,$11,PHILADELPHIA 76ERS,@ atl, 121-113,32:28,   20pt 4rb 1st 1bl 1to 5trey 6-15fg 3-4ft
SG,"Finney-Smith, Dorian^",29.4,$10,DALLAS MAVERICKS,v pho, 97-124,40:38,   14pt 7rb 4as 1st 2to 1trey 6-17fg 1-2ft
SG,"House, Danuel^",29.1,$12,PHOENIX SUNS,@ dal, 124-97,39:54,   16pt 8rb 3as 1to 1trey 7-12fg 1-2ft
PG,"Harrison, Aaron^",28.3,$10,DALLAS MAVERICKS,v pho, 97-124,48:00,   16pt 4rb 1as 2st 2trey 5-18fg 4-6ft
