position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",76.5,$37,PORTLAND TRAIL BLAZERS,v okc, 121-129,47:20,   51pt 5rb 9as 1st 2bl 3to 3trey 15-28fg 18-20ft
PG,"Westbrook, Russell^",41.9,$54,OKLAHOMA CITY THUNDER,@ por, 129-121,40:04,   37pt 7rb 3as 8to 5trey 14-28fg 4-6ft
SG,"McCollum, C.J.^",36,$26,PORTLAND TRAIL BLAZERS,v okc, 121-129,44:47,   25pt 5rb 1st 1bl 1to 3trey 9-24fg 4-4ft
PG,"Collison, Darren^",29.3,$22,INDIANA PACERS,@ mil, 98-117,26:02,   9pt 4rb 9as 1st 1to 2-7fg 5-6ft
PG,"Bledsoe, Eric^",26,$29,MILWAUKEE BUCKS,v ind, 117-98,25:45,   12pt 5rb 4as 1st 1to 6-10fg
PG,"Schroder, Dennis",22.8,$22,OKLAHOMA CITY THUNDER,@ por, 129-121,26:54,   14pt 4rb 4as 2to 7-16fg
SG,"Matthews, Wes^",21.6,$14,INDIANA PACERS,@ mil, 98-117,34:04,   10pt 3rb 2as 2st 1to 2trey 3-9fg 2-4ft
SG,"Brogdon, Malcolm^",19.8,$21,MILWAUKEE BUCKS,v ind, 117-98,29:01,   7pt 4rb 2as 1st 1bl 1to 1trey 3-9fg
PG,"Joseph, Cory",17,$12,INDIANA PACERS,@ mil, 98-117,23:46,   5pt 4as 1st 1bl 1trey 2-9fg
SG,"Ferguson, Terrance^",14,$10,OKLAHOMA CITY THUNDER,@ por, 129-121,29:02,   6pt 5rb 1bl 1to 1trey 2-3fg 1-2ft
PG,"Curry, Seth",11.4,$10,PORTLAND TRAIL BLAZERS,v okc, 121-129,14:03,   8pt 2rb 1st 2to 1trey 3-6fg 1-2ft
SG,"DiVincenzo, Donte",8.9,$10,MILWAUKEE BUCKS,v ind, 117-98,8:38,   5pt 2rb 1as 1trey 2-4fg
SG,"Evans, Tyreke",5.7,$10,INDIANA PACERS,@ mil, 98-117,11:33,   3pt 1rb 1as 1trey 1-6fg
PG,"Holiday, Aaron",2,$10,INDIANA PACERS,@ mil, 98-117,2:23,   2pt 1-2fg
PG,"Sumner, Edmond",1.5,$10,INDIANA PACERS,@ mil, 98-117,2:23,   0pt 1as
PG,"Felton, Raymond",0,$10,OKLAHOMA CITY THUNDER,@ por, 129-121,2:27,   0pt
SG,"Trent Jr., Gary",0,$10,PORTLAND TRAIL BLAZERS,v okc, 121-129,DNP,   
SG,"Grantham, Donte",0,$10,OKLAHOMA CITY THUNDER,@ por, 129-121,DNP,   
SG,"Turner, Evan",0,$10,PORTLAND TRAIL BLAZERS,v okc, 121-129,NA,   
PG,"Burton, Deonte",0,$10,OKLAHOMA CITY THUNDER,@ por, 129-121,NA,   
