position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",69.1,$62,HOUSTON ROCKETS,v atl, 108-113,38:35,   41pt 8rb 8as 4st 4to 5trey 10-23fg 16-21ft
PG,"Wall, John^",59.6,$48,WASHINGTON WIZARDS,v lal, 116-108,40:35,   33pt 3rb 11as 3st 1bl 3to 3trey 11-23fg 8-10ft
PG,"Curry, Stephen^",52.6,$44,GOLDEN STATE WARRIORS,@ lac, 133-120,37:26,   29pt 3rb 11as 3st 4to 3trey 11-23fg 4-4ft
SG,"Hardaway Jr., Tim^",45.7,$11,ATLANTA HAWKS,@ hou, 113-108,33:09,   33pt 6rb 3as 1bl 3to 4trey 12-18fg 5-7ft
PG,"Russell, D'Angelo^",42.9,$26,LOS ANGELES LAKERS,@ was, 108-116,31:25,   17pt 7rb 11as 2st 1bl 7to 4trey 5-15fg 3-6ft
SG,"Beal, Bradley^",37.7,$28,WASHINGTON WIZARDS,v lal, 116-108,33:46,   23pt 1rb 4as 2st 1bl 1to 5trey 9-17fg
SG,"Thompson, Klay^",31.9,$29,GOLDEN STATE WARRIORS,@ lac, 133-120,32:38,   21pt 7rb 2as 2to 3trey 9-19fg
PG,"Rivers, Austin^",31.8,$19,LOS ANGELES CLIPPERS,v gsw, 120-133,36:01,   18pt 4rb 6as 1bl 2to 7-15fg 4-6ft
SG,"Redick, J.J.^",29.9,$17,LOS ANGELES CLIPPERS,v gsw, 120-133,37:16,   17pt 2rb 3as 2st 1bl 2to 4trey 6-14fg 1-1ft
SG,"Crawford, Jamal",29.9,$12,LOS ANGELES CLIPPERS,v gsw, 120-133,34:04,   21pt 2rb 4as 1bl 4to 5trey 7-11fg 2-3ft
PG,"Clarkson, Jordan",24.9,$12,LOS ANGELES LAKERS,@ was, 108-116,28:45,   20pt 2rb 1as 2trey 9-13fg
PG,"McConnell, T.J.^",23.5,$18,PHILADELPHIA 76ERS,@ sas, 86-102,31:32,   4pt 5rb 7as 2st 1bl 3to 2-5fg
