position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",68.8,$56,HOUSTON ROCKETS,v lac, 118-128,41:25,   51pt 4rb 8as 3st 8to 6trey 15-28fg 15-16ft
PG,"Westbrook, Russell^",66.9,$59,OKLAHOMA CITY THUNDER,v atl, 120-117,35:32,   30pt 7rb 15as 2st 1bl 3to 1trey 12-17fg 5-5ft
PG,"Bledsoe, Eric^",56,$28,MILWAUKEE BUCKS,v cha, 109-104,35:54,   24pt 5rb 10as 2st 3bl 4to 1trey 8-16fg 7-10ft
SG,"Williams, Louis",52.9,$31,LOS ANGELES CLIPPERS,@ hou, 128-118,38:39,   32pt 2rb 7as 3st 1to 7trey 10-21fg 5-6ft
SG,"Rivers, Austin^",50.9,$20,LOS ANGELES CLIPPERS,@ hou, 128-118,39:17,   36pt 2rb 7as 1st 1bl 4to 6trey 11-25fg 8-11ft
PG,"Walker, Kemba^",46.8,$33,CHARLOTTE HORNETS,@ mil, 104-109,31:54,   32pt 4rb 2as 2st 1bl 2to 4trey 13-21fg 2-3ft
SG,"Holiday, Jrue^",39.4,$34,NEW ORLEANS PELICANS,@ orl, 111-97,29:58,   24pt 2rb 2as 3st 1bl 2to 3trey 10-15fg 1-2ft
SG,"Belinelli, Marco^",38.7,$10,ATLANTA HAWKS,@ okc, 117-120,32:35,   27pt 1rb 5as 1st 1bl 3to 5trey 10-18fg 2-2ft
PG,"Ball, Lonzo^",35.5,$29,LOS ANGELES LAKERS,@ gsw, 106-113,37:01,   24pt 5rb 5as 1bl 5to 5trey 9-16fg 1-4ft
PG,"Napier, Shabazz",35.3,$10,PORTLAND TRAIL BLAZERS,v den, 85-102,37:04,   14pt 4rb 5as 3st 1trey 6-15fg 1-2ft
SG,"Gordon, Eric^",33.8,$19,HOUSTON ROCKETS,v lac, 118-128,39:59,   28pt 4rb 2as 2to 6trey 9-20fg 4-6ft
PG,"Delaney, Malcolm",33.4,$10,ATLANTA HAWKS,@ okc, 117-120,26:38,   20pt 2rb 6as 1st 1to 4trey 7-10fg 2-2ft
PG,"Ferrell, Yogi",33.4,$15,DALLAS MAVERICKS,@ mia, 101-113,32:51,   23pt 2rb 2as 2st 1to 5trey 9-13fg
SG,"Harris, Gary^",32.4,$25,DENVER NUGGETS,@ por, 102-85,38:07,   17pt 2rb 2as 3st 1bl 2to 7-12fg 3-4ft
PG,"Brogdon, Malcolm",32.2,$16,MILWAUKEE BUCKS,v cha, 109-104,30:35,   14pt 6rb 4as 1st 1bl 1to 2trey 5-11fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",31,$21,LOS ANGELES LAKERS,@ gsw, 106-113,34:07,   10pt 5rb 4as 3st 1trey 4-16fg 1-2ft
PG,"Johnson, Tyler^",30.4,$13,MIAMI HEAT,v dal, 113-101,38:39,   19pt 7rb 4as 3to 2trey 8-12fg 1-2ft
SG,"Lee, Courtney^",30,$19,NEW YORK KNICKS,@ det, 101-104,33:38,   16pt 5rb 4as 1st 1to 2trey 6-15fg 2-2ft
PG,"Payton, Elfrid^",29,$27,ORLANDO MAGIC,v nor, 97-111,28:40,   18pt 5rb 6as 4to 8-13fg 2-4ft
SG,"Bazemore, Kent^",27.6,$25,ATLANTA HAWKS,@ okc, 117-120,26:45,   11pt 3rb 6as 3st 5to 1trey 4-6fg 2-2ft
SG,"LeVert, Caris",26.7,$16,BROOKLYN NETS,v was, 119-84,23:53,   17pt 6rb 3as 2to 2trey 7-9fg 1-1ft
PG,"Dinwiddie, Spencer^",26.4,$29,BROOKLYN NETS,v was, 119-84,22:24,   15pt 2rb 4as 1st 1bl 3to 4trey 5-7fg 1-1ft
SG,"Thompson, Klay^",25.7,$29,GOLDEN STATE WARRIORS,v lal, 113-106,34:21,   16pt 1rb 1as 1st 2bl 2to 2trey 7-18fg
PG,"Jackson, Reggie^",24.8,$20,DETROIT PISTONS,v nyk, 104-101,28:18,   10pt 4rb 8as 2to 3-12fg 4-5ft
PG,"Evans, Jawun",24.2,$12,LOS ANGELES CLIPPERS,@ hou, 128-118,26:17,   15pt 1rb 4as 1st 1to 3trey 5-13fg 2-2ft
PG,"Barea, Jose",23.6,$20,DALLAS MAVERICKS,@ mia, 101-113,25:30,   8pt 3rb 8as 2trey 3-8fg
PG,"Taylor, Isaiah",22.6,$10,ATLANTA HAWKS,@ okc, 117-120,17:00,   7pt 3rb 4as 2st 3-12fg 1-2ft
SG,"Harris, Joe",22.3,$10,BROOKLYN NETS,v was, 119-84,31:46,   7pt 4rb 7as 1trey 3-9fg
PG,"Smith, Ishmael",21.8,$10,DETROIT PISTONS,v nyk, 104-101,19:42,   10pt 4rb 4as 1st 2to 5-10fg
SG,"Batum, Nicolas^",21.2,$20,CHARLOTTE HORNETS,@ mil, 104-109,31:44,   14pt 1rb 6as 3to 2trey 5-7fg 2-2ft
PG,"Jack, Jarrett^",21.2,$11,NEW YORK KNICKS,@ det, 101-104,28:06,   4pt 6rb 6as 1st 2to 2-5fg
SG,"McCollum, C.J.^",21.1,$27,PORTLAND TRAIL BLAZERS,v den, 85-102,33:46,   15pt 3rb 3as 2to 1trey 7-18fg
SG,"Lamb, Jeremy",20.3,$17,CHARLOTTE HORNETS,@ mil, 104-109,32:02,   13pt 4rb 1as 1st 2to 1trey 5-13fg 2-2ft
PG,"Rondo, Rajon^",19.6,$26,NEW ORLEANS PELICANS,@ orl, 111-97,23:08,   6pt 3rb 8as 2to 2-6fg 2-2ft
SG,"Crabbe, Allen^",19.6,$12,BROOKLYN NETS,v was, 119-84,32:31,   7pt 8rb 2as 1trey 3-8fg
SG,"Stauskas, Nik",19.2,$10,BROOKLYN NETS,v was, 119-84,15:14,   15pt 1rb 2as 1st 3to 4trey 5-10fg 1-3ft
PG,"Wall, John^",18.4,$41,WASHINGTON WIZARDS,@ bkn, 84-119,16:22,   10pt 2rb 4as 1trey 4-11fg 1-1ft
SG,"Williams, C.J.^",17.4,$10,LOS ANGELES CLIPPERS,@ hou, 128-118,30:31,   9pt 2rb 2as 1st 1trey 4-9fg
