position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Butler, Jimmy^",61.9,$34,MINNESOTA TIMBERWOLVES,v cle, 131-123,36:05,   33pt 7rb 3as 4st 2bl 2to 1trey 10-12fg 12-12ft
PG,"Curry, Stephen^",49.8,$42,GOLDEN STATE WARRIORS,@ uta, 124-123,37:08,   31pt 4rb 8as 2st 4to 5trey 13-24fg 0-1ft
SG,"Leonard, Kawhi^",47.5,$32,TORONTO RAPTORS,v bos, 113-101,35:52,   31pt 10rb 3as 1st 3to 2trey 10-25fg 9-9ft
SG,"Holiday, Jrue^",43.2,$39,NEW ORLEANS PELICANS,v sac, 149-129,26:56,   15pt 6rb 10as 3st 3to 5-11fg 5-6ft
PG,"Bledsoe, Eric^",41.7,$26,MILWAUKEE BUCKS,v ind, 118-101,26:02,   12pt 6rb 7as 2st 2bl 2trey 5-9fg
PG,"Young, Trae^",38.9,$24,ATLANTA HAWKS,@ mem, 117-131,33:05,   20pt 2rb 9as 1st 1bl 3to 4trey 7-18fg 2-3ft
PG,"Conley, Mike^",37.3,$25,MEMPHIS GRIZZLIES,v atl, 131-117,25:00,   16pt 4rb 11as 2trey 6-13fg 2-3ft
PG,"Irving, Kyrie^",36.8,$32,BOSTON CELTICS,@ tor, 101-113,35:56,   21pt 4rb 6as 1bl 1to 1trey 10-20fg
PG,"Walker, Kemba^",35.9,$28,CHARLOTTE HORNETS,@ orl, 120-88,26:46,   26pt 2rb 5as 1st 3to 5trey 8-17fg 5-5ft
SG,"Brogdon, Malcolm^",34.3,$18,MILWAUKEE BUCKS,v ind, 118-101,27:26,   15pt 4rb 7as 2st 2to 2trey 6-9fg 1-1ft
SG,"Batum, Nicolas^",33.7,$19,CHARLOTTE HORNETS,@ orl, 120-88,29:59,   15pt 6rb 5as 2st 2to 3trey 6-8fg
SG,"Oladipo, Victor^",33.5,$39,INDIANA PACERS,@ mil, 101-118,31:41,   25pt 5rb 1as 1bl 2to 1trey 10-23fg 4-6ft
PG,"Russell, D'Angelo^",32,$22,BROOKLYN NETS,v nyk, 107-105,33:46,   15pt 5rb 6as 1st 1bl 4to 2trey 5-12fg 3-3ft
SG,"Mitchell, Donovan^",31.9,$33,UTAH JAZZ,v gsw, 123-124,34:41,   19pt 2rb 3as 2st 4trey 7-23fg 1-2ft
PG,"Fox, De'Aaron^",31.4,$15,SACRAMENTO KINGS,@ nor, 129-149,26:55,   18pt 7rb 6as 4to 6-12fg 6-7ft
PG,"Mason III, Frank",31.2,$15,SACRAMENTO KINGS,@ nor, 129-149,21:05,   18pt 1rb 6as 1st 1trey 7-13fg 3-4ft
PG,"Lowry, Kyle^",31.2,$30,TORONTO RAPTORS,v bos, 113-101,34:19,   15pt 6rb 6as 3trey 5-8fg 2-4ft
SG,"Green, Danny^",29.5,$10,TORONTO RAPTORS,v bos, 113-101,32:28,   14pt 5rb 3as 1st 1bl 1to 4trey 5-8fg
PG,"Rose, Derrick",28.8,$13,MINNESOTA TIMBERWOLVES,v cle, 131-123,23:23,   12pt 4rb 8as 3-6fg 6-6ft
PG,"Rubio, Ricky^",28.6,$31,UTAH JAZZ,v gsw, 123-124,32:51,   13pt 3rb 10as 3to 3trey 5-12fg
PG,"Clarkson, Jordan",28.3,$11,CLEVELAND CAVALIERS,@ min, 123-131,23:42,   19pt 4rb 1as 1st 1bl 3to 8-14fg 3-3ft
PG,"Payton, Elfrid^",28.2,$15,NEW ORLEANS PELICANS,v sac, 149-129,24:05,   11pt 6rb 6as 1bl 2to 1trey 5-7fg
SG,"Evans, Tyreke",28,$30,INDIANA PACERS,@ mil, 101-118,22:38,   10pt 5rb 4as 2st 1bl 3to 1trey 4-10fg 1-2ft
PG,"VanVleet, Fred",26.7,$10,TORONTO RAPTORS,v bos, 113-101,27:43,   11pt 6rb 7as 2to 2trey 4-11fg 1-3ft
SG,"Ntilikina, Frank^",25.2,$13,NEW YORK KNICKS,@ bkn, 105-107,30:42,   9pt 1rb 4as 3st 1trey 4-9fg
SG,"Hield, Buddy^",24.9,$22,SACRAMENTO KINGS,@ nor, 129-149,26:50,   17pt 2rb 3as 1bl 2to 3trey 7-11fg
SG,"Lamb, Jeremy^",23.9,$16,CHARLOTTE HORNETS,@ orl, 120-88,25:05,   8pt 7rb 1as 1st 1bl 2-7fg 4-4ft
SG,"Felton, Raymond",23.3,$10,OKLAHOMA CITY THUNDER,@ lac, 92-108,17:59,   12pt 4rb 3as 1bl 1to 5-12fg 2-2ft
PG,"Burke, Trey^",23,$17,NEW YORK KNICKS,@ bkn, 105-107,29:56,   8pt 5rb 4as 1st 2trey 3-11fg
PG,"Teague, Jeff^",22.1,$22,MINNESOTA TIMBERWOLVES,v cle, 131-123,31:28,   9pt 3rb 7as 1to 3-9fg 3-3ft
PG,"Rozier, Terry",21.5,$17,BOSTON CELTICS,@ tor, 101-113,23:13,   8pt 5rb 3as 1st 2trey 2-7fg 2-2ft
SG,"Bazemore, Kent^",21.1,$18,ATLANTA HAWKS,@ mem, 117-131,22:01,   3pt 8rb 1as 2st 1bl 2to 1-3fg 1-4ft
SG,"Williams, Louis",20.7,$27,LOS ANGELES CLIPPERS,v okc, 108-92,26:29,   17pt 1rb 1as 1st 2to 2trey 4-12fg 7-7ft
PG,"Schroder, Dennis^",19.4,$27,OKLAHOMA CITY THUNDER,@ lac, 92-108,30:01,   8pt 2rb 8as 3to 2-15fg 4-4ft
SG,"Thompson, Klay^",19.3,$27,GOLDEN STATE WARRIORS,@ uta, 124-123,35:53,   12pt 4rb 1as 1bl 2to 4-9fg 4-4ft
SG,"Iwundu, Wes",18.8,$10,ORLANDO MAGIC,v cha, 88-120,14:52,   11pt 4rb 1st 4-11fg 3-5ft
PG,"Dinwiddie, Spencer",18.6,$15,BROOKLYN NETS,v nyk, 107-105,31:06,   10pt 3rb 6as 4to 2trey 4-12fg
PG,"Beverley, Patrick^",18.3,$18,LOS ANGELES CLIPPERS,v okc, 108-92,24:44,   7pt 4rb 5as 1to 1trey 1-5fg 4-4ft
PG,"Grant, Jerian",18.2,$10,ORLANDO MAGIC,v cha, 88-120,24:59,   7pt 1rb 2as 3st 2to 1trey 3-7fg
PG,"Sexton, Collin",17.9,$16,CLEVELAND CAVALIERS,@ min, 123-131,23:03,   14pt 2rb 1as 6-9fg 2-2ft
SG,"Ross, Terrence",17.2,$10,ORLANDO MAGIC,v cha, 88-120,19:02,   14pt 1rb 1st 1to 1trey 4-10fg 5-5ft
PG,"Collison, Darren^",16.9,$19,INDIANA PACERS,@ mil, 101-118,26:48,   10pt 2rb 3as 1st 3to 4-6fg 2-2ft
SG,"Brown, Jaylen^",16.8,$22,BOSTON CELTICS,@ tor, 101-113,24:10,   13pt 4rb 1to 3trey 5-10fg 0-2ft
PG,"Livingston, Shaun",16.6,$10,GOLDEN STATE WARRIORS,@ uta, 124-123,18:17,   8pt 3rb 2as 1st 1to 3-4fg 2-2ft
SG,"Smart, Marcus",16.4,$19,BOSTON CELTICS,@ tor, 101-113,21:52,   2pt 2rb 6as 1bl 1-6fg
PG,"Briscoe, Isaiah",15.7,$10,ORLANDO MAGIC,v cha, 88-120,10:04,   10pt 1rb 3as 1trey 4-5fg 1-3ft
PG,"Mack, Shelvin",14.9,$10,MEMPHIS GRIZZLIES,v atl, 131-117,25:00,   9pt 2rb 1as 1st 1to 3-5fg 3-4ft
SG,"Fournier, Evan^",14.9,$20,ORLANDO MAGIC,v cha, 88-120,25:05,   12pt 2rb 1as 1to 2trey 5-15fg
PG,"Exum, Dante",14.4,$10,UTAH JAZZ,v gsw, 123-124,18:12,   13pt 2rb 1to 1trey 4-5fg 4-4ft
PG,"Ferrell, Yogi^",14.4,$13,SACRAMENTO KINGS,@ nor, 129-149,21:05,   7pt 2rb 2as 1st 1to 1trey 2-3fg 2-2ft
SG,"Monk, Malik",14.2,$10,CHARLOTTE HORNETS,@ orl, 120-88,23:37,   11pt 1rb 2as 1to 2trey 4-12fg 1-1ft
SG,"Snell, Tony",13.9,$10,MILWAUKEE BUCKS,v ind, 118-101,17:50,   10pt 2rb 1as 2trey 4-7fg 0-1ft
SG,"Trier, Allonzo",13.6,$10,NEW YORK KNICKS,@ bkn, 105-107,15:31,   8pt 3rb 1st 1to 2-8fg 4-4ft
PG,"Lin, Jeremy",13.4,$23,ATLANTA HAWKS,@ mem, 117-131,17:19,   9pt 2rb 2as 1to 3-5fg 3-4ft
SG,"Harris, Joe^",13.3,$13,BROOKLYN NETS,v nyk, 107-105,22:37,   11pt 4rb 1as 4to 3trey 4-6fg
PG,"Jones, Tyus",12.5,$10,MINNESOTA TIMBERWOLVES,v cle, 131-123,16:35,   8pt 3as 2trey 3-6fg
SG,"Clark, Ian",12.5,$12,NEW ORLEANS PELICANS,v sac, 149-129,17:53,   13pt 1as 2to 3trey 4-4fg 2-2ft
SG,"Crabbe, Allen",11.8,$15,BROOKLYN NETS,v nyk, 107-105,18:16,   5pt 4rb 1bl 1to 1trey 2-7fg
SG,"Shumpert, Iman",11.4,$10,SACRAMENTO KINGS,@ nor, 129-149,20:44,   9pt 2rb 3trey 3-4fg
PG,"Parker, Tony",10.6,$10,CHARLOTTE HORNETS,@ orl, 120-88,16:12,   0pt 3rb 6as 2to 0-5fg
SG,"Bradley, Avery^",10.4,$12,LOS ANGELES CLIPPERS,v okc, 108-92,28:52,   3pt 2rb 2as 1st 1to 1trey 1-8fg
PG,"Hill, George^",10.2,$16,CLEVELAND CAVALIERS,@ min, 123-131,24:57,   7pt 1rb 2as 1to 3-7fg 1-2ft
PG,"Gilgeous-Alexander, Shai",9.6,$13,LOS ANGELES CLIPPERS,v okc, 108-92,23:16,   2pt 3rb 4as 2to 0-2fg 2-2ft
SG,"DiVincenzo, Donte",9.4,$10,MILWAUKEE BUCKS,v ind, 118-101,20:14,   8pt 2rb 1st 4to 1trey 2-5fg 3-4ft
SG,"Powell, Norman",8.9,$10,TORONTO RAPTORS,v bos, 113-101,10:27,   2pt 2rb 1as 1st 1-5fg
SG,"Bacon, Dwayne",8.5,$10,CHARLOTTE HORNETS,@ orl, 120-88,7:57,   7pt 1as 1trey 2-5fg 2-2ft
SG,"Huerter, Kevin",8.4,$10,ATLANTA HAWKS,@ mem, 117-131,13:06,   3pt 2rb 2as 1-3fg 1-1ft
PG,"Jackson, Frank",8,$10,NEW ORLEANS PELICANS,v sac, 149-129,5:59,   5pt 2as 1trey 2-3fg
SG,"Diallo, Hamidou",6.6,$10,OKLAHOMA CITY THUNDER,@ lac, 92-108,8:32,   3pt 3rb 0-1fg 3-4ft
PG,"Joseph, Cory",6.2,$11,INDIANA PACERS,@ mil, 101-118,17:48,   3pt 1rb 1st 1to 1-4fg 1-2ft
PG,"Dorsey, Tyler",6,$10,ATLANTA HAWKS,@ mem, 117-131,12:05,   3pt 2as 1trey 1-3fg
SG,"Brooks, Dillon",5.7,$15,MEMPHIS GRIZZLIES,v atl, 131-117,17:05,   4pt 1rb 1as 1to 1-7fg 2-4ft
SG,"Burks, Alec",5,$10,UTAH JAZZ,v gsw, 123-124,11:43,   5pt 1-7fg 3-3ft
SG,"Miles, C.J.",5,$10,TORONTO RAPTORS,v bos, 113-101,12:17,   2pt 1bl 1-6fg
PG,"Augustin, D.J.^",4.2,$17,ORLANDO MAGIC,v cha, 88-120,20:54,   2pt 1rb 2as 2to 1-5fg
SG,"Ferguson, Terrance^",4,$10,OKLAHOMA CITY THUNDER,@ lac, 92-108,17:15,   4pt 1trey 1-6fg 1-2ft
SG,"Selden, Wayne",3.2,$10,MEMPHIS GRIZZLIES,v atl, 131-117,7:32,   4pt 1rb 2to 1-1fg 2-2ft
SG,"McLemore, Ben",3,$10,SACRAMENTO KINGS,@ nor, 129-149,5:59,   3pt 1trey 1-3fg
PG,"Holiday, Aaron",2.7,$10,INDIANA PACERS,@ mil, 101-118,4:14,   0pt 1rb 1as 0-2fg
SG,"Baker, Ron",2.5,$10,NEW YORK KNICKS,@ bkn, 105-107,18:04,   1pt 1as 0-3fg 1-2ft
SG,"Brown, Sterling",2,$10,MILWAUKEE BUCKS,v ind, 118-101,3:44,   2pt 1-1fg
PG,"Sumner, Edmond",1.5,$10,INDIANA PACERS,@ mil, 101-118,4:14,   0pt 1as 0-2ft
SG,"Connaughton, Pat",1.5,$10,MILWAUKEE BUCKS,v ind, 118-101,3:44,   0pt 1as 0-2fg
SG,"Graham, Treveon",1.4,$10,BROOKLYN NETS,v nyk, 107-105,9:43,   0pt 2rb 1to 0-1fg
SG,"Korver, Kyle",1.2,$10,CLEVELAND CAVALIERS,@ min, 123-131,5:14,   0pt 1rb 0-1fg
PG,"Dellavedova, Matthew",1.2,$10,MILWAUKEE BUCKS,v ind, 118-101,4:14,   0pt 1rb 0-1fg
PG,"Cook, Quinn",0,$10,GOLDEN STATE WARRIORS,@ uta, 124-123,3:06,   0pt
SG,"Evans III, Jacob",0,$10,GOLDEN STATE WARRIORS,@ uta, 124-123,DNP,   
PG,"Teodosic, Milos",0,$10,LOS ANGELES CLIPPERS,v okc, 108-92,DNP,   
PG,"Brown, Lorenzo",0,$10,TORONTO RAPTORS,v bos, 113-101,DNP,   
SG,"Richardson, Malachi",0,$10,TORONTO RAPTORS,v bos, 113-101,DNP,   
SG,"Allen, Grayson",0,$10,UTAH JAZZ,v gsw, 123-124,DNP,   
SG,"Wallace, Tyrone",0,$13,LOS ANGELES CLIPPERS,v okc, 108-92,DNP,   
SG,"Dotson, Damyean",0,$10,NEW YORK KNICKS,@ bkn, 105-107,DNP,   
SG,"Luwawu, Timothe",0,$10,OKLAHOMA CITY THUNDER,@ lac, 92-108,DNP,   
SG,"Lee, Damion",0,$10,GOLDEN STATE WARRIORS,@ uta, 124-123,DNP,   
SG,"Wanamaker, Brad",0,$10,BOSTON CELTICS,@ tor, 101-113,DNP,   
PG,"Harrison, Andrew",0,$13,MEMPHIS GRIZZLIES,v atl, 131-117,DNP,   
SG,"Okogie, Josh",0,$10,MINNESOTA TIMBERWOLVES,v cle, 131-123,DNP,   
PG,"Adams, Jaylen",0,$10,ATLANTA HAWKS,@ mem, 117-131,DNP,   
SG,"Brooks, MarShon",0,$13,MEMPHIS GRIZZLIES,v atl, 131-117,DNP,   
PG,"Chealey, Joe",0,$10,CHARLOTTE HORNETS,@ orl, 120-88,NA,   
SG,"Roberson, Andre",0,$10,OKLAHOMA CITY THUNDER,@ lac, 92-108,NA,   
SG,"Robinson, Jerome",0,$10,LOS ANGELES CLIPPERS,v okc, 108-92,NA,   
PG,"Carter, Jevon",0,$10,MEMPHIS GRIZZLIES,v atl, 131-117,NA,   
PG,"Graham, Devonte'",0,$10,CHARLOTTE HORNETS,@ orl, 120-88,NA,   
SG,"Thornwell, Sindarius",0,$10,LOS ANGELES CLIPPERS,v okc, 108-92,NA,   
SG,"Bird, Jabari",0,$10,BOSTON CELTICS,@ tor, 101-113,NA,   
PG,"Mitrou-Long, Nazareth",0,$10,UTAH JAZZ,v gsw, 123-124,NA,   
SG,"Johnson, Wesley",0,$10,NEW ORLEANS PELICANS,v sac, 149-129,NA,   
PG,"Duval, Trevon",0,$10,MILWAUKEE BUCKS,v ind, 118-101,NA,   
PG,"Bluiett, Trevon",0,$10,NEW ORLEANS PELICANS,v sac, 149-129,NA,   
SG,"Caupain, Troy",0,$10,ORLANDO MAGIC,v cha, 88-120,NA,   
SG,"Watanabe, Yuta",0,$10,MEMPHIS GRIZZLIES,v atl, 131-117,NA,   
SG,"Morris, Jaylen",0,$10,MILWAUKEE BUCKS,v ind, 118-101,NA,   
PG,"Dozier, PJ",0,$10,BOSTON CELTICS,@ tor, 101-113,NA,   
SG,"Lee, Courtney",0,$12,NEW YORK KNICKS,@ bkn, 105-107,NA,   
SG,"Holland, John",0,$10,CLEVELAND CAVALIERS,@ min, 123-131,NA,   
PG,"Westbrook, Russell",0,$55,OKLAHOMA CITY THUNDER,@ lac, 92-108,NA,   
PG,"Neto, Raul",0,$10,UTAH JAZZ,v gsw, 123-124,NA,   
PG,"Loyd, Jordan",0,$10,TORONTO RAPTORS,v bos, 113-101,NA,   
PG,"Terrell, Jared",0,$10,MINNESOTA TIMBERWOLVES,v cle, 131-123,NA,   
SG,"Macura, J.P.",0,$10,CHARLOTTE HORNETS,@ orl, 120-88,NA,   
PG,"Wright, Delon",0,$11,TORONTO RAPTORS,v bos, 113-101,NA,   
PG,"Mudiay, Emmanuel",0,$10,NEW YORK KNICKS,@ bkn, 105-107,NA,   
SG,"Iguodala, Andre",0,$14,GOLDEN STATE WARRIORS,@ uta, 124-123,NA,   
PG,"Napier, Shabazz",0,$10,BROOKLYN NETS,v nyk, 107-105,NA,   
SG,"Meeks, Jodie",0,$10,MILWAUKEE BUCKS,v ind, 118-101,NA,   
SG,"Williams, C.J.",0,$10,MINNESOTA TIMBERWOLVES,v cle, 131-123,NA,   
SG,"Bogdanovic, Bogdan",0,$16,SACRAMENTO KINGS,@ nor, 129-149,NA,   
SG,"Smith, J.R.",-1,$15,CLEVELAND CAVALIERS,@ min, 123-131,3:40,   0pt 1to 0-1fg
SF,"Durant, Kevin^",63.3,$46,GOLDEN STATE WARRIORS,@ uta, 124-123,39:38,   38pt 9rb 7as 1st 1bl 2to 1trey 14-25fg 9-9ft
PF,"Love, Kevin^",58.3,$30,CLEVELAND CAVALIERS,@ min, 123-131,39:28,   25pt 19rb 7as 1bl 3to 3trey 6-19fg 10-10ft
PF,"Antetokounmpo, Giannis^",54.5,$53,MILWAUKEE BUCKS,v ind, 118-101,31:59,   26pt 15rb 5as 2st 1bl 6to 12-23fg 2-3ft
PF,"Mirotic, Nikola^",49.8,$29,NEW ORLEANS PELICANS,v sac, 149-129,31:19,   36pt 9rb 2as 5trey 14-21fg 3-6ft
PF,"Harris, Tobias^",47,$28,LOS ANGELES CLIPPERS,v okc, 108-92,37:05,   26pt 10rb 4as 1st 1bl 3to 2trey 10-22fg 4-8ft
SF,"Ingles, Joe^",45.8,$20,UTAH JAZZ,v gsw, 123-124,35:41,   27pt 4rb 4as 2st 1bl 1to 7trey 10-15fg
PF,"Bagley, Marvin",44.1,$21,SACRAMENTO KINGS,@ nor, 129-149,32:38,   19pt 8rb 3as 3st 1bl 1to 7-10fg 5-6ft
SF,"Temple, Garrett^",42.8,$10,MEMPHIS GRIZZLIES,v atl, 131-117,33:49,   30pt 4rb 2as 1st 1bl 1to 5trey 10-11fg 5-7ft
PF,"Jackson, Jaren",42.4,$16,MEMPHIS GRIZZLIES,v atl, 131-117,27:36,   24pt 7rb 2as 1st 2bl 2to 2trey 8-12fg 6-9ft
