position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",63.5,$43,LOS ANGELES CLIPPERS,v nor, 133-105,29:50,   20pt 5rb 20as 3st 3trey 8-16fg 1-2ft
SG,"Harden, James^",53.8,$57,HOUSTON ROCKETS,v dal, 109-87,39:55,   18pt 9rb 16as 2st 4to 2trey 4-12fg 8-10ft
SG,"McCollum, C.J.^",51.3,$30,PORTLAND TRAIL BLAZERS,@ ind, 111-118,37:27,   34pt 4rb 4as 3bl 3to 7trey 12-22fg 3-3ft
PG,"Lillard, Damian^",50.6,$43,PORTLAND TRAIL BLAZERS,@ ind, 111-118,36:45,   33pt 3rb 9as 2to 5trey 10-24fg 8-9ft
PG,"Wall, John^",47.8,$46,WASHINGTON WIZARDS,v mil, 110-105,38:43,   24pt 4rb 11as 2st 1bl 4to 1trey 8-20fg 7-8ft
PG,"Antetokounmpo, Giannis^",47.6,$51,MILWAUKEE BUCKS,@ was, 105-110,41:22,   28pt 13rb 7as 7to 1trey 11-18fg 5-7ft
SG,"Fournier, Evan^",40.8,$22,ORLANDO MAGIC,v den, 113-121,38:23,   24pt 4rb 6as 1st 2trey 9-19fg 4-5ft
SG,"Wade, Dwyane^",39.1,$26,CHICAGO BULLS,v mia, 105-100,35:18,   28pt 3rb 3as 1st 2bl 3to 11-24fg 6-7ft
PG,"Dragic, Goran^",38.5,$34,MIAMI HEAT,@ chi, 100-105,34:35,   21pt 5rb 11as 5to 10-19fg 1-1ft
SG,"Matthews, Wes^",37.1,$17,DALLAS MAVERICKS,@ hou, 87-109,35:02,   26pt 3rb 2as 1st 5trey 8-22fg 5-7ft
PG,"Frazier, Tim^",35.2,$22,NEW ORLEANS PELICANS,@ lac, 105-133,35:27,   20pt 1rb 11as 3to 1trey 6-13fg 7-8ft
PG,"Walker, Kemba^",34.2,$40,CHARLOTTE HORNETS,@ cle, 105-116,29:40,   24pt 1rb 5as 1st 2to 3trey 9-14fg 3-4ft
PG,"Beverley, Patrick^",29.4,$16,HOUSTON ROCKETS,v dal, 109-87,28:31,   15pt 7rb 2as 1st 1to 4trey 5-7fg 1-2ft
PG,"Rivers, Austin^",29.4,$10,LOS ANGELES CLIPPERS,v nor, 133-105,28:29,   18pt 2rb 4as 1st 1to 4trey 6-9fg 2-2ft
PG,"Mills, Patty",29,$13,SAN ANTONIO SPURS,v bkn, 130-101,16:16,   16pt 4as 3st 1to 4trey 6-11fg
PG,"Curry, Stephen^",28.6,$48,GOLDEN STATE WARRIORS,@ mem, 89-110,30:35,   17pt 8rb 3as 4to 3trey 4-14fg 6-6ft
SG,"Beal, Bradley^",28.5,$30,WASHINGTON WIZARDS,v mil, 110-105,36:39,   20pt 6as 1to 1trey 6-15fg 7-8ft
PG,"Shumpert, Iman",28,$10,CLEVELAND CAVALIERS,v cha, 116-105,32:09,   16pt 5rb 2as 1st 1to 4trey 5-8fg 2-2ft
SG,"Allen, Tony^",26.8,$12,MEMPHIS GRIZZLIES,v gsw, 110-89,38:26,   19pt 4rb 1as 1st 1bl 3to 1trey 7-12fg 4-4ft
PG,"Parker, Tony^",26.2,$11,SAN ANTONIO SPURS,v bkn, 130-101,19:44,   12pt 1rb 7as 1st 1trey 5-8fg 1-1ft
SG,"Crawford, Jamal",26,$11,LOS ANGELES CLIPPERS,v nor, 133-105,26:04,   22pt 2as 1st 2to 2trey 10-13fg
SG,"Hield, Buddy^",25.1,$10,NEW ORLEANS PELICANS,@ lac, 105-133,35:48,   15pt 3rb 5as 2to 2trey 6-13fg 1-1ft
PG,"Harrison, Andrew^",24.9,$15,MEMPHIS GRIZZLIES,v gsw, 110-89,35:12,   11pt 2rb 5as 3st 2to 2-9fg 7-7ft
PG,"Augustin, D.J.^",24.7,$10,ORLANDO MAGIC,v den, 113-121,23:47,   10pt 1rb 7as 1st 2trey 3-8fg 2-2ft
SG,"Gordon, Eric",24.7,$20,HOUSTON ROCKETS,v dal, 109-87,26:15,   18pt 1rb 3as 2to 6trey 6-14fg
PG,"Johnson, Tyler",23.6,$17,MIAMI HEAT,@ chi, 100-105,33:52,   15pt 3rb 4as 2to 2trey 5-13fg 3-3ft
PG,"Teague, Jeff^",23.2,$30,INDIANA PACERS,v por, 118-111,29:36,   9pt 1rb 6as 2st 1bl 3to 2trey 3-7fg 1-2ft
SG,"Barton, Will^",22.8,$23,DENVER NUGGETS,@ orl, 121-113,24:26,   16pt 4rb 2as 1to 5-8fg 6-8ft
PG,"Collison, Darren^",22.7,$18,SACRAMENTO KINGS,@ uta, 84-104,31:35,   17pt 1rb 2as 1st 2to 3trey 7-14fg
PG,"Williams, Deron^",22.1,$19,DALLAS MAVERICKS,@ hou, 87-109,31:46,   9pt 3rb 6as 1trey 3-10fg 2-2ft
SG,"Richardson, Josh",21.6,$14,MIAMI HEAT,@ chi, 100-105,26:01,   11pt 3rb 4as 1st 1to 5-12fg 1-2ft
PG,"Irving, Kyrie^",21.3,$37,CLEVELAND CAVALIERS,v cha, 116-105,36:09,   11pt 4rb 5as 3to 2trey 4-13fg 1-1ft
SG,"Batum, Nicolas^",21.2,$27,CHARLOTTE HORNETS,@ cle, 105-116,32:35,   9pt 6rb 4as 1st 3to 4-12fg 1-2ft
SG,"Crabbe, Allen",20.5,$10,PORTLAND TRAIL BLAZERS,@ ind, 111-118,25:54,   8pt 5rb 3as 1st 1to 2trey 3-4fg
SG,"Johnson, Joe",20.3,$11,UTAH JAZZ,v sac, 104-84,24:49,   8pt 4rb 3as 1st 1bl 1to 4-9fg
PG,"Rondo, Rajon^",20,$27,CHICAGO BULLS,v mia, 105-100,33:09,   4pt 5rb 6as 2st 3to 2-6fg
SG,"Simmons, Jonathon",20,$10,SAN ANTONIO SPURS,v bkn, 130-101,18:22,   14pt 4as 1to 2trey 6-8fg
PG,"Neto, Raul",19.3,$10,UTAH JAZZ,v sac, 104-84,11:07,   8pt 4rb 3as 1st 1to 2trey 3-5fg
